Nome: SANTA ROSA
Codigo Estacao: A810
Latitude: -27.89055555
Longitude: -54.47999999
Altitude: 272.84
Situacao: Pane
Data Inicial: 2006-11-14
Data Final: 2025-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2009-12-17;0;979,7;19,8;33,7;26,2;21,6;69,4;43;11,6;2,1;
2009-12-18;0;981,4;19,6;34,1;25,1;18,8;73,9;44;8;1,9;
2009-12-19;0;982;20;35,2;27,5;21,3;66,7;39;9,6;2,1;
2009-12-20;0;980,8;21,3;33,2;27,4;23;71;48;9,9;1,8;
2009-12-21;0;980,8;21,8;31,4;26,5;23;76,6;54;9,9;1,6;
2009-12-22;0;981,7;22;34,7;26,8;21,9;77,5;44;8,1;,9;
2009-12-23;2,8;980,8;22;32,9;25,5;21,6;82,1;53;12;1,8;
2009-12-24;5;978,9;22;33,3;25,7;22,1;82,1;52;15,9;1,9;
2009-12-25;18,2;977,7;22,1;32,3;25,6;21,4;82,2;57;8,1;1,4;
2009-12-26;1,6;974,7;22,6;34,1;27,7;22,4;76,5;46;8,6;1,7;
2009-12-27;0;973,4;21,2;32,7;27;22,5;71,8;51;13,3;1,9;
2009-12-28;0;972,4;19,4;34,8;26,8;18,3;67,9;32;6,9;1,4;
2009-12-29;0;972,9;20,5;35,1;27,3;21;69;36;11,8;1,5;
2009-12-30;1,2;975,3;20,9;31,8;25,6;22;76,5;48;10,9;1,5;
2009-12-31;0;979,3;18,7;33,1;26,4;21,3;65,4;38;12,1;4,6;
2010-01-01;0;979,2;17,5;32,5;25,6;19,5;61,7;43;10,6;2,3;
2010-01-02;0;979,4;20;34,9;28,1;21,4;64,1;38;7,6;1,2;
2010-01-03;0;979,3;20,4;35,2;28,9;23,1;61,5;44;9,5;2,7;
2010-01-04;0;979,1;22,5;33,7;26,9;25;77,5;54;13,7;1,9;
2010-01-05;,2;976,7;22,8;35,5;27,2;23,6;78,8;45;11,8;1,9;
2010-01-06;,6;976,2;21,5;27;23,1;21,1;91;74;19,4;1,1;
2010-01-07;26,6;979,5;20,6;30,9;24,3;19,8;80,8;56;11,6;2,7;
2010-01-08;0;979,3;20;34;25,5;19,8;73,4;47;11,2;2,3;
2010-01-09;1,4;979;22,2;27,5;24,3;22,2;88,3;74;9,3;1,6;
2010-01-10;9,2;977,4;22;27,7;24;21,7;89;73;9,5;,9;
2010-01-11;2,4;976,9;22,3;33,7;26,6;20;79,1;47;5,2;1,1;
2010-01-12;0;975,3;22;29,5;24,7;22,9;85,3;69;20,7;2;
2010-01-13;5,2;979,7;20,1;26,8;22,7;20,2;85,6;64;7,3;1,9;
2010-01-14;0;982,6;15,3;29,9;22,9;16,8;67,6;29;7,6;2;
2010-01-15;0;983,2;16,5;32,6;24,3;16,9;63,8;36;6,4;1,8;
2010-01-16;,6;981,3;20;29,7;24,1;21,2;79;59;9,9;2;
2010-01-17;2,4;981,2;21,3;33,1;24,6;19,7;83,4;54;9,9;1,6;
2010-01-18;2,6;979,6;22;31,3;24,2;20,1;88,5;63;7,6;1,2;
2010-01-19;1,2;975;22,6;28;24,8;24;87,6;71;18,8;2,2;
2010-01-20;13,8;978,2;19,2;28,7;23,8;20,8;77,8;45;8,2;1,8;
2010-01-21;1;981,1;16;28,4;21,8;15,7;72,2;43;8,5;2,1;
2010-01-22;0;980,7;18,3;31,2;24;18,7;72,2;46;7,6;2,8;
2010-01-23;0;980;19,4;32,6;25;19,3;72,4;44;7,9;2,3;
2010-01-24;0;980,1;19,7;33;24;19,7;79,2;42;13,7;1,8;
2010-01-25;9,2;980,7;19,4;31,6;24,6;18,5;75;45;8;1,8;
2010-01-26;0;980;18,9;31,9;24,6;18;72,7;44;8,5;1,3;
2010-01-27;0;978,1;19;32,8;24,6;18,2;73,3;38;9,4;1,2;
2010-01-28;5,2;977,4;19,5;30,6;23,6;19,8;79,8;47;10,8;1,4;
2010-01-29;0;976;19;32,8;24,9;17,8;73,2;42;6,7;1,3;
2010-01-30;0;979,1;20,4;35,2;26,5;19,7;71,8;32;7;1,4;
2010-01-31;0;981,3;21,5;34,6;27,3;22,1;73,3;43;9,7;1,5;
2010-02-01;0;980,2;21,7;34,1;28,2;22,9;69,8;47;10;2;
2010-02-02;0;978,4;20,8;36,3;29,6;23,5;62,5;35;10,9;2,5;
2010-02-03;0;976,3;19,7;37,3;30,7;24,8;54,9;31;15,8;3,5;
2010-02-04;0;977,4;20,7;37,5;30,2;25,8;58,9;32;13,5;2,4;
2010-02-05;1;977,8;21,6;38,8;30,2;23,7;63,3;31;11,1;2;
2010-02-06;0;976,6;21,2;38,2;29,4;23,6;64,3;34;12,8;2;
2010-02-07;,6;976,9;21,4;38,7;30,4;23;62,2;33;8,9;1,9;
2010-02-08;0;978,3;20,6;31,2;23,5;23,9;84,2;60;22,7;1,8;
2010-02-09;32;976,5;17,3;33;23,7;16,9;72;33;7,3;1,9;
2010-02-10;0;975,3;19,2;33,6;26,4;20,1;66,2;41;7,2;2,1;
2010-02-11;0;978;21,8;34,4;27,4;21,7;73,7;40;7,2;1,4;
2010-02-12;0;980,7;21,9;35,2;26,7;22,3;77,1;42;16;1,3;
2010-02-13;8,8;980,6;21,7;33,1;25,1;21,6;83,5;47;14,4;1,6;
2010-02-14;34,8;979,9;21,7;29,6;24;21,7;87,8;61;9,3;1,6;
2010-02-15;3,6;977,3;22,2;30,1;25;22,8;85,3;63;8,3;1,6;
2010-02-16;38,2;976,7;20,8;30,9;24,2;20;82,9;53;13,7;1,7;
2010-02-17;0;980,1;20,6;31;24,3;19,8;81;56;8,5;2,4;
2010-02-18;0;982;20,4;32,6;26;20,2;73;48;8,9;2,1;
2010-02-19;0;982,6;20,4;33,9;27,2;22,3;68,8;44;11,6;2;
2010-02-20;0;981,6;22,1;32,7;27,1;22,2;75,7;53;8,8;1,8;
2010-02-21;0;979,8;23;33,8;26,6;23,8;81,5;53;11,4;1,5;
2010-02-22;0;977,7;22,5;34,1;26,2;22,6;81,2;52;11,3;1,9;
2010-02-23;,6;977,2;21,4;27,4;23,1;22,8;90,3;75;11,8;1,7;
2010-02-24;44,6;981,6;20,3;28,2;22,9;20,3;85,6;69;9,6;2,1;
2010-02-25;0;986,2;12,8;25,6;19,5;14,3;66,3;44;10;3,5;
2010-02-26;0;983,1;15,6;29,1;20,9;13,6;73,3;52;8,6;2,2;
2010-02-27;0;982,5;18,8;29,5;22,7;17,5;79,5;57;7,4;1,6;
2010-02-28;1;983,5;19,5;31,5;24,2;19,1;78,3;43;6,4;1,2;
2010-03-01;0;983,3;17,9;31,8;24,4;18;69,8;41;8,7;2,2;
2010-03-02;0;982,5;17,7;31,7;24;18;70,4;40;6,7;1,7;
2010-03-03;0;981,8;17,8;31,3;24,7;19;66,9;43;6,9;1,4;
2010-03-04;0;982,1;19,2;33;25,2;20,2;71,4;42;7,6;1,3;
2010-03-05;0;981,6;19,7;33,1;25,7;19,4;72,4;34;7,5;1,3;
2010-03-06;0;981,3;16,8;31,1;23,7;15,8;69,5;32;7,5;1,3;
2010-03-07;0;979,9;16,4;29,8;22,7;15;70,6;38;8,3;1,4;
2010-03-08;0;977,8;17,5;30,1;22,6;16,4;75,2;49;5,6;1,2;
2010-03-09;0;978,9;18,7;32,2;24,7;18;72,1;40;6,6;1,6;
2010-03-10;0;978,9;17,3;30,4;23,3;16;71,3;44;6,8;1,3;
2010-03-11;0;977,9;18,2;31,9;24;17,1;73,5;41;10,5;1,2;
2010-03-12;0;977,9;15,2;31,2;23;14,8;67;27;5,6;,9;
2010-03-13;0;977,2;17,2;21,9;19,1;16,5;89,1;68;5,9;,8;
2010-03-14;16,4;977,6;18,8;24,7;20,3;18,1;91;75;5,1;1,4;
2010-03-15;,2;981,9;18,4;29,1;21,2;16;85;55;4,6;,8;
2010-03-16;,2;986;15;31,3;22,8;15,5;66,8;29;7,8;2;
2010-03-17;0;984,4;15,7;32,2;23,2;14,1;64,4;42;9,8;2;
2010-03-18;0;983,1;18,1;32,8;25;18;68,6;39;7,5;1,6;
2010-03-19;0;981,9;19,2;34,1;24,7;19,5;74,1;41;14,8;1,7;
2010-03-20;,6;979,9;20;30,6;24,4;20,3;77,7;54;7,1;1,6;
2010-03-21;,2;974,9;20,5;31,6;24,1;19,2;82,1;50;7,5;1,6;
2010-03-22;1,2;973,6;19,1;25,5;21,1;17,7;88,9;74;14;1,8;
2010-03-23;,6;977,8;19;24,2;21;18,9;88,5;71;19;2;
2010-03-24;,4;981,6;20;29;22,8;19,9;85;61;14,1;2,9;
2010-03-25;,2;983,3;18,7;29,7;23,1;19,1;77,4;56;14,1;4,2;
2010-03-26;,2;983,1;19,2;32,1;24,7;19,4;73,4;46;9,3;2,7;
2010-03-27;0;982,1;20,1;32,6;24,5;20,5;78,3;45;15,1;1,9;
2010-03-28;13,4;980,6;19,2;30,7;23,9;19,1;77,1;50;8,7;1,6;
2010-03-29;0;979,4;19,2;31,1;24,4;18,9;74,8;46;6,8;1,7;
2010-03-30;0;981,6;18;31,6;24,3;17,4;71,1;41;6,2;1,5;
2010-03-31;0;981,3;16,2;33,4;24,9;17,5;62,3;30;6,2;1,4;
2010-04-01;0;980,6;19,1;32,9;24,9;18,6;72,5;45;7,4;1,5;
2010-04-02;0;980,8;19,8;33;25,2;19,2;75,5;40;12,4;1,2;
2010-04-03;,2;981,2;19,1;32,1;23,7;18,1;78,1;42;11,2;1,8;
2010-04-04;0;985,3;17,2;23,4;20,2;19,6;83,4;67;11,3;3,9;
2010-04-05;2,6;988,7;13,1;25,3;18,7;14,7;71,8;41;12,8;4,2;
2010-04-06;0;989,4;9,6;26;18,2;11,5;61,5;25;10,2;3,6;
2010-04-07;0;988,7;10,1;27,1;18,4;10,9;62,1;31;9,8;2,9;
2010-04-08;0;989,2;10;26,6;19,3;13;59,4;23;9,1;2,7;
2010-04-09;0;990;10,6;27,3;18,8;12,3;62,7;30;9,5;1,8;
2010-04-10;0;989;10,3;27,8;18,9;11,9;62,8;26;6;1,3;
2010-04-11;0;986,8;10,5;28,1;18,7;10,2;63,6;29;7,6;1,3;
2010-04-12;0;985,2;12;28,9;19,3;11,1;66,7;31;7,7;1,3;
2010-04-13;0;986;12,9;30,6;20,9;12,9;64,4;28;7,9;1,3;
2010-04-14;0;986,3;13,9;31,2;22,2;15,3;63;30;9,3;1,8;
2010-04-15;1,2;985,5;13,4;23,8;18,1;14,3;75,8;43;7,3;1,6;
2010-04-16;0;984,2;10,7;26,7;17,4;10;69,5;33;4,6;,7;
2010-04-17;0;982,9;14,4;33;22,5;15,1;64,4;30;9,8;1,5;
2010-04-18;0;983,9;15,7;31,4;23,8;16,5;63,5;38;8,9;1,5;
2010-04-19;0;981,3;16,1;34,4;25;17,2;62;30;8,8;1,7;
2010-04-20;0;979;17,7;27,5;21,7;21;78,3;52;12,1;2;
2010-04-21;80;978,8;18;20,7;19;17,6;94,2;86;10,5;1,5;
2010-04-22;23,8;977,8;17,6;21,7;18,5;16,8;94,6;84;12,5;2,2;
2010-04-23;22,6;985,2;14;17,9;16,5;15,9;85,3;71;15,8;3,9;
2010-04-24;0;986;13;22,2;16,1;12,1;82,6;63;9,2;2,1;
2010-04-25;null;null;null;null;null;null;null;91;5,7;null;
2010-04-26;null;null;null;null;null;null;null;82;8,1;null;
2010-04-27;null;null;null;null;null;null;null;45;4,5;null;
2010-04-28;null;null;null;null;null;null;54,7;34;5,3;null;
2010-04-29;null;null;null;null;null;null;58;34;6;null;
2010-04-30;,4;986,7;12,9;23,8;15,3;10,3;87;55;4,7;,8;
2010-05-01;,2;985,8;10,2;25,6;15,4;7,2;76,3;32;4,6;,6;
2010-05-02;,2;983,5;12,3;26,6;16,3;7,2;79,5;46;4,6;,9;
2010-05-03;0;981,9;16,3;22,9;19,2;14,3;83,6;65;8,7;1,5;
2010-05-04;10,8;981,1;15,1;18,8;16,1;15,9;93,6;76;9,2;2,1;
2010-05-05;2,6;982,2;14,6;18,8;16,2;14,6;90,7;74;3,8;,5;
2010-05-06;,2;982;14,6;25,9;17,8;11,3;83,4;59;7,1;1,1;
2010-05-07;3,6;985,3;15,7;19,6;17,4;16,1;90,3;77;7,8;2,3;
2010-05-08;6;989,2;11,5;19,8;15,6;13,1;78,1;47;10;3,1;
2010-05-09;0;992,7;8,6;19,6;12,5;7,5;78,3;50;9,6;2,4;
2010-05-10;0;991,5;9,1;19,1;12,3;6,6;81,9;57;8;1,8;
2010-05-11;0;988,2;10,9;19;13,5;9,7;85;55;8,5;1,8;
2010-05-12;,2;986,8;11,2;21,6;14,2;8,8;83,5;56;8,6;1,6;
2010-05-13;0;987,1;12;24,1;15,8;9,8;80,1;48;7;,9;
2010-05-14;,2;984,7;12,9;24,9;16,7;10,6;80;51;8,2;1,1;
2010-05-15;0;982,7;13,7;25;17,6;12,5;79,5;52;6,9;1;
2010-05-16;0;984,4;14,2;17,8;15,4;12,5;93,1;84;6,4;,6;
2010-05-17;1,2;null;null;16,1;null;14,2;93,3;88;7,7;null;
2010-05-18;null;null;null;null;null;null;null;79;6,8;null;
2010-05-19;null;null;null;16,3;null;10;83,5;68;5,4;null;
2010-05-20;0;986,7;13,1;19;15,4;11,3;86,8;69;3,8;,3;
2010-05-21;0;987,4;13,9;23,4;16,3;10,2;87,1;61;6,1;1,2;
2010-05-22;,2;984,8;14,9;25,7;18,7;13,8;80,5;52;6,6;1,1;
2010-05-23;0;982,1;15,4;25,8;19,2;15;79,7;54;8,9;1,6;
2010-05-24;30,2;979,8;16,8;20,8;18,3;16,9;91,3;77;13,2;1,6;
2010-05-25;null;null;null;null;null;14,2;null;51;8,8;null;
2010-05-26;null;null;null;null;null;null;null;46;6,6;null;
2010-05-27;null;null;null;null;null;null;null;60;8,3;null;
2010-05-28;,2;988,8;12;20,9;15,3;11,4;82,2;57;8,5;1,4;
2010-05-29;0;982,9;13,8;20,9;16,5;13,2;84,4;65;5,6;1,2;
2010-05-30;13,2;982,8;13,9;18;15;14,3;93,7;86;12,3;2,6;
2010-05-31;2,8;992,1;8,3;15,8;12;10;79,2;56;10,6;2,6;
2010-06-01;0;992,6;7,8;19,1;11,5;6,5;79,7;51;8;1,6;
2010-06-02;,2;990,3;9,2;21,5;13,5;7,9;78,3;43;7,4;,9;
2010-06-03;0;989,1;11,3;22;15,1;10;79,8;55;8,3;1,7;
2010-06-04;15,6;987,1;15;16,9;15,7;14,1;95,7;88;7,7;,8;
2010-06-05;,8;990,2;10,9;15,8;12,7;11,3;89,4;61;7,6;1,1;
2010-06-06;,2;990,1;7,1;17,4;9,1;4,4;89,3;51;4;,7;
2010-06-07;,4;989,5;7,4;20,1;10,4;3,1;84,5;42;5,2;,7;
2010-06-08;,2;991,1;8,4;21,4;12,3;3,7;80;42;8,5;1,9;
2010-06-09;0;991,7;9,2;19,4;12,7;8,4;80,1;56;10;3,3;
2010-06-10;0;991,1;8,3;18,2;11,7;8,2;80;59;9,8;2,2;
2010-06-11;0;991,8;10,4;21,7;13,6;8;82,3;61;7;2,1;
2010-06-12;0;990,8;10,5;21,4;15,8;11,1;71,8;51;8,3;2,2;
2010-06-13;0;987,7;11;22;16,2;11,7;72,5;51;7,3;1,9;
2010-06-14;0;983,4;11,7;21,5;16,1;11,2;75,7;57;8,8;2;
2010-06-15;0;982,5;14,2;26;18,8;13,6;76;48;7,1;1,5;
2010-06-16;1,2;980,4;16,4;19,5;18,3;16,5;88,6;79;6,3;1,3;
2010-06-17;null;981;17,4;24,4;null;17,4;84,9;61;5,7;1,1;
2010-06-18;null;null;null;null;null;null;null;67;6,8;null;
2010-06-19;null;null;null;null;null;null;null;null;null;null;
2010-06-20;null;null;null;null;null;null;null;null;null;null;
2010-06-21;null;null;null;null;null;null;null;null;null;null;
2010-06-22;null;null;null;null;null;null;null;34;7,6;null;
2010-06-23;null;null;null;null;null;null;null;null;null;null;
2010-06-24;null;null;null;null;null;null;null;42;10,1;null;
2010-06-25;null;null;null;null;null;null;80,1;67;9,2;null;
2010-06-26;,2;984,9;15,8;28,7;20,4;15,5;77,3;44;7,7;1,5;
2010-06-27;,2;984,7;15,2;28,2;20,2;14,5;75,1;45;7,9;1,1;
2010-06-28;0;990,4;13,5;20,4;15,4;13,6;88,9;76;6,5;2;
2010-06-29;0;989,2;14,5;20,2;15,8;13;91,9;76;4,1;,9;
2010-06-30;,2;988,1;14,8;24,5;17,5;12,8;86;56;5,4;,7;
2010-07-01;0;986,9;15,3;27,1;19,3;13,7;79,4;48;7,2;1,3;
2010-07-02;,2;986,4;13,8;26,5;19;14,1;73,9;43;7,5;1;
2010-07-03;0;987,2;13;27,1;18,6;11,6;72,2;42;5;,9;
2010-07-04;0;985,7;12,6;27,6;18,6;10,7;70,5;40;6,7;,9;
2010-07-05;0;983,1;12,5;27,8;19,7;13,8;65;40;9,2;1,8;
2010-07-06;0;982,8;12,5;29,1;21,2;15,9;59,3;33;8,9;1,8;
2010-07-07;0;981,7;13,3;28,6;19,9;13,6;68,2;35;11,6;1,5;
2010-07-08;1,8;985,4;15,2;21,5;17,2;14,3;88,3;70;6,2;2,2;
2010-07-09;8,4;986,3;15,7;19,6;17,1;15,1;91,9;84;9,7;1,2;
2010-07-10;,8;988,3;14,9;23,4;17,7;13,5;85,2;55;7,6;1,2;
2010-07-11;,2;980,8;14,6;23,1;17,4;14,1;84,6;63;8,1;1,2;
2010-07-12;40,4;978,3;12;19,3;13,8;14,6;89,7;72;15,4;2,9;
2010-07-13;24,8;988,5;1,1;10,4;5,6;0;76,2;38;9;1,3;
2010-07-14;0;991,8;,6;13,7;4,6;-1,8;79,7;36;5,8;,6;
2010-07-15;,2;995,7;1,4;12,4;6,1;,7;73,9;43;8,3;1,8;
2010-07-16;0;999,3;3,3;10,5;6,2;2,7;81,8;67;10,3;3,7;
2010-07-17;3,8;996,3;8,4;12,1;9,4;4,7;93,2;83;10,5;2,9;
2010-07-18;null;null;null;null;null;8,5;null;97;5,5;null;
2010-07-19;null;null;null;null;null;null;null;85;9,4;null;
2010-07-20;null;null;null;null;null;null;76,8;59;7,1;null;
2010-07-21;0;980,4;13,5;24;15,6;4,8;88,1;62;9,4;1,4;
2010-07-22;15,2;985,7;10;14,7;11,6;9,8;90,3;73;9,1;1,6;
2010-07-23;,2;991,8;5,3;16,4;9,2;1,8;79,3;40;9,8;1,8;
2010-07-24;0;986,1;12,1;20,8;14,4;6,6;86,2;73;7,2;,7;
2010-07-25;5,4;984,1;13,7;20,7;16,3;13,9;85,1;70;11,9;2,8;
2010-07-26;3,2;993,2;5;15,5;8,3;1,1;82,5;47;8,1;1,2;
2010-07-27;,2;990,8;3,9;21,4;9,6;,5;73,2;28;6,2;1,5;
2010-07-28;0;987,4;13,5;26,5;17,8;7,4;76,9;50;7,3;1,3;
2010-07-29;,2;986,8;14,4;27;18,4;12,5;80,2;45;6;,6;
2010-07-30;0;981;13,5;29,1;20,4;14,5;66,4;36;10;1,3;
2010-07-31;1;978;13,7;22,2;18,2;17,2;76,9;56;12;1,6;
2010-08-01;null;988,5;4,2;16;null;5,2;69,2;30;9,5;2,3;
2010-08-02;0;992,9;1,7;14,4;7,5;2,4;68,8;43;9,9;2,6;
2010-08-03;0;null;null;12;null;1,4;75,8;46;8,7;null;
2010-08-04;null;997,4;1;12;5,4;,9;75;47;11,2;2,4;
2010-08-05;0;996,2;5,4;11,5;8;3,4;84;70;7,2;1,1;
2010-08-06;0;990,9;6,2;17,1;9,3;3,9;82,9;52;7,3;1,4;
2010-08-07;0;986,8;9,1;21,3;13;5,4;79;54;6;,6;
2010-08-08;,2;986,2;10,5;23,2;14,6;10,9;79,2;34;8,2;1,4;
2010-08-09;0;990,1;8;19;11,7;6,8;80,3;50;9,8;2,8;
2010-08-10;0;990,6;8,6;20,3;12,9;7,1;75,8;60;9,9;3,2;
2010-08-11;0;986;12,9;27;17,6;9,2;75,9;48;7,1;1;
2010-08-12;0;979,7;13,3;22,3;19,5;15,9;67,6;52;10,1;1,9;
2010-08-13;14;989,5;8,2;18,2;10;8,2;88,6;79;14,4;3,8;
2010-08-14;,4;994,4;5,3;13,2;9,2;7,4;78,7;50;6,7;1,7;
2010-08-15;,2;994,6;3,6;15,7;7,8;1,4;76,9;49;9,6;2,2;
2010-08-16;0;990,6;5,4;20,7;11,8;4,3;67,8;38;10,3;2,3;
2010-08-17;0;989,1;8,4;22;15,3;9,6;65,3;40;8;1,4;
2010-08-18;0;987,6;9,7;25;16,3;9,5;67,3;38;7,8;1,3;
2010-08-19;0;986,1;11,3;25,7;17,7;11,3;68,3;38;4,6;,3;
2010-08-20;0;987;11,9;24,8;17,2;10,7;74,5;33;6,8;,9;
2010-08-21;1,2;986;12,6;27,9;18,1;9,5;72,8;40;4,9;,4;
2010-08-22;0;984,2;13,7;30,5;21;15;66,9;28;7,5;,6;
2010-08-23;0;979,5;10,7;32,8;21,6;12;55,2;20;11,7;1,4;
2010-08-24;0;978,7;12,5;29,1;21,5;15,7;58,3;33;6,8;,7;
2010-08-25;0;980,1;15,9;30,6;21;15,1;75,4;39;6,2;,6;
2010-08-26;0;981,8;17,3;23,9;19,6;16,6;87,3;68;2,5;0;
2010-08-27;0;980,4;16,7;27,8;21;16,2;79,2;39;5,2;,4;
2010-08-28;0;979,1;15,9;28,6;21,5;16,4;71,8;44;4,7;,2;
2010-08-29;0;981,6;15,1;24,3;21,5;18,8;67,5;56;10,7;,9;
2010-08-30;,2;983,5;16,2;25,2;19,9;17;80,1;60;11,3;2,6;
2010-08-31;0;980;14,6;31;22,1;16,9;66,3;33;8,9;1,2;
2010-09-01;0;981,7;15,9;23,5;20,2;19,6;77,8;58;12,5;1,8;
2010-09-02;null;null;null;null;null;17,9;null;88;6,7;null;
2010-09-03;null;null;null;null;null;null;null;null;null;null;
2010-09-04;null;null;null;null;null;null;null;null;null;null;
2010-09-05;null;null;null;null;null;null;null;null;null;null;
2010-09-06;null;null;null;null;null;null;null;null;null;null;
2010-09-07;null;null;null;null;null;null;null;null;null;null;
2010-09-08;null;null;null;null;null;null;null;null;null;null;
2010-09-09;null;null;null;null;null;null;null;40;6,6;null;
2010-09-10;null;null;null;null;null;null;53,8;38;9,6;null;
2010-09-11;4;981,1;15,7;23,4;19,6;17,6;79,1;51;15,5;1,8;
2010-09-12;1,6;978,5;16,9;26,4;20,2;16;82;60;7;1,7;
2010-09-13;,8;975;17,5;21,6;19,5;18,9;88,1;75;10,6;1,6;
2010-09-14;null;null;null;null;null;15,4;null;95;9,5;null;
2010-09-15;null;null;null;null;null;null;null;43;5,6;null;
2010-09-16;null;null;null;null;null;null;53,8;30;7,3;null;
2010-09-17;,2;985,5;10,6;24,1;16,7;10,7;71,4;32;9,5;1,9;
2010-09-18;0;989,9;7,6;23,7;15,7;9,7;61,5;26;9,6;3,4;
2010-09-19;0;985,5;10,1;27,4;17,7;9,5;63,2;38;8,9;1,8;
2010-09-20;3,8;980,3;14;27,8;20,2;14,2;69,6;45;7,6;1,2;
2010-09-21;16,6;977,7;16,8;21,8;18,6;17,2;89,8;69;16,6;3;
2010-09-22;65,8;978,1;16,3;19,1;null;17,1;91,6;85;17;3,9;
2010-09-23;null;null;null;null;null;null;null;82;10;null;
2010-09-24;null;982,5;14,6;25;null;13,2;78,4;53;8,8;2,9;
2010-09-25;0;981,5;12,8;28,4;19;10,9;70,9;33;6,3;1,6;
2010-09-26;0;979,4;15;28,5;20,3;14,3;74,1;38;8,7;2,5;
2010-09-27;0;976,4;15,8;28,4;20,7;14,4;76,1;43;6,8;1,9;
2010-09-28;1,4;974,7;16,8;28,3;21,7;16,9;75,8;41;7,6;1,7;
2010-09-29;0;978,7;11,3;24,6;19,3;14,7;64,3;31;8,1;1,7;
2010-09-30;0;982;9,8;23,8;16,2;9;69;38;6,6;1;
2010-10-01;0;981,3;10;26;18,6;13,1;59;34;10,2;2,6;
2010-10-02;0;987,2;8,9;19,6;14,3;9;71,4;44;9,8;2,1;
2010-10-03;0;988,9;5,7;24,1;14,8;7,1;60,3;26;11,6;2,3;
2010-10-04;0;985,5;11,8;18,2;15,7;12,3;78,6;45;10,4;,3;
2010-10-05;,4;984,1;13,3;27,1;17,9;12,5;78,7;36;6,1;,4;
2010-10-06;,2;978,6;13,9;30,9;21,1;11,6;68,2;29;9,1;1,6;
2010-10-07;40,2;977,9;14,9;23,6;18,5;15,7;80,7;59;15,4;4;
2010-10-08;,6;986;10,8;22,3;16;11,4;73,8;45;7,7;1,4;
2010-10-09;0;990,2;12,3;26,2;17,8;11,4;73,4;42;10,5;2,6;
2010-10-10;0;990,5;9,9;26,5;18,2;11,7;62,5;29;10,8;3,7;
2010-10-11;0;988,3;8,1;28,2;18,5;11,2;55;21;11,8;3,3;
2010-10-12;0;985,7;9,8;29,5;19,8;10,7;56,1;29;7,5;1,3;
2010-10-13;0;982,3;11,2;26,7;19,8;14,2;59,9;33;7,4;1,1;
2010-10-14;16;979,4;14,6;23,7;18,7;15,3;78;63;15,2;1,4;
2010-10-15;11;980,1;17,8;22,3;19,6;15;89,2;80;6,9;,8;
2010-10-16;0;982,7;19,3;25,4;21,7;19;86,8;70;6,6;,6;
2010-10-17;3;985;15,1;23,1;19,1;15,8;78,4;57;10,2;1,8;
2010-10-18;0;985,9;8,2;24,2;16,5;7,5;63,6;29;8,2;1,1;
2010-10-19;0;984,5;8,1;29,3;18,9;10,2;55,8;19;6,5;,9;
2010-10-20;0;981,4;10,7;31,3;21,6;12,3;54,2;23;7,3;,8;
2010-10-21;0;979,6;13,9;30,3;22,5;13,8;60,4;33;8,4;1;
2010-10-22;1,8;979,4;17,4;22,7;19,1;16,9;89,7;67;11,6;,6;
2010-10-23;null;null;null;29;null;18,2;71,8;46;7;null;
2010-10-24;null;null;null;30,6;null;18,4;57,5;35;5;null;
2010-10-25;0;981,3;12,7;26,8;21,1;15,5;62,5;30;10,5;2,3;
2010-10-26;0;983,9;7,5;25,2;17,5;9;56,3;29;10,6;1,8;
2010-10-27;0;979,8;6,5;27,1;18;9,4;51,4;24;8,8;1,4;
2010-10-28;0;977,5;8,3;30,9;20,6;10,4;52,4;16;6,2;,4;
2010-10-29;0;974,7;13,4;23,7;18,3;15,1;75;48;16,4;1,5;
2010-10-30;null;null;null;25,1;null;16,7;77,2;46;14,1;null;
2010-10-31;0;984,5;6,6;25,8;17;6;58,6;22;12,8;1,9;
2010-11-01;0;986,7;7,6;25,7;17,1;7,6;60,2;24;9,3;1,6;
2010-11-02;0;984,2;9,1;28;19,1;9;58,3;28;8,3;1,2;
2010-11-03;0;979,4;10,8;30,5;20,8;11,4;59,4;23;6,2;,9;
2010-11-04;0;977,7;10,6;33,3;22,9;12;53,8;16;8,3;1,3;
2010-11-05;1,4;978,7;15,2;25;20,4;17,4;72,8;44;6,5;,7;
2010-11-06;0;979;9,7;27,1;19,2;10,7;62,3;22;11,1;1,7;
2010-11-07;,2;978,1;10,1;31,1;20,8;10,1;57,5;23;7,6;1;
2010-11-08;0;976,1;12,7;34,1;24,9;15,7;50;25;10,2;1,8;
2010-11-09;0;977,3;16,1;28,4;19,9;17,8;80,3;48;19,1;1,8;
2010-11-10;20;988,2;7;23;15,1;8;63,9;26;11,7;3,2;
