Nome: SANTA MARIA
Codigo Estacao: A803
Latitude: -29.72499999
Longitude: -53.72055554
Altitude: 103.1
Situacao: Operante
Data Inicial: 2001-11-25
Data Final: 2025-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2021-06-13;,2;1009,2;10;20,7;12,8;6,2;85,3;55;null;null;
2021-06-14;,2;1007,5;11,6;24,8;14,2;7,5;86,5;49;null;null;
2021-06-15;,2;1009,8;11,2;14,4;11,9;8,6;95,5;87;null;null;
2021-06-16;,2;1012,9;6,1;13,3;9,2;4,1;81,9;55;null;null;
2021-06-17;0;1013,8;4,4;14,4;6,9;1,7;86;52;null;null;
2021-06-18;0;1013,3;5,6;12,8;6,8;1,3;92,6;74;null;null;
2021-06-19;,2;1009,8;10,6;14,4;11,6;4,4;93,3;82;null;null;
2021-06-20;0;1009,5;11,1;15,4;12,1;9,9;94,1;76;null;null;
2021-06-21;0;1009,3;9,8;15;10,7;5,5;94,5;82;null;null;
2021-06-22;0;1010;12,1;14,3;13,2;9,2;93,2;88;null;null;
2021-06-23;,2;1006,2;12,9;16;13,9;11,9;94;83;null;null;
2021-06-24;61;995,9;14,4;21,8;18,1;12,6;80,5;57;null;null;
2021-06-25;1,8;1004,9;11,9;17,6;13,7;11,5;89,3;61;null;null;
2021-06-26;10,8;998,9;12;15,2;12,5;10,3;96,7;89;null;null;
2021-06-27;53,6;1005,4;8,7;14,8;10,9;10,4;86,3;66;null;null;
2021-06-28;0;1012,9;2,5;11,1;7,5;4,3;71,2;51;null;null;
2021-06-29;,4;1013,9;2,6;8,2;6,9;5,6;74,8;62;null;null;
2021-06-30;0;1016,2;5,7;10,8;8,7;6,1;81,5;71;null;null;
2021-07-01;0;1013,5;7,9;18,5;10,5;5,5;85,4;55;null;null;
2021-07-02;0;1010,4;8;21,8;11,9;5,5;80,4;36;null;null;
2021-07-03;,2;1012,6;7,7;17,9;10,1;4,7;86,7;54;null;null;
2021-07-04;,2;1012;6,9;13,8;7,5;2,3;96,5;81;null;null;
2021-07-05;,2;1011,7;8,9;11,8;9;4,6;99,5;96;null;null;
2021-07-06;0;1010,6;10,4;13;10,6;7,9;99,3;96;null;null;
2021-07-07;,2;1008,3;11,5;22,3;13,7;7,7;89;53;null;null;
2021-07-08;,2;1007,9;12;22,7;14,5;7,4;87,1;54;null;null;
2021-07-09;0;1007,3;11,4;19,1;12,4;7,5;94,3;73;null;null;
2021-07-10;,4;1005;11,7;26,8;15,8;6,6;80,1;41;null;null;
2021-07-11;0;1006,3;13,7;22,3;15,3;10,8;91,2;66;null;null;
2021-07-12;,2;1005,4;13,2;25,4;16,9;11,6;82,9;40;null;null;
2021-07-13;0;1004,1;14,2;24,6;16,5;11,1;87;58;null;null;
2021-07-14;0;1002,5;15,6;22,1;17,7;14,5;87,8;68;null;null;
2021-07-15;15,8;1002,1;14,6;16,9;15,4;14,8;94,8;80;null;null;
2021-07-16;,8;1006,6;10,5;16,6;12,8;9,8;87,4;62;null;null;
2021-07-17;,2;1005,7;7,8;18,3;10,6;5,3;84,8;48;null;null;
2021-07-18;0;1010,7;1,4;13,3;9;5,7;59,5;44;null;null;
2021-07-19;0;1013,5;3,5;14,1;8,7;5,1;71;52;null;null;
2021-07-20;0;1013,1;3,9;16,6;6,9;-,1;83,8;47;null;null;
2021-07-21;,2;1012,3;4,5;18,5;8,3;,6;80,3;43;null;null;
2021-07-22;,2;1012,7;8,2;20,5;11,1;4,6;84,8;54;null;null;
2021-07-23;,2;1008;10,3;28,8;16,2;7,2;74,6;29;null;null;
2021-07-24;0;1004,4;11,5;29,4;18,4;8,7;69,6;32;null;null;
2021-07-25;0;998,8;11,5;29;25,6;16,8;41,6;34;null;null;
2021-07-26;0;998,1;15,6;27,8;20,1;18,5;78,5;40;null;null;
2021-07-27;15;1006,9;5;17,2;9,8;6,6;75;33;null;null;
2021-07-28;0;1010,9;,4;10,6;6,9;4,1;63,5;52;null;null;
2021-07-29;0;1015,7;,5;12,5;5,7;,5;71,8;41;null;null;
2021-07-30;0;1016,5;2;14,3;6,1;-,6;78,8;44;null;null;
2021-07-31;,2;1015,4;4,8;17,6;8,1;,8;82,3;51;null;null;
2021-08-01;0;1016,3;7;19,4;10,1;2,7;84;47;null;null;
2021-08-02;,2;1016,4;6,8;11,5;7,7;3,3;94,2;81;null;null;
2021-08-03;,2;1016,4;6,7;16,7;8,6;2,8;89,2;58;null;null;
2021-08-04;0;1016,8;9,6;17,7;11,5;5;89,1;66;null;null;
2021-08-05;0;1014,7;13,1;20,5;15,4;10,6;87,3;65;null;null;
2021-08-06;0;1011,4;14,1;23,3;17;12,9;84,5;56;null;null;
2021-08-07;0;1006,5;14,1;27,8;21,3;14,2;65;41;null;null;
2021-08-08;0;1004,9;15;29,8;22,7;16,6;63,8;39;null;null;
2021-08-09;0;1002,5;14,6;25;20,7;16,6;69,8;43;null;null;
2021-08-10;2,8;1007,8;12,7;18,7;14;12,9;92,2;83;null;null;
2021-08-11;0;1013,7;7,1;15,2;11;7,7;79;48;null;null;
2021-08-12;,2;1015,1;4,5;12,2;7,4;1,9;83,1;58;null;null;
2021-08-13;0;1012,6;9,6;18,8;13,3;5,9;79;61;null;null;
2021-08-14;0;1009;12,2;21,1;14,7;10,4;85,8;62;null;null;
2021-08-15;0;1006,1;12,5;22;14,9;9,6;87,3;53;null;null;
2021-08-16;,2;1003,6;12,9;16,7;13,7;9,7;95;84;null;null;
2021-08-17;0;1001,5;14,9;23;16,1;11,3;93,3;73;null;null;
2021-08-18;1,6;1000;18,5;26,4;20,1;13,9;89,4;69;null;null;
2021-08-19;0;995,6;13,9;35,1;26,9;16,8;50,1;24;null;null;
2021-08-20;0;998,6;14,1;31,4;21,8;19;66,5;30;null;null;
2021-08-21;5,4;1003,3;14,7;18,1;15,5;14;94,9;84;null;null;
2021-08-22;2,6;995;13,2;30,3;22,2;13,6;63,2;30;null;null;
2021-08-23;0;997,8;11,9;18,9;16,8;15,6;74,5;44;null;null;
2021-08-24;2,2;995,7;13,7;17,6;15,1;13,1;91,3;64;null;null;
2021-08-25;46,6;994,2;14,2;16,3;14,4;13,8;98,9;95;null;null;
2021-08-26;56;1003;10,4;18,7;13,7;10,6;82,4;51;null;null;
2021-08-27;,4;1009,3;9;19,4;11,5;6;86,4;54;null;null;
2021-08-28;,2;1010,3;10,9;20,6;13,4;6,3;86,1;67;null;null;
2021-08-29;0;1011;14;24,3;17;11,5;83,8;58;null;null;
2021-08-30;,2;1008,5;15;25,8;18,7;12,5;81;50;null;null;
2021-08-31;0;1007;14,3;28;20,9;14,5;68,4;40;null;null;
2021-09-01;0;1004,3;13,9;29,6;22,1;14,2;61,8;40;null;null;
2021-09-02;0;1001,7;14,3;30,3;22,9;15,6;59;38;null;null;
2021-09-03;,2;1003,7;15;20,6;17,5;16,2;85,6;68;null;null;
2021-09-04;0;1002,4;14,1;20,7;15,9;13,1;89,3;67;null;null;
2021-09-05;17,4;1002,7;14,5;20,5;15,9;14,4;91,6;68;null;null;
2021-09-06;,2;1004,3;13,8;20,9;16;10,8;87,4;67;null;null;
2021-09-07;34,2;999,6;16;18,7;16,4;15,1;97,1;79;null;null;
2021-09-08;88;995,2;17;21,5;18,1;15,6;91,6;76;null;null;
2021-09-09;,6;1000,8;10;18,7;14,2;12,3;76,4;64;null;null;
2021-09-10;0;1005,2;10,1;17;14,4;12,6;75,3;66;null;null;
2021-09-11;0;1006,4;11,7;20,8;16,1;13,1;76,1;56;5,3;1,2;
2021-09-12;0;1000,9;15,3;26,5;17,6;11,9;87,5;66;5,8;1,9;
2021-09-13;6,2;994;18;30,3;22,6;12,7;78,1;42;17,6;3,8;
2021-09-14;20,4;998,5;16,5;22;17,9;16,5;91,8;76;9,2;1,6;
2021-09-15;,2;1010;7,1;19,4;13,1;6,6;72,5;30;7,1;1,3;
2021-09-16;,2;1013,1;8,8;20,6;13;6;78,3;49;10,1;2;
2021-09-17;0;1008,1;11,3;14,6;12,8;10,7;91,3;71;8,1;2,1;
2021-09-18;5,6;1002,9;15,6;24;17,7;12,4;88,7;65;8,5;2;
2021-09-19;,2;999,8;17,9;23;19,2;15,7;92,1;80;9;2,8;
2021-09-20;0;996,9;20;28,8;22,4;18;87,3;59;14;2,3;
2021-09-21;0;1008,2;12,2;21,4;16,7;14,4;76,3;49;9,4;3,6;
2021-09-22;0;1009,1;10,3;20,5;15;10,1;74,9;53;13,2;3,3;
2021-09-23;0;1006,3;11,7;16,8;14,5;12,7;83,3;68;11;2,2;
2021-09-24;0;1007,8;11,9;21;14,3;9,1;87,2;55;6;1,1;
2021-09-25;0;1006,7;12;22,1;15,6;9,6;81,1;50;6,1;1,5;
2021-09-26;,2;1004;13,7;25,2;16,1;9,5;87,9;55;5,9;1,2;
2021-09-27;0;1003,8;17,6;26,6;19,9;13,3;87,9;66;6,4;1,7;
2021-09-28;0;1003,4;17,4;21,1;17,7;17,2;98,4;89;8,2;2,1;
2021-09-29;18,4;1004,6;15,5;24;18,3;14,1;85;60;9,7;2,4;
2021-09-30;0;998,9;16,1;24,1;18,1;15,4;87,7;70;11;3,4;
2021-10-01;44,8;997,6;17;23,2;18,8;16,6;90,3;65;10,2;1,8;
2021-10-02;0;998,8;15,3;23,4;18,1;13,2;84,3;67;8,5;2,2;
2021-10-03;10,8;997,4;15,2;23,4;18;14,7;84,1;64;11,1;1,9;
2021-10-04;0;1004,6;10,5;19,5;15;11,6;75,9;43;6,2;1,3;
2021-10-05;,2;1006,1;9;21,3;14,2;7,2;74,9;41;8,4;1,9;
2021-10-06;0;1002,7;12,2;20,9;16,3;11,9;77;64;5,9;1,3;
2021-10-07;0;1006,9;8,6;19,4;14,1;9,4;70,9;45;11,6;2,7;
2021-10-08;0;1003,8;11,5;21,4;15,7;10,3;77,6;61;10,6;3,2;
2021-10-09;12,4;1003,1;15,3;21,3;17,3;14,3;88,6;69;10,6;2,9;
2021-10-10;0;1003,2;16,5;24,6;19,9;16,1;81,8;63;9,5;2,9;
2021-10-11;16,6;1002,7;16,6;24;18,3;15,8;90;62;9,5;2,2;
2021-10-12;29;1000,9;17;26,8;20,1;14,4;83,9;52;6;1,1;
2021-10-13;0;996;17,5;31,8;22;14,3;80,6;36;7,8;1,6;
2021-10-14;3,8;991,6;19,3;28,6;22,7;18,4;82,3;54;8;1,3;
2021-10-15;10,2;999,9;18,1;22,9;18,6;19,6;96,3;85;15,1;2,6;
2021-10-16;10,6;1008,1;12,7;20,2;15,3;12,3;85,2;66;8,6;2,3;
2021-10-17;0;1007,6;11,2;22,1;16,3;10,5;73,6;48;9,3;2,4;
2021-10-18;0;1007,5;11,5;23,9;17;9,7;73;40;7,4;2,1;
2021-10-19;0;1009;11,5;24,4;17,8;11,1;71,5;33;8,1;2,1;
2021-10-20;0;1007,6;10,8;24,3;17,7;10,5;67,6;36;7,6;2,2;
2021-10-21;0;1003,8;12,4;25,5;18;10,8;73,3;34;10,1;1,9;
2021-10-22;0;1000;13,4;27,6;19,7;12,1;70,7;38;6,6;1,9;
2021-10-23;0;993,3;15,7;21,9;17,3;15,4;91,6;56;8,8;2,1;
2021-10-24;10,4;1001,9;11,8;23,7;17,7;13,5;73;31;8,2;1,4;
2021-10-25;0;1005;9,2;29,8;19,3;9,6;60,3;22;8,6;1,3;
2021-10-26;0;1005,3;12;32,9;22,1;11,3;60,8;19;5,6;1;
2021-10-27;0;1007;13,3;33,6;23,5;13,2;60,4;21;10,1;1,4;
2021-10-28;0;1008,3;12,9;32;24,3;15,2;54;22;9,6;2,3;
2021-10-29;0;1005,1;15,6;30,4;23,6;17,2;62,1;45;9,9;3,2;
2021-10-30;0;1002,2;17,8;31,2;24,1;18,2;71;41;9,3;2,6;
2021-10-31;0;1002;18,6;32,1;25,2;18,7;69,5;42;9,1;1,8;
2021-11-01;0;1001,5;17,7;32,9;25,8;18,8;64;35;10,2;1,7;
2021-11-02;0;1000,1;19,1;33,2;24,9;19,1;72,2;41;10,2;1,8;
2021-11-03;25,8;997,2;20;29,2;22,9;18,9;85,4;54;9,6;1,6;
2021-11-04;,4;996,6;17,5;30,9;23,4;16,3;73,6;40;5,8;1,2;
2021-11-05;0;998,7;19;30;23,3;17,2;76,6;46;9,6;2,4;
2021-11-06;0;1004,2;16,2;25,3;20;17,5;79,3;66;10,6;3,2;
2021-11-07;0;1003,7;13,9;25,5;19,8;15,7;68,8;53;8,8;2,7;
2021-11-08;0;1002,9;13,2;27;20,3;13,4;65,9;41;9,4;2,6;
2021-11-09;0;1004,3;12,1;27,6;21;12,3;60,5;35;9,6;2,5;
2021-11-10;0;1004,8;12,1;25,9;20,3;14,1;62,2;38;13,3;3,5;
2021-11-11;0;1006,7;12,9;27,1;20,6;15,1;63,2;43;12,5;4,2;
2021-11-12;0;1006,6;12,8;27,3;20,4;14,9;63,2;44;12,2;4,1;
2021-11-13;0;1002;14,1;30,3;21,7;14,3;64,4;43;10,7;3,5;
2021-11-14;0;1000,3;15,1;29,3;23,9;17,6;59,2;42;12,8;2,1;
2021-11-15;0;999;15,9;35,7;26,9;19,9;54,9;26;8,3;2;
2021-11-16;0;999;18,9;28,7;23,1;20,2;78,9;44;9,5;1,8;
2021-11-17;7,4;1001,7;16,5;21,4;17,1;15,9;96,3;89;9,3;2,1;
2021-11-18;1,8;1000,8;13,8;19,2;16,5;14,3;84;74;8,1;2,5;
2021-11-19;0;1002,9;12,8;26,3;19,3;12,9;71,5;25;7,7;1,9;
2021-11-20;0;1003,9;10,4;29,4;20,5;12;60,7;20;7,7;1,6;
2021-11-21;0;1001,3;11,2;32,9;22,8;12,1;53,8;21;8;1,4;
2021-11-22;0;996,7;14,5;37,7;26,1;14,7;55;23;8,1;1,2;
2021-11-23;0;1000,5;14,3;30,4;25,8;21,4;50,1;32;8,8;2,2;
2021-11-24;0;1002,1;10,2;31,3;22,6;14,2;52,1;9;11,2;2,7;
2021-11-25;0;995,3;15,9;30,9;20,7;14,5;75,4;32;14;2;
2021-11-26;9,6;992,9;18,8;24,6;22;18,8;82;71;13,3;2;
2021-11-27;,2;996;18,5;28;22,6;18,9;78,1;59;6,8;1,5;
2021-11-28;0;994,7;19,5;24,9;21,7;19;87,4;70;7,2;1,7;
2021-11-29;0;991,9;15,5;27;22,2;18,2;66,6;48;12,9;2,6;
2021-11-30;0;995,9;13,5;28,3;23;18,4;57,3;34;9,1;1,8;
2021-12-01;0;999,6;14;28,4;21,8;15,6;64,4;32;7,3;1,8;
2021-12-02;0;1001,5;13,4;28,2;21,7;15,5;61,4;36;10,8;3,3;
2021-12-03;0;1000,7;14,4;29,7;21,9;14,2;64,3;37;10,1;3,1;
2021-12-04;0;1001,5;17;31,7;24;16,4;67,3;44;13;3;
2021-12-05;0;1002,9;18;30,5;24,2;19,7;69,8;45;9,9;2,8;
2021-12-06;0;1004,8;16,9;29,5;23,2;18,9;69,3;44;11,6;3;
2021-12-07;0;1006,7;13,5;27,8;22,3;16,3;58,9;34;12,7;4;
2021-12-08;0;1005,4;13,3;28;21,7;15;61,6;35;12,7;3,5;
2021-12-09;0;1003,8;13,4;29;21,9;14,8;59,4;32;11,8;3,4;
2021-12-10;0;999,5;14,2;30,7;22,7;15,5;62;35;10,1;3;
2021-12-11;0;994,6;14,4;32,1;24;17;58,1;32;10,3;2,4;
2021-12-12;0;993,6;16,8;34,4;25,6;18,4;61,3;32;7;2,1;
2021-12-13;0;996,1;20,8;29,6;24,9;21,7;77,7;46;8,9;1,2;
2021-12-14;10;null;null;26,3;null;19,9;97,6;81;6,9;null;
2021-12-15;null;null;null;null;null;null;null;null;null;null;
2021-12-16;null;null;null;null;null;null;null;45;null;null;
2021-12-17;0;1002,4;18;29,3;23,4;17,7;73,2;48;null;null;
2021-12-18;0;1002,8;18,5;28,4;23;19,2;76,5;58;12,6;3,9;
2021-12-19;0;999,9;19;33,8;24,9;17,7;72;46;10,3;2,9;
2021-12-20;0;997,5;20,4;35,4;26,5;19,7;72,2;38;7,8;1,7;
2021-12-21;9;995,9;20,9;33;25,2;19,9;78,5;52;18,6;1,8;
2021-12-22;8,2;997,5;19;29,6;23,8;19,7;78,1;40;8,2;2,3;
2021-12-23;0;1002,2;14,8;28,7;22,5;15,5;64,8;37;9,1;2,4;
2021-12-24;0;1000,1;15,2;29,6;22,6;15,9;65,7;29;8,2;2,4;
2021-12-25;0;997,7;15,7;32;24,2;16;64,4;25;7,8;1,7;
2021-12-26;0;996,6;17,7;33,6;25,8;18,6;63,3;35;9,7;1,9;
2021-12-27;0;997,6;15,1;34,2;25,4;15;59,5;24;8,8;1,7;
2021-12-28;0;999,1;16,5;33,1;25,8;17,7;61;23;10,1;2,2;
2021-12-29;0;1001,1;15,8;33,4;24,5;16,6;62;20;10,6;3;
2021-12-30;0;996,8;18,9;35,5;26,4;18,8;66,6;35;10;2,7;
2021-12-31;0;994,2;17,6;35,7;28,8;21,1;52,4;31;10,4;1,9;
2022-01-01;0;992,7;17,5;37,2;28,3;19,7;56,1;29;9,9;1,9;
2022-01-02;0;994,1;19,5;37,1;25,6;19,6;70,1;37;16,2;1,6;
2022-01-03;10;995,8;21;34,1;27,3;22,1;70,5;40;8,4;1,9;
2022-01-04;10;993,6;22;29;24,6;21,2;86,5;59;8,4;1,8;
2022-01-05;4,2;995,7;20,5;27;23,5;21;84,3;61;9,3;2,1;
2022-01-06;,4;1001,4;15;28;21,9;14,8;65,3;42;10,5;3;
2022-01-07;0;1001,7;15,2;28,6;21,8;15,5;68,7;41;11,3;3;
2022-01-08;0;1001,4;16;29,8;22,9;16,3;67,7;45;11,3;3,5;
2022-01-09;0;1001,9;15,4;30,1;23,7;17,3;62,5;37;11;3,2;
2022-01-10;0;1000,1;16,3;32,9;24,9;16,7;63,2;32;8,6;2;
2022-01-11;0;998;17,6;35;26,2;19,2;64,8;25;6,6;1,7;
2022-01-12;0;999,2;15,4;36,8;27;16,7;57,4;15;5,6;1,5;
2022-01-13;0;1000,7;16,7;37,7;28;17,9;55,2;21;7,2;2,1;
2022-01-14;0;1001,8;20,4;38,9;27,8;19,3;68,3;29;11,7;1,9;
2022-01-15;5,4;1000,2;22;36,3;30,8;25,4;60,3;42;8,8;1,6;
2022-01-16;1,8;994,4;20,8;40,2;33,4;28,2;49,4;28;14,5;3,7;
2022-01-17;0;994,6;22,1;35,8;29,6;24,7;65,9;43;12,3;2,8;
2022-01-18;11,8;999,4;22,6;33,9;28;22,6;74;48;9,3;2,6;
2022-01-19;0;1001,5;22,3;37;29,7;23,1;67,9;38;6,5;2,1;
2022-01-20;0;1000,1;22,4;38,6;30,5;23,5;65,7;37;6;1,5;
2022-01-21;0;998,2;23,2;38;27,6;23,9;78,6;41;15,4;2,1;
2022-01-22;35,4;996,3;22,7;39,5;30,6;23,3;67,7;34;9,5;1,6;
2022-01-23;0;996,9;23,3;39,3;29,5;24,8;71,8;35;13,2;1,8;
2022-01-24;16,6;997,7;23,9;35,6;29;23,3;75,7;47;10,9;2;
2022-01-25;0;997;23,4;35,6;28,8;22,7;74;46;13,9;2;
2022-01-26;0;994,3;24;35,9;28,3;24,4;79,9;46;12,5;1,5;
2022-01-27;33,4;999,3;21,6;24,5;23;21,2;92,2;77;10,2;1,8;
2022-01-28;7;1001,2;16,1;27;21,4;15,8;73,8;50;10,4;2,6;
2022-01-29;0;1000,1;15,4;27,2;21,3;15,3;71,3;43;11,6;2,7;
2022-01-30;0;997,8;17,6;29,4;22,6;17,3;74,7;54;8,8;2,6;
2022-01-31;0;995,6;18,1;33,7;25,6;17,6;67,4;30;6,7;1,5;
2022-02-01;0;999,1;19,2;32,9;25,6;19,3;69,8;41;10,5;2,2;
2022-02-02;0;999;19,3;35,7;26,4;18,5;70,4;29;5,3;1,6;
2022-02-03;0;997;21,1;35,7;26,1;21,1;76;43;15,2;2,1;
2022-02-04;8,8;995,2;22,7;29,9;24,6;21;90;69;5,9;1,4;
2022-02-05;4,8;993,8;23,2;30;25;22,4;90,3;65;6,7;1,2;
2022-02-06;1,8;1000,4;16;27,4;21,9;17;71,1;35;7,3;1,4;
2022-02-07;0;1003,5;13;27,6;19,8;12,6;66,9;41;8,6;1,2;
2022-02-08;0;1002,9;14;28;20,6;12,6;69,1;36;5,6;1,1;
2022-02-09;0;1001,5;15,4;28,9;22,1;16,2;70;30;6,6;1,9;
2022-02-10;0;998,4;17,3;32,5;24,1;16,7;69,7;34;8,1;2,3;
2022-02-11;0;997,8;19,8;35,3;25,4;19,1;74,2;37;23,8;2,2;
2022-02-12;16,2;999;20,7;28,2;23,8;19,4;83,2;67;7,7;1,5;
2022-02-13;,2;999,9;17,4;28,3;22,2;18,5;77,4;36;5,1;1,4;
2022-02-14;,2;1000,7;11,8;29,6;19,8;10,4;65,9;27;5,6;,9;
2022-02-15;0;1001,7;13,6;31,4;22;12,4;63,4;29;7,5;1,5;
2022-02-16;0;1000,8;17,9;33,4;24,5;16;69,1;41;6,8;1,9;
2022-02-17;0;999,1;17,8;33,3;24,3;17,7;71,4;26;6,6;1,8;
2022-02-18;0;998,1;17,6;32;24,6;18,6;67,6;34;7,6;2,2;
2022-02-19;0;995,8;16,9;32,7;24,3;17,3;68;33;10;2,1;
2022-02-20;0;995,8;18,6;30,8;22,6;16,9;79;53;10,5;1,9;
2022-02-21;2,2;999,5;19,7;33,2;26;20,7;70,6;42;12,9;1,7;
2022-02-22;,2;1002;19,6;31,6;25,2;20,4;72,5;49;5,1;1,2;
2022-02-23;0;1001,6;20,1;31,3;24,6;20,6;78,8;47;6,8;1,8;
2022-02-24;0;999,5;19,7;33,8;25,4;18,6;73;47;8,8;2,6;
2022-02-25;6;1001,6;21,5;33,2;26,6;21,4;75;52;8,9;1,8;
2022-02-26;0;1002,1;23,1;35,4;28,3;22,3;76,4;48;6,7;1,8;
2022-02-27;0;996,8;21,8;37,7;29;23,3;68,2;36;19,8;2,7;
2022-02-28;37,2;997,7;21,1;25,4;21,7;20,3;96;77;14;1,9;
2022-03-01;20,6;1000,7;19,8;28,8;23,5;19,7;81,8;58;8,5;1,6;
2022-03-02;,2;999,7;18,8;32;23,8;18,2;77,1;33;6,3;1,3;
2022-03-03;0;1000,1;18,3;32,4;24,1;16,6;73,4;36;6,5;1,4;
2022-03-04;0;999,5;20,3;33,5;25,4;17;75,9;46;5,8;1,5;
2022-03-05;0;996,9;22,5;35,1;26,8;20,8;79,2;46;6;1,4;
2022-03-06;30,2;997,1;22,9;33,5;24,2;21,8;93,5;61;14,3;1,6;
2022-03-07;30,8;996,8;21;36,2;25,4;21,7;77,7;47;19,8;2,9;
2022-03-08;7,4;1001,4;20,2;28,3;22,8;19,7;86,5;63;8,4;1,6;
2022-03-09;0;1000,6;21,9;29,3;24,2;20,6;88,1;69;7,3;2;
2022-03-10;14,2;998,3;22,4;25,9;23,1;20,7;96,4;78;8,6;1,1;
2022-03-11;29,6;1000,8;19,3;25,1;21,4;19,4;88,8;62;7,7;2,3;
2022-03-12;1,4;1004,7;13,9;25;18,9;12,5;75,1;47;9;2;
2022-03-13;,2;1004,4;16,7;19,8;17,8;16,2;92,8;77;6,5;2,6;
2022-03-14;3,6;1002,1;18,6;25,6;20;16,5;92,3;63;5,8;1,7;
2022-03-15;,2;1002,7;19,5;27,2;21,7;18,5;88,3;61;6,5;1,6;
2022-03-16;0;1001,7;19,9;31,1;24,2;19,8;79,2;49;9,2;2,4;
2022-03-17;0;998,9;20,4;30;23,3;18;85,7;60;5,9;1,6;
2022-03-18;0;998,5;21,2;34,1;25,6;18,7;80,2;38;8,3;1;
2022-03-19;,6;1006,1;15;25,6;18,9;15,2;78,9;46;9,3;1,9;
2022-03-20;0;1010,6;12,1;24;17,7;11,2;71,8;50;9,2;2,6;
2022-03-21;0;1008,4;12,9;26;18,4;11,9;72;54;10,6;3,1;
2022-03-22;0;1003;17,1;29,5;21,9;15,7;76,4;47;8,2;2,2;
2022-03-23;1,4;998,4;19,9;25,9;22,9;20,6;83,8;69;8,3;2,4;
2022-03-24;10;994,5;19,1;28,7;22,3;19,3;84,4;50;11,6;1,8;
2022-03-25;0;997,1;12,1;23,8;19,4;16,4;63,6;48;10,6;2,1;
2022-03-26;0;998,5;13,9;21,8;18,3;15,6;75,9;61;9;1,9;
2022-03-27;0;1002,6;15,4;27,4;19,8;14,1;79;46;6,3;,9;
2022-03-28;0;1004,6;14,9;28,8;20,2;12,2;75,3;41;6,4;1,2;
2022-03-29;0;998,4;18,2;34,4;24,3;14,8;70,5;44;14,1;2,4;
2022-03-30;51,2;999,9;15,1;28,4;18,6;16,3;81;56;10,9;1,5;
2022-03-31;0;1010,2;6,9;19,6;13;6,9;70;36;7,2;1,4;
2022-04-01;0;1012,5;8,9;21,3;13,2;6,4;78,4;46;9,7;1,7;
2022-04-02;0;1009,3;12,9;25,1;17,1;10,4;78;54;7,9;1,8;
2022-04-03;27,2;1003,6;17;19,8;17,5;14,9;97,2;79;7,6;2,2;
2022-04-04;85,4;1002,2;19,6;22,9;19,9;16,7;97,8;82;8;1,3;
2022-04-05;3,8;1004,7;18,8;25,1;20,8;18,6;89,2;67;6,6;1,9;
2022-04-06;0;1003,7;17,5;27,3;20,2;15,7;86,5;54;5,5;1,6;
2022-04-07;0;1002,1;19;21,4;19,2;16,2;98,6;88;5,7;1,4;
2022-04-08;13;1001,8;19;24,4;20,1;18;94;71;6,6;1,7;
2022-04-09;1;1002,7;17,9;25;19,4;15,7;91,4;69;4,3;1;
2022-04-10;0;1000,8;19,3;25,7;21;17,8;90,8;71;8,5;1,9;
2022-04-11;,2;996,5;18,1;25;21,7;17,8;80,7;64;12,8;1,8;
2022-04-12;0;997,2;18,6;27,4;21,6;16,6;84;57;5,3;1,1;
2022-04-13;0;1001,2;18;23,9;20;18,2;88,9;66;4,9;1,6;
2022-04-14;0;1007,4;8,8;21,3;16,4;11,3;63,5;26;7,4;1,7;
2022-04-15;0;1008,3;10,2;21,4;13,8;7;82,3;43;7,5;1,1;
2022-04-16;,2;1008,7;11,9;22,1;15,5;9;81,9;48;9,8;1,6;
2022-04-17;0;1008;12,5;23,7;16,3;10;80,5;52;7,2;1,6;
2022-04-18;0;1006,2;14,4;26,1;19,1;14,1;76,7;48;6,1;1,7;
2022-04-19;0;1005,3;14,3;27,6;19,1;11,9;77,5;36;4,5;1,1;
2022-04-20;,2;1004,5;15,2;27,3;19;12,9;80,8;47;6,9;1,5;
2022-04-21;0;1000,8;16,1;27,2;18,6;14,4;87,8;48;4,3;,9;
2022-04-22;,2;994,9;16,1;26;19,2;14;84,2;53;10,1;1,6;
2022-04-23;22;997,1;12,9;20,3;15,7;13;85,1;50;10,1;1,4;
2022-04-24;,2;1001,7;13,2;25,5;16,1;8,4;84,5;60;7,8;1,8;
2022-04-25;0;998,7;18,3;27,5;22,6;13,7;77,9;59;18;4,2;
2022-04-26;35,2;999;18,8;27;21,2;17,1;86,7;73;12,1;2,9;
2022-04-27;,2;994,2;20,3;33,2;27,9;19,4;65;45;20,1;5,4;
2022-04-28;27,2;1001,5;17,3;23;17,6;14,8;97,9;90;16,4;2,4;
2022-04-29;14,4;1011,1;11,7;18,8;14,4;12,3;85,5;50;8,8;1,7;
