Nome: SERAFINA CORREA
Codigo Estacao: A894
Latitude: -28.70472222
Longitude: -51.87083332
Altitude: 485.29
Situacao: Operante
Data Inicial: 2016-03-31
Data Final: 2025-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2017-02-03;4,8;953;19,7;29,7;23,3;18,3;81,9;50;7,9;1,2;
2017-02-04;1;953,6;18,7;33;24,3;16,4;75;37;6,8;1;
2017-02-05;1,6;954,1;19,1;28,7;23,2;19,2;79,1;53;16,2;1,7;
2017-02-06;0;955,6;15,8;27,8;21;15;75,1;41;8,6;1,5;
2017-02-07;,2;956,9;13;27,3;18,2;11,5;75,2;39;7,3;1;
2017-02-08;0;956,8;16,8;30,3;21,1;14;78,6;51;6,7;1,4;
2017-02-09;0;956,8;18,2;33,1;23,8;17;74;38;10,9;1,2;
2017-02-10;,6;956,7;18,3;29,5;23,2;17,2;75,9;49;8,8;1,4;
2017-02-11;1,2;954,9;19,5;23,7;21,1;19,3;90,6;78;4,2;,6;
2017-02-12;36,4;951,9;20;29,8;22,8;19,9;85,4;57;9,1;1,4;
2017-02-13;2,6;952,5;20,2;27,5;23,5;20,4;82,3;65;21,6;2;
2017-02-14;30,2;957,5;20;26,9;22,3;20,1;87,5;64;12;1,8;
2017-02-15;49,8;961,1;20,8;30,5;24,1;19,8;83,2;57;9,7;1,3;
2017-02-16;,2;959,8;20,6;33,1;25,1;19,9;78,3;39;16,7;1,3;
2017-02-17;1,2;956,9;19,5;31,7;24,4;18;76,8;50;9;1,4;
2017-02-18;0;956,6;20,8;32,9;26;20;75,9;45;8,5;1,2;
2017-02-19;0;959,5;20,2;33;24,1;19,3;80,6;47;9,9;1,2;
2017-02-20;,2;960,9;20,4;34;24,9;18,6;79,3;42;5,1;,8;
2017-02-21;0;960,6;19,5;31,9;25;19,5;74,7;39;5,8;1;
2017-02-22;0;957,9;19,9;32,8;24,7;20,3;76,8;46;10,2;1,7;
2017-02-23;13,8;956,9;19;29,4;22,7;19;81,4;49;11,9;1,1;
2017-02-24;,2;955,9;19,9;29;23;18,7;83,8;55;6,9;1,1;
2017-02-25;,2;955,8;19,8;29;22,5;19;86;57;6,1;1;
2017-02-26;0;956,8;18,9;30,1;22,8;17;80,8;53;6,8;1;
2017-02-27;,2;955,5;18,8;32,2;23,6;16,5;77,2;44;5,9;1;
2017-02-28;0;952;19,3;32,9;23,9;17,3;78,2;42;11,1;1,3;
2017-03-01;1;951,2;19,9;25,9;22,2;20,3;87,1;69;10,3;1,1;
2017-03-02;2,8;953,3;19,4;31,9;23,8;18;79,2;48;6,8;1;
2017-03-03;0;955,2;20,1;33,1;24,1;19,1;80,8;44;11,4;1,4;
2017-03-04;57,6;952,9;20,2;25,5;22;19,9;89,9;77;8,6;1,1;
2017-03-05;1,6;953,3;20,1;27,3;22,4;19,8;87,1;68;7,2;1,1;
2017-03-06;0;956,8;19,3;30,3;23,2;17,7;80;51;5,4;1,1;
2017-03-07;0;958,3;19,9;29,3;23,5;18,8;81,7;58;6,1;1;
2017-03-08;0;957,2;19,3;31,8;23,9;17,9;77,5;49;7,1;1,3;
2017-03-09;0;952,8;19,8;32,4;25,9;21,2;70,5;50;10,9;2,5;
2017-03-10;34;955,8;19,8;25,9;21,6;19,9;90;75;10;1,3;
2017-03-11;4;957,9;19,3;28,3;22,5;17,9;83,3;61;4,8;,9;
2017-03-12;0;954,5;19,4;26,5;22,2;19,9;84,4;67;13,8;2,3;
2017-03-13;35,6;959,7;11,5;23,4;16,2;12;77,6;32;6,2;1;
2017-03-14;0;959,1;12,9;28,9;17,1;8,5;80,1;44;4,8;,9;
2017-03-15;,2;957,3;17,1;32,1;22,1;13,5;76,5;42;7;1,2;
2017-03-16;63,2;956,4;18,7;25,5;21,4;18,7;85,1;64;8,6;1,9;
2017-03-17;3,2;961,4;13,7;20,7;16,7;14,8;82,8;58;6,9;1,5;
2017-03-18;,2;963;11,5;24,1;15,1;8;81,6;51;6,2;1,1;
2017-03-19;0;962,4;14,8;26,3;18,8;11,4;79;52;8,4;1,1;
2017-03-20;0;963,3;15,6;27,3;19,9;13,4;78,5;50;5,4;1,1;
2017-03-21;0;964,4;15,1;28;19,9;13;76,1;44;6;1,2;
2017-03-22;0;963,3;16;29,4;22,1;15,3;70,7;36;6,5;1,4;
2017-03-23;0;960,3;17,1;25,5;20,9;17,7;79,4;63;5;1,1;
2017-03-24;0;957,9;16,8;28,3;20,8;15,7;80,3;44;7,4;,8;
2017-03-25;,2;958,6;16,5;26,3;19,5;15,3;84,4;54;6,4;1,1;
2017-03-26;,2;958,4;16,4;28,2;20,2;14,1;81;50;5,3;,8;
2017-03-27;0;959,8;15,6;29,1;20,7;13,8;76,8;38;6;,8;
2017-03-28;0;962,3;15,7;27,7;20,2;13,3;77,5;43;7;1,2;
2017-03-29;0;962,3;14,4;27,4;19,6;12,8;74,3;45;5,8;1,2;
2017-03-30;0;960,7;13,4;27,4;18,9;11,9;73,8;40;6,5;1,1;
2017-03-31;,2;962,8;12,5;26,9;18,2;10,5;73,5;32;7,2;1,1;
2017-04-01;0;964,9;13;26,8;18,3;10,2;73,3;44;6,3;1,2;
2017-04-02;0;961,3;12,7;29,5;18,8;9,9;71,2;35;9,6;1,3;
2017-04-03;0;958,5;15;29,8;20,1;13,7;76,5;36;5,5;,9;
2017-04-04;0;956,7;16,9;27,8;20,4;15,6;81,6;50;4,5;,8;
2017-04-05;20,6;955,1;18,1;23,3;20,2;18,3;88,1;69;9,2;1,1;
2017-04-06;2,2;957,6;16,5;26,3;20,2;17,1;81,8;48;6,2;1,1;
2017-04-07;0;958,5;15,2;28,1;19,7;13,3;78,1;48;9,4;1,3;
2017-04-08;0;959,3;17,2;27,4;21,2;15,5;79,8;56;8,8;1,2;
2017-04-09;7,8;959,7;19,1;22,3;20,5;19,2;91,6;80;6,3;1,1;
2017-04-10;11;956,8;18,5;30,4;23,3;18,8;76,3;50;12,1;2,1;
2017-04-11;12,8;958,7;15,9;24;20;17,7;79,3;46;7,6;1,8;
2017-04-12;0;963,6;11,8;20,9;15;10,8;82,9;55;6,6;1,1;
2017-04-13;,2;961,9;11,8;25,6;15,4;7,7;81,4;48;3,9;,9;
2017-04-14;0;960,4;15,5;28,2;19;12,8;82,4;46;7,2;,9;
2017-04-15;0;960,6;18;25,4;19,9;17,4;89,2;70;7,2;1;
2017-04-16;17,8;960,1;17,1;20,8;18,2;17,3;93,9;86;5,9;1;
2017-04-17;,2;961,4;14,7;23,8;17,6;14;84,4;60;6,5;1,1;
2017-04-18;0;961,7;14,5;26;17,9;11,8;82;52;6;1;
2017-04-19;0;960;13,7;25,4;18,4;12,6;76,1;49;8,1;1,5;
2017-04-20;,2;955,4;15;24,8;19,7;16,6;74,9;56;7,1;1,6;
2017-04-21;0;953,7;16,1;25;20,3;17,9;78,7;49;10,1;2;
2017-04-22;,2;960,6;11,1;21,9;15,5;11,9;78,3;40;5,6;,9;
2017-04-23;0;963;9,3;23,3;13;6;81,2;45;5;,7;
2017-04-24;,2;960,3;13,8;17,7;15,1;9;92,4;77;5;,7;
2017-04-25;44,8;954,3;15,9;17,4;16,7;15,6;95,5;93;6,9;1,2;
2017-04-26;93,4;951,1;12;20,6;15,1;15,8;82,5;57;14,9;2,9;
2017-04-27;0;962,1;4,8;17,2;9,5;3,4;76,7;39;9,4;1,6;
2017-04-28;,2;965,8;4,1;20,2;9;1,2;78;25;3,4;,7;
2017-04-29;,2;966,5;5,7;22,9;10,2;1,7;79,2;34;4,6;,6;
2017-04-30;,2;966,5;8,1;25,5;12,7;3,5;79,3;29;4;,6;
2017-05-01;0;965,1;10,7;23,1;13,7;7,8;84,5;49;5,5;,8;
2017-05-02;,2;962,4;12,6;22,9;14,9;9,2;87,2;61;7,1;,9;
2017-05-03;,2;962,1;14,4;24,8;17;10,1;86;60;4;,6;
2017-05-04;14,4;959,8;16,2;20;17,6;16,3;91,5;77;5,4;,9;
2017-05-05;2,8;959,5;15,8;24,6;17,8;14,1;88,7;60;5,6;1;
2017-05-06;,2;961,6;14,7;25;17,7;13,2;84,5;50;4;1;
2017-05-07;0;960,3;14,1;26;17,7;11,8;82,1;46;7,3;1,1;
2017-05-08;,4;956,4;14,2;25,8;18,2;11,9;79,8;45;6,9;1,3;
2017-05-09;0;958;15,3;24,3;18;14,5;85,2;54;7,9;1;
2017-05-10;0;963,3;12,4;20,3;15,7;14;81,3;59;5;1,2;
2017-05-11;0;962,7;11;20,1;12,7;7,6;90,2;72;4,2;,8;
2017-05-12;3,2;958,5;13,6;24,6;16,9;11;82,2;58;7,8;1,6;
2017-05-13;4;954,9;14,4;20,6;16,3;14,9;89,1;71;8,2;1,3;
2017-05-14;28;954,7;13,7;20,6;16;13;86,6;63;8;2;
2017-05-15;0;959,8;11,3;19,7;14,1;12;85;52;4,6;,7;
2017-05-16;,2;961,3;9,9;16,1;11,1;8,4;92,7;77;4,5;,7;
2017-05-17;,4;960;11,3;24,5;14,3;6,8;84,3;53;5,1;,8;
2017-05-18;0;957,5;12,6;22,9;15,7;10,1;83,7;58;11,1;1,5;
2017-05-19;41;953,2;14,1;23,8;18,7;14,9;76,1;57;12;3;
2017-05-20;0;956;14,7;23,1;19,5;16,5;74,2;60;8,8;1,8;
2017-05-21;32,8;957,9;14,4;21,7;16,7;16,1;87,6;54;6;1,1;
2017-05-22;,2;962,3;9,6;19,9;11,4;6,5;90,1;60;4,3;,7;
2017-05-23;,4;962,6;11,3;15,4;12;7,7;95,5;85;6;,8;
2017-05-24;35,2;960,5;14,9;23,1;17,1;10,6;87,5;64;9,6;2;
2017-05-25;,2;957,7;17,9;29,2;21,8;15,5;80,9;53;9,5;1,5;
2017-05-26;2;958,3;18,6;24,6;21,2;20,8;86,1;68;10,1;2;
2017-05-27;95,2;963,5;14,7;19,8;15,5;15;94,6;88;9,6;1,4;
2017-05-28;31;962,6;15;19,8;16,8;14,2;89,6;76;5,5;1,3;
2017-05-29;7;962,5;15,4;21;17,6;15,4;87,5;65;6,4;1,4;
2017-05-30;,4;963,1;13;15,7;14;13,2;93,6;90;4,9;1;
2017-05-31;45,6;959,1;12,9;15,5;13,9;13,3;93,9;90;6,5;1,2;
2017-06-01;15,2;956,6;11,9;15,2;13,5;12,6;90,6;77;9,9;1,8;
2017-06-02;2,6;962,3;12,2;17,8;13,8;12,7;90,3;70;4,6;,7;
2017-06-03;,2;960,7;10,3;21,3;13;5,9;86;52;9;1,1;
2017-06-04;15,4;957,1;13,9;15,9;14,9;8,6;93,8;79;4,5;,8;
2017-06-05;25;957;14,3;17,5;15,3;14,4;94,2;85;4,8;1,2;
2017-06-06;5,8;957,5;12,5;14,5;13,1;12,1;95,9;93;5,6;1,1;
2017-06-07;,4;956,3;14;17,6;14,9;12,4;94,8;84;4;,8;
2017-06-08;72;950,1;14,7;23,4;16,7;14;88,1;74;19,4;2,7;
2017-06-09;13,6;959,1;7,3;12,9;10,4;9;81,9;59;10,5;2,4;
2017-06-10;0;962,6;4,9;14,2;8,7;6;77,8;57;7,1;2;
2017-06-11;0;961,1;6;19,7;8,4;2,3;87,1;44;4,9;,7;
2017-06-12;,4;961,3;7,6;19,1;9,7;3,9;88,7;60;4;,7;
2017-06-13;,2;961,9;9,3;22,4;12;5,4;86,2;48;4,8;,6;
2017-06-14;,2;965,1;10,5;22,9;12,8;6,4;88,2;53;3,9;,7;
2017-06-15;,2;964,9;11,6;23,2;15;8,2;82,2;52;5,8;1,1;
2017-06-16;0;961,1;12,5;25,2;17,1;13,1;76,1;41;5,9;1,2;
2017-06-17;0;957,3;12,9;26,8;17,1;9,9;78,8;45;7,4;1,1;
2017-06-18;,2;956,1;13,6;26,8;19,6;14,9;70;47;12,7;2,4;
2017-06-19;8,8;965;4,8;9,5;7,2;6,2;85,2;70;5,3;1,2;
2017-06-20;0;968,1;4,1;11;6,2;2,2;86,1;77;4,6;1;
2017-06-21;0;966,9;8,3;18,5;10,8;3,2;86,2;60;6,1;1;
2017-06-22;0;964,4;11;24,2;15,5;9,6;76,8;43;6,2;1,3;
2017-06-23;,2;965;12,2;24,4;17,1;11,1;75;50;8,6;1,6;
2017-06-24;0;966;12,5;24,7;17,2;13,6;75,6;47;5,9;1,2;
2017-06-25;,2;966,7;12;23,9;16,5;10,9;76,9;45;7,8;1,5;
2017-06-26;0;964,6;9,9;21,3;13,2;7,2;83,3;46;6,1;,9;
2017-06-27;,2;963,3;10,1;25,2;14,3;6;79,8;40;10;1,2;
2017-06-28;,2;963,8;11,4;25,1;15,3;8;81,1;42;5,7;,9;
2017-06-29;0;962,7;10,7;25;14,9;7,7;80,1;36;7,9;,9;
2017-06-30;5;963;12,5;16,3;13,3;9,9;94,9;86;4,9;,7;
2017-07-01;,2;968,9;8,8;16,6;11,8;8,5;83,6;51;5,6;,8;
2017-07-02;,2;972;3,9;16,6;7,3;1,4;82,8;43;8;1;
2017-07-03;0;972,2;4,9;19;8,6;,5;81,1;44;6,9;1;
2017-07-04;,2;969,6;7,8;19,7;14,8;5;63,8;50;10,6;3,1;
2017-07-05;0;968,6;8,1;22,2;16;13;60,8;41;11,7;2,7;
2017-07-06;0;967,8;8,2;21,5;12,9;6;76,3;40;6,4;1;
2017-07-07;,2;967,5;9,7;22,1;14,6;7,6;75;45;8;1,2;
2017-07-08;0;967;10,3;22,2;15,5;9,6;72,5;47;7,3;1,6;
2017-07-09;0;965,8;12;21,4;15,5;10,6;80,8;56;5,5;1;
2017-07-10;0;965,2;12,8;24,6;16,4;10,5;81,7;46;6;,8;
2017-07-11;0;965,8;13,3;22,6;15,3;9,7;88,7;65;6,9;,7;
2017-07-12;,4;966,4;13,9;26,4;17,8;12,3;81,2;42;5;,8;
2017-07-13;0;965;11,1;25,1;16,8;11,4;73;36;9,2;1,3;
2017-07-14;0;963,2;11,5;24,7;14,9;8,1;82,3;49;5,8;,8;
2017-07-15;0;958,3;11,4;25,5;17,8;11,2;69,4;38;11,4;1,8;
2017-07-16;0;957,6;10,5;24,5;17,2;12,1;67;41;10,6;1,9;
2017-07-17;26,4;967,8;3,4;9,2;4,8;4,3;90,8;76;7,5;1,3;
2017-07-18;,8;971,6;-,9;11,1;2;-2,7;85,5;36;5,7;,7;
2017-07-19;,2;969,1;-,4;18,2;3,9;-4,5;79,9;29;5,3;,7;
2017-07-20;,2;965,3;2,2;19,6;6,7;-2,1;78,9;32;4,7;,7;
2017-07-21;0;964,3;3,8;20;8,2;-,7;79,1;40;8,2;1;
2017-07-22;,2;964,3;5,4;22,7;9,3;1,9;81,5;32;6,6;,6;
2017-07-23;0;963,1;7,4;24,9;13,3;2,7;73;30;8,3;1,4;
2017-07-24;,2;963,5;9,6;28,3;16,8;7,7;68,5;28;10,4;1,3;
2017-07-25;0;965,5;10,8;29,4;17,3;9,4;72,3;26;6,4;,8;
2017-07-26;0;966,3;10,5;26,9;16;8;75,3;32;7,2;,8;
2017-07-27;0;966,3;10,1;26,5;14,9;6,2;77,6;33;5,5;,6;
2017-07-28;,2;966,2;9,7;23,7;15,5;10,1;71,5;37;8,3;1,5;
2017-07-29;0;967,5;9,9;25,8;16;9,4;71,3;32;8,3;1,4;
2017-07-30;0;967,8;9,8;25,7;14,9;7,5;76,1;34;6,5;1;
2017-07-31;,2;964,2;9,6;26,6;15;6,6;75,7;30;6;,8;
2017-08-01;0;960;10,1;26,6;16,2;8,2;72,5;32;6;1;
2017-08-02;0;959;11,9;19,7;14,3;8,9;86,3;55;4,4;,8;
2017-08-03;26;959,8;11,8;15,3;13,2;12,5;91;77;10,8;1,7;
2017-08-04;0;967,1;8,1;17,7;11;7,7;84,5;53;6,5;1;
2017-08-05;,2;966,6;6,6;21,4;10,7;2,9;80,5;36;6,4;,9;
2017-08-06;,2;964,5;7,6;22,2;13,1;5,9;72;40;6,8;1,4;
2017-08-07;0;959,8;8,8;24,2;13,9;6,1;75,3;32;5,8;1,2;
2017-08-08;,6;956;12;18,7;14,7;9,7;84,4;60;12;1,2;
2017-08-09;2,6;959,6;8,9;16,5;11,6;7,1;84,9;61;7,8;1;
2017-08-10;,2;961;8,8;23,6;13,4;3,7;77,2;38;6,3;1;
2017-08-11;3,2;958,4;11,9;25,7;18,5;10,1;66,6;45;9,9;2,7;
2017-08-12;,2;953,9;12,4;25,3;20,2;16;61,7;46;12,9;3,3;
2017-08-13;45,6;953,6;15;23;16,4;15,5;91,2;53;11,4;2;
2017-08-14;8,8;959,9;9,3;19,4;13,3;9,4;78,6;42;7,4;1,6;
2017-08-15;,2;961,5;8,8;23,4;12,2;5,4;83,3;41;4,3;,6;
2017-08-16;,4;962,3;10,8;21,1;13,3;7,3;87;45;6,7;,9;
2017-08-17;0;961,9;9,8;23,7;12,7;6,8;85,6;43;3,7;,6;
2017-08-18;,2;959,4;9,7;24,5;13,8;5,9;80,5;38;5,1;,8;
2017-08-19;,2;954,2;13,5;22,4;17,1;10,4;79,5;64;6,7;1,3;
2017-08-20;13,6;960,6;9,1;18,8;12,2;10,3;82,5;51;10,5;1,9;
2017-08-21;,2;970,4;3,2;15,1;6,9;,3;80,9;43;6,4;1;
2017-08-22;0;966,5;4,7;21,4;11,9;2,6;65,1;35;8;2;
2017-08-23;0;961,5;12,3;27,9;19,1;10,8;66;46;8,4;2,6;
2017-08-24;0;961,2;14,4;29,1;20,4;14;70,8;41;7,6;1,5;
2017-08-25;0;960,8;14,1;28,5;20,1;14,4;71,3;37;7,5;1,4;
2017-08-26;0;959,9;13,1;28,7;19,9;13,7;67,7;35;6,8;1,6;
2017-08-27;0;960,4;14,2;20,1;16;11,9;89,3;66;11,1;1;
2017-08-28;1,2;959,5;13,6;29,1;17,7;9,8;80,8;45;4,4;,7;
2017-08-29;,2;958;15,1;32,2;22,1;14;69,7;31;7,6;1,3;
2017-08-30;0;959,7;12,8;23,6;15,9;13,7;82,8;56;8,3;1,1;
2017-08-31;0;965,4;8,1;24,9;14,6;9,1;67,3;36;6,9;1,3;
2017-09-01;0;964,9;12,7;27,9;20,1;12,1;63,4;45;9,5;2,5;
2017-09-02;0;964,5;12,9;29,6;20,2;11,5;65,3;37;7,1;1,6;
2017-09-03;0;962,6;12,8;30,6;20,5;12,6;65,1;31;7,9;1,5;
2017-09-04;0;960;14;31,9;22,5;15,3;63,2;29;9,7;1,8;
2017-09-05;0;962,4;14,3;23,4;18,6;16,5;77;51;8,4;1,4;
2017-09-06;1,4;961,8;14,7;29,8;19;13,8;79,3;31;7,7;1,1;
2017-09-07;0;960,2;13,3;30,8;21,1;14,4;68,2;26;7;1,2;
2017-09-08;0;957,8;12,6;32,7;20,4;11,4;67,5;22;6,6;,9;
2017-09-09;0;957,7;14,5;32,7;22,2;14,6;69,3;22;5,2;,9;
2017-09-10;0;955,3;13,2;33,5;24,2;15,8;56,7;23;11,6;1,9;
2017-09-11;0;958,3;14,5;27,7;21,1;19,6;69;36;8,5;1,7;
2017-09-12;3,6;963,2;14;17,7;15,7;14,8;90,2;82;6,3;1,3;
2017-09-13;,4;959,9;16;26,1;18,1;14,1;88,3;64;4,7;1;
2017-09-14;0;955,8;13,9;32,2;22,3;15,4;64,2;24;14,9;2,1;
2017-09-15;34,2;963,6;14,6;18,2;15,4;15,8;95,1;93;7,3;1,2;
2017-09-16;29,2;964,2;13,1;14,6;13,7;12;96;95;5,4;,9;
2017-09-17;40,8;964,9;13,6;20,5;15,6;13,4;88,6;63;7,7;1,3;
2017-09-18;,2;963,7;13,9;24,1;17,1;13,6;82,5;61;5,8;1,3;
2017-09-19;0;962,1;15,5;30,9;20,7;13,3;75,5;36;5,4;,9;
2017-09-20;,2;961,9;14,4;33,9;22,3;14,8;69,9;17;4,9;,8;
2017-09-21;0;960,9;12,3;32,8;21,1;12,3;66;16;5;,8;
2017-09-22;0;958,6;13,5;32,6;21,5;11,8;67,5;28;8,7;1,6;
2017-09-23;7,4;962,9;16,3;22;18;16,8;89,9;70;6,5;1,1;
2017-09-24;0;963,2;15;27;19,3;15;77,7;50;6,9;1,3;
2017-09-25;,2;962,9;14,5;28,8;21,3;15;67,3;42;7;1,4;
2017-09-26;0;959,9;15;30,1;20,4;13,6;74,9;28;4,9;,9;
2017-09-27;0;957,8;14,9;24;18,5;13,5;81,1;54;8,2;1;
2017-09-28;,6;961,9;15;20,9;17,1;15,9;87,7;70;6,7;1,1;
2017-09-29;0;961,8;12,8;16,4;15;14,1;86,9;73;6,2;1,3;
2017-09-30;13,2;952,4;14,8;23,8;17,5;14,1;85,7;55;7,1;1,1;
2017-10-01;,2;945,9;14,5;29,3;18,6;11,6;81;39;19,2;1,9;
2017-10-02;40,8;949;11,4;17,8;14,5;12,2;83,1;53;9,3;1,7;
2017-10-03;1;957,9;6,4;21,3;13,5;6,5;68,3;29;11,6;2,2;
2017-10-04;0;960,3;6,6;27,4;16,1;6,4;62,2;20;8,1;1,4;
2017-10-05;0;955,6;9;30,9;21,2;14,7;48,8;22;10;2,1;
2017-10-06;1,6;957,9;15,6;21,8;18,4;15,2;84;65;11,8;1,1;
2017-10-07;8,6;962,6;13,8;24;18,9;15,8;74,8;43;8,1;1,7;
2017-10-08;1,8;959,1;12,5;22,7;17,6;13,2;72,8;57;7,8;1,8;
2017-10-09;,2;954,6;16;25,4;19,5;14,6;81,9;57;11,5;1,8;
2017-10-10;,2;955,8;17,5;24,5;20,5;17,5;84;62;8,4;1,1;
2017-10-11;29,6;955,5;17,3;22;18,8;17;91;75;9,8;1,5;
2017-10-12;52,4;956,1;17,2;21,9;18,1;16,5;94,7;82;20,1;1,5;
2017-10-13;77;955,7;18,3;23;20;16,8;90,1;78;9,2;1,8;
2017-10-14;14,2;960,2;13,9;18,6;15,8;15,1;88,6;71;7,1;1,3;
2017-10-15;0;963,6;11,3;24,7;16,8;11,5;73,3;38;6,1;1,2;
2017-10-16;0;962,3;11,9;29,4;18,9;9,9;69;35;7,8;1,5;
2017-10-17;0;960;13;31,4;22,3;15,1;58;30;9,2;2,5;
2017-10-18;0;956,2;17,3;31,2;23,1;17,6;70,8;45;9,2;1,4;
2017-10-19;22,4;955,6;16,8;25,7;19,1;15,3;86,8;58;18,1;1,7;
2017-10-20;,6;957,6;14,5;28,1;19,8;12,3;74,5;40;6;1,1;
2017-10-21;2;954,6;16,3;21,3;18,9;17,7;85,2;72;14,1;1,8;
2017-10-22;9,6;959,8;10,3;20,2;16;13,6;73,5;29;7,6;1,5;
2017-10-23;0;962,9;5;22,9;12,8;4,1;67,2;23;6,6;,9;
2017-10-24;0;960,1;10,6;28,8;16,8;6,3;72,2;30;7,1;,8;
2017-10-25;5;957,8;14,1;21,5;17,5;14,2;81,8;48;8,8;1,5;
2017-10-26;,2;953,8;14,3;26,9;18,7;11,5;78,9;46;7,2;,9;
2017-10-27;0;949,8;16;26,2;21,4;17,5;72,7;49;8,8;2,2;
2017-10-28;1,6;950,9;13,1;23,1;18,3;15,5;73;52;10,4;2,4;
2017-10-29;0;954,2;14;29;18,7;12,4;78;33;6;1,1;
2017-10-30;2;951,9;15,9;26,7;19,8;14,5;79,5;51;7,6;1,1;
2017-10-31;,2;958;9,5;23,4;17,8;13,7;63,3;24;9,1;1,6;
2017-11-01;0;960,9;5,3;26,7;16,9;6,2;55,4;19;8;1,3;
2017-11-02;0;958,8;9,4;31,3;20,1;9,9;57,3;18;9;1,8;
2017-11-03;13,4;955;14,7;24,7;19,1;16;76,9;43;10,4;2;
2017-11-04;26,6;953;15,4;19,9;16,7;14,4;92,4;76;10,8;1,2;
2017-11-05;2,4;959,1;11,5;23,6;16,8;11,7;73,9;41;6,2;1,4;
2017-11-06;0;959,7;11,9;26,8;18,2;10,7;70,2;32;7;1,1;
2017-11-07;0;957,6;12,8;29,3;20,3;11,9;66,5;30;6,3;1,2;
2017-11-08;0;955,5;14,1;26;19,8;17,4;70,6;52;10,3;2;
2017-11-09;2;955,3;17,3;28,2;20,5;15,9;83,1;54;15,6;1,4;
2017-11-10;13,2;954,5;15,9;19,6;17,6;17,1;90,6;67;6,1;,9;
2017-11-11;6,2;953,4;10,2;26,6;17,9;10,6;68,8;26;12,1;2,3;
2017-11-12;,2;953,6;7;26,1;17;7,7;60,4;16;10,2;1,7;
2017-11-13;0;957;8,9;27,5;17,4;7,2;64,2;22;7,1;1;
2017-11-14;0;957,3;8,9;32,3;20,3;8,7;59,1;16;6;,9;
2017-11-15;0;953,3;9,4;33,8;24,1;14,5;45,3;14;9,9;2,1;
2017-11-16;0;953;14,1;32,5;20,1;13,5;71,8;32;22,2;1,2;
2017-11-17;17,2;952,9;15,9;22,5;17,9;13,8;88,6;72;7;,9;
2017-11-18;53,8;951;16,7;24;19;17,1;87;59;11,8;1;
2017-11-19;1,2;954,9;8,9;25,2;16,4;7,9;66,6;23;6,8;1,3;
2017-11-20;0;955,8;9,8;29,9;18,3;7,8;65,4;22;5,5;,9;
2017-11-21;0;953,8;15,5;29,8;18,6;13,7;83,6;42;18,6;1,5;
2017-11-22;33,4;957,1;10,4;20,8;15,1;12,4;76,3;31;7,1;1,4;
2017-11-23;0;956,7;8,6;29,1;16,2;5,3;68,7;22;6,8;1;
2017-11-24;0;956,7;10,7;32,1;21;9,7;61,5;18;6,6;1,3;
2017-11-25;0;956,3;14,5;23,8;16,2;13,9;90,3;58;6,7;1,4;
2017-11-26;51,6;953,4;14,5;23,1;17,5;15;83,8;55;5,2;1,4;
2017-11-27;,4;956,8;12,9;26,9;18,4;11,8;74,9;32;5,8;1;
2017-11-28;0;960,6;14,3;26,8;19,2;10,9;75,9;47;7;1,3;
2017-11-29;0;958;14,9;29,2;20,7;12,3;72,9;38;6,8;1,2;
2017-11-30;0;954,2;15,1;29,4;21,8;15,2;68,6;42;8,4;1,6;
2017-12-01;0;954,9;14,3;30;22;14,4;63,8;34;7,2;1,5;
2017-12-02;0;955,5;14;31,6;22,6;14,7;63,1;28;7,4;1,4;
2017-12-03;0;954;16,4;29,4;22,2;16;70,9;47;5,6;1,5;
2017-12-04;8;955,2;18,6;24,3;20,5;19,3;89,2;74;8,2;1,2;
2017-12-05;,2;958,2;17,2;27,9;21,4;17,5;77,8;56;7,9;1,5;
2017-12-06;0;955,3;17,6;32,4;23,8;16,2;71,7;37;7,5;1,3;
2017-12-07;0;953;19,2;30,9;null;20,7;77,4;46;10,2;1,8;
2017-12-08;null;null;null;null;null;null;67,1;39;5,3;null;
2017-12-09;null;952,1;14,8;30,6;null;13,6;64,7;31;6,8;1,2;
2017-12-10;0;950;12,1;32,3;22,4;12,9;59,7;24;11,4;2;
2017-12-11;0;953,9;11,7;26,3;19,6;12,2;63,4;31;8,8;1,5;
2017-12-12;0;957,8;11,3;32;20,3;10,2;62,4;22;7,4;1,3;
2017-12-13;0;957,6;13,8;33,7;23,8;13,7;57,8;26;6,8;1,4;
2017-12-14;0;957,4;16,6;32;24,1;17,1;65,8;38;9,1;1,7;
2017-12-15;0;956,2;15,8;33,5;23,4;14;67,1;31;6,2;1;
2017-12-16;0;953,8;16,5;35,8;25,7;16,5;62,9;25;8,3;1,3;
2017-12-17;0;954,2;18,6;33,4;23,4;18,9;76,2;38;15;1,6;
