Nome: SAO JOSE DOS AUSENTES
Codigo Estacao: A829
Latitude: -28.7486111
Longitude: -50.05777777
Altitude: 1228.59
Situacao: Operante
Data Inicial: 2006-10-25
Data Final: 2025-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2007-09-10;0;881,1;1,6;26;17,8;11,6;37,8;12;12,6;6,1;
2007-09-11;0;881,2;8,7;24,6;16,4;9,8;65,1;29;13,2;6,8;
2007-09-12;0;882,4;7,5;23,5;17;10,6;56,8;29;11,4;4,8;
2007-09-13;0;880,2;2,3;25,1;16,9;10,5;43;14;13,2;6,6;
2007-09-14;0;879;8,4;25,2;16,9;10,8;60,9;28;12,5;6,3;
2007-09-15;0;879,7;12,5;25;16,8;13,2;78,4;37;13,2;3,7;
2007-09-16;,2;879,9;12,8;16,1;13,4;12;96,1;80;11,4;4,9;
2007-09-17;2;882,6;9,7;12,2;9,9;9,6;98,5;91;15,9;8,3;
2007-09-18;,2;879,1;10,2;16,9;10,9;7,8;95,5;78;17,9;7,1;
2007-09-19;10,4;877,4;10,4;21;15;10,6;77,1;36;16,9;7,6;
2007-09-20;0;877,7;11,4;20,3;14,3;9,4;83,4;61;19;5,8;
2007-09-21;29,2;877,6;13;16,4;14,1;12,6;92,8;83;21,2;7,6;
2007-09-22;28,4;878,6;12,5;17,4;14,5;12,6;88,1;73;19,5;8,1;
2007-09-23;null;null;null;null;null;null;null;97;15,6;null;
2007-09-24;null;null;null;null;null;null;57,4;29;23,7;null;
2007-09-25;0;885;1,6;10,1;4,6;1,2;81,8;46;14,8;5,9;
2007-09-26;0;885,1;6,7;9,2;7;4,3;98;89;17,1;7,4;
2007-09-27;9,8;881,3;10,4;12,7;10,8;7,1;97,4;92;19,1;7,4;
2007-09-28;2;881,8;10,6;19,4;12,6;10,2;89,4;37;9,4;4,1;
2007-09-29;0;885;2,7;16,1;10,7;5,6;60,6;25;11,8;4,1;
2007-09-30;0;884,7;7,3;15,4;9,7;4,6;85,6;60;11,9;5,8;
2007-10-01;,2;883,2;7,8;18,1;11;5,1;82,7;42;14,3;6,4;
2007-10-02;0;882,5;7,8;22,3;12,7;6,3;76,1;31;15,9;6,6;
2007-10-03;0;880,7;10;23,8;15,2;8,5;73,8;42;12,2;4,9;
2007-10-04;0;879,3;11,4;19,1;14,6;10,5;81,8;65;18,1;5,2;
2007-10-05;1,8;877,7;11,9;25,2;18,5;12,5;67;42;10;5;
2007-10-06;0;876,6;11,6;25,6;18,8;13,3;65,5;40;13,7;6,9;
2007-10-07;0;880,2;13,5;17;14,3;13,5;95;83;11;5;
2007-10-08;13,8;882,1;13,2;15;13,4;12,1;98,9;95;13,6;6,2;
2007-10-09;,2;879,5;13,2;23,1;16,6;10,9;81,8;58;16,7;9;
2007-10-10;0;878,3;14;23,9;17,5;15;81,2;54;13,7;7,9;
2007-10-11;2,8;877,8;13,3;17,6;13,9;12,4;96,2;79;11,9;5,5;
2007-10-12;8;872,5;13,6;17,4;14,6;12,6;93,8;79;23,2;9,3;
2007-10-13;10,6;873,6;11,3;20,6;14,4;11,9;84;38;19,3;8,2;
2007-10-14;,2;879,4;8,6;10,7;8,7;7,5;99;99;11,7;5,9;
2007-10-15;12;880,2;11,3;13,5;11,4;8,3;98,9;94;17,8;8;
2007-10-16;5,6;876,6;13,7;16,6;14,5;11,2;95,2;89;14,5;7,9;
2007-10-17;13,6;877;11,1;19,1;12,9;9,6;89,7;57;13,1;5,2;
2007-10-18;,2;877,5;11,2;22,3;14,6;10,5;83,9;32;9,7;4,1;
2007-10-19;,2;877,5;12,4;23,4;15,2;10,8;86,5;34;10,3;4,3;
2007-10-20;0;875,1;13,6;23,9;17,3;12,5;79,8;51;14,8;6,5;
2007-10-21;8,8;875,8;13,4;18,6;15,3;13,2;88,6;76;16,1;4;
2007-10-22;,2;880,5;8,8;17,1;11,3;7,4;86;60;10,5;4,7;
2007-10-23;0;883,5;9;13,7;10,3;8,2;92,2;74;15,1;7,1;
2007-10-24;0;883,5;9,9;13,8;10,7;8,2;95;82;15,8;7,3;
2007-10-25;0;878,6;11,2;20,8;14,8;9,4;80,3;60;15,5;7,5;
2007-10-26;0;876;13,2;25,3;17,4;12,9;79,5;41;13,1;6,7;
2007-10-27;0;875,2;14,2;26;18,8;13,7;77;37;16,2;6;
2007-10-28;,6;875,2;14,1;26,1;17,3;12,3;84,7;45;14,1;5,3;
2007-10-29;22;876,2;14,6;20,4;15,7;13,8;93,6;80;22,3;4,7;
2007-10-30;21,8;876,1;12,8;20,4;15,5;11,3;85,3;54;12,3;4,5;
2007-10-31;6,8;871,8;16;26,5;19;14,7;83,6;59;20,5;6,5;
2007-11-01;46,6;869,5;14,9;20,8;16;14,4;93,1;79;22,9;4,9;
2007-11-02;12,6;871,3;11,2;15,7;11,4;9,5;98,3;85;10;4;
2007-11-03;10,6;870,6;9,9;19,6;13,2;7,4;82,8;51;16,3;4,6;
2007-11-04;0;873,7;6,4;15,6;11,3;9,5;73,9;39;19,7;6,2;
2007-11-05;,2;877,4;6,9;18,8;8,6;2,4;90,8;51;12,1;4,5;
2007-11-06;,2;879,3;11;21,3;13,3;8,3;87,5;45;15,4;5,7;
2007-11-07;0;878,9;11,5;24;15,9;10,8;78,5;32;11,5;5,7;
2007-11-08;0;876,1;13,4;27,1;18,1;12,1;77,3;35;10,8;5,9;
2007-11-09;0;868,5;12,8;19,5;16,5;14,3;79,9;60;21,3;10,1;
2007-11-10;6,2;864,8;13,5;22,8;16;13,1;86,5;53;21,2;8,8;
2007-11-11;8,6;872,6;8,5;17,2;12,6;9;78,5;43;15,8;5,8;
2007-11-12;0;878,7;1,8;18,6;null;3,2;60,4;35;8,3;2,8;
2007-11-13;null;null;null;null;null;null;null;null;null;null;
2007-11-14;null;null;null;null;null;null;null;null;null;null;
2007-11-15;null;null;null;null;null;null;null;null;null;null;
2007-11-16;null;null;null;null;null;null;null;75;11;null;
2007-11-17;null;881,8;11;21,5;14,2;5,9;82,1;60;15,2;7,6;
2007-11-18;,2;876,9;13,6;16,4;14,8;13,6;92,5;82;17,2;8,5;
2007-11-19;24,4;875,1;15;23,4;17,1;13,9;88,9;49;11,8;4,2;
2007-11-20;,2;877,6;11,9;22,2;15,4;11;82;41;10,5;3,7;
2007-11-21;0;881,9;7,5;21,9;14,2;9,6;67,7;32;13,9;6,1;
2007-11-22;0;881;9,5;18,9;13,7;9,7;77,4;43;14,3;7,2;
2007-11-23;0;877,1;8,5;24,7;15,9;7,8;67,3;26;11,9;5,6;
2007-11-24;0;873,9;13;23,5;17,1;14,2;77,9;56;11;4,8;
2007-11-25;25;873,9;13,1;15,5;13,4;12,5;98,3;96;10,2;4,7;
2007-11-26;11,6;875,2;12,1;19,6;13,6;10,4;91,6;46;10,1;4,1;
2007-11-27;0;875,9;9,8;21;13,5;8,6;79,8;45;9,8;3,1;
2007-11-28;,4;876,5;9,1;18,5;11,9;5,8;85,3;30;11,3;4,7;
2007-11-29;0;877;8,3;19,4;12,7;6,6;76,6;37;11,9;5,3;
2007-11-30;0;877,6;9,4;21,3;12,6;6,2;83;33;12,4;5,3;
2007-12-01;,4;877,7;11,3;22,9;13,5;6,6;88,4;38;11,3;5,5;
2007-12-02;0;877,5;12,3;26,5;16,2;9,9;81,3;39;14,7;5,2;
2007-12-03;,2;877;15,3;23,5;16,4;13,6;94;60;9,7;4,5;
2007-12-04;,2;874,4;15,8;27,5;19,1;14,2;83,6;48;15,1;6,4;
2007-12-05;17,2;874,8;15,1;19,9;16,5;15,3;91,8;70;12,4;5,4;
2007-12-06;33,6;873,9;13,1;15;13,3;13,1;98,5;94;11,9;5,5;
2007-12-07;1;873,1;11,6;23,9;14,9;8;83,4;43;11,9;4,4;
2007-12-08;0;873,5;11,4;25,2;18;12,3;68,5;34;12;4,7;
2007-12-09;0;876;13,8;25;17,3;14,6;82;36;10,7;5,1;
2007-12-10;0;875,8;14,7;27;19,7;12,1;75,4;51;19;8,5;
2007-12-11;20,4;876,6;15,6;22,7;16,3;15,7;96,1;75;12,9;4,9;
2007-12-12;,6;878,6;10,4;15,9;11,8;9,3;91,3;71;14,4;5,8;
2007-12-13;,2;879,2;9,4;18,4;11,9;5,2;86;41;13,3;6,2;
2007-12-14;,2;877,5;11;22,2;14,2;7,5;83,7;42;11,8;4,8;
2007-12-15;,4;875,6;11,9;25,2;16,3;9,6;79,7;31;11,2;4,1;
2007-12-16;0;876,1;13;21,2;15,8;11,9;84,8;56;11;4,5;
2007-12-17;1,4;878,1;12,8;15,1;13;12,6;98,7;92;12,6;7,2;
2007-12-18;0;876,8;12,8;23,8;15,2;11,4;86,8;50;13,4;7,1;
2007-12-19;4,6;874,4;13,2;20,8;15,2;12,6;88,4;60;14,9;4,3;
2007-12-20;,2;874,9;12,4;19;14,4;11;88,6;65;12,6;5,3;
2007-12-21;0;875,4;12,9;23,3;15,6;11;85;42;12,8;5,3;
2007-12-22;0;876,4;14,2;24,9;17,5;13,1;83,9;34;10,7;5,3;
2007-12-23;,4;877,5;14,1;24,8;16,9;12;86;32;11,9;5,2;
2007-12-24;0;877,7;14,1;27,4;18,5;14;77,1;40;12,6;6,9;
2007-12-25;3,2;876,8;15,5;24,9;18;15;86,5;52;18,4;5,7;
2007-12-26;5;876,4;15,4;24,8;18,5;14,7;83,3;60;17,3;6,7;
2007-12-27;,6;876,5;16;27,7;19,1;15,4;83,5;45;14,3;5,9;
2007-12-28;4,6;876,1;16,6;25,5;19,1;16,1;86,5;56;15,2;6,7;
2007-12-29;10,8;876,4;16,8;24,2;19,1;16;87,4;59;15,4;6,2;
2007-12-30;6,6;875,2;16;23;18,3;16,2;87;64;20,5;7,2;
2007-12-31;2;876,4;15,1;25,1;18,3;15,4;82,6;54;13,6;4,8;
2008-01-01;,4;877,9;15;23,7;18;13,8;83,3;65;12,8;4,2;
2008-01-02;1,4;877,5;16,1;25,4;18,2;15,4;89;55;11,8;4,9;
2008-01-03;,2;877,2;15,7;27,3;19;14,1;82,6;42;16,5;6,5;
2008-01-04;1,6;878,5;16,5;24,4;18;16,2;91;66;10,5;4,2;
2008-01-05;14,4;878,4;15;21,4;16,9;14,2;89,2;66;11;4,7;
2008-01-06;6,6;877,5;14,2;16,7;14,7;14,3;97;89;10,7;4;
2008-01-07;1;876,4;12,9;24;15,8;10;85;40;12,3;5,3;
2008-01-08;0;875,3;14,2;25,6;17,8;14,2;82,1;37;11,9;5,5;
2008-01-09;,2;874,3;13,8;26,1;17,9;11,6;80,3;29;13,1;5,1;
2008-01-10;,6;873;15,8;27,5;19;13,6;84,6;40;13,5;5,9;
2008-01-11;0;873,9;16,8;25,8;19,1;16,4;86,8;63;18,7;5,9;
2008-01-12;12;878,6;13,5;17,2;13,9;12,5;97,5;90;14,8;6,5;
2008-01-13;,2;880,4;13;16,3;13,4;11,7;97,4;82;14,1;7,1;
2008-01-14;0;880,9;15,9;24;17,6;12,9;90,5;61;12,8;6;
2008-01-15;0;878,4;15,6;24,7;18,2;12,8;85,5;58;13,8;5;
2008-01-16;5;873,9;15,4;24,5;18,5;14,4;83,3;59;16,7;8,4;
2008-01-17;6,6;873,3;15,8;23,6;17,2;15,9;91,9;63;12,3;3,8;
2008-01-18;,2;873,5;16,2;25,2;18,3;13,6;88;63;14,6;6,4;
2008-01-19;3,2;872,6;15;19,6;15,9;15,7;94,5;82;12,3;4,2;
2008-01-20;3;876,4;11,6;17,7;12,8;10,5;93;69;11,6;4,9;
2008-01-21;,2;879,3;10,8;17,2;12,3;10,5;91,3;69;13,1;6,3;
2008-01-22;0;880,8;10,9;17,7;12,8;8,7;88,7;64;14,8;7,6;
2008-01-23;0;882,1;12,3;17,2;13,2;10,8;94,4;80;17;6,8;
2008-01-24;0;882;12,5;18,6;13,9;10,7;91,3;71;14,4;7,7;
2008-01-25;,2;881;13;17,8;13,7;11,4;95,8;80;13,6;7,3;
2008-01-26;0;880,6;12,2;18;13,7;11,2;91,3;74;17,4;7,8;
2008-01-27;0;880,8;12;18,8;14;11,3;88;64;19,1;8,2;
2008-01-28;0;879,9;12,3;19,8;14,5;9,6;87,4;59;19,2;7,9;
2008-01-29;,6;877,7;13,7;16,5;14,5;12,6;95,1;85;14,4;5,9;
2008-01-30;25,2;873,8;12,3;16,7;13,6;12;92,3;78;17,7;9,1;
2008-01-31;19,6;872,1;13,2;15,1;13,6;12,8;97,7;93;15,2;5,9;
2008-02-01;34,2;871,4;13,7;16,8;14,4;12,3;95,9;89;14,4;6,1;
2008-02-02;2,4;870,6;14,5;20,5;15,6;13;93,8;74;15,4;5,4;
2008-02-03;20,8;874,2;13,1;20,1;14,9;13,6;89,4;61;14,1;5,2;
2008-02-04;0;878,3;8,4;20,3;12,5;8;78;43;9,2;3,2;
2008-02-05;,2;879,7;10,9;23,6;14,7;8,8;81,6;38;9,8;3,9;
2008-02-06;0;880,7;12;23,9;17,4;12,4;72,7;34;13;6,1;
2008-02-07;0;879,5;13;25;17,1;11,2;77,5;53;13,2;6,6;
2008-02-08;,8;879,1;14,5;23,8;17,3;12,3;84,9;45;14,3;5,8;
2008-02-09;,2;875,5;14,1;25,8;17,5;12,5;82,6;54;15,2;7,1;
2008-02-10;1,2;873,5;15,7;23,4;17,3;15,4;90,7;67;17,1;5,5;
2008-02-11;4,4;875,4;14,1;19,8;15,1;12,6;93,7;76;15,8;4,8;
2008-02-12;4,4;876,1;14,4;23,2;16,5;12,3;88,2;62;17,6;6,4;
2008-02-13;,2;876,2;12,4;22,4;16,5;12,1;79;48;16;6,4;
2008-02-14;,2;878,6;13,5;24,7;16,6;10,8;83,9;44;10,7;3,8;
2008-02-15;,2;879;15,4;26,2;18,2;13,5;86,2;46;12;6,1;
2008-02-16;0;877,6;15;23,1;17,7;14,2;85;56;12;4,7;
2008-02-17;19;877,7;15,6;24,7;17,6;14,7;88,7;54;11,3;5,3;
2008-02-18;,2;879,8;14,7;22,4;17;13,5;87,8;56;13,5;4;
2008-02-19;,2;879,9;14,9;22,6;16,7;12,6;90;61;10,8;5,3;
2008-02-20;0;875,8;15,4;23,3;16,8;14,2;92;71;13,4;5,8;
2008-02-21;3,4;875,1;14,5;21,9;15,8;12;92,6;59;8,5;2,8;
2008-02-22;,2;877,1;14,9;25,2;17,1;12,9;88,8;44;10,2;4,8;
2008-02-23;0;878,9;15,7;22,3;17;14,7;92,4;68;11,2;5,3;
2008-02-24;,2;879,6;13,5;20,2;15,5;10,8;88,5;68;11,8;5,4;
2008-02-25;0;878,7;14,8;20,4;16,1;12,5;92,3;76;15;6,6;
2008-02-26;0;879,2;15,2;19,7;16,2;14,4;94,1;80;13;7;
2008-02-27;0;879,5;15,1;19;15,9;14;94,5;81;14,9;7,2;
2008-02-28;0;877,2;15;20,1;16,5;14,5;91,3;73;14,7;7,3;
2008-02-29;,6;872;14,1;16,5;15;13,9;94,7;91;14,9;8,2;
2008-03-01;24,6;868,4;15,1;23,1;17,1;14,1;88,6;65;12,5;5,6;
2008-03-02;6,6;868,1;14,3;22,3;16,4;13,7;87,9;61;16,3;7,2;
2008-03-03;8;870,9;15,6;22,8;16,7;14,8;93,4;68;13,1;6,4;
2008-03-04;13;873,7;14,4;22,3;17,2;14,7;84,7;54;15,4;6,1;
2008-03-05;,4;874,5;13,9;21,8;16,8;14,5;84,2;56;11,4;4,9;
2008-03-06;0;875,4;12,2;23,4;16,7;10,7;77,2;45;13,8;4,5;
2008-03-07;,2;877,8;13,7;25,4;17;11,7;82,4;41;9,3;4,7;
2008-03-08;0;879,4;15,2;27,1;18,4;14,3;82,6;46;10,6;5,5;
2008-03-09;,2;880,2;15,5;27;19;14,2;83,4;30;12,3;4,9;
2008-03-10;0;878,2;15;25,3;18,3;13,7;83;41;11,7;4,3;
2008-03-11;22,8;876,2;16,2;19,5;16,7;16,3;96,8;85;11,1;3,7;
2008-03-12;7,4;877;13,1;18,2;13,5;12,2;97,3;81;12;4,6;
2008-03-13;4;877,8;12,3;18,2;13,6;10,3;92,7;73;10,5;4,6;
2008-03-14;,4;879,2;11,4;17,8;12,6;9,9;92,5;67;12,8;5;
2008-03-15;0;881,2;11,4;17,3;13;10,8;90,4;71;15;6,2;
2008-03-16;0;882,7;11,7;17,9;13,5;10,6;88,9;71;12,6;7;
2008-03-17;0;882,2;12,5;20,5;14,3;9,6;89,7;68;12,1;6,7;
2008-03-18;0;882;14,4;22,7;15,8;12,2;92,4;56;12,4;5,9;
2008-03-19;,2;880,6;15,4;23;17,3;13;88,8;64;10,6;4,3;
2008-03-20;,2;880,2;14,9;25,6;18,1;15,6;82,9;51;13,3;6,8;
2008-03-21;,2;879,9;14,4;25;18,1;14,6;79,8;50;9,4;4;
2008-03-22;,2;877,9;14,7;25,1;18,4;14,9;80,3;53;13,4;6;
2008-03-23;11,6;879,5;14,5;17,3;14,9;14,4;97,9;92;13,7;6,3;
2008-03-24;,2;880,5;14,3;19,2;14,9;13;96,8;79;10,9;5,1;
2008-03-25;,2;881,7;13,9;17,6;14,3;12,9;97,6;88;11,7;5,6;
2008-03-26;,2;879,2;13,4;25,6;17,2;12,1;81,4;36;13;5,3;
2008-03-27;0;876,8;14,8;25,4;18,1;14,3;82,4;43;10,5;3,8;
2008-03-28;12;876,6;14,1;22;16,1;13,4;88,3;66;20,3;4,8;
2008-03-29;,8;879,7;12,4;15,7;13;12;96;81;14,9;7,2;
2008-03-30;,4;880,4;11,1;15,5;11,8;10,1;95,6;81;12;6,1;
2008-03-31;,2;878,3;11,5;19,3;13,9;9,6;86,2;65;12,4;5,6;
2008-04-01;0;875,6;13,3;21,3;15,6;12,3;87;66;13,8;6,1;
2008-04-02;,6;874,8;12,7;22,5;16;12,5;83;52;9,7;4;
2008-04-03;,2;875,8;9,9;18,5;13,2;10,4;82,9;42;9,4;3,4;
2008-04-04;0;876,9;9,4;19,1;11,9;7,6;86,6;51;6,9;2,3;
2008-04-05;,2;877,6;7,7;19,6;12,1;3,5;77,8;26;7,5;2,5;
2008-04-06;,2;876,9;9,4;22,2;14,8;8,5;72,8;39;8,5;4,5;
2008-04-07;0;877,2;10,8;23;15,5;11,3;75,3;40;8,4;5,2;
2008-04-08;0;879,2;11;23,5;17,4;12,9;69,5;36;10,1;4,7;
2008-04-09;0;879,5;11,2;24,7;17,5;13,3;69,9;35;8;4,5;
2008-04-10;0;875,7;12,5;21,6;15,6;12,3;82,4;59;24,3;6;
2008-04-11;6;873,5;14,1;23,6;17,7;12,9;81,6;53;17,2;6,2;
2008-04-12;5,2;872,6;13,7;19,1;15,8;13,2;87,5;75;22,1;6,4;
2008-04-13;0;870,1;12,8;17;14,2;12,3;91,4;73;23,7;null;
2008-04-14;15,2;874,8;5,9;14,4;7,9;4,6;87,9;51;13,2;5,5;
2008-04-15;,2;879,5;3,1;15,4;6,9;2,3;79,6;33;12;3,7;
2008-04-16;1,2;880,8;10,4;14,1;10,9;6,7;96,4;85;10,5;4,6;
2008-04-17;4,6;882;12,3;18,4;13,7;9,9;91,6;56;8,1;3,1;
2008-04-18;,2;882,3;10;18,8;13,2;8,8;83,2;39;9;3,5;
2008-04-19;,4;880,8;10,6;20,9;13,8;10,1;83,6;36;7,2;3,4;
2008-04-20;,2;879,9;8,6;15;12,8;11,7;77,5;31;16,5;6,6;
2008-04-21;7,6;878,8;12;18,6;13,1;10,2;93,6;77;17,4;6,9;
2008-04-22;,8;876,9;11,2;19,8;13,8;10,7;85;56;15,1;4,3;
2008-04-23;,2;875,6;12,3;19;13,8;11,2;91;68;11;4,4;
2008-04-24;,4;874,8;9,5;19;13,6;8,7;78,8;45;10,1;3,9;
2008-04-25;0;874,3;9;20,8;14,4;9;71,9;36;10,6;4,4;
2008-04-26;0;874;10,4;20,5;13,2;9,6;84;57;18,4;6,6;
2008-04-27;1;874,1;11,1;21,7;14,7;10,4;81,1;48;16,5;5,6;
2008-04-28;0;872,7;12,9;18,7;14,1;13;92,8;73;17,6;7;
2008-04-29;39,4;872,9;11,7;16,5;12,5;12,1;95;83;17,3;6;
2008-04-30;,4;879,4;,9;12;3,9;-1,5;82;53;15,1;4,3;
2008-05-01;,2;881,2;5;11,4;6,2;1,6;92,6;75;13;6;
2008-05-02;7,6;876,9;9,6;11,4;9,8;7,6;98,6;97;17,2;7,1;
2008-05-03;38,4;873,4;8,3;11,3;8,6;6;98,5;95;23,9;7,2;
2008-05-04;null;null;null;null;null;null;95,5;83;21,7;null;
2008-05-05;2,8;875,2;7,4;12,9;8,6;7,3;92,2;63;19,8;7,9;
2008-05-06;,8;876,2;5;12,6;7,8;5;84;55;15,7;6,5;
2008-05-07;0;878,1;4,6;17,3;8,7;2,2;77,8;36;7,1;2,5;
2008-05-08;,2;878,1;5,5;14,7;8,9;5,4;80,3;48;7,2;2;
2008-05-09;,2;879,8;4,4;13,3;6,5;3,4;88,8;39;8,9;3,2;
2008-05-10;0;881,8;2,9;13,6;7,6;3,6;74,7;38;13,1;5,3;
2008-05-11;,2;883,4;6,8;13,2;8,5;4,4;90,2;55;9,4;5,2;
2008-05-12;0;884,2;8;16,1;10;7,2;88,7;57;9,4;4,8;
2008-05-13;,2;883,7;8,7;17,4;10,5;7,2;89,7;53;9,3;5,1;
2008-05-14;0;882,1;8,1;17,9;11,5;8,2;82,3;48;8,1;4,7;
2008-05-15;0;880,3;6,7;17,6;11,9;6,8;71,2;49;12,1;5,6;
2008-05-16;0;880,9;5;16,5;11;7,8;68;31;9,3;4,6;
2008-05-17;0;881,5;3,1;20;11,9;5,4;59;28;9,8;5,7;
2008-05-18;0;879,8;6,9;20,4;13,4;7,1;65,6;39;13,1;6,3;
2008-05-19;0;879,4;11,5;23,2;15,3;9,9;79,4;49;11,7;4,9;
2008-05-20;0;879,3;13,5;22,6;17,1;12,8;80;60;14,1;6,5;
2008-05-21;null;null;null;null;null;null;65,3;53;14,5;null;
2008-05-22;0;879,3;12;24,2;18,9;13,7;65,4;43;11,5;5,3;
2008-05-23;0;879;11,8;22,9;17,3;12,9;71,2;44;8,9;3,9;
2008-05-24;0;875,5;11;19,2;14,5;12,5;79,7;57;20,5;8,7;
2008-05-25;0;874,2;6,1;13,4;8,6;5,6;85,4;61;15,5;5,9;
2008-05-26;,2;876,3;3,4;18,7;8,5;2,7;76,9;24;7,3;3,5;
2008-05-27;0;876,8;6,3;21,3;14;6,5;60,6;42;15,6;7,1;
2008-05-28;0;873,5;11,3;21,5;15,7;12,1;76,9;49;22;9,8;
2008-05-29;18,6;873,5;9,7;14,7;10,1;9,2;97,7;91;18,7;6;
2008-05-30;2,4;881,3;-,8;6;2;-,1;83,2;52;17,5;7,5;
2008-05-31;0;885,5;-2;11,2;2,3;-2,8;76,3;16;12,3;3,4;
2008-06-01;0;885,7;3,9;10,1;5,2;,8;91,9;71;11,8;5,6;
2008-06-02;,2;884;6,9;15,4;8,6;5,2;90;59;10,7;5,3;
2008-06-03;6,4;880,3;8,1;9,5;8,5;7,6;97,2;86;13,4;3,6;
2008-06-04;null;null;null;14,4;null;7,5;96,9;81;8,7;null;
2008-06-05;0;878,8;10,4;16,7;12,2;6,9;89,3;75;15,3;7,4;
2008-06-06;7;878,7;12,9;15,3;13,4;12,1;97;92;22;7,8;
2008-06-07;null;null;null;null;null;null;89,9;77;12;null;
2008-06-08;,8;878,8;12,2;20;14,7;11,3;86;56;15;5,9;
2008-06-09;0;874,1;9,5;17,3;12,1;12,4;85;61;19,3;9;
2008-06-10;11,4;873,1;1;8,8;3,8;,5;82,6;55;24,8;null;
2008-06-11;0;878,4;-4,2;13,6;4,6;-1,6;62,9;14;11,5;4;
2008-06-12;0;879,5;2;12;8;,8;68;35;12,1;4;
2008-06-13;0;878,7;4,8;16,7;10,8;6,1;67,5;45;8,7;2,3;
2008-06-14;5;872,3;9,8;15,9;11,7;8,5;88,5;63;23,2;9,4;
2008-06-15;,2;874,9;-,7;10,2;5,1;3,3;70,5;28;20,9;10;
2008-06-16;0;881,2;-3,5;8,2;1,5;-2,5;72,3;36;16,6;5,4;
2008-06-17;0;879,6;-5;15,9;6,4;-1,4;48,3;14;9,1;4,8;
2008-06-18;0;877,9;-3;17,1;9,5;5,1;43,3;19;10,1;4,5;
2008-06-19;0;876,5;,4;18,2;12,8;6;43,5;30;13,4;6,5;
2008-06-20;,8;872,7;10,1;14,9;null;11,8;82,4;47;19,8;9,3;
2008-06-21;null;null;null;null;null;null;88,4;75;19,8;null;
2008-06-22;1;879,5;2,7;8,2;4;1,9;91,4;69;12,4;5,3;
2008-06-23;0;882,9;1;10,8;4;-,2;84,4;38;10;3,2;
2008-06-24;0;884,4;6,4;10,3;6,8;-,1;97,3;86;12,6;5,7;
2008-06-25;,2;883,9;7;12,3;8,1;4,4;93,4;71;13,8;6,6;
2008-06-26;null;null;null;9,6;null;5,9;93;90;17,1;null;
2008-06-27;null;null;null;null;null;null;null;91;15,6;null;
2008-06-28;null;null;null;null;null;null;null;79;17,3;null;
2008-06-29;null;null;null;null;null;null;89,4;66;7,2;null;
2008-06-30;,2;880,9;8;17;10,9;7;83,8;54;11,1;5,2;
2008-07-01;,2;880,5;5,7;17,3;11;7,3;74;29;13,9;6,5;
2008-07-02;0;882,5;6;19,3;11,8;6;69,4;40;13,1;4,9;
2008-07-03;8;882,3;8,9;12,7;10;8,3;93;81;12,2;4,3;
2008-07-04;null;881,6;8,1;18;null;5,6;80,9;49;6,4;2,1;
2008-07-05;0;881,6;7,9;19,5;12,3;8,2;76,1;46;8,7;4,5;
2008-07-06;0;882,2;6,9;17,3;11,7;7,7;74;43;10,3;4,9;
2008-07-07;0;881,5;6,3;20,6;13,1;7,8;65,2;34;17,4;7,8;
2008-07-08;0;881;9,8;13,6;11,7;10,2;88,1;67;12,2;6,8;
2008-07-09;null;null;null;18,5;null;9,6;89;64;8,7;null;
2008-07-10;,2;886,2;9;20,2;13,2;8,9;77,6;43;8,4;4,3;
2008-07-11;0;888,1;8,7;19,4;12,9;9,1;77,3;39;9,1;4;
2008-07-12;,2;883,9;6,6;18,4;11,3;6,7;74,5;49;19,5;9,3;
2008-07-13;0;882,9;8;19,8;12,7;8,1;75,9;43;15,1;7;
2008-07-14;0;884,5;9;21,4;14,7;11,5;71,3;40;8,7;3,9;
2008-07-15;0;886,2;7,9;20,3;14,3;11;66,7;39;8,3;4,1;
2008-07-16;0;883;,1;22,1;14;8,1;43,1;15;15,4;7,2;
2008-07-17;0;878,4;2;22,2;14,5;9,1;46;16;16,6;8,9;
2008-07-18;0;877,8;7;21,6;15,7;11,8;56,9;36;18,4;8,6;
2008-07-19;0;879,3;7,6;21,3;13,2;8,6;72;35;13,6;6,6;
2008-07-20;0;880,5;8,6;19,7;13,4;8,5;73,9;49;12,8;5,5;
2008-07-21;0;878,8;9,5;23,3;15,2;8,9;70,5;37;15,5;7;
2008-07-22;8;875;10,4;15,6;13;11,3;85,1;64;21,5;10,5;
2008-07-23;null;877,6;7;16;null;5,5;86,2;43;17,1;5,6;
2008-07-24;,2;877;8,1;17,9;11,2;6,1;84,7;36;14,7;7,8;
2008-07-25;0;879,7;1,5;10,8;5,2;1,2;79,1;45;20,8;7,5;
