Nome: BENTO GONCALVES
Codigo Estacao: A840
Latitude: -29.164581
Longitude: -51.534202
Altitude: 623.27
Situacao: Operante
Data Inicial: 2006-11-30
Data Final: 2025-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2011-12-26;0;947,1;14,1;27,4;19,9;14,3;70,7;46;9,7;3,2;
2011-12-27;12,8;945;16;23,3;18,6;15,9;85,4;68;11,1;3,2;
2011-12-28;6,2;945,2;14,5;24,1;19,4;16,1;75;49;10,6;3;
2011-12-29;0;942,7;11,8;26,8;18,9;13,3;66,2;31;10,5;3,2;
2011-12-30;0;940,1;15,1;24,3;19,5;16,4;75,8;59;11,5;4,3;
2011-12-31;2,2;938,4;16,7;21,1;18,7;18,2;88,1;75;11,6;3,4;
2012-01-01;11,2;939,1;15,3;24,2;18,2;15,1;83,5;63;10,9;2,7;
2012-01-02;1,4;939,6;14,2;23,8;18,8;15,7;76,5;47;9,4;2,4;
2012-01-03;0;940,5;12,9;28,1;20;13,3;68,1;30;8,6;1,8;
2012-01-04;0;942,6;13,5;25,5;20,2;15,4;67,2;43;9,2;2,6;
2012-01-05;0;942,5;14,6;26,6;19,7;14,7;73,6;52;9,6;3,1;
2012-01-06;0;940,7;16,4;29,8;22,4;17,5;70,7;43;10;3,2;
2012-01-07;0;943,7;16,7;27,9;22;17,6;74,1;42;11,1;2,8;
2012-01-08;0;944,8;15,7;32,1;24;18,2;62,8;26;11,8;3,6;
2012-01-09;0;944,7;15,8;32,2;25;20;59,4;25;12,1;4,3;
2012-01-10;0;942,1;15,7;29,8;23,1;18;64,4;37;13,5;3,2;
2012-01-11;0;940,9;16,9;30,7;24;20,3;65,4;36;12,8;4;
2012-01-12;0;941,3;18;31,4;23;20;74,9;43;14,8;3,6;
2012-01-13;7,4;940,2;18,9;21,2;20,1;19,6;93,4;88;6,3;1,7;
2012-01-14;14,6;939;17,2;20,9;18,5;17,9;92,7;85;12,2;3,2;
2012-01-15;3,8;941,4;15,9;23,9;18,8;15,8;84,3;59;7,3;1,8;
2012-01-16;0;943,3;16,2;27,1;20,3;15,2;79,1;45;7,8;2,1;
2012-01-17;0;942,9;17,6;28,5;22,1;17,4;76,9;43;11,6;2,9;
2012-01-18;0;942,8;16,8;29,3;22,5;17,6;71,6;42;10,3;3,2;
2012-01-19;0;941,2;16,2;30,5;22,9;16,9;68,3;36;11,2;2,8;
2012-01-20;0;941,5;18,2;31,6;22,5;19,9;77,9;42;8,7;2,6;
2012-01-21;10,2;942;17,6;30,4;21,3;18,1;80,6;50;12,1;2,8;
2012-01-22;11;940,5;17,8;31;23,3;18,2;72,8;40;10,3;2,5;
2012-01-23;0;939,3;19,4;31,4;24,6;20,8;73,8;47;8,2;2,4;
2012-01-24;2,4;938,5;19,8;31,7;24,1;20,9;77,5;52;11,1;3,2;
2012-01-25;2,4;941,4;17,8;25,6;21,6;19,6;80,5;53;10,7;2,5;
2012-01-26;0;945,7;12,8;23,5;18,9;14,9;69,5;45;12,2;3,6;
2012-01-27;0;945,7;13;24,2;18,8;14,5;70,1;52;10,3;3,2;
2012-01-28;0;944,1;12,6;26,9;20;14,7;64,2;41;10,7;3,4;
2012-01-29;0;942,1;14;29,6;21,8;15,9;63,9;30;8,4;3,1;
2012-01-30;0;940,5;13,8;32,1;23,7;17,4;59,2;15;8,4;3,1;
2012-01-31;0;939,8;14,9;33,1;25,2;18,7;57,8;23;9,7;3;
2012-02-01;0;940,2;12,6;34,5;26;19,4;49,4;12;9,5;2,3;
2012-02-02;0;941,6;18,2;33,7;24,1;20,4;71,3;31;10,2;2;
2012-02-03;,4;942,2;18,7;35,3;26,2;20,9;67,2;30;11,2;3;
2012-02-04;0;942,8;20,3;33,6;24,8;21,6;77,6;41;13,1;2,6;
2012-02-05;13,4;943,3;19,5;32,7;23,8;20,6;79,2;44;15,4;3,3;
2012-02-06;51,2;942,5;19,9;30,7;22,2;20,1;87,2;57;15,4;2,8;
2012-02-07;18,8;941,2;20,1;28,5;22,4;19,4;87,9;63;19,4;2;
2012-02-08;26,6;939,1;19,5;32,9;24;19,3;78,1;44;14,4;2,3;
2012-02-09;1,8;940,6;19,4;25,7;22,2;19,4;84,9;69;12,6;2,5;
2012-02-10;0;942,3;16,6;25,4;20,9;17,7;77,9;53;9,1;2,5;
2012-02-11;0;941,5;13,9;25,7;19,6;14,7;72,2;41;7,7;1,9;
2012-02-12;0;941,3;12,3;27,9;20,9;15,3;62;22;7,7;2,2;
2012-02-13;0;942,7;15,3;30,8;23,1;17,6;63,3;32;9,5;3,6;
2012-02-14;0;943,8;17,3;30,9;23,7;18,6;68,7;40;11,5;3,4;
2012-02-15;0;945,8;17,7;29,8;24,7;20,2;66,6;46;10,4;3,2;
2012-02-16;0;945,9;18,5;32;25,3;20,7;67,5;37;9;3;
2012-02-17;0;944,3;18,5;32,4;25,2;20,6;67,5;39;10,7;2,7;
2012-02-18;0;943,5;18,2;32,9;25,9;20,3;65;35;8,2;2,6;
2012-02-19;0;943,2;18,8;34,3;25,8;21,9;67,6;35;17,7;3,2;
2012-02-20;12,6;942,9;17,1;30,9;23,9;16,8;67;42;12,1;2,6;
2012-02-21;0;940;18;30,5;23,7;19,6;70,9;48;12,5;3;
2012-02-22;6,2;938,5;19,4;23,3;20,7;19,3;92,5;81;8,6;1,8;
2012-02-23;7;940,7;17,9;28,1;22;18,2;79,3;50;6,1;1,4;
2012-02-24;0;941,5;17,8;29,2;22,7;18,2;74,9;47;11,2;2,6;
2012-02-25;3;939,6;18,5;24,1;20,8;19,6;86,9;73;9,7;3;
2012-02-26;29,2;938,9;20;27,7;22,4;20,1;87;65;8,9;2,3;
2012-02-27;,4;942,3;18,6;29,3;22,9;18,6;78,4;47;7,3;1,3;
2012-02-28;0;940,6;19;25,8;22,3;21;82;68;10,2;3,8;
2012-02-29;2,6;940,4;19,8;28,8;23;20,6;83,2;60;15,3;2,9;
2012-03-01;54,6;940;18,7;26,3;20,9;18,5;88,2;69;16,8;3,6;
2012-03-02;7,6;943,3;16,7;24,2;19,2;16,6;85,8;63;7,5;2,1;
2012-03-03;,6;945,6;16,8;27,7;20,9;15,7;78,1;52;7,6;2,5;
2012-03-04;0;945;17,9;30,7;23,4;18,6;73,1;39;10,6;3,1;
2012-03-05;0;944,2;18;31,7;25,1;19,8;67,2;30;11,2;3,4;
2012-03-06;0;945,4;18,2;31,2;24,9;19,6;67,9;34;10,4;3,3;
2012-03-07;0;946,4;17,7;31,6;25,1;18,7;66,3;33;9,7;2,5;
2012-03-08;0;945,7;18,4;30,6;24,2;19;72;41;10;2,8;
2012-03-09;0;945;17,4;29,7;23;19;72,6;38;7;2;
2012-03-10;0;943,6;17,2;30,8;23,8;18,4;68,1;45;10;3,1;
2012-03-11;0;943,7;16,2;32,6;25,4;18,7;60,9;25;6,2;1,9;
2012-03-12;0;942,1;16,4;32,7;25,3;20,2;58,8;33;10,1;3,3;
2012-03-13;0;940,8;17;31,8;24,2;20,4;66,3;36;12,6;2,6;
2012-03-14;2,4;941;18,2;21,3;20;18,5;89,5;76;15;1,5;
2012-03-15;10,2;944,7;15,8;22,9;18,9;16,9;82,5;61;8,4;2;
2012-03-16;0;946,6;13,1;24,5;18;12;74,2;39;8,1;2,3;
2012-03-17;0;946,3;13,8;27,1;20,3;15,8;68,9;34;9,1;3,3;
2012-03-18;0;945,3;13,8;27,2;20,8;16,2;66,5;36;12,4;3,8;
2012-03-19;0;943,7;13,4;27,3;21,3;15,9;63,2;38;9,5;3;
2012-03-20;0;942,6;13,6;28,3;21,5;16,5;64;31;6,7;2,6;
2012-03-21;0;939,8;14,6;23,7;19,5;16,6;74;51;9,5;2,5;
2012-03-22;4,6;938,4;15,9;24,7;19,4;16,3;80,9;57;6,5;1,5;
2012-03-23;0;939,4;15,2;21,8;18,5;15,2;81,6;63;6,1;1,8;
2012-03-24;0;943;13;21,5;16,9;13,7;79,2;54;8;1,9;
2012-03-25;0;943,6;12,5;25,7;18,4;13,3;70,6;36;8,3;2,4;
2012-03-26;0;942,7;14,4;25,5;18;14;80,3;45;6,8;2,2;
2012-03-27;5,6;943,1;11,3;18,1;14,6;13;82,6;52;11,5;2,8;
2012-03-28;0;946;4,3;18,2;11,7;6,4;62,8;38;10,3;1,9;
2012-03-29;0;946,6;5,7;23;14,6;7,7;58,3;29;6,9;2,3;
2012-03-30;0;949,2;8,9;25,1;17,2;12,4;60,5;33;8,3;2,2;
2012-03-31;0;949,2;12,7;26,4;19,1;14,1;69,3;31;9,3;2,9;
2012-04-01;0;946,8;12,5;27,3;20,2;15;65,2;29;12,3;3,3;
2012-04-02;0;944,8;13,5;28,3;20,9;15;66,7;30;9,7;3;
2012-04-03;0;944,4;13,2;28,8;21,5;16,3;62,2;28;8,1;2,2;
2012-04-04;0;942,5;13,3;29,8;22,5;17,4;58,4;32;9,9;3,2;
2012-04-05;0;939,5;14,1;25,6;18;18,6;79,8;42;17,1;4,2;
2012-04-06;20,8;941,9;13,9;22,7;17,1;14,7;82,4;56;7,2;1,3;
2012-04-07;0;942,4;10;24,7;17,4;11,8;64,1;35;5,4;1,4;
2012-04-08;0;942,8;12;27,2;20,1;13,6;61,4;34;6,8;2,5;
2012-04-09;0;944,9;11,8;27,7;20,3;15,6;59;43;9,1;3,1;
2012-04-10;0;945,5;15,6;23,7;20,7;18,5;72,6;61;11;3,9;
2012-04-11;1;946,1;18,1;24,5;21;19,3;84,1;64;11,9;3,3;
2012-04-12;6,4;945,4;18,9;25,9;20,9;18,8;89,3;63;4,7;1,3;
2012-04-13;0;942,8;18;26,5;20,5;17,8;85,9;63;7,7;1,8;
2012-04-14;11,6;938,7;17,9;22,8;19,4;17,9;91;82;11,9;3;
2012-04-15;10,8;943,1;13,4;20,9;15,9;13,9;85,9;55;8,3;,8;
2012-04-16;,2;946,4;13,1;22,5;16,2;10,9;82,9;55;7,9;1,5;
2012-04-17;0;946,6;14,1;25,5;19,1;12,5;74;49;10,9;3,3;
2012-04-18;0;946,7;14,9;26,7;20,3;15,1;72,6;50;8,1;2,3;
2012-04-19;0;944,7;15,4;23,4;19,4;16,5;77,8;60;8,9;2,5;
2012-04-20;0;942,4;14,7;26,8;20,1;16,5;72,2;45;6,9;1,6;
2012-04-21;0;943,4;13,1;24,6;19,4;17;69,1;36;10,4;2,4;
2012-04-22;,4;947,8;8,7;17,6;13,3;11,1;74,8;53;10,8;2,5;
2012-04-23;0;946,2;8,7;19,6;13,2;8,8;76,1;42;7,3;1,8;
2012-04-24;0;945,9;7,4;16,6;11,4;7,5;76,9;59;7,3;1,9;
2012-04-25;0;943,4;10,2;20,7;12,7;8,1;85,5;64;7;1,5;
2012-04-26;,2;939,3;12,1;18,2;13,6;10,7;91,2;74;8,5;1,3;
2012-04-27;3,2;943,1;10;16,5;12,6;10,3;85,7;52;6,5;1,7;
2012-04-28;0;942,2;10;16;12,1;8,3;87,1;74;8,1;1,6;
2012-04-29;19;943,3;9,8;13,1;10,8;10,3;93,8;80;9,7;2,4;
2012-04-30;,6;948,3;6,5;12;9;8;85;62;7,9;2,5;
2012-05-01;0;950,3;6,6;15,6;8,7;1,8;87,3;70;4,1;,9;
2012-05-02;0;951,4;9,6;21,1;14,2;5,9;75,5;42;7,9;2,2;
2012-05-03;0;952,8;11;24,2;15,6;9,5;75,5;52;9,2;2,5;
2012-05-04;0;951;13,6;24,4;18,7;13,2;74,2;50;9,2;2,8;
2012-05-05;0;949,8;13,4;24,7;18,3;14;74,2;42;8,5;2,3;
2012-05-06;0;950,1;13,7;22,2;17,3;13,8;80,6;51;7,5;1,9;
2012-05-07;0;951,3;13;25,7;18,8;13,7;71,8;37;9,2;3,4;
2012-05-08;0;951;13,4;25,9;19,1;14,1;71;46;8,6;2,2;
2012-05-09;0;946;13,5;26;18,9;13,9;72,3;48;7,7;2,6;
2012-05-10;0;940,8;12,3;24,7;19;13,5;66,4;46;9,4;3,4;
2012-05-11;0;939,8;13,7;22;18,2;15,8;75,2;53;7,2;2,1;
2012-05-12;,8;940,7;9,7;17,5;14,2;12,2;75,5;49;9,3;2,8;
2012-05-13;0;945,6;4,2;16,6;10,1;4,8;68,2;37;5,3;1,1;
2012-05-14;0;948,7;4,6;18,4;10,9;5,4;67,8;31;8,2;1,8;
2012-05-15;0;950,3;6,8;19,9;13;8,1;67,9;31;10,2;3,6;
2012-05-16;0;950,8;9,5;20,3;14,7;11;72,2;50;9,6;3,5;
2012-05-17;0;950,6;9,9;21,9;15,5;11,4;71,1;43;8,5;3,4;
2012-05-18;0;949,5;9,9;22,2;15,8;11,8;68,8;47;11,5;4,4;
2012-05-19;0;948,5;10,2;21,3;15,7;11,5;71;49;10,7;3,3;
2012-05-20;0;948,5;10,9;22,9;17,1;12,9;68,6;39;9,9;3,1;
2012-05-21;0;949,8;10,7;23;16,9;12,2;68,7;40;8,4;2,7;
2012-05-22;0;948,4;11,5;23,7;17,4;12,6;69,5;49;9,7;2,6;
2012-05-23;0;947,3;12,6;21;17;13;75,8;59;8,2;2,2;
2012-05-24;1,2;946,8;13,4;18,8;16,4;14,1;82,9;66;7,6;2,6;
2012-05-25;0;944,7;13,7;19,2;16,1;13,8;86,2;71;6,7;2;
2012-05-26;0;944,5;13,3;20,5;15,4;12,9;88,1;62;5,7;1;
2012-05-27;0;943,8;13;23,2;17;12,3;79,2;51;6,4;1,8;
2012-05-28;0;944,4;16,2;25,7;20,6;12,6;76,4;60;9,7;2,2;
2012-05-29;0;943,9;18,3;26,9;22,3;18,8;78,9;61;10,9;3,1;
2012-05-30;23,2;942,3;14,3;23,3;17,6;16,1;81,3;60;12,7;3,5;
2012-05-31;0;947,9;5,1;17,2;11,7;6,8;66,7;32;4,7;1,2;
2012-06-01;0;949,6;4,1;16,7;11,8;7,4;60,4;33;4,6;1,4;
2012-06-02;0;943,3;11,6;21,5;14,2;8,3;85;60;10,2;3,3;
2012-06-03;13,2;939,2;10,4;17,6;14,7;12,2;77,4;40;8,1;2,4;
2012-06-04;1,8;941,4;6,1;12,6;9,7;7,6;78,8;60;7,6;1,3;
2012-06-05;,4;945,3;4,1;11,8;6,7;3,1;84,8;52;5,2;,9;
2012-06-06;0;948,6;2,1;12,9;6,7;1,3;75,5;42;8,4;2,4;
2012-06-07;,2;953,6;-3,4;9,5;2,5;-2,7;66,3;41;13,6;2,3;
2012-06-08;0;951,7;-1,7;10,6;3,4;-2,4;70,7;47;4,5;1,3;
2012-06-09;0;950,6;,4;15;6;-,7;68,5;48;6,8;1,7;
2012-06-10;0;947,1;8,1;14,4;10,7;1,5;84,1;65;11,2;3,6;
2012-06-11;5,4;945,4;12,5;18,6;13,8;10,8;92,2;72;6,9;1;
2012-06-12;,2;945,8;13,1;20,6;14,9;11,2;89,5;72;6,9;2,6;
2012-06-13;0;946,3;14,3;25,3;18,9;12;76;57;8;3,6;
2012-06-14;0;946,4;15,1;26,7;20,5;15,1;71,8;52;8,9;2,8;
2012-06-15;0;945,2;14,5;25,7;20;15,9;72,2;41;8,4;2,5;
2012-06-16;0;944,8;13,3;18,2;15,6;14,8;86,4;76;8,5;1,5;
2012-06-17;0;944,4;11,4;18,4;12,7;9,9;92,3;74;8,5;2,3;
2012-06-18;30,4;938,4;14,5;20,3;15,6;12,4;93,2;80;10;2,1;
2012-06-19;0;941,6;11,6;16,3;12,8;11,8;93,1;76;5,3;1,2;
2012-06-20;,2;942,8;9;14,2;10,7;9,5;89,8;71;6,7;1,9;
2012-06-21;0;943,2;10,1;18,4;12,5;8;86,1;63;8,8;2,1;
2012-06-22;1,2;943,7;10,9;14,5;11,8;11,1;94;77;10,1;2,4;
2012-06-23;,6;951,2;8,3;18,8;11,7;7,9;81,3;53;6,7;1,8;
2012-06-24;0;950,4;10,1;19,6;13,7;9,4;80,1;58;10,3;3;
2012-06-25;0;952;10,2;15,7;11,8;10,9;90,2;74;7,7;1,6;
2012-06-26;0;950,8;10,2;20,6;14;10,1;78,8;57;10,3;3;
2012-06-27;0;949,4;11,5;23,6;18,1;11,6;67,2;47;8,9;2,8;
2012-06-28;0;947,6;12,6;24,1;18,4;14,7;69,3;49;12,1;4,4;
2012-06-29;0;944,6;12,8;25,1;19,4;14,8;67,1;47;12,1;4,1;
2012-06-30;0;944,5;13,5;25,7;20,9;17;63,2;51;8,5;3,2;
2012-07-01;0;945,5;13;25,2;20,1;15,6;65;43;11,4;3,9;
2012-07-02;0;945,1;12,8;25,8;19,8;14,5;64,8;49;11,5;3,7;
2012-07-03;0;944,6;12,8;26,5;19,3;15,7;67,9;36;11,3;2,9;
2012-07-04;0;941,8;11,8;25,6;19,9;14,1;61,2;36;14;4,6;
2012-07-05;0;942,4;11,7;21,8;15,6;15,7;78,9;53;9,2;3,2;
2012-07-06;67,4;942;9,5;12,2;10;9,9;96,5;93;11,7;2,7;
2012-07-07;19,6;949,8;5,3;7,1;6;5,4;95,4;88;10,3;1,3;
2012-07-08;,2;951,7;2,6;13,2;6,4;2,1;78,7;47;6;1,4;
2012-07-09;0;949,1;7;17,6;11,8;4,3;73,5;56;13,3;3,5;
2012-07-10;0;942,9;11,4;17,1;14,1;9,6;83,9;69;12,4;4,3;
2012-07-11;9,4;941,2;6,6;13,1;8,8;6,4;87,1;55;9,3;1,5;
2012-07-12;0;939,4;3,6;11;6,6;4,5;83,1;46;11,4;1,8;
2012-07-13;0;943,1;2,2;13,6;8;3,7;68,3;45;13,3;3,4;
2012-07-14;0;949,1;3,5;14,6;9,5;5,4;66,7;50;8,1;2,1;
2012-07-15;0;954,3;,5;8,5;5;2;73,8;50;8;2,6;
2012-07-16;0;955,7;4,4;10,9;6,7;3,1;85,3;72;9,8;2,7;
2012-07-17;1,2;953,2;7,3;12,1;8,9;5,6;89,4;74;7,6;1,8;
2012-07-18;1,8;950,9;7;10,3;8,6;7,5;90,1;75;7,3;1,6;
2012-07-19;,2;949,7;5,6;15,1;8,6;3,5;83,3;53;5;1,8;
2012-07-20;0;945,9;6,8;18,5;11,8;4,7;73,1;51;8,8;2,9;
2012-07-21;0;942;7,6;20,5;14,4;7,9;65,7;39;13,5;4,3;
2012-07-22;0;945,3;8,8;18,9;14,3;11,1;70;54;7,4;1,9;
2012-07-23;0;945,5;11,7;24;16,3;10,2;75,5;58;9,2;2,3;
2012-07-24;6,4;943,8;13,9;20,7;15,6;14,6;90;61;8,9;2,9;
2012-07-25;38;946,7;6;14,2;7,2;4,5;92,3;84;11,3;1,8;
2012-07-26;,2;944,3;7,1;17,2;10,7;4,7;81,1;27;5,5;1,2;
2012-07-27;0;948,2;4,3;15,6;9,8;6,1;70,4;40;7,5;1,6;
2012-07-28;0;945,5;10,5;21,5;13,9;6,1;80,8;61;6,8;2,4;
2012-07-29;37,4;943,2;12,7;19,6;14,6;11,3;88,6;74;13,6;3,1;
2012-07-30;0;953,6;5,1;12,2;8,1;4,1;81,6;71;11,5;3,3;
2012-07-31;0;953,4;10;16,7;13,2;5,5;81,3;70;14,4;4,9;
2012-08-01;10,8;950,1;13,6;22,5;17,8;13;76,9;61;14,9;5;
2012-08-02;0;946,9;13;24,4;18,7;14,6;71,1;45;10,5;4,2;
2012-08-03;0;945,3;12,2;25,2;19,7;14,9;63,2;42;10,9;4,3;
2012-08-04;0;946,3;13,3;23,3;19,4;15,9;68,1;56;9,5;2,6;
2012-08-05;,2;949,7;12,6;20;14;13,1;91,2;69;6;1,8;
2012-08-06;0;948,6;5,1;21;12;4,5;66,8;28;5,9;1,8;
2012-08-07;0;946,5;8;22;16;9,3;61,8;33;10,5;3,8;
2012-08-08;0;947,6;9,9;22,5;17;11,8;63,1;44;12;4,5;
2012-08-09;0;946,3;13,9;24,6;19,4;13,2;70,9;59;11,7;4;
2012-08-10;0;947,5;14,9;26,6;19,8;15,3;75,5;44;5,3;1,5;
2012-08-11;0;946,3;12,7;25,8;21;16,2;60,6;40;8,6;3,1;
2012-08-12;0;945;11,6;26,8;21,4;16,7;54,6;38;12,3;4,4;
2012-08-13;1,4;952,6;11,9;24,2;14,4;13,1;85;45;10,4;2,5;
2012-08-14;2,2;950,1;11,3;25;17,4;11,7;70,3;38;12,2;3,9;
2012-08-15;0;948,3;12,3;25;19,5;14,5;64,1;47;15,3;5,4;
2012-08-16;0;948,7;13,8;25;20;16,4;68,3;48;12,2;4,1;
2012-08-17;0;948,9;14,1;26,7;20,9;16,7;65,9;45;12,2;5;
2012-08-18;0;949,2;12,1;25,9;20,1;15,8;60,9;44;21,4;6,6;
2012-08-19;0;951,4;13,1;25;19,6;16,2;66,9;47;12,5;3,7;
2012-08-20;0;949,4;12,3;26,3;19,9;15,8;63,2;38;12,4;4,7;
2012-08-21;1,8;947,7;13,9;26,2;20,7;15,9;66,7;46;13,7;4;
2012-08-22;0;949,9;13;28,6;22,1;17;60;30;10,2;3,2;
2012-08-23;0;949,1;8,7;28;22;16,7;44;27;15,7;5,1;
2012-08-24;0;948,3;9,9;26,8;20,2;13,9;54,4;30;13,4;4,7;
2012-08-25;0;951,2;10,2;23,3;13;12,1;84,9;39;11;3,7;
2012-08-26;26;953,1;5,5;7,3;6,3;5,5;95,1;91;11,1;2,6;
2012-08-27;21,6;954,5;7,6;11;8,1;5,6;96,7;88;6,4;1,3;
2012-08-28;2,4;953,2;9,4;13,3;10,7;7,4;92,3;81;7,2;1,9;
2012-08-29;0;950,7;10;16;11,8;10,3;88,9;69;9,3;1,7;
2012-08-30;0;949,5;9,8;22,7;14,9;10,2;73,4;46;12,7;3,8;
2012-08-31;0;947,5;11,7;24,1;17,5;11,8;69,8;49;12;3,1;
2012-09-01;0;947;14,2;24,3;18,8;14,8;75,5;47;5,7;1,8;
2012-09-02;0;947,6;14,1;26,6;20;15,2;70,7;43;7,6;2,8;
2012-09-03;0;952,9;11,6;21,1;15;12,8;80,5;63;11,4;3,4;
2012-09-04;0;950,7;8,5;21,6;15,2;10,6;65,4;45;16,6;5,7;
2012-09-05;0;948,8;10,9;27;17,2;11,2;68,5;39;14,9;3,6;
2012-09-06;0;946,4;13,3;28,1;19,8;14,2;68,5;34;9,5;2,5;
2012-09-07;0;943,6;12,5;31,7;23,7;17,8;52,4;28;11,4;4,3;
2012-09-08;0;943,8;15,8;27,4;22,3;19,3;67,9;43;12,5;3,1;
2012-09-09;0;947,7;14,1;18,2;15,2;14,6;93,1;85;8,1;2,1;
2012-09-10;49,2;945,2;13;14,8;13,6;12,7;96,4;95;10,5;1,5;
2012-09-11;30;944,9;13,3;18,4;14,8;12,9;91;76;7,8;1,5;
2012-09-12;0;944,3;13,7;20,7;15,5;12,4;89,4;71;6,1;1,7;
2012-09-13;0;947,9;12,1;20,3;15,8;13;79,6;59;8,6;2,7;
2012-09-14;0;946,3;12,6;26,3;18,7;12,8;69,3;46;11,8;4,3;
2012-09-15;0;944,7;14,8;23,8;19,3;15,7;75,3;54;14,1;4,1;
2012-09-16;1,8;943,4;15;21;18,8;18,4;79,4;59;14,7;5,5;
2012-09-17;31,6;941,2;14,9;27,8;19,6;16,3;75,5;47;15,6;5,5;
2012-09-18;6;936,3;16,2;20,1;18,4;17,7;87,4;71;16,6;4,8;
2012-09-19;101,2;934,2;13,3;19,7;15,5;15,2;87,1;61;20,8;5,3;
2012-09-20;,2;940,3;5,9;16,7;11,1;6,6;72,1;45;16,2;2,9;
2012-09-21;0;942,1;6,1;18,3;12,7;9;65,7;43;9,2;2,2;
2012-09-22;0;948,3;3;19;12,5;6,9;54,2;30;11,7;2,2;
2012-09-23;0;949,1;5,1;19,8;13,5;7,5;58,8;36;7,6;2,1;
2012-09-24;0;943,8;11;24,8;17,8;12,1;65,6;43;11,4;3,2;
2012-09-25;0;947,2;6,4;20,9;10,1;8,4;79,6;48;13,4;3,5;
2012-09-26;0;955,8;1,9;11,3;5,7;1,3;77,4;53;8,8;2,6;
2012-09-27;0;956;5,6;17,8;11,4;3,7;70,3;39;10,8;2,6;
2012-09-28;0;953,3;5,5;21,3;14,3;8,4;57,3;34;19;5,3;
2012-09-29;0;950,5;8,7;17,6;14,8;12,4;67,3;52;14,6;4,8;
2012-09-30;0;944,6;12,1;25;18;13,6;69,3;50;11,1;4,3;
2012-10-01;15,2;941,6;14;19,3;16,1;15,3;87,1;70;15,1;3,7;
2012-10-02;10;942,6;13,5;19,9;15,8;13,8;86;69;13,7;3,1;
2012-10-03;29,2;944,9;15,5;21;17,5;14,8;88,6;71;17,2;2,4;
2012-10-04;0;946,3;16,3;21,8;18,7;15,9;86,3;70;7,8;1,5;
2012-10-05;0;943,8;16,9;29;21,1;17;78,1;45;9,5;3,2;
2012-10-06;0;942,3;17,4;30,8;23,2;18,1;72,4;40;11,8;3,9;
2012-10-07;,4;944,5;18,1;32,5;23,6;18,6;73,8;43;14,2;3,1;
2012-10-08;13,2;945,4;17,5;24,6;20,7;18,6;82,5;57;12,7;3,3;
2012-10-09;0;941;16,9;24,5;19,5;17,8;85,5;61;10,7;2,7;
2012-10-10;17;940,9;15,9;20,2;16,7;17,4;94,9;89;13,3;3;
2012-10-11;11,8;947,7;11,1;17,1;13,4;11,9;86,2;71;12,9;3,5;
2012-10-12;,2;950,8;10,7;20,7;14,9;11,1;77,3;56;10,5;3,2;
2012-10-13;0;950,6;9,1;23,5;16,1;11;64,5;37;14,3;4,4;
2012-10-14;0;947,9;9,3;25,5;17,5;11,2;62;31;13,7;3,5;
2012-10-15;0;942,7;9,9;25;17,9;11,3;61,3;38;18,9;5,1;
2012-10-16;0;938,3;13,8;26,8;20,6;16,2;65,8;49;17,8;5,4;
2012-10-17;0;939,5;11,5;22,9;19,1;15,3;62,6;42;15,1;4,4;
2012-10-18;0;943,6;9,5;22,2;16,5;11,8;65,8;27;8,5;2,4;
2012-10-19;0;942,3;11,3;27,7;18,7;11,4;64,4;32;8,4;2,8;
2012-10-20;0;940,2;15,3;28,4;21,9;16,8;67,3;46;8,9;2,9;
2012-10-21;,2;938,7;17,2;24,6;21,1;18,4;79,2;62;7,2;2,1;
2012-10-22;5;932,6;15,6;21,3;17,6;16,1;88,3;71;18;3,9;
2012-10-23;39,2;933,5;13,1;24,1;18,7;16,4;74;26;19,9;4,5;
2012-10-24;0;942,4;9,1;20,7;15,4;10,2;68,4;42;10;2,3;
2012-10-25;0;943,6;10,6;24,3;18,1;12,3;62,5;42;9;2;
2012-10-26;0;943;15,5;25,6;19,8;15,3;76,3;64;10,1;2,9;
2012-10-27;1,2;942,2;17,6;27,5;21,7;18,4;77,7;58;9,4;2,7;
2012-10-28;0;943,6;17,2;23,2;20,3;18;82,6;69;12,8;2,2;
2012-10-29;,6;941,4;18,4;26,9;21,7;18;82;65;24,5;2,2;
2012-10-30;11,8;938,4;18,2;24,8;21,5;18,5;82;60;13,2;3,3;
2012-10-31;,4;940,3;15,4;21,3;18,3;15,8;84;68;8,1;2,2;
2012-11-01;0;941,5;13;22,9;17,6;13,5;76,3;55;8,1;2,5;
2012-11-02;0;942,9;11,9;25,5;18,1;12,1;69,8;36;8,3;2,1;
2012-11-03;0;942,2;14,1;28,6;19,7;14;72,5;26;8,4;1,9;
2012-11-04;0;941,6;14,9;27,2;20,6;15,5;72,2;34;8,8;1,9;
