Nome: RIO GRANDE
Codigo Estacao: A802
Latitude: -32.07888888
Longitude: -52.16777777
Altitude: 4.92
Situacao: Operante
Data Inicial: 2001-11-15
Data Final: 2025-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2007-10-08;,4;1022,5;12,7;17,8;16;13,6;81,3;71;null;null;
2007-10-09;0;1012,3;17,9;23,6;19,9;16,4;88,4;79;null;null;
2007-10-10;36,8;1010,9;18,2;22;19,8;17,6;90,8;81;11;null;
2007-10-11;0;1016,3;13,9;19,2;16,2;14;86,7;76;12,8;5,6;
2007-10-12;9,2;1005,7;16,6;21,2;17,4;15,2;95,5;87;16,6;6,8;
2007-10-13;5,6;1009,8;12,3;19,5;15,2;13,1;82,8;63;15,2;5,3;
2007-10-14;,2;1020,1;12,2;19,1;14,9;9,7;84,8;72;10,4;3,9;
2007-10-15;0;1018,6;14,5;19,2;17,2;16,1;83,9;76;15,9;8,4;
2007-10-16;7,6;1010,7;17,1;22;18,8;16;90,3;73;14,9;5,6;
2007-10-17;,6;1013,9;15,4;22,8;17,6;14,6;87,4;68;13,5;4;
2007-10-18;0;1014,3;16,9;25,2;19,7;16,5;84,9;66;7;3,3;
2007-10-19;,2;1013,5;16,3;23,8;19,7;16,3;81,3;61;10,3;4,2;
2007-10-20;0;1007,5;18,1;26,7;21,8;19;79,9;65;9,7;2,9;
2007-10-21;0;1011,9;11,5;22,5;19,4;16,5;63,5;28;11;4,3;
2007-10-22;0;1019;7,7;23,4;18,4;12,1;52,9;22;7,4;2,7;
2007-10-23;0;1023,3;13,2;23,1;19,1;16,7;69,5;48;8,8;4,4;
2007-10-24;0;1022,4;14,4;22,2;19,3;17,2;73,6;62;15,6;7,6;
2007-10-25;0;1012,6;15,6;25,3;21,3;18,3;70;55;13,6;6,3;
2007-10-26;0;1007,9;15,8;26,7;21,7;20;70,8;47;12,6;4,3;
2007-10-27;1,2;1008,4;14,8;25,7;19,9;17,7;72,9;57;13,4;5,1;
2007-10-28;,2;1010,4;13,1;23,1;18;11,3;74,8;45;13,6;4,1;
2007-10-29;,4;1010;16,8;21;19,6;18,5;84,4;77;15,8;2,6;
2007-10-30;0;1012,2;17,5;21,9;null;16,5;89,6;76;10;4,2;
2007-10-31;null;1004,1;19,3;27,6;21,8;19,7;86,9;61;10,2;3,3;
2007-11-01;26;1005,2;12,5;20,5;17,5;16,2;73,4;51;13,6;5,4;
2007-11-02;0;1008,6;11,1;23,7;17,3;12,7;68,6;38;7,6;2,6;
2007-11-03;0;1005,3;12,3;26,6;20,3;15,3;62,3;34;11,6;3,7;
2007-11-04;2;1011,6;6,6;22,1;14,7;11,3;61,2;33;19,4;7,1;
2007-11-05;0;1016,6;7,5;20;14,5;9;65;39;9,7;2,9;
2007-11-06;0;1016,4;10,8;25,6;19,3;14;60,7;32;8,2;3,2;
2007-11-07;0;1013,9;15,7;26,4;21,1;17;72,6;32;9,2;3,9;
2007-11-08;0;1008,9;18,6;29,4;22,6;19,4;79,6;49;9;3,8;
2007-11-09;6,4;1000,2;19,3;24,4;21,2;19,3;89;75;15;5,5;
2007-11-10;16,8;997,6;15,9;21,5;18,6;19,1;84,2;67;15,9;5,6;
2007-11-11;,8;1010,3;8,9;18,9;14,8;11,9;69,4;42;18;4,9;
2007-11-12;,8;1017,4;6,9;20,5;14,6;9,6;63;27;9,1;3,2;
2007-11-13;0;1012,5;14,6;24,5;19,3;14,3;75,6;40;12,5;4;
2007-11-14;1,2;1010,7;13,3;22,5;18,7;16,8;72,8;42;18;7;
2007-11-15;0;1020,7;7,2;18,8;13,5;8,3;66,5;52;17,3;5,7;
2007-11-16;0;null;null;null;null;12,7;69,4;53;11;null;
2007-11-17;null;null;null;null;null;null;null;null;null;null;
2007-11-18;null;null;null;null;null;null;null;null;null;null;
2007-11-19;null;null;null;null;null;null;null;71;6,8;null;
2007-11-20;null;1012,9;16,7;28,5;21,4;17,2;76,9;48;9,4;3,8;
2007-11-21;0;1019,6;16,1;22,7;19,5;15,6;81,6;66;10,4;4,5;
2007-11-22;0;1017,3;16,8;26,2;21,9;18,9;73,8;54;14,7;6,8;
2007-11-23;0;1010,7;18;26,2;21,7;20,4;80,1;61;16,1;5,7;
2007-11-24;9,8;1010,9;13,4;19,2;16,8;14,8;80,7;62;10,2;4,3;
2007-11-25;0;1011,6;11,9;20,6;17;12,5;72,8;58;8,8;3,4;
2007-11-26;0;1012,1;12,5;27;20,1;15;64,7;32;9,1;3,6;
2007-11-27;0;1013,4;12,5;22,7;19,3;16;65,5;48;9,4;3,8;
2007-11-28;0;1015,1;13,6;22,8;19,1;13,6;71,3;56;7,6;3,5;
2007-11-29;0;1015,5;14;22,9;19,7;16,7;70,2;58;8,8;4,1;
2007-11-30;0;1015,7;14,3;23,1;20,1;16,9;69,8;57;8,8;4,4;
2007-12-01;0;1015,5;14;23,6;20,8;18,5;65,7;52;10,2;6;
2007-12-02;0;1014,6;14,7;23,9;20,7;18,1;68,8;58;10,2;4,7;
2007-12-03;0;1013,7;16,6;24,6;21,3;18,1;75,2;63;11;5,2;
2007-12-04;0;1009;18,8;25,7;22,2;19,5;81,3;72;12,7;6,8;
2007-12-05;0;1009,9;17,1;22,6;20,6;19,3;81;62;15,2;5,5;
2007-12-06;0;1011,8;11;22,8;18,5;11,6;63,3;44;7,3;3,3;
2007-12-07;0;1007,5;13,1;28,1;21,1;14;62,5;29;13,3;3,2;
2007-12-08;0;1006;14,5;31,8;23,4;14,6;62,3;26;9;2,9;
2007-12-09;0;1011,2;12,3;24,8;21,1;15,9;59;35;14,2;5,2;
2007-12-10;0;1008,3;17,9;30,9;24,1;19,5;69;52;18,2;5,6;
2007-12-11;,2;1014,4;12,3;23,8;20,1;19,1;63;29;14,3;5,9;
2007-12-12;0;1017,1;10,3;23,9;17,7;10,6;64,8;31;8,6;3,4;
2007-12-13;0;1015,5;14,5;26,8;21,5;17,8;64,8;52;14,7;6,5;
2007-12-14;0;1011,8;16,4;28,5;23,5;20,1;65,2;44;14,3;6,6;
2007-12-15;0;1010,6;18,2;26,5;22,4;21,4;77,7;58;11,5;4,8;
2007-12-16;0;1014,6;13,6;23,5;20,2;15,7;66,8;51;11,4;5,4;
2007-12-17;0;1016,6;12,4;24,1;20,5;15,5;60,4;45;11,2;5,1;
2007-12-18;0;1013;16,9;26,2;21,7;18,3;74,6;58;10,5;4,5;
2007-12-19;0;1010,5;17,2;26;21,7;16,4;76,7;57;9,4;3,2;
2007-12-20;0;1011,1;17,6;26,2;22,5;19,4;74,8;58;9,3;4,2;
2007-12-21;0;1010,2;18,4;28,6;23,4;19,4;74,5;43;11,8;4,9;
2007-12-22;0;1010,7;19,9;29,1;24,3;21,7;76,8;57;10,2;3,9;
2007-12-23;0;1012,4;19,8;28,7;24,2;21,4;77,3;54;11,3;5,2;
2007-12-24;4,2;1012,9;20,6;27,6;23,5;19,7;84,2;69;12,4;5,2;
2007-12-25;24,8;1008,8;20,9;28,6;24;22,3;83,3;65;13,3;5,5;
2007-12-26;3,4;1008,4;19,7;29;24,1;20,4;77,5;52;11,7;3,2;
2007-12-27;0;1010,4;19,1;27,2;22,9;18,8;80,1;62;6,9;3;
2007-12-28;0;1007,8;21,3;29,6;24,8;22,9;81,3;58;9,7;4,6;
2007-12-29;12;1006,3;21,3;32,2;25,5;21,8;78,5;47;9,4;2,9;
2007-12-30;0;1005,6;20,5;32,8;25,9;22,4;73,4;40;12,2;2,8;
2007-12-31;10,6;1009,5;20,7;28,3;24,6;20,2;80,1;61;7,9;3,1;
2008-01-01;0;1012,1;20,9;30,8;25,3;20,4;77,7;45;9,5;3,6;
2008-01-02;0;1011,5;21,5;30,3;25,8;22,5;77,7;59;13,5;5,8;
2008-01-03;0;1009,8;22,2;31,5;26,4;23;78,4;58;13;4,2;
2008-01-04;null;1013,8;21,2;28,7;null;21,6;79,8;59;11,7;5,1;
2008-01-05;null;null;null;null;null;null;null;49;9,4;null;
2008-01-06;null;null;null;null;null;null;null;null;null;null;
2008-01-07;null;null;null;null;null;null;null;null;null;null;
2008-01-08;null;null;null;null;null;null;null;null;null;null;
2008-01-09;null;null;null;null;null;null;null;null;null;null;
2008-01-10;null;null;null;null;null;null;null;null;null;null;
2008-01-11;null;null;null;null;null;null;null;null;null;null;
2008-01-12;null;null;null;null;null;null;null;null;null;null;
2008-01-13;null;null;null;null;null;null;null;null;null;null;
2008-01-14;null;null;null;null;null;null;null;null;null;null;
2008-01-15;null;null;null;null;null;null;null;null;null;null;
2008-01-16;null;null;null;null;null;null;null;null;null;null;
2008-01-17;null;null;null;null;null;null;null;null;null;null;
2008-01-18;null;null;null;null;null;null;null;null;null;null;
2008-01-19;null;null;null;null;null;null;null;null;null;null;
2008-01-20;null;null;null;null;null;null;null;null;null;null;
2008-01-21;null;null;null;null;null;null;null;null;null;null;
2008-01-22;null;null;null;null;null;null;null;null;null;null;
2008-01-23;null;null;null;null;null;null;null;null;null;null;
2008-01-24;null;null;null;null;null;null;null;null;null;null;
2008-01-25;null;null;null;null;null;null;null;null;null;null;
2008-01-26;null;null;null;null;null;null;null;null;null;null;
2008-01-27;null;null;null;null;null;null;null;null;null;null;
2008-01-28;null;null;null;null;null;null;null;null;null;null;
2008-01-29;null;null;null;null;null;null;null;null;null;null;
2008-01-30;null;null;null;null;null;null;null;null;null;null;
2008-01-31;null;null;null;null;null;null;null;null;null;null;
2008-02-01;null;null;null;null;null;null;null;null;null;null;
2008-02-02;null;null;null;null;null;null;null;null;null;null;
2008-02-03;null;null;null;null;null;null;null;null;null;null;
2008-02-04;null;null;null;null;null;null;null;null;null;null;
2008-02-05;null;null;null;null;null;null;null;null;null;null;
2008-02-06;null;null;null;null;null;null;null;null;null;null;
2008-02-07;null;null;null;null;null;null;null;null;null;null;
2008-02-08;null;null;null;null;null;null;null;null;null;null;
2008-02-09;null;null;null;null;null;null;null;null;null;null;
2008-02-10;null;null;null;null;null;null;null;null;null;null;
2008-02-11;null;null;null;null;null;null;null;null;null;null;
2008-02-12;null;null;null;null;null;null;null;null;null;null;
2008-02-13;null;null;null;null;null;null;null;null;null;null;
2008-02-14;null;null;null;null;null;null;null;null;null;null;
2008-02-15;null;null;null;null;null;null;null;null;null;null;
2008-02-16;null;null;null;null;null;null;null;null;null;null;
2008-02-17;null;null;null;null;null;null;null;null;null;null;
2008-02-18;null;null;null;null;null;null;null;null;null;null;
2008-02-19;null;null;null;null;null;null;null;null;null;null;
2008-02-20;null;null;null;null;null;null;null;null;null;null;
2008-02-21;null;null;null;null;null;null;null;null;null;null;
2008-02-22;null;null;null;null;null;null;null;null;null;null;
2008-02-23;null;null;null;null;null;null;null;null;null;null;
2008-02-24;null;null;null;null;null;null;null;null;null;null;
2008-02-25;null;null;null;null;null;null;null;null;null;null;
2008-02-26;null;null;null;null;null;null;null;null;null;null;
2008-02-27;null;null;null;null;null;null;null;null;null;null;
2008-02-28;null;null;null;null;null;null;null;null;null;null;
2008-02-29;null;null;null;null;null;null;null;null;null;null;
2008-03-01;null;null;null;null;null;null;null;null;null;null;
2008-03-02;null;null;null;null;null;null;null;null;null;null;
2008-03-03;null;null;null;null;null;null;null;null;null;null;
2008-03-04;null;null;null;null;null;null;null;87;5,4;null;
2008-03-05;null;1005,9;19,7;28,4;23,3;null;81;54;13,1;2,8;
2008-03-06;6;1006,6;17,4;30,1;24,7;20,1;66,1;41;10,5;2,8;
2008-03-07;0;1010,6;17,5;29,4;23,7;19,4;70,2;44;7,5;2;
2008-03-08;0;1013,3;19,4;31;24,6;19,8;74,8;41;6,8;2,4;
2008-03-09;0;1014,5;21,7;27,9;24,4;21,9;85,2;71;9,8;3,8;
2008-03-10;0;1013,1;21,1;28,2;23,9;22,7;84,4;68;11,1;4,1;
2008-03-11;9,2;1013,4;14,1;23,6;20,3;15,2;68,5;51;11,6;4;
2008-03-12;0;1014;16,3;26,1;20,2;16,3;79,2;54;8,1;2,5;
2008-03-13;0;1015,6;16,6;25,9;21,5;17,4;74,6;49;10,8;3,2;
2008-03-14;0;1017,3;16,1;25,5;20,4;15,4;77,1;57;9,9;4,2;
2008-03-15;0;1019,9;14,8;25,3;22,4;20,5;62,7;47;10,7;5;
2008-03-16;0;1020;18,5;27,4;23,2;20,3;75,7;55;10,6;4,7;
2008-03-17;0;1018,3;18,8;28;23,7;20,7;75,1;50;10;4,3;
2008-03-18;0;1018,2;19,7;27,1;23,3;17,9;81;62;11,3;3,3;
2008-03-19;0;1014,6;20;28,3;23,9;21,5;78,9;67;12,9;5,1;
2008-03-20;3,6;1012,1;21,4;28,9;24,8;21,8;82,1;61;11,5;2,9;
2008-03-21;,2;1013,5;20,5;28,9;24;18,3;81,8;59;8,2;2,4;
2008-03-22;0;1012,5;19,3;29;23,5;21;78,5;57;15,7;4,7;
2008-03-23;0;1017,5;13,7;25,5;22,1;20,3;59;46;10,6;4,8;
2008-03-24;0;1018;13;25,2;19,9;14,2;66,7;45;7,4;2,1;
2008-03-25;0;1017,8;15,1;26,8;22,4;18,7;63,9;46;11,9;4,6;
2008-03-26;0;1011,7;18,8;30,3;24,4;21;71,8;52;12,1;3,5;
2008-03-27;,2;1010,5;19,2;26,9;22,1;16,3;84,7;56;8,6;2,2;
2008-03-28;0;1014;18,8;26,3;23,4;21,8;75,8;62;10,4;4,7;
2008-03-29;0;1018,7;14,7;24,9;22,2;20,3;63,4;43;10,4;4,5;
2008-03-30;0;1018,3;13,4;25,2;21,8;19,4;59,6;41;11,1;5,2;
2008-03-31;0;1013,4;15,4;26,4;22,5;19,5;64,2;51;13,6;5;
2008-04-01;0;1008,3;18,6;28,6;23,4;21;75,7;51;8,5;3,1;
2008-04-02;0;1009;15,9;25,1;20,1;17,7;78,6;47;11,5;3,1;
2008-04-03;,4;1012,5;13,9;24,3;18,6;14,3;75,7;49;12,7;4,5;
2008-04-04;0;1013,8;11,8;24,3;17,3;9,2;72,7;43;11,1;2,3;
2008-04-05;0;1012,1;12,4;28,3;20,6;14,4;62,7;32;9;2,9;
2008-04-06;0;1010,4;13,9;29,2;21,6;14,3;64,5;35;8,3;2,2;
2008-04-07;0;1010,4;14,7;30,3;22,4;13,6;65;29;6,3;2,3;
2008-04-08;0;1012,3;15;31,9;24,1;17,8;61,5;26;6,4;2,1;
2008-04-09;0;1012;15,9;31,8;22,9;13,8;66,8;30;8,3;2,3;
2008-04-10;,4;1008;17,9;27,2;22;18,8;78;54;11,2;1,9;
2008-04-11;,2;1005,3;17,6;29,3;22,1;15,7;76,9;46;7;2,2;
2008-04-12;3,8;1005,6;16,4;22,8;20,3;18,3;78,5;59;11,7;4,1;
2008-04-13;5;1007,7;12,7;20,6;17,1;15,2;76;59;10,3;3,2;
2008-04-14;,2;1014,8;7,1;18,8;13,3;8,9;67,8;39;16,3;5,3;
2008-04-15;0;1019,2;4,7;19,4;12,1;5,3;64,6;26;9,3;1,7;
2008-04-16;0;1018,5;8,4;21,7;14,4;4,6;69,6;42;7,8;1,8;
2008-04-17;,2;1018,4;9;25,5;16,4;8,9;68,3;23;8,1;1,4;
2008-04-18;0;1018,7;10,5;26,3;17,5;8,9;68;27;5,9;2;
2008-04-19;,2;1016,9;15,4;26,4;19,8;15,8;77,9;27;7,2;2,8;
2008-04-20;,4;1017,9;16,9;23,9;19,3;14;86,7;69;6,9;2,4;
2008-04-21;0;1018,1;17,5;23,5;20,6;18,4;82,3;70;8;3;
2008-04-22;11,2;1014;17,9;23,3;20,1;18,3;87,4;74;9,7;3,1;
2008-04-23;,2;1010,9;16,7;24,1;19,5;16,9;84,9;57;8,2;2,7;
2008-04-24;,2;1007,2;14;29,3;21,3;14,1;66,3;32;11;3,1;
2008-04-25;5,2;1006;13,3;24,6;19,6;16,3;67,4;50;11;3,7;
2008-04-26;0;1008,5;11,5;20,3;16,3;11,1;75;49;6,1;1,6;
2008-04-27;0;1007,9;14;25,2;19,9;14,5;69,7;51;6,6;2,2;
2008-04-28;1,4;1004,6;15,9;21;18,5;17,3;85,3;76;11,3;2,8;
2008-04-29;1;1010,6;8,2;17,8;14,9;10,8;67,8;35;17,6;6,2;
2008-04-30;0;1020,3;5;17,6;11,4;6,7;66,6;38;11,8;3,6;
2008-05-01;0;1022,1;9,4;19,5;13,8;7,1;76,1;55;11,1;3;
2008-05-02;1,8;1019,9;14,2;18;16,3;13,2;87,2;69;13,5;4,5;
2008-05-03;28,4;1020,5;13;19,4;18,1;15,2;73,2;55;16,7;7,3;
2008-05-04;3,8;1019,1;13,6;18,4;16,9;15,4;81,5;58;13,8;4,4;
2008-05-05;26,2;1013,3;12,8;20,4;16,1;14,8;81,8;54;16,1;5,7;
2008-05-06;,2;1014,4;8,6;19,8;13,3;7,8;75,8;42;9,9;2,8;
2008-05-07;,2;1015,3;9,1;23,3;14,8;7,9;72,1;36;7,6;2,1;
2008-05-08;0;1017,6;8,4;17,9;14,1;11,1;69,9;46;12,4;4,2;
2008-05-09;0;1020,4;7,9;18,6;11,9;6,6;77,8;53;8,9;2,8;
2008-05-10;,2;1022,4;10,3;20,5;13,3;7,1;83,1;61;7,1;2,3;
2008-05-11;,2;1024;12,1;21,5;16,2;11,5;77,9;52;8,4;2,6;
2008-05-12;2;1024,3;13,4;20,8;17,3;14,4;78,7;63;9,1;3,5;
2008-05-13;,2;1022,5;14,9;21,1;17,7;15,2;84;70;9,3;3,7;
2008-05-14;,2;1018,9;14,9;21,9;17,5;14,9;84,9;66;5;1,9;
2008-05-15;,4;1016;12,3;22,1;16,6;9,9;78,3;45;9,3;2;
2008-05-16;0;1017,5;12,2;20,5;15,7;11,8;79,6;64;11,9;2,4;
2008-05-17;,2;1017,3;14,8;20,4;17,3;12,7;85,6;71;9;2,9;
2008-05-18;0;1013,5;13;24,4;17,9;9,7;75,1;47;10,7;2,4;
2008-05-19;,4;1011,1;16,2;25,1;20,8;16,7;76;58;14,4;3,1;
2008-05-20;0;1009;18,7;30,4;23,8;19,9;74,4;52;8,1;2,7;
2008-05-21;null;null;null;null;null;null;77,6;54;9,2;null;
2008-05-22;20,4;1010,7;18,7;24,8;21,1;20,5;86,6;76;17,3;2,7;
2008-05-23;,2;1010,7;18,3;23;19,5;17,8;92,7;81;10,2;3,4;
2008-05-24;25,8;1008,2;14,7;20,7;18,6;17,2;78,6;59;19;5;
2008-05-25;,2;1011,9;11,9;20,3;15;13,1;82,3;60;14,5;4,2;
2008-05-26;,4;1014,5;9,7;19,5;13,4;8,6;80,4;47;5,4;1,1;
2008-05-27;,8;1011,6;13;18,7;16;11,8;82,4;77;9,4;2,5;
2008-05-28;42,8;1006,7;15,8;17,5;16,7;15,9;93,9;90;10,6;3,2;
2008-05-29;10,8;1013,8;9;15,9;11,5;10,2;85,1;67;16,5;6,8;
2008-05-30;1,4;1023,9;3,6;13,5;8,2;3,7;73,4;55;13;3,7;
2008-05-31;0;1028,8;5,2;15;8,4;3,6;81,6;57;5,9;2;
2008-06-01;0;1027,9;7,7;17,7;10,9;4,9;81,6;60;6,4;2,2;
2008-06-02;0;1025;11,1;18,4;14,5;9,8;80,4;65;9,3;3,6;
2008-06-03;0;1021,9;11,5;18,8;16,4;14,5;73,1;65;10,9;4,4;
2008-06-04;0;1018,1;13,8;20;17,1;15,4;81,5;67;11,3;4,4;
2008-06-05;,2;1013,3;14,1;22,8;17,5;14,8;81;59;10,2;3,1;
2008-06-06;0;1015,5;9,3;20,4;15,2;11,5;70,6;38;10,2;2,4;
2008-06-07;,2;1018,6;8,2;17,2;11,6;4,4;80,7;61;6,4;1,8;
2008-06-08;0;1014,4;13,4;17,1;15,3;9,2;88,2;68;6,7;2,3;
2008-06-09;15,2;1007,5;14;16,3;15;14,1;94,2;88;12,1;2;
2008-06-10;1,4;1010,2;6,6;13,9;11;8,8;75,1;59;21,8;5,4;
2008-06-11;0;1017,1;4,8;16,4;10,1;5,6;71,3;41;7;2,7;
2008-06-12;0;1017,9;4,9;16,2;10,6;5,9;69,8;34;9,4;2,4;
2008-06-13;0;1016,1;6,2;18,8;11,2;6,2;74,3;38;7,5;1,8;
2008-06-14;0;1006,4;5,7;20,7;11,7;4,9;69,7;34;12,1;2,4;
2008-06-15;0;1013,9;1;11,9;8,5;5,3;59,6;39;16,6;3,9;
2008-06-16;0;1022,2;2,5;14;8,1;3;69,8;42;8,2;2,5;
2008-06-17;0;1019,2;2,6;15,6;9,3;4,6;65,2;36;5,7;2;
2008-06-18;0;1017,2;4,2;15,9;8,8;2,8;75,6;41;6,5;1,7;
2008-06-19;,2;1014,2;10;14,5;11,3;5;92,2;81;14;2,7;
2008-06-20;40;1006,5;9,9;14,4;12,5;11,4;84,8;65;17,8;4,5;
2008-06-21;,4;1010,8;9,6;15,4;12,3;10,9;84,1;73;18,8;7,2;
2008-06-22;,2;1020,4;8,3;13,5;10,5;9,1;86,4;72;11,8;4,3;
2008-06-23;0;1025,4;9,2;15,8;11,3;8,2;87,5;67;8,2;3,3;
2008-06-24;0;1027,3;10,2;17,5;13,6;10;80,8;58;7,3;3;
2008-06-25;,2;1024,8;11,9;18,6;14,7;12,1;84,1;69;8,1;3,7;
2008-06-26;0;1019,8;12,6;14,8;14,1;13,3;90,9;85;11,3;3,7;
2008-06-27;2,4;1018,4;13,5;19,8;15;13,8;90,7;71;5,3;1,5;
2008-06-28;0;1019,4;13;15,2;14;13,4;93,6;87;7,1;1,9;
2008-06-29;,8;1020,9;12,9;14,5;13,7;13;95,3;94;7,2;3;
2008-06-30;,2;1019,1;12,9;14,9;13,6;13,1;95,1;90;6,7;1,9;
2008-07-01;0;1018;12,7;19;14,6;11,6;88,9;71;8,8;2,2;
2008-07-02;0;1021,4;11,6;15,4;13,6;12,2;88,1;72;4,8;1,9;
2008-07-03;,2;1021,9;11,7;16,8;13,5;10,5;89,2;77;6,5;1,9;
2008-07-04;0;1019,9;12,1;17,7;13,4;10,2;91,9;77;7,2;1,9;
2008-07-05;0;1016,8;13,3;16,5;14,7;12,4;91,1;82;11,9;4,2;
2008-07-06;0;1016,6;14,5;24;17,8;13,7;82;62;9,8;2,9;
2008-07-07;0;1015,4;13,7;21,1;16,8;14,2;82,5;61;8,5;2,9;
2008-07-08;8,6;1016,5;13;19,1;15,9;14,3;83,9;47;9,8;2,8;
2008-07-09;,4;1023,1;10,9;17,9;12,7;6,6;89,2;72;5,7;1,6;
2008-07-10;0;1024,7;14,6;19;16,5;11;88,5;83;8,1;3,3;
2008-07-11;0;1025;14,9;17,1;16,1;15,9;92,5;87;9;3,5;
2008-07-12;0;1020,6;14,3;20,6;16,9;14,8;85,4;65;9,3;3,5;
2008-07-13;0;1016;14,3;26,7;19;15,1;75,6;45;8,1;2,6;
2008-07-14;,2;1019,6;14,4;20,1;16,3;12,9;88,8;73;4,6;1,8;
2008-07-15;0;1020,7;16;27,4;20,1;14,2;79,6;49;5,6;2,2;
2008-07-16;,2;1016,8;14,6;26;19,4;15,3;75,5;39;8,9;2,6;
2008-07-17;0;1009,9;12,9;27,6;20,2;13,8;64,8;36;12,5;4,1;
2008-07-18;0;1012,8;11,1;21,5;15,9;14;73,8;53;11,4;3;
2008-07-19;0;1018,6;8,5;16,3;13,3;10,2;72,9;56;5,5;1,5;
2008-07-20;2,6;1021;8,4;15,1;13,2;10,2;73;59;8,9;3,5;
2008-07-21;1;1014,6;14,5;17,1;15,5;12,8;93,3;75;12;4,6;
2008-07-22;42,4;1005,9;13,5;19;15,9;14,7;85,8;66;18,5;5,1;
2008-07-23;,2;1016,5;10,2;14,2;12,4;10,7;86,3;78;15,8;2,2;
2008-07-24;1;1016,3;9,7;15,9;12,1;9,3;85,8;64;12,6;2,5;
2008-07-25;,2;1020,9;7,2;14,1;10,9;8,3;78;69;12,9;5;
2008-07-26;0;1023;10;16,5;11,9;6,7;88,2;73;6,8;1,9;
2008-07-27;0;1018,1;13;15,1;14,3;10,3;92,1;87;7,2;2,2;
2008-07-28;7,6;1019,6;13;17,2;14,4;13,3;91,5;76;5,7;1,9;
2008-07-29;1,4;1018;14,6;16;15,3;13,5;95,6;94;9,4;3,9;
2008-07-30;23,2;1011,4;13,7;18,5;15,7;15,1;88,5;60;11,5;3,9;
2008-07-31;,4;1015;10,6;15,6;12;9,1;91,5;78;7,1;1,9;
2008-08-01;,2;1015,8;8,7;15,9;11,7;6,5;83,2;60;6,7;1,9;
2008-08-02;11,2;1008,5;12,1;16,4;13,7;12,2;89,9;76;10,3;3,2;
2008-08-03;,6;1014,3;4,5;12,7;9,7;8,3;71;48;16,9;6,3;
2008-08-04;0;1013,9;4,8;15,7;9,5;3,4;73,3;57;7,6;2,5;
2008-08-05;0;1015,5;6,9;14,8;11,7;8,2;73,5;46;13,8;4,6;
2008-08-06;0;1016,5;7,9;17;11,8;6,5;77,5;60;9,7;2,6;
2008-08-07;,4;1014,1;null;17,3;11,9;8;null;88;9,5;3,2;
2008-08-08;0;1023,1;null;14;8,9;0;null;null;10,2;2,7;
2008-08-09;,2;1024,3;null;15,3;8,9;0;null;null;7,4;2,1;
2008-08-10;0;1020,1;null;18,4;13,7;7,2;null;null;12,6;3,3;
2008-08-11;0;1012,4;null;21,4;17,3;13,6;null;null;13,2;5;
2008-08-12;39;1010,5;null;18,9;15,3;15,1;null;null;20,7;4,8;
2008-08-13;4;1021,3;null;14,6;10,2;5,7;null;null;6,8;2,2;
2008-08-14;0;1020,8;null;17,3;14,2;8,6;null;null;9,7;3,6;
2008-08-15;0;1014,5;null;19,5;16,7;15,2;null;null;9,7;3,7;
2008-08-16;,2;1006,3;null;24,3;18,7;15,2;null;null;12,3;3,3;
2008-08-17;46,4;1008,1;null;20,5;15,7;14,6;null;null;17,1;5,8;
2008-08-18;1,2;1020;null;14,6;13,1;5,6;null;null;12,6;4,5;
2008-08-19;5,2;1021,4;null;16,4;14,7;5,6;null;null;12,8;4,9;
2008-08-20;46,8;1016,8;null;17,1;15,9;14,4;null;null;15,8;6,8;
2008-08-21;46,6;1015,5;null;17,2;15,1;14,5;null;null;15,1;5,4;
2008-08-22;0;1023,7;null;14,9;11;8;null;null;9,2;3,2;
2008-08-23;,2;1025,1;null;15,8;10,8;3,4;null;null;8,8;2,2;
2008-08-24;10,4;1016,5;null;17,2;14,8;9,8;null;null;15,6;4,1;
2008-08-25;17,8;1017,6;null;17,2;13,3;10,5;null;null;10,7;3,4;
2008-08-26;,2;1019,3;null;19,2;14,1;9,7;null;null;7,8;2,4;
2008-08-27;0;1012,5;null;20,1;16,8;13,9;null;null;16,4;5,1;
2008-08-28;0;1004,3;null;19,2;16,9;16,7;null;null;13,5;4,2;
2008-08-29;8,2;1014;null;17,4;12,5;8,7;null;null;19,4;5,2;
2008-08-30;0;1021,9;null;18,4;12,4;7,1;null;null;6,8;1,8;
2008-08-31;0;1019,2;null;19,5;14,9;11,3;null;null;10,3;3,4;
2008-09-01;,2;1013,6;null;21,7;16,9;12,5;null;null;8,8;3,1;
2008-09-02;0;1005,4;null;23,7;19,4;16,1;null;null;10,1;3,9;
2008-09-03;0;1007;null;22,5;14,8;13,4;null;null;13,8;6,3;
2008-09-04;0;1018,9;null;12,3;11;9,6;null;null;12,5;5,6;
