Nome: PALMEIRA DAS MISSOES
Codigo Estacao: A856
Latitude: -27.92027777
Longitude: -53.31805554
Altitude: 614.11
Situacao: Operante
Data Inicial: 2008-02-25
Data Final: 2025-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2012-06-27;,2;949,3;12,9;23,2;17,2;12,8;77;57;8,8;3,6;
2012-06-28;0;947,9;13,8;24,2;18,8;15,2;73,1;56;11,9;5;
2012-06-29;0;945,2;13,3;25,6;19,8;16,2;67,3;44;14,9;5,7;
2012-06-30;0;945,1;13;26,1;20,7;17,2;62,1;44;14,3;5,2;
2012-07-01;0;945,8;12,8;25,4;20,1;15,5;63,5;46;10,9;4,6;
2012-07-02;0;945,5;13,2;26,5;20,5;16,6;63,9;47;11,5;4,9;
2012-07-03;0;945,1;12,5;26,7;21,1;17;58,8;38;15;5,3;
2012-07-04;0;942,2;12,6;25,6;20,1;15,7;63,8;41;15,3;5,2;
2012-07-05;0;942,2;13,1;20,7;16,3;14,3;82,8;56;12;2,8;
2012-07-06;54,8;941,5;12,1;15,7;12,4;13,4;98;93;12,3;3,2;
2012-07-07;23,2;950,3;5,4;7,8;6,2;5,6;94,8;84;9,4;2,6;
2012-07-08;,2;951,3;3;14,2;6,1;,7;83;49;7;1,5;
2012-07-09;0;948,8;5,5;14,8;10,1;3,1;73,8;58;9,5;3,6;
2012-07-10;0;943,7;11,3;17,4;14,3;8;82,7;63;11,6;4,3;
2012-07-11;8,8;942,2;6,5;13,2;9,2;6,4;84,7;58;7,3;1,2;
2012-07-12;0;941,1;2,5;12,4;6,9;3,5;75,9;35;7,1;1,5;
2012-07-13;0;945,2;2,1;15,2;7,9;2,7;69,6;38;8,7;2,6;
2012-07-14;0;950,3;3,6;16,7;10,4;6,1;64,5;38;6,5;2,2;
2012-07-15;0;953,3;2,1;12,8;6,4;2;75,3;49;9,9;2,8;
2012-07-16;0;954,2;2,8;10,5;6;2,3;80,3;66;10,8;2,8;
2012-07-17;2,6;953;7,4;12,8;8,8;4,1;90,8;72;5,8;1,8;
2012-07-18;1;951,7;7,4;12,8;9,5;7,1;87,1;68;5,4;1,2;
2012-07-19;,2;950,5;7,2;16;10;6;84;55;5,5;1,6;
2012-07-20;0;946,6;7,7;19,5;13,1;7,5;70,8;47;10;3,1;
2012-07-21;0;942,6;7,9;22,1;15,4;10,5;63,3;38;15,1;5,2;
2012-07-22;0;944,8;9,8;23,3;17,7;12,1;60,2;47;5,8;2,2;
2012-07-23;0;945,1;12,7;24,1;18,4;13,9;70,8;50;11,1;3,2;
2012-07-24;1,4;944,8;13,6;20,2;16,7;16,4;83,5;55;11,8;2,5;
2012-07-25;36,2;945,9;10,5;15,5;11,8;9,4;92,3;75;7,3;2,3;
2012-07-26;,2;944,8;9,8;18,8;12,5;9;86;49;6,2;1,1;
2012-07-27;7,6;947,8;6,3;17,5;11;6,9;75,9;41;8,7;1,8;
2012-07-28;0;945;10,8;20,1;14;7,9;80,8;73;7,4;3,1;
2012-07-29;21,8;943,6;13,5;19,9;14,8;12,2;92;79;11,7;3,1;
2012-07-30;29,2;951,1;6,5;14,9;9,5;4,8;82;67;11,4;3,6;
2012-07-31;1,2;951,2;12;18,3;13,9;6,5;88,2;77;12,4;4,3;
2012-08-01;4,8;949,5;13,5;22,4;18;12,2;75,6;57;12,3;5,1;
2012-08-02;0;946,7;12,1;24,7;19,4;15,5;63,7;46;11,4;5,2;
2012-08-03;0;945,1;12,3;25,4;20,3;14,7;61,1;44;11,7;4,6;
2012-08-04;0;946,9;13,7;23,3;20,7;18;64,6;54;9,4;3,6;
2012-08-05;0;949,4;15,2;20;17,4;15,5;87;76;5,5;1,3;
2012-08-06;0;947,6;11,8;23;15,5;9,8;80,5;52;7,3;2,2;
2012-08-07;0;945,7;11,8;24,2;17,7;12,8;69,4;49;9,5;3,7;
2012-08-08;0;947,1;11,1;25,2;19,6;14,5;58,4;45;11,7;5;
2012-08-09;0;947,3;13,2;22,9;18,9;15;70,6;53;9,3;2;
2012-08-10;0;947,3;14;27,7;21,3;15,9;65,4;43;7,5;2,4;
2012-08-11;0;946;11,5;26,2;21,7;17,4;53,6;33;12,7;4,2;
2012-08-12;0;945,2;11,1;28,3;22,1;17,4;50,8;32;15,3;5,8;
2012-08-13;10,6;951,5;12,1;23,8;15,2;12,3;84,1;46;18,2;3,7;
2012-08-14;10,8;948,9;11,3;25,2;17,4;11,4;70,3;42;12,7;4,1;
2012-08-15;0;947,1;12,6;26;20,4;15,5;61,7;42;14,8;5,2;
2012-08-16;0;947,8;13,8;22;18,4;16,5;74,9;54;10,3;4,5;
2012-08-17;,2;947,6;14,1;27,5;21,2;16,9;65,5;44;13,3;5,3;
2012-08-18;0;948,6;13,6;25,2;20,1;16,4;66,9;46;14,3;4,5;
2012-08-19;,8;950,6;14;23,2;19,4;15,9;71,5;56;9,2;3,3;
2012-08-20;0;948,8;13,3;26,1;20,2;15,7;66,4;41;12,8;4,6;
2012-08-21;,2;948,5;14,1;25,9;19,7;14,2;72;47;13,3;2,6;
2012-08-22;,2;949,3;12,7;28,3;22,6;16,6;55,8;31;11,4;4,2;
2012-08-23;0;948,2;9,9;28,1;22,2;17,4;46,9;29;12,9;4,9;
2012-08-24;0;947,8;10;27,3;21,4;14,4;49,8;34;11,9;4,6;
2012-08-25;0;951,4;10,1;23,9;12,1;10,6;89,7;39;10,7;3,2;
2012-08-26;14,2;952,4;6,3;8,3;6,8;6,2;96,5;95;11;3,4;
2012-08-27;,8;955;6,7;11,4;7,8;5,4;92,9;77;9,1;2,7;
2012-08-28;,2;953;8,6;15,4;10,3;6,8;89,9;70;7,1;2,2;
2012-08-29;,2;950,5;8,9;18,5;null;8,3;84,9;54;6,8;1,8;
2012-08-30;null;949,1;9,2;23,6;15,1;8,5;71,6;40;8,7;3;
2012-08-31;0;947,8;11,3;26,2;19,7;13,6;59,5;38;8,7;2,8;
2012-09-01;0;947,3;13,5;26,8;21,2;16,9;62,5;40;4,6;1,5;
2012-09-02;0;948,1;13,1;28,5;22,5;18,4;56,3;35;6,4;1,9;
2012-09-03;0;951,3;13,8;24,2;19,1;15,6;72,7;43;8,4;2,4;
2012-09-04;0;949,4;10,5;24,5;17,6;12,1;66;40;12,3;4,5;
2012-09-05;0;947,9;12,1;28,6;19,5;13,1;64,1;33;8,3;3,3;
2012-09-06;0;945,2;13,8;29,7;21,1;14,7;65,7;35;7,5;2,6;
2012-09-07;0;942,8;12,1;32,4;24,8;18,7;48,9;22;16,3;5,4;
2012-09-08;0;944,2;15,4;28,6;22;19;67,2;28;13,5;1,4;
2012-09-09;0;946,6;16,7;21,8;17,5;16;95,3;77;18,3;2,3;
2012-09-10;14,6;944,4;15,2;17,6;15,7;14,3;97,3;94;7,6;2,4;
2012-09-11;10,4;944,6;12,9;20,3;14,6;11,9;89,8;69;8,9;1,8;
2012-09-12;,2;944,4;14,5;21,6;16,1;13;90,8;71;7,4;2,1;
2012-09-13;0;947,2;12,3;23,8;16,7;12;78,3;46;9,2;2,2;
2012-09-14;0;945,4;13,9;28,1;19,7;12,7;71,8;44;11,4;3,6;
2012-09-15;0;943,6;16,5;29,4;22,7;17,7;68,9;46;11,8;4,7;
2012-09-16;,2;942,2;16,5;30,9;22,9;19,3;68;38;11,5;4,5;
2012-09-17;0;940,7;14,9;30,5;23,1;18,9;61;40;14,7;5,6;
2012-09-18;0;935;17,3;27,6;22,2;20,2;74,8;52;16,5;4,1;
2012-09-19;86,4;936,8;12,8;19,6;14,3;15;91,1;68;16,4;3,8;
2012-09-20;,2;941,4;5,4;18,1;11,5;5,7;70,4;33;7,8;1,4;
2012-09-21;,2;943;6;18,9;14;10;60,9;34;8,6;2,3;
2012-09-22;0;949,5;2,2;20,4;14;9,3;46,4;28;7,9;1,5;
2012-09-23;0;948,4;3,8;22,6;15;7,5;50,1;25;9;2,1;
2012-09-24;0;943,8;8,3;26,7;18,6;11,8;53,5;28;11,6;3,1;
2012-09-25;,8;947,6;7,1;21;12,2;11,5;73,8;27;11,6;3,1;
2012-09-26;,2;956,1;-1,1;15,1;7;,6;61,1;27;8,7;2,6;
2012-09-27;0;954,6;3,1;20;11,1;3,1;62,3;31;11,9;2,7;
2012-09-28;0;951,6;5,4;21,7;14,2;6,3;58,4;33;10,2;3,1;
2012-09-29;,2;949,5;9,5;17,2;12,8;11,8;80,6;52;13;4,3;
2012-09-30;1,8;943,6;12,7;25,8;17,4;11,5;75;47;11,4;4;
2012-10-01;19;941,8;14;20,1;16,7;15,1;84,9;65;21,9;4,7;
2012-10-02;46,6;941,7;14,3;19,1;15,9;13,5;90,2;71;15,5;3,3;
2012-10-03;76,2;945,5;15,4;18,8;16,6;14,5;93;80;17,6;3,9;
2012-10-04;1,8;946,3;15,8;25,9;19,5;14,9;81,1;53;5,4;1;
2012-10-05;0;943,3;16,4;28,8;21,6;15,4;75,1;46;7,2;2,7;
2012-10-06;0;942;16,6;30;24,1;18,9;64,9;42;11,7;4,5;
2012-10-07;0;943,9;17,7;33,2;24,5;19;69,5;32;13,3;4;
2012-10-08;,2;944,5;17,5;29,5;23,2;19;71,3;47;15,7;4,1;
2012-10-09;0;940,4;16,1;29,6;22,1;20,6;70,5;41;13,4;4,1;
2012-10-10;30,8;941,2;16,3;23,6;18,3;16,3;88,9;63;11,7;2,3;
2012-10-11;,2;946,4;11,2;19,3;15,2;12,6;77,3;62;11,7;3,3;
2012-10-12;0;949;11,2;22,5;16,3;10,5;73,3;53;10,9;3,2;
2012-10-13;0;949,3;10,9;25,3;17,8;11,9;67,7;33;8,9;2,5;
2012-10-14;0;946,5;10,6;26,3;18,6;10,4;62,8;31;10,3;3,7;
2012-10-15;0;941,3;11,5;26,8;18,7;11,9;64,5;42;13,3;4,7;
2012-10-16;10;939,2;15,2;25,2;19,3;15,4;77,8;57;22,2;5,1;
2012-10-17;0;941,8;9,8;24,8;17,9;11,4;62,1;34;12,2;2,2;
2012-10-18;0;943,8;9,1;25,7;18;11,1;61,1;24;6,2;1,6;
2012-10-19;0;941,5;9,8;29,5;20,1;11,5;54,5;23;11,2;3,3;
2012-10-20;0;940,8;15,9;26,2;20,8;17,3;74,7;47;18,3;4,2;
2012-10-21;,2;938,7;14,6;24,6;19,9;16,1;73,6;47;11,6;3,3;
2012-10-22;49,8;932,4;16,9;26,1;18,9;16,4;88,3;67;14,2;3,8;
2012-10-23;24,8;936,3;13,3;24,4;18,7;16,1;75,9;26;13,7;3;
2012-10-24;0;943,3;10;21,6;15,2;9,8;73,6;46;8,1;1,9;
2012-10-25;0;943;9,9;25,5;18,8;13,1;58,8;28;5,7;1,6;
2012-10-26;,2;942,3;16,3;22,6;18,8;15,6;85,5;41;8,7;3,3;
2012-10-27;19,2;943;16,8;22,2;19,5;17,8;84,8;65;13,1;4,5;
2012-10-28;55,8;944,3;17,1;20,6;18,7;17,5;90,7;74;14,1;2,7;
2012-10-29;5,4;941,1;18,6;31,2;23,1;16,8;77,6;51;10,2;2,6;
2012-10-30;15,6;940,5;18,7;26,5;21,4;18,5;84,8;68;19;3,3;
2012-10-31;11,8;940,9;16,7;19,1;17,1;16;97,6;89;11;1,8;
2012-11-01;21;940,8;16;26,1;19,5;15,5;82,5;52;7,5;1,7;
2012-11-02;0;941,9;13,3;29,6;21,1;13,4;65;31;7,2;2,1;
2012-11-03;0;941,6;14,3;29,3;21,2;14,4;66,2;41;8;2,5;
2012-11-04;0;941,3;13,6;30,8;22,9;16,8;61,2;22;7,4;1,8;
2012-11-05;0;941,7;10,5;30,4;21,9;14,1;54;21;7,1;2;
2012-11-06;0;942,4;10,8;31,1;23,1;15,5;49,5;20;7,9;2,3;
2012-11-07;0;941,9;12;31,4;24;16,9;48,8;29;8,6;2,7;
2012-11-08;0;940,4;15,7;26,8;23,2;19,8;63,5;50;8,1;3;
2012-11-09;0;937,5;16,7;29,7;23,2;17,1;68,9;45;10,4;3,3;
2012-11-10;0;938,4;17;31,3;24,9;18,4;63,8;39;7,7;1,9;
2012-11-11;0;940,9;18,4;31,3;24,2;18,9;72,5;46;9,9;2,7;
2012-11-12;0;943,5;15,6;29,3;21,7;17,5;71,1;36;11,4;3,1;
2012-11-13;0;945,1;9,1;24,1;17,4;12;61,8;33;11,4;3,3;
2012-11-14;0;943,5;9,4;26,6;18,3;11,5;60,8;29;8,5;2,6;
2012-11-15;0;941,4;11,3;27,5;19,4;13;63,2;26;8,4;2,3;
2012-11-16;0;942,4;10,9;29,1;21,1;14;57,7;20;8,9;2,5;
2012-11-17;0;945;10,9;31,2;22,9;15,4;51,9;20;10;3;
2012-11-18;0;944,6;11,3;30,5;23,3;16,5;48,6;31;10,4;3,1;
2012-11-19;3;943,7;15,3;26,3;20,1;15,8;75,2;39;10,8;2,9;
2012-11-20;7,2;942,4;15,9;30,5;22,9;15,8;68,2;32;8,7;1,4;
2012-11-21;0;942,1;14,2;32,4;24,4;16,2;56,3;30;7,5;2,1;
2012-11-22;0;940,1;15,9;33,3;26,1;19,6;54,9;34;14;4,6;
2012-11-23;35;939,9;18,6;27,9;21,6;18,7;84;45;9,6;2,9;
2012-11-24;1,4;940,8;17,4;26,2;21,3;18,5;80,3;46;9,8;2,4;
2012-11-25;1,6;944,6;7,5;26,6;19,3;12,8;52,6;19;12,1;2,7;
2012-11-26;0;943,8;11,9;29,5;21;13;58,5;28;8,5;2,1;
2012-11-27;0;939,9;13,5;30,4;23,1;16,8;57,3;30;7,5;1,7;
2012-11-28;0;937,8;11,4;32,7;24,6;17,3;49,1;17;6,5;1,7;
2012-11-29;0;940,7;13,2;28,2;23,7;18,9;52,9;27;7,3;2,1;
2012-11-30;0;941,8;17,2;30,3;24,6;19,8;64,8;46;11,6;4,3;
2012-12-01;,4;942,5;18,6;26,9;22,8;20,2;77,9;59;8,7;2,8;
2012-12-02;,4;941,2;17,7;30,7;23,8;18;72,1;42;9,7;2,2;
2012-12-03;0;940,7;17,3;33,8;26;19;62,3;34;8,7;2,7;
2012-12-04;0;942,8;18,2;29,6;24,2;23,5;70,4;43;17,9;3,1;
2012-12-05;8;941,5;18,5;26,7;20,8;17,4;87,4;66;13;2,7;
2012-12-06;17,6;938;19,8;32;25,1;19;74,4;51;11,7;4,3;
2012-12-07;0;938,2;20,1;30,7;24,3;21,9;78,6;51;19,5;4,6;
2012-12-08;6,2;942,2;18,6;30;23,8;18,8;75,5;37;6,7;1,9;
2012-12-09;0;942,9;11,7;32,2;24;16,7;51,9;16;6,9;1,8;
2012-12-10;0;936,9;16,5;33,3;26,9;20,3;53,4;33;12,3;4,2;
2012-12-11;38,6;935,7;19,9;28,6;22,8;17,4;84,2;60;20,3;3,8;
2012-12-12;,2;937,9;18,9;26,5;22,8;19,4;79,6;56;9,8;3,6;
2012-12-13;23,2;939,7;16,6;23,9;19,6;15,8;83,7;64;18,6;3,8;
2012-12-14;2;939,7;17,7;29,9;22,5;16;76,5;45;8;2,3;
2012-12-15;2;939,1;19,4;28,5;23,1;19,7;80,3;60;6,5;1,6;
2012-12-16;0;937,3;20,3;31,5;25,4;20,5;75,1;49;9,2;2,5;
2012-12-17;0;937,9;14,4;32,2;25,1;17,9;56;23;17,5;2,1;
2012-12-18;0;938,1;18;30,4;25,4;19,6;64,3;44;10,3;3,7;
2012-12-19;25,8;938,1;18,8;26,2;20,9;17,8;88,5;68;16,3;4,8;
2012-12-20;1,8;937,4;19,8;31,4;23,3;19,6;82,2;50;21;6,1;
2012-12-21;5,8;941,5;17,8;22,7;20,2;17,8;85,9;74;13,4;3,5;
2012-12-22;6,8;944,3;17,8;29,4;22,1;16,4;78;56;9,1;2,5;
2012-12-23;0;943,4;19,2;31,1;24,3;18,1;74,6;55;9,8;3,4;
2012-12-24;0;940,8;20,8;32,4;27,5;22,9;67,8;42;10,6;3,9;
2012-12-25;0;937,1;20,2;32,8;28;23,6;63,7;44;16,5;5,9;
2012-12-26;0;940;19,6;30;24,1;24,2;77,2;55;20,3;4,4;
2012-12-27;11,2;941,3;17,1;20,1;18,2;16,6;93,6;85;9,3;2,7;
2012-12-28;8;940,6;16,3;21,5;17,7;14,6;92,2;78;8;2,2;
2012-12-29;,2;941,9;18;24,1;19,9;15,7;89,3;72;7,3;2,1;
2012-12-30;1;942,5;19,5;28,5;22,5;18,2;83,7;60;9,8;2,5;
2012-12-31;0;940,9;20,7;28,9;24,3;20,8;81;62;10;3,9;
2013-01-01;16;942;17;25,3;19,2;16,4;87,7;66;25;2,8;
2013-01-02;,2;946,5;13,1;24,4;17,4;11,7;77,4;48;8,8;2,7;
2013-01-03;0;946,5;15,2;28,7;20,4;13,1;73,9;44;8,2;2,3;
2013-01-04;0;946,3;16,4;29,9;23;17;68,5;36;8,3;2,6;
2013-01-05;0;943,4;18,4;26,9;22,1;20,4;80,4;58;14,6;3,9;
2013-01-06;29,8;940,1;18,9;24,7;20,4;18,2;91,1;79;11,4;3,7;
2013-01-07;52;937,9;18,4;25,8;20,4;17,2;88,4;75;10,7;4;
2013-01-08;61,2;938;20,3;27,1;22,8;19,7;86,9;64;10,4;2,6;
2013-01-09;,2;943,5;18,4;27,6;22,5;18;79;58;9,5;2,4;
2013-01-10;0;945,8;14,7;28,7;21,6;14,8;67,5;37;8,9;2,6;
2013-01-11;0;944;13,4;26,1;19,5;12,6;70,1;41;7,9;2,5;
2013-01-12;0;941,9;13,1;27,7;20,4;12,8;65,3;36;9,3;2,2;
2013-01-13;0;943,3;14,7;28,8;21,9;15,7;65,9;35;7,9;2;
2013-01-14;0;942,9;17,3;28;22;16,6;75,5;52;10,5;2,2;
2013-01-15;2;940,4;17,5;30,1;22,2;17,6;76;42;12;2,9;
2013-01-16;1,2;938,8;16,7;29,3;22,4;16,5;72,3;40;7,4;2;
2013-01-17;0;940,2;17,5;30,6;23,4;18,6;70,7;42;10;2,3;
2013-01-18;2,2;940,6;17,7;28,1;22,9;18,9;73,7;53;8,1;2,1;
2013-01-19;,2;943;15,1;26,5;20,5;15,5;73,8;45;8,4;2,7;
2013-01-20;0;945,1;14,4;25,5;19,2;13,9;75,3;52;10,3;2,5;
2013-01-21;0;946,6;14,9;28,2;20,7;14,5;71,7;43;9,7;2,8;
2013-01-22;0;947,1;13,5;28,8;21,6;15,8;63,3;30;9,6;2,4;
2013-01-23;0;944,3;14,5;30,3;23,7;17,9;58,5;32;8,3;2,1;
2013-01-24;0;939,5;16,4;32,2;25,3;20,8;59,8;37;14,1;3,7;
2013-01-25;2,6;938,4;17,8;25,1;21;18,2;82,5;64;14;2,4;
2013-01-26;0;942,8;11,8;23,7;18,2;11,8;68,7;39;7,1;2,5;
2013-01-27;0;944;10,9;29,6;19,9;12,5;58,9;31;7,2;2,3;
2013-01-28;0;944,8;15,1;32,5;23,3;15,2;64,2;28;7,3;2,4;
2013-01-29;0;945,1;16,2;32,5;24,8;18,4;62,3;31;8;2,2;
2013-01-30;0;943,5;14,9;33,1;25,6;19,3;53,7;30;10;2,6;
2013-01-31;0;941,4;16;33,5;26,3;19,3;54,9;32;10,8;2,3;
2013-02-01;0;940,8;16,8;34,6;28,3;22,1;51,3;31;10,2;2,5;
2013-02-02;0;942,1;19,1;30,2;24,2;22,1;74,5;52;13,5;2,9;
2013-02-03;22;942;17,3;25,6;20,8;18,3;81,7;48;20,3;2,4;
2013-02-04;,8;942,4;12,7;25,9;19;13,2;70,3;40;10;2,4;
2013-02-05;0;942,1;14;29,2;20,6;13,5;69,2;32;7,9;2,2;
2013-02-06;0;942,4;16;27,4;21,3;16,2;73,5;49;12,1;3,5;
2013-02-07;0;943,6;15,3;28,4;21,5;16,1;70;41;8,7;2,1;
2013-02-08;0;942,8;14,8;27,9;20,8;14,9;70,3;46;8,9;2,1;
2013-02-09;0;942,9;17,5;26,3;21,1;17,6;80,4;58;8,7;2,9;
2013-02-10;5;941,3;17,8;29;21,6;17,8;81;47;11,6;3,1;
2013-02-11;5,6;940;18,9;26,7;21,5;18,5;85,6;68;11,7;3,8;
2013-02-12;0;938,9;19,1;28,1;22,6;19;82,4;54;8,3;2,8;
2013-02-13;0;940,7;19,3;29,4;22,9;19,3;81,2;50;12,6;2;
2013-02-14;,2;941,8;19,4;25,7;21,5;18,6;88,5;71;9,5;3,1;
2013-02-15;1,6;941;19,3;28,4;22,6;19,3;82,6;52;6,4;2,1;
2013-02-16;0;939,7;19,7;30,5;24,5;20,3;76,1;46;6,9;1,9;
2013-02-17;0;939,6;20;32,2;24,5;19,7;78,2;49;14,6;3,2;
2013-02-18;48,6;942,6;19,2;25,9;20,5;17,8;92,6;70;14,3;3,1;
2013-02-19;54,8;943,7;19,8;27,7;22,8;19,4;84,7;62;8;1,7;
2013-02-20;0;942,8;20,3;30;23,3;20,2;84,3;57;12,9;1,6;
2013-02-21;1,4;942,3;20,3;27,4;22,5;19,8;88,4;67;10,2;3,1;
2013-02-22;3;945,5;17,3;26,5;21;18;81,3;52;7,8;2,1;
2013-02-23;0;944,7;16,1;28,7;21,6;14,7;72,9;47;12,3;2,8;
2013-02-24;0;941,7;18,1;29,7;24,1;18,7;69,9;53;11,1;4,3;
2013-02-25;,2;940,6;19,4;25,6;22,6;20,9;82,4;68;12,1;2,2;
2013-02-26;1,4;942,6;15,7;25,1;19,8;15,2;78,6;50;7,1;2,2;
2013-02-27;0;945,2;9,4;24,9;17,1;10,2;63,3;35;6,3;2,2;
2013-02-28;0;944;12,4;29,9;20,4;12,8;63;29;6,3;2,1;
2013-03-01;0;943;16,5;31,1;23,4;16,8;68,6;34;10,1;2,9;
2013-03-02;0;942,8;16,8;26,9;23,4;19,1;66,8;53;11,6;4,2;
2013-03-03;0;943,4;19,4;26;23,8;21,8;76,4;67;9,5;3,2;
2013-03-04;4,4;943,2;18,7;23,7;19,4;18,4;96;85;5,9;1,8;
2013-03-05;16,4;942,8;13,8;21,6;16,3;12,8;85,8;57;9,5;1,9;
2013-03-06;,2;942,1;12,4;24,1;17,4;13,4;74,8;38;5,4;1;
2013-03-07;0;943,6;16,2;28,3;21,4;13,9;72,8;34;10,8;2,7;
2013-03-08;0;944,9;18,2;23,6;20,3;19,3;88,3;71;10,5;3,7;
2013-03-09;34;942,5;18,2;21,1;19,5;18,5;92;83;12,1;3;
2013-03-10;6,2;939,8;18,3;24,5;19,4;17,9;93,7;71;11;2;
2013-03-11;6,4;938,7;17,7;28,2;21,4;16,3;82,1;51;7,4;1,8;
2013-03-12;,2;937,3;17,9;23,1;18,7;18,9;95,4;77;14,1;2,7;
2013-03-13;33,2;940,2;15,8;23,1;18,1;16,1;87,1;68;10,1;2,9;
2013-03-14;0;944,2;14,3;25,6;17,5;12,1;82,3;61;8,9;2,8;
2013-03-15;,2;945,6;16,6;24,4;19;15,7;86,4;67;9,6;2,3;
2013-03-16;,2;947,7;15,9;22,7;18,2;15,5;87,3;71;9,6;2,6;
2013-03-17;0;948,4;13,1;20,8;16,2;14,3;82,1;67;12,8;3,2;
2013-03-18;0;947,1;13,3;23,7;17,1;12,5;79,2;59;9,4;2,8;
2013-03-19;0;945,6;14,6;23;17,3;14,4;85,3;60;10,2;2,3;
2013-03-20;36,8;941,1;15,4;17,5;16,2;15,2;95,5;89;11,5;3,5;
2013-03-21;2,6;941;15,5;25,5;18,7;14,9;83,7;52;9,5;2,4;
2013-03-22;0;945,8;13,3;24,8;18,2;13,4;75,9;39;6,8;1,7;
2013-03-23;0;946,2;11;26,9;18,8;12,5;63,2;34;7,1;1,9;
2013-03-24;0;942,4;13,1;23,9;17,6;15,2;76,8;41;13,8;2,9;
2013-03-25;2,2;941,8;14,5;25,7;18,6;13,3;79,5;48;8,5;1,7;
2013-03-26;0;944,6;14,1;26,2;20,1;16,2;69,8;40;10,8;1,8;
2013-03-27;0;946,5;10,9;23;null;12,4;69,8;36;8,6;2,3;
2013-03-28;null;null;null;null;null;null;null;45;8,1;null;
2013-03-29;0;947,8;12,6;27,4;19,3;12,5;69,2;33;8,3;2,5;
2013-03-30;0;947,4;12,5;27,6;20,4;14,6;63;33;9,1;2,8;
2013-03-31;0;946,7;13;28,1;21,9;14,6;58,8;36;8,1;2,5;
2013-04-01;0;945,5;15,2;25,1;20,7;16,3;72;50;15,7;2,4;
2013-04-02;28,8;943,6;17,1;27,4;21,2;16,6;79,2;56;14,5;3,7;
2013-04-03;0;943,8;17,8;28,1;22,1;17,6;78,6;53;8,9;2,7;
2013-04-04;4,4;938,9;18,8;22,8;20,2;18;92,3;77;18,1;3,1;
2013-04-05;25,8;939;14;23,1;17,9;15,6;80,1;45;13,4;2,4;
2013-04-06;0;942,2;11,4;26,4;19;13,5;64,9;26;7,8;1,5;
2013-04-07;0;944,2;11,5;27,5;20,1;14,2;60,8;29;6;1,7;
2013-04-08;,2;944,8;13,3;28,5;19,6;14;72,5;30;8,3;2,2;
2013-04-09;0;945,2;14,5;27,8;19,8;14,1;75,5;36;7;2;
2013-04-10;,2;944,1;14,7;28,3;20,5;13,8;72,9;39;9,4;2,7;
2013-04-11;0;941,6;15,7;27,6;21,7;17,2;69,6;54;15,6;4,8;
2013-04-12;46,6;939,6;16,9;23,6;18,6;16,3;90,9;69;15,2;2,8;
2013-04-13;9,8;944,6;10,9;18,9;15,6;13,2;75,7;42;8,5;2,9;
2013-04-14;0;946,7;4,1;21,5;13,4;7,2;57,8;23;5,2;1,5;
2013-04-15;0;946,9;5,8;23,3;16,1;11,2;52,3;30;7,2;1,4;
2013-04-16;0;945,6;7,7;22,3;16;11;62;27;8,8;2;
2013-04-17;0;946,9;6,2;23,1;14,4;7,5;62,3;25;6,7;1,8;
2013-04-18;0;946,6;8;25,9;16,8;9,9;62,7;19;5,6;2;
2013-04-19;0;947,8;7,8;26,4;19;12,8;52;23;5,4;1,7;
2013-04-20;0;948,4;8,7;26,5;19;12,9;54,8;24;5,4;1,8;
2013-04-21;0;948,9;10,5;26,2;18,7;12,9;63,4;28;6,1;1,9;
2013-04-22;0;950,6;10;24,2;17,6;11,7;63,8;34;9,8;2,3;
2013-04-23;0;950,8;10,6;25,3;18,2;11,9;63,8;34;7,5;2,2;
2013-04-24;0;949,7;10,8;25,2;19,1;13,3;60,1;37;7;2,1;
2013-04-25;0;948,2;11;25,8;19,7;14,1;59;36;8,4;2,6;
2013-04-26;0;946,8;11,4;26,3;20,3;15,1;58,1;37;7,5;2;
2013-04-27;0;945,6;13,8;29,2;21,5;14,2;62,6;42;6,5;2,2;
2013-04-28;0;945,2;15,9;29,2;23;18,5;65,6;41;11;3,3;
2013-04-29;5;944,5;16,9;23,3;19,2;17,6;86,7;69;15,7;3,6;
2013-04-30;8,2;945,5;16;22,8;17,8;14,6;89,7;69;5,9;1,1;
2013-05-01;0;945,7;17,3;28,5;21,7;16,3;77,7;51;7,1;2;
2013-05-02;0;944,4;17,6;30,1;23,7;19,1;70,4;40;11,4;4,1;
2013-05-03;0;941,7;17,3;29,1;24,2;20,2;66,8;44;18,8;5,3;
2013-05-04;7,8;942,9;16,7;24,3;18,1;16,7;91,4;63;12,1;1,8;
2013-05-05;,2;946,2;12,5;19,5;15,8;12,3;82,3;53;7,9;2;
2013-05-06;0;947,1;7,5;19,9;13,6;8,6;70;36;5,2;1,3;
