Nome: TEUTONIA
Codigo Estacao: A882
Latitude: -29.44916666
Longitude: -51.82333332
Altitude: 81
Situacao: Pane
Data Inicial: 2012-10-03
Data Final: 2025-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2015-06-27;0;1016,3;12,1;23,3;18,5;13,2;67,6;48;8;2;
2015-06-28;,2;1011,3;12,6;24,8;16,1;9,6;81,8;53;6,6;1,5;
2015-06-29;0;1006,8;14,2;24,7;17,3;12,3;83,2;51;5,7;1,3;
2015-06-30;18;1003,4;15,6;20,6;18,6;15,8;83,1;68;11,1;2,4;
2015-07-01;,2;1010,2;13,3;19;15,2;13,5;89,2;65;5;1,4;
2015-07-02;,2;1009,7;11,4;20,6;13,3;8,3;88,8;66;5,8;1,1;
2015-07-03;1,8;1002,1;13,9;21,9;15,9;10,8;88,3;69;11,8;2,5;
2015-07-04;1,8;1012,1;6,3;15,3;11,2;9,5;72,3;57;11,9;3,3;
2015-07-05;0;1013,9;7,7;17,8;10,3;4,2;85,2;61;4,7;1,1;
2015-07-06;,2;1008,9;10,2;20,2;12,5;5,7;86,8;62;4;1,1;
2015-07-07;12;1007;14,2;16,6;15;9,7;95;90;6,9;1,6;
2015-07-08;2,6;1005,9;14;15,8;14,7;13,8;95,8;91;5,4;1,1;
2015-07-09;57,8;1003,7;14,7;18;15,6;14,4;94,1;84;9;2,1;
2015-07-10;2,4;1008,3;14,3;20,3;15,7;11,9;91,7;72;4;1;
2015-07-11;0;1006,1;14,6;24,3;16,7;12,5;88,2;55;4,5;1,2;
2015-07-12;,2;1001,7;15,3;22,9;18,6;13,6;83,3;58;12,6;2,6;
2015-07-13;59,4;995,1;17;24,1;19,3;16,4;87;59;14;3,5;
2015-07-14;53,6;1002,3;16;23,7;16,9;17,6;94,5;74;13,5;2,3;
2015-07-15;13,6;1015,2;9,4;12,4;10,4;8,1;93,6;84;6,2;1,4;
2015-07-16;2;1014,6;11,4;14,8;12,7;8,3;92;82;4,5;1,3;
2015-07-17;21,2;1011,9;14;18,3;15,1;11,6;93,2;78;6,8;1,6;
2015-07-18;6,4;1011,4;14,3;22,8;16,2;12,1;89,1;62;3,6;,9;
2015-07-19;4,4;1005,4;16,2;26,9;19,6;12,5;82,8;51;13,5;2,5;
2015-07-20;48,8;1004,7;15,9;18,8;16,7;16,8;95;89;12,1;2,2;
2015-07-21;39,8;1012,7;11,2;15,4;12,6;11,9;91,8;77;8,4;1,9;
2015-07-22;,6;1015,1;10,7;18,4;12,9;10,5;87,6;61;4,8;1,1;
2015-07-23;,2;1014,7;10,5;14,7;11,3;8,3;94,8;87;3,2;1;
2015-07-24;2,8;1013;13,1;15,3;13,8;9,6;95,8;92;4;,9;
2015-07-25;0;1013,4;13,9;19,5;16,1;13,3;87,1;69;7,8;1,8;
2015-07-26;1,2;1012,1;13,9;18,4;15,1;11,9;93;81;3,9;,9;
2015-07-27;,8;1009,3;14,7;23,1;17,3;13,9;86;59;3,9;1;
2015-07-28;,2;1007,9;14;28,3;17,9;11,2;81,2;39;5,5;1;
2015-07-29;0;1009,5;15,6;25,3;19;13,6;81,6;57;4,3;,9;
2015-07-30;,2;1009,8;16;30,3;20,3;13,5;78,7;43;4;1,1;
2015-07-31;0;1006;14,3;29;22,7;14,8;61,8;41;12,6;3,4;
2015-08-01;0;1007,6;16,1;26,6;20,9;15,8;74,7;47;9,7;2,1;
2015-08-02;0;1002,7;14,7;29,7;23,2;15,2;63,2;39;12;2,9;
2015-08-03;0;1003,6;15;27,7;23,1;19,9;61,9;41;10,6;3,3;
2015-08-04;12,2;1008,9;16,7;20,6;18,2;16,8;90,9;79;8;1,7;
2015-08-05;4,8;1007,5;16,8;23,9;18,4;16;90,7;72;5,8;1,3;
2015-08-06;,2;1000,6;15,7;30,8;23,1;16,5;69,4;33;11,8;2,4;
2015-08-07;0;998,3;12,5;32,7;28,6;19,6;37,6;29;16,4;5,8;
2015-08-08;0;1003;14,5;34;28,2;22,6;44,5;31;14,3;4;
2015-08-09;0;1004,7;14,7;31;25,6;20,5;52,6;33;14;3,7;
2015-08-10;0;1005,2;15,3;32,3;25,8;22,3;53,4;35;18,2;4,5;
2015-08-11;0;1010,3;18,3;26,1;21,3;17,9;83,7;65;4,2;1,1;
2015-08-12;0;1008;18;30,4;23,3;17,9;75,2;43;10,3;2;
2015-08-13;0;1006,8;15,4;30,5;24,2;17,3;60,4;37;14,6;3;
2015-08-14;0;1007,7;16,1;28,2;20,8;15,6;76,7;40;8,6;1,6;
2015-08-15;0;1006,7;15,5;26;19,9;17,1;76,3;56;8,5;2;
2015-08-16;,2;1012,7;15;18,1;16,9;15,9;88,3;76;6,2;2;
2015-08-17;0;1008;16;30,4;21,7;14,6;74,1;37;8;1,4;
2015-08-18;0;1002,8;15,8;28;22,1;18,7;69,8;44;12,5;3;
2015-08-19;5;1006,5;13,9;17,9;16;15,1;87,6;78;11,5;2,4;
2015-08-20;2,2;1012,8;13,2;18,2;15,2;12,7;87,8;72;9;1,8;
2015-08-21;1,2;1009,2;12,9;26,7;17,6;11,2;76,6;42;7,4;1,4;
2015-08-22;0;1003,2;13,9;27,8;21;15,1;65,4;45;15,2;2,2;
2015-08-23;2,2;1004,4;13,2;23,8;18,2;16,6;76,6;30;8,9;2,3;
2015-08-24;,2;1011,3;8,7;18,5;13,2;9,3;75,6;52;7,7;2,3;
2015-08-25;0;1008;13,1;24,8;17;10,9;79,2;54;4,7;1,4;
2015-08-26;0;1003,7;15,1;19,9;16,4;12,3;92,1;74;9,8;1,9;
2015-08-27;44,8;1005,5;12;24,4;19,6;15,2;65;21;12,3;2,9;
2015-08-28;,2;1011,9;8,7;23,7;14,5;7,1;73,4;26;4,9;1,1;
2015-08-29;0;1007,6;11,5;29,3;18,6;8,6;68;34;8,1;1,9;
2015-08-30;,2;1006,6;14,7;32,3;21;11,9;71,7;34;6,5;1,4;
2015-08-31;,2;1005;15,8;33;22,2;12,6;72;33;6,2;1,5;
2015-09-01;3;1013,3;13,2;24,3;17,6;15,7;76,1;58;10,7;3,3;
2015-09-02;0;1012,3;10,6;23,6;16,1;10,2;71,7;49;7,1;1,9;
2015-09-03;0;1007,9;13;23,3;16,9;13,3;78,5;55;7,6;1,6;
2015-09-04;,2;1010,2;13,3;21,8;16,8;14,8;80,4;55;7,9;2,1;
2015-09-05;0;1011,5;12,6;20,6;15,1;11,7;86;60;9,5;1,4;
2015-09-06;0;1007,2;10,9;20,9;15,2;12,9;77,7;43;4,9;1,6;
2015-09-07;,2;1001,2;9,8;24,9;15;7,1;75,2;36;6,3;1,2;
2015-09-08;,2;996,6;13,2;22,5;16,8;11,8;80,4;56;9,2;1,8;
2015-09-09;,2;1001,7;12,1;26,3;17;10;76,5;29;4,9;1,2;
2015-09-10;0;999,8;13,1;26,3;17;12,3;79,5;50;12,7;2,5;
2015-09-11;21,4;1006,9;6,7;17,4;13,3;10,7;70;27;11,4;3;
2015-09-12;null;1013,2;2,3;16,7;null;3,8;61,8;28;9,3;2,3;
2015-09-13;null;1013,7;3,9;23;null;3,3;59,5;25;6,8;1,6;
2015-09-14;,2;1011,6;5,9;26,8;14,9;6;62,5;17;6,4;1,4;
2015-09-15;0;1004,3;10,7;30;20,2;8,1;56,5;35;11;2,4;
2015-09-16;2,2;998;16,8;28,3;21,3;19,7;76,8;53;18,8;3,3;
2015-09-17;57,6;1001,4;15,7;20,2;16,7;15;93,5;80;9,2;2,1;
2015-09-18;10,4;1004,7;16,6;18,8;17,4;15,7;95,1;92;10,8;1,8;
2015-09-19;,8;1006,3;17,2;21,7;18,1;17;94,2;81;8,9;1,7;
2015-09-20;62,2;1005,5;18,1;21,6;19;17,8;94,9;86;11,2;1,7;
2015-09-21;19;1003,2;18,5;24,7;20;17,4;91,3;72;11,5;1,6;
2015-09-22;3,2;1002,2;18,6;25;20;17,9;91,6;64;10,9;1,7;
2015-09-23;24;998,4;18,6;25,5;20,3;16,6;90;70;9,5;1,5;
2015-09-24;7;995,7;20,4;26,6;22,3;19,2;89,4;72;20,3;2,5;
2015-09-25;55,2;1001,6;18,4;24,4;21,3;19,3;83,9;63;11,2;2,3;
2015-09-26;0;1005,8;15,8;19,4;17,4;16,6;90,1;82;5,8;1,4;
2015-09-27;3;1003,5;16,2;21,1;18;16,9;89,4;69;5,9;1,3;
2015-09-28;0;1003,1;12,2;24;17,8;12,6;72,8;37;5,9;1,5;
2015-09-29;,2;1002,7;12;27,5;18,5;10,1;70,8;31;7,1;1,5;
2015-09-30;0;1005,8;12,9;24,1;17,9;13,4;74,3;51;6,7;2;
2015-10-01;0;1006,6;14,1;25,8;17,9;13;79,5;60;6,9;1,7;
2015-10-02;0;1001,7;17,4;26,2;20,8;15,8;81,4;59;11,7;2;
2015-10-03;15,8;1007,8;13;20,5;16,4;15,1;80,4;66;6,9;1,9;
2015-10-04;0;1010,7;9,2;20,4;14,2;10,3;75,1;39;5,2;1,6;
2015-10-05;0;1009,7;10,1;24;15,3;7,2;73,9;41;8,6;1,8;
2015-10-06;1,6;1004,6;16,4;28,7;20,1;12,7;80,7;56;6,7;1,4;
2015-10-07;2,8;1002;17,5;26,8;22,1;19,5;76,4;57;9,9;2,3;
2015-10-08;107,8;1001,1;17,8;22,8;19,8;18,6;88,8;70;13,4;2,4;
2015-10-09;33,6;1003,3;16,7;22,1;18,1;17,3;91,8;68;9,6;1,8;
2015-10-10;23,2;1007,7;15,4;17,9;16,6;15,3;92,7;87;8,3;2,5;
2015-10-11;14;1006;16,3;20,3;17,4;15,8;93,6;84;7,9;1,4;
2015-10-12;3,8;1006,5;14,6;20,3;16,6;14,7;87,9;67;8,1;1,8;
2015-10-13;,8;1008,3;13;24;16,6;11;81;53;8;1,6;
2015-10-14;0;1000,7;16,7;30,7;20,7;14;79,5;51;8,4;1,3;
2015-10-15;81,4;996,5;19,3;29,5;21,4;18,9;88,6;57;19,6;3;
2015-10-16;10,6;1007,4;14,3;23;18,8;16,2;77,5;46;5,3;1,5;
2015-10-17;,6;1014,2;11,1;17,9;15;14,1;78,1;61;7,3;2,4;
2015-10-18;0;1014,8;8,8;21,2;13,8;6,5;74,4;46;8,8;2,1;
2015-10-19;0;1005,8;13,8;26,2;17,7;11;79,3;56;5,2;1,3;
2015-10-20;0;996,5;19,2;30,4;24,3;16,1;74,8;50;14,1;2,5;
2015-10-21;10,6;999,5;17,6;24,9;19,3;17,5;90;80;15,3;3,1;
2015-10-22;41,4;1001,7;16,2;22,3;18,4;15,4;87,4;75;11,9;1,6;
2015-10-23;,2;1008,1;16,2;25,5;20,4;17,7;78,5;51;8,5;2,2;
2015-10-24;,2;1012,7;12,9;21,2;17,5;15,6;75,1;56;9,7;2,9;
2015-10-25;0;1010,3;12,2;19,7;15,7;11,5;80,5;63;7;1,7;
2015-10-26;0;1005,8;17;27,1;20,8;15;80,2;56;4,1;1,1;
2015-10-27;0;1005,5;18,6;25,6;21,3;19,1;84,6;69;4,5;1,2;
2015-10-28;0;1006,9;19,1;27,5;22,2;19,2;83,7;64;6,5;1,5;
2015-10-29;0;1005,3;17,2;34,6;25,3;17,4;67,5;27;8,3;1,6;
2015-10-30;0;1002;17;30,2;26,3;22,7;57,2;44;13,4;2,8;
2015-10-31;7,4;1003,9;18,7;24,2;20,2;20;91,5;70;8,7;2,1;
2015-11-01;1,6;1008,3;14,6;19,8;18;16,6;81;68;9,9;3,2;
2015-11-02;,4;1006,8;15,4;21,2;18,5;16;82,4;73;8,6;2,2;
2015-11-03;0;1004,2;17,3;25,9;21,2;16,1;79,6;63;4,9;1,5;
2015-11-04;5;1006,6;17,4;22,1;19,1;19;90,2;81;10;2,5;
2015-11-05;35,4;1007,1;14,3;17,4;15,8;14,3;91,1;82;10,1;3;
2015-11-06;2,6;1010,9;13,5;21;16,8;14,5;81,6;62;7,6;2,1;
2015-11-07;,2;1008,7;14,1;25,4;18,4;12,5;78,2;56;7,9;1,8;
2015-11-08;0;1004;17,1;30,3;22,1;15,1;75,7;47;12;1,8;
2015-11-09;7,6;1003,9;19,2;32,7;24,4;16,8;75,3;44;12;1,3;
2015-11-10;9,6;1003,9;19,8;26,1;22,9;21;83,1;62;16,6;2,5;
2015-11-11;41;1003,9;20,1;28,4;22,6;18,8;86,6;64;5,5;1,3;
2015-11-12;0;1002,1;20;28,4;23;19,6;83,5;66;7,7;1,8;
2015-11-13;8,4;995,9;19,7;30,6;24,2;20,3;77,6;53;21;3,5;
2015-11-14;,2;1001,4;15,6;27,6;21,7;18,5;68,6;55;10,5;3,3;
2015-11-15;0;1004,3;14,9;26,9;19,9;12,8;75,1;47;10,4;2,3;
2015-11-16;0;1001,7;16,6;26,2;19,3;14;85,6;59;4,9;1,2;
2015-11-17;8,8;997,1;19,9;24,7;21,4;19;91,4;82;6,5;1,1;
2015-11-18;1,8;995,9;20,4;29,1;23,4;19;84,3;59;5,4;1,5;
2015-11-19;0;994,2;20,2;32,7;23,6;20,1;83,2;48;17,4;2,1;
2015-11-20;28,8;998;15,4;24,1;19,3;15,7;79,6;56;14,5;2,8;
2015-11-21;0;1005,2;12,3;25,5;18,1;10,6;71,6;40;6,5;1,7;
2015-11-22;0;1002,9;15;29,9;20,9;13,2;72;34;9,3;1,9;
2015-11-23;0;1002,7;15,4;25,4;20,8;16;72,8;52;10,9;3,3;
2015-11-24;0;1000;15,3;22,5;19,5;16,4;76,8;66;10;2,9;
2015-11-25;0;1001,8;17,1;27,9;21,6;16,8;76,2;59;7,9;2,4;
2015-11-26;0;1003,3;18,9;31,4;22,4;15,9;82,4;59;19,4;1,8;
2015-11-27;25,6;999,6;20;29,2;23,7;19,3;81,5;58;13,7;1,9;
2015-11-28;0;998,8;19,6;29,1;24;20,4;77,9;57;9,3;2,1;
2015-11-29;0;1005,8;14,6;27,8;22,5;17,7;63,4;35;9,3;1,8;
2015-11-30;0;1009,8;9,9;26,7;19,8;11,9;56,9;28;8,8;2,3;
2015-12-01;0;1007,6;14,6;28,3;20,7;13,7;69,1;42;9,7;1,2;
2015-12-02;72;1005,9;19,6;23,6;21,1;19,5;91,2;80;6,4;1,8;
2015-12-03;null;null;null;29,3;null;18,6;82,1;64;6,1;null;
2015-12-04;null;999,4;19,9;29,8;24,9;21,2;75,2;51;13,5;2,5;
2015-12-05;0;1000,2;19,9;30,4;24,3;19,8;77,1;53;9,4;2;
2015-12-06;0;1004,3;15,6;27,5;21,5;17,5;71,1;42;7,3;1,9;
2015-12-07;0;1005,2;13,7;27,3;null;13,1;72;37;6,2;1,6;
2015-12-08;null;1002,3;16,1;33,4;22,7;12,1;68,7;45;6,6;1,7;
2015-12-09;0;999,5;20,6;32,1;25,1;20,3;78,2;53;11,4;2,6;
2015-12-10;66,6;1000;19,7;28,8;23,5;20,5;80,5;53;9,7;1,5;
2015-12-11;0;1001,5;17,7;31,8;23,9;15,7;71;40;5,2;1,3;
2015-12-12;0;999,5;20,9;36,6;26,3;19,3;74,2;43;7,6;1,5;
2015-12-13;5,2;999;20,4;27,9;23,9;20,2;81,1;63;17,9;2,2;
2015-12-14;2,2;999,5;20,5;24,8;22,1;19,8;91,1;73;12,3;1,5;
2015-12-15;18;1001,7;20,6;29,3;24,2;21,3;81;58;11,1;2,3;
2015-12-16;8,4;1007,4;17,4;28,7;22,6;16,3;74,7;48;9,1;2,3;
2015-12-17;0;1000,6;20,3;34,9;26,5;18;71,8;45;9,1;1,9;
2015-12-18;3,4;998,2;21,2;31,7;24,9;22,1;80,8;58;22,7;3,8;
2015-12-19;12,2;1005;19,4;23,6;21,3;20,7;88,7;80;6,4;1,9;
2015-12-20;2,6;1008,3;16,6;26,3;21,2;18;75,1;63;7,8;2,5;
2015-12-21;0;1004,6;19;27,7;22;17,3;84,3;51;18,9;1,2;
2015-12-22;3,4;1001,4;20,8;30,7;23,7;20,6;84;54;11,1;1,8;
2015-12-23;5,2;999,9;22,1;28,1;23,7;21,8;91,1;75;16,1;1,6;
2015-12-24;49,8;1002,8;21,3;23,9;22,4;21,6;93,1;82;9,2;1,6;
2015-12-25;37,2;1004,9;20,9;25,8;22,6;20,9;89,8;77;7,3;1,9;
2015-12-26;,2;1002,5;21,2;27,2;23,7;21,1;86;73;4,9;1,4;
2015-12-27;0;998,8;22,7;32,4;26,1;22,2;82,4;60;4,6;1,2;
2015-12-28;0;999,9;22,9;31;26,4;23,2;81,9;66;9,4;1,8;
2015-12-29;0;1000,3;22,3;34,3;26,6;22;79,3;48;16,2;1,4;
2015-12-30;10;996,8;23,5;31,5;26,8;22,8;82,9;65;9,5;2,1;
2015-12-31;8;997,1;22,6;30,5;26,9;24,7;77,4;60;11,8;3,5;
2016-01-01;1;1000,9;20,3;29,2;24,5;21,3;78;63;8,1;2,2;
2016-01-02;0;1003,3;20,3;29,5;24,4;19,7;79;65;7,4;1,8;
2016-01-03;0;1003,6;20,1;33,2;25,4;19;74,3;46;8,2;1,5;
2016-01-04;0;1003,1;20,3;33;26,2;21,2;71,1;47;6,6;1,7;
2016-01-05;null;null;null;null;null;24,9;null;56;9,3;null;
2016-01-06;null;null;null;null;null;null;null;null;null;null;
2016-01-07;null;null;null;null;null;null;null;null;null;null;
2016-01-08;null;null;null;null;null;null;null;null;null;null;
2016-01-09;null;null;null;null;null;null;null;null;null;null;
2016-01-10;null;null;null;null;null;null;null;58;5,7;null;
2016-01-11;null;null;null;null;null;null;null;null;null;null;
2016-01-12;null;null;null;null;null;null;null;null;null;null;
2016-01-13;null;null;null;null;null;null;null;34;10,4;null;
2016-01-14;null;null;null;null;null;null;null;null;null;null;
2016-01-15;null;null;null;null;null;null;null;46;5,9;null;
2016-01-16;null;null;null;null;null;null;null;null;null;null;
2016-01-17;null;null;null;null;null;null;null;19;6,4;null;
2016-01-18;null;null;null;null;null;null;null;null;null;null;
2016-01-19;null;null;null;null;null;null;null;null;null;null;
2016-01-20;null;null;null;null;null;null;null;null;null;null;
2016-01-21;null;null;null;null;null;null;null;null;null;null;
2016-01-22;null;null;null;null;null;null;null;null;null;null;
2016-01-23;null;null;null;null;null;null;null;null;null;null;
2016-01-24;null;null;null;null;null;null;null;null;null;null;
2016-01-25;null;null;null;null;null;null;null;null;null;null;
2016-01-26;null;null;null;null;null;null;null;null;null;null;
2016-01-27;null;null;null;null;null;null;null;null;null;null;
2016-01-28;null;null;null;null;null;null;null;64;7,8;null;
2016-01-29;null;null;null;null;null;null;null;null;null;null;
2016-01-30;null;null;null;null;null;null;null;null;null;null;
2016-01-31;null;null;null;null;null;null;null;null;null;null;
2016-02-01;null;null;null;null;null;null;null;93;1,6;null;
2016-02-02;null;null;null;null;null;null;null;null;null;null;
2016-02-03;null;null;null;null;null;null;null;null;null;null;
2016-02-04;null;null;null;null;null;null;null;null;null;null;
2016-02-05;null;null;null;null;null;null;null;null;null;null;
2016-02-06;null;null;null;null;null;null;null;52;7,4;null;
2016-02-07;null;1005,4;20,7;33,5;25,5;18,8;76,8;52;7,3;1,7;
2016-02-08;0;1002,2;22,5;35,7;null;22,7;71,7;47;12,3;2,3;
2016-02-09;null;null;null;29,1;null;null;79,8;69;10,5;null;
2016-02-10;,2;1005;22,1;33,1;null;22,6;79,9;43;6,7;1,5;
2016-02-11;null;1004,9;17,4;32,3;null;17,2;68,8;38;8,2;1,5;
2016-02-12;null;null;null;null;null;null;null;44;6,2;null;
2016-02-13;null;null;null;null;null;null;73,1;56;13,1;null;
2016-02-14;null;null;null;null;null;23,1;null;69;13,1;null;
2016-02-15;null;1002;20,8;31,5;null;null;75,4;44;7,5;1,7;
2016-02-16;,2;1001,3;20,9;30,4;25,3;20,7;77,1;59;9,9;1,4;
2016-02-17;0;999,7;21,4;34,5;26,8;21,2;74;52;18,6;2,5;
2016-02-18;28;1002,5;21,6;32;25,7;21,1;79,7;51;7,8;1,4;
2016-02-19;,2;1002,2;21,1;33,7;25,8;20,4;78;43;4,9;1,3;
2016-02-20;0;1002,4;20,9;29,5;25,3;20,9;77,1;59;7,9;1,4;
2016-02-21;0;1003,7;21,4;31,6;26,1;22,6;76,4;57;8,9;2,3;
2016-02-22;0;1002,6;20,7;33,1;26;20;74,3;50;8,5;1,8;
2016-02-23;0;1001,4;21,1;34,3;26;20,4;76,5;45;6,5;1,3;
2016-02-24;0;999,7;22,1;33,2;26,3;21,3;79,3;52;9,4;2,1;
2016-02-25;5,2;998,3;22,4;33,2;26,1;22,5;81;54;11,3;1,7;
2016-02-26;0;995,9;22,2;35,4;26,6;21;79,4;46;13,1;2,2;
2016-02-27;21,4;998,5;21,8;27,2;24,9;23,3;83;73;10,9;1,9;
2016-02-28;0;1005,2;18,4;28,5;23,8;19,9;74;46;6,1;1,7;
2016-02-29;,2;1009,3;14,4;30,4;22,1;14,5;67,8;26;7,7;1,6;
2016-03-01;0;1008,4;13,9;30,9;23,5;16,7;56,1;36;8,7;2;
2016-03-02;0;1005,7;18,3;26,5;22;18,9;80,3;56;7,7;1,6;
2016-03-03;47,4;998,5;19;22,7;20,3;18,4;92,4;78;10;2,2;
2016-03-04;10,8;1001,4;18,5;26,6;21;18,7;86,4;62;8;1,5;
2016-03-05;3,2;1003,3;17,3;28,9;21,9;17,6;78,5;38;5,1;1,2;
2016-03-06;0;1004;17,6;30;22,8;17,7;75,6;40;6,3;1,2;
2016-03-07;,2;1006,5;17,4;28,8;22;15,9;77,2;49;6,1;1,4;
2016-03-08;0;1005,4;18,6;31,3;22,7;15,9;79,6;48;5,8;1,2;
2016-03-09;20,4;1003,1;21,1;25,4;22,4;18,2;92,4;76;6,3;1,4;
2016-03-10;38,6;1000,7;19,7;23,1;20,8;19,5;93,8;83;7;1,8;
2016-03-11;7;1001,4;18,6;26;20,6;18,4;89;60;8,8;1,6;
2016-03-12;26,8;1008,1;17,7;26,5;20,7;18,3;83,9;53;7,4;1,8;
2016-03-13;,2;1012,2;16,9;26,2;20,1;15,1;83,3;58;7;1,6;
2016-03-14;0;1011;17,4;29;21,7;15,5;78,9;51;6,2;1,3;
2016-03-15;,2;1010,3;18,7;31,2;23;17;79,1;51;6,6;1,4;
2016-03-16;,2;1010,1;19,8;32,1;23,8;17,7;80,5;48;5,5;1,2;
2016-03-17;0;1007,1;20;34,7;26,2;19,2;72,7;37;7,6;1,4;
2016-03-18;0;1004;20,5;34,9;28,3;23,5;64,5;42;11,4;2,7;
2016-03-19;3,8;1007,8;20,9;26,8;23;20,7;88,2;76;13;1,8;
2016-03-20;6,4;1008,5;19,3;23,3;21,2;19,6;88,8;79;6,6;2;
2016-03-21;22,8;1004,4;20,7;29;23;20,4;87,5;62;11,2;1,9;
2016-03-22;76;1004,7;19,1;26,7;22,2;20,8;83,6;56;7,7;2,1;
2016-03-23;,2;1006,7;18;27,1;21,4;18,3;82,2;56;7,7;1,7;
2016-03-24;,2;1005,9;17,5;27,1;21,1;15,2;81,7;60;8,6;1,7;
2016-03-25;5,6;1005;18,4;22,7;20,1;19,2;90,4;78;8,2;2,2;
2016-03-26;54,8;1000;17,4;26,1;21;17,9;81;59;11,9;3;
2016-03-27;,2;1002,3;16,5;26;22,1;19,7;71;57;11,9;4,5;
2016-03-28;0;1005,8;17,5;26,9;22,6;19,4;73,6;53;9,9;2,8;
2016-03-29;0;1008,6;17,6;29,3;21,8;16,4;79,2;48;5,9;1,3;
2016-03-30;,2;1009,5;17,8;28,9;21,2;16,2;82,8;53;4,9;1,2;
2016-03-31;,2;1009,1;18,8;29,2;21,5;16,7;85,5;59;6,4;1,2;
2016-04-01;0;1007,6;19,8;29,4;22,9;19;84;58;5,7;1,3;
2016-04-02;0;1002,9;20,8;33;24,8;19,8;80,7;52;6,5;1,5;
2016-04-03;12,6;1004,9;19,5;29,1;22,7;18,2;83,3;51;19,1;1,4;
2016-04-04;0;1008,6;19,7;28,1;22,9;19,5;82,9;62;5,6;1,4;
2016-04-05;0;1006,7;21,9;32,3;25,9;21,1;80,4;56;6,2;1,6;
2016-04-06;0;1002,4;21,9;34,5;26,7;22;76,7;48;17,6;2,2;
2016-04-07;8;1002,9;21,5;31,4;24,8;20,8;82,4;60;6;1,6;
2016-04-08;0;1003,3;20,5;24,9;22,4;21,5;89,1;81;12,5;2;
2016-04-09;14,2;1003,2;20,1;24,3;21,3;18,9;93,1;83;5,6;1,1;
2016-04-10;,4;1005,3;21,3;26,8;23,6;21,6;87,3;73;7,4;2,1;
2016-04-11;13,2;1007,3;21;23,8;22,4;21,3;92,3;86;4,6;1,4;
2016-04-12;2,4;1008,9;20,6;25,2;22,2;21,5;90,8;79;8,1;1,8;
2016-04-13;,4;1005,4;21,1;31,4;23,5;20,8;87,5;59;8,6;1,5;
2016-04-14;5,8;1004,9;20;29,9;23,8;19,5;80,7;54;10,3;1,4;
2016-04-15;,2;1003,1;21;34,4;25,8;20,1;77,6;45;7,7;1,5;
2016-04-16;0;1002,5;21,4;36,4;29,1;22,9;64,8;38;11,4;2,1;
2016-04-17;0;1004,4;22;35,8;28,4;23,1;71,2;39;8,2;1,8;
2016-04-18;0;1004,6;22,1;33,5;27;22,3;76,4;46;6,9;1,5;
2016-04-19;0;1001,8;20,2;35,6;27,6;21,9;68,8;31;14,8;2,9;
2016-04-20;0;1002,4;21,2;29,9;25,5;20,8;77,8;53;8,9;1,9;
2016-04-21;0;1001,2;20,9;30,2;23,5;20,9;86,4;52;10,3;1,7;
2016-04-22;7,4;1007,1;18,4;22,3;20,2;18,9;89,7;80;8,9;2,2;
2016-04-23;25;1000,8;20,4;28,7;22,2;19,1;90;69;9,8;1,6;
2016-04-24;2,6;997,6;19,8;30,4;24,1;21,2;79,2;50;15,8;3,1;
2016-04-25;63,4;994,1;19,5;25,8;22,4;20;84,5;68;15,6;3,1;
2016-04-26;30,8;1002,5;12,8;21,3;13,7;14,2;94,2;89;13;2,5;
2016-04-27;16,6;1010;6,9;16;11,8;8,9;73,2;45;10,3;3;
2016-04-28;0;1014;4,7;16,1;10,8;6,9;68;39;7,9;2,1;
2016-04-29;0;1013,8;5,5;14,6;8,7;3,9;82,5;55;5,5;1,2;
2016-04-30;0;1013,1;6,9;16,7;10,7;6,8;79,6;47;7,9;2;
2016-05-01;,2;1013,1;7,1;20,4;10,5;3,9;82,3;48;5,5;1,3;
2016-05-02;,2;1011,4;10,2;24,1;13,8;7,6;82,5;35;5,6;1;
2016-05-03;0;1011,6;12,1;21,4;15,2;10;83,6;55;5,9;1,6;
2016-05-04;0;1010,9;12,1;23;15,8;11,7;80,1;47;4,5;1,1;
2016-05-05;0;1011,5;12;16,6;13,3;10,7;92,2;78;3,7;1,1;
2016-05-06;,2;1010,6;12,5;17;14,2;10,3;89,8;76;3,9;1,1;
2016-05-07;0;1011,1;14,9;20,4;16,8;13,8;89,3;75;6,7;1,3;
2016-05-08;0;1008,4;16,5;21,9;18,9;15,4;86,5;72;7,3;1,4;
2016-05-09;0;1005,7;17,1;24,9;19,7;15,9;86,1;63;3,7;1,1;
2016-05-10;0;1007;17,5;22;18,8;18;92,5;78;7,1;1,4;
2016-05-11;1,4;1011,3;15,3;19;17,1;15,9;89,3;82;7,3;1,9;
2016-05-12;1,2;1014,8;10,9;15,5;13,5;12,3;83,8;78;6,7;2,1;
