Nome: PORTO ALEGRE- BELEM NOVO
Codigo Estacao: B807
Latitude: -30.1861111
Longitude: -51.17805554
Altitude: 3.3
Situacao: Operante
Data Inicial: 2022-12-07
Data Final: 2025-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2023-10-02;0;1014,3;9,4;19,1;13,7;7,9;76;63;8,2;2,2;
2023-10-03;0;1010,3;11,3;24,7;16,6;9,7;72,2;52;8,5;2,2;
2023-10-04;20,2;1005,9;15,2;20,8;17,7;16,6;85,8;67;14,4;2,8;
2023-10-05;1,6;1010,2;13,7;21,2;17,1;14,5;81,2;67;8,1;2,5;
2023-10-06;0;1010,6;14,7;23,2;18,1;11,9;80,8;71;7,1;2,4;
2023-10-07;0;1013,4;17,5;21,6;19,4;18,5;88,9;78;10,1;3,7;
2023-10-08;1;1017;15,1;19;17,7;16,9;85;64;8,6;2,9;
2023-10-09;5,6;1018;15,3;22;18,1;15,3;84,8;63;8,6;2,8;
2023-10-10;,2;1015,5;14,7;27,8;19,5;11,2;75,9;47;9,2;2,3;
2023-10-11;0;1010,5;17,1;22,6;19;16,6;88,7;74;12,5;2,7;
2023-10-12;20,4;1016,6;11,5;17,2;15,2;13,7;79,2;64;13;4,2;
2023-10-13;,2;1021,9;10;18,8;15;11,5;72,8;52;8,9;3,5;
2023-10-14;0;1022,1;11,7;22,8;16,2;9,6;76,2;54;12,4;3,4;
2023-10-15;0;1018,5;14,9;25,6;19,7;13,1;74,5;53;13;3;
2023-10-16;8;1011,8;18,1;21,3;19,6;17,8;91,4;82;13,5;2,1;
2023-10-17;27,4;1013,5;16,7;22,2;18,6;17,3;88,8;69;12,9;2,2;
2023-10-18;0;1020,8;11,9;20;16,5;13,8;74,5;61;9,3;3,7;
2023-10-19;0;1020,3;12,3;22,3;17,6;13,7;71,7;55;12,6;4,1;
2023-10-20;0;1018;14,5;24,1;19,3;16,7;74,1;59;11,4;3,5;
2023-10-21;0;1016,8;16,8;25,1;20,1;16,4;81,7;69;8,3;2,9;
2023-10-22;0;1014,1;17,7;26,5;20,3;14,9;86;62;7,1;1,9;
2023-10-23;8,2;1010,9;19,2;23,5;20,7;17,4;91,6;79;8,6;1,7;
2023-10-24;4,2;1008,6;19,7;26;21,4;20,2;90,1;74;10,9;2,5;
2023-10-25;,2;1010,9;14,3;23,4;19,1;16,3;74,1;56;8,6;3;
2023-10-26;0;1010,7;12,8;21,1;17,7;15,4;73,5;36;9;2,9;
2023-10-27;0;1008,4;14,3;27,5;18,9;10,2;76,4;45;10,4;2,1;
2023-10-28;0;1003,5;18,6;28,7;22,3;18;80,8;53;11,1;1,5;
2023-10-29;0;1002,7;20,2;30,8;24,3;19,6;79,4;54;7,2;1,9;
2023-10-30;0;1007,4;19,9;24,2;21,7;18,4;89,5;75;9,5;2;
2023-10-31;2,2;1012,7;18,1;23,1;20,7;18,4;85,7;74;11,8;3,6;
2023-11-01;,2;1014,8;16,8;23,1;19,8;18,4;83;67;11,7;4,6;
2023-11-02;8,6;1011,7;16,2;22,1;18,8;16,6;85,6;70;16,2;5,7;
2023-11-03;34,8;1003,5;17,3;21,1;19,4;18,1;88;67;13,8;2,7;
2023-11-04;18,6;1011;10,4;20,9;16,7;14,3;67;51;14,3;4,5;
2023-11-05;0;1016,7;11,7;22,3;16,8;8,9;73;44;8,3;2,5;
2023-11-06;0;1017,4;14,9;25,7;19,7;14,9;74,8;55;9,4;3,5;
2023-11-07;0;1013,4;16,1;31,5;21,4;12,8;74,1;44;7,7;2,1;
2023-11-08;0;1009,9;18,3;28,3;22,4;17,4;78,9;55;7;1,4;
2023-11-09;1,4;1013,3;17,7;22,4;20,5;18,9;84,8;64;10;2,7;
2023-11-10;,2;1012,5;17,5;27,1;21,5;17,5;78,7;62;11,1;3,7;
2023-11-11;0;1005;20,1;25,7;21,6;20,4;91;78;12,8;2,9;
2023-11-12;63,6;1007,5;20,3;24,1;21,2;21;94,7;83;11,2;2,3;
2023-11-13;36,2;1008;20,1;24,4;21,5;18,2;92;81;10,9;2;
2023-11-14;,6;1009,2;20,1;23,6;21,3;19,5;92,7;84;5,7;1,5;
2023-11-15;0;1006,2;20,4;24,4;21,7;20,1;92,6;77;6,7;1,3;
2023-11-16;21,4;1004;20,3;26,6;22,8;20,4;86,9;56;7,7;1,7;
2023-11-17;0;1003,4;19,4;26,2;21,6;18,1;88;72;9,1;2,5;
2023-11-18;19,4;1002,1;19,7;23,2;21,8;21,3;88,2;71;10,5;2,4;
2023-11-19;1,8;1013,5;14,1;24;20,4;18;68;49;7,8;2,8;
2023-11-20;0;1013,7;11,1;28,6;20,6;12,4;60,8;27;8;1,9;
2023-11-21;0;1008,2;17,8;33,9;23,8;14;72,7;38;6,5;1,4;
2023-11-22;0;1006,9;18,3;27,1;21,7;20,7;82;56;15,6;3,4;
2023-11-23;14,8;1015;16,6;24,7;21,3;19,2;75,2;49;8,5;3;
2023-11-24;,2;1021,1;14,4;25,6;19,3;13,6;75,6;36;9,3;2,5;
2023-11-25;0;1020,1;13,1;24,1;18,4;12;72,5;51;9,9;2,9;
2023-11-26;0;1015,4;16,4;28,9;21,9;16,4;72,3;50;9,3;2,7;
2023-11-27;0;1014,4;19,1;28,9;23;17,2;79,7;57;7,4;2;
2023-11-28;2,6;1012,5;19,8;23,5;21,5;21,8;90,3;83;15,8;4,1;
2023-11-29;8,8;1008,8;19,8;28,7;23,2;19,1;81,3;66;16,1;3,8;
2023-11-30;0;1009,8;20,4;27,5;22,8;18,8;87;69;7,4;2;
2023-12-01;0;1009,1;21,6;32;25,5;22;79,7;62;8,3;2,9;
2023-12-02;1;1007,7;21,6;30,2;24,7;22;83,6;65;12,5;2,5;
2023-12-03;,8;1010,6;20,3;27,2;23;19,1;85,3;71;11,8;3,1;
2023-12-04;12,2;1016,9;18,2;21,8;19,9;19,1;90,5;81;11,4;4,4;
2023-12-05;2,6;1017,7;17,6;23,3;21;18,2;80,6;69;12,3;4,4;
2023-12-06;0;1010,1;21,6;29,9;24,2;20,9;86,1;63;10,1;1,8;
2023-12-07;18;1007,8;21,9;27,7;24,1;21,9;87,9;72;11,7;2,5;
2023-12-08;,4;1017,1;15;24,5;20,6;18,1;70,9;51;14,3;4,2;
2023-12-09;0;1017,3;15;25,2;19,9;13,8;75,1;54;13,9;4;
2023-12-10;0;1012,8;17,7;28,1;22;16,8;77,6;55;13,2;2,4;
2023-12-11;,4;1012,9;18,7;28,1;23;19,8;77,4;56;11,3;3,5;
2023-12-12;0;1013,9;18,6;31,4;24,3;17,7;72;49;10,3;2,8;
2023-12-13;0;1009,4;20,4;33,3;26,2;18,5;73;48;7;1,7;
2023-12-14;0;1007,3;22,5;35;27,9;22,6;74,8;51;12,3;1,9;
2023-12-15;0;1009,1;22,9;34;27;23,1;79,3;54;21;2,4;
2023-12-16;18;1010,1;23,4;34;27,4;22,4;80,2;50;11,5;2,1;
2023-12-17;0;1007,2;23,8;36,9;29,9;24,3;72,3;41;6,3;2;
2023-12-18;0;1007,4;24,7;31,3;27,4;24,7;85,6;69;9,6;2,6;
2023-12-19;4,2;1009,3;22,5;28,1;24;23,1;91,2;77;13,7;4,1;
2023-12-20;1,4;1011,6;21,2;28,1;24,2;21,6;83,8;65;11,9;3,9;
2023-12-21;0;1010,8;21,1;31,7;26,5;22,2;73,4;51;11,2;2,5;
2023-12-22;0;1010,6;22,2;28,7;25;21,3;85;70;9,9;2,6;
2023-12-23;,4;1009,7;21,8;29,6;25,4;21,7;81,2;59;9,5;2,4;
2023-12-24;0;1011,3;21,2;28,5;25;22,3;79,8;63;9,5;2,8;
2023-12-25;0;1007,8;20,5;30,1;23,8;21,2;82,4;62;16,7;3,2;
2023-12-26;24,8;1014,1;14,8;25,3;21,5;18;66,2;42;13,3;4,7;
2023-12-27;0;1015,9;15,8;27,6;21,8;15,6;70,3;47;8,1;2,5;
2023-12-28;0;1009,1;18,4;34,8;25,2;16;68;44;10,5;2;
2023-12-29;25,6;1006,3;20,8;28;24,3;21,2;81,3;55;16,9;2,7;
2023-12-30;,6;1015,8;14,6;24;21;18,7;67;51;9;3,4;
2023-12-31;0;1016,5;13,6;25;19,8;13,6;69,2;48;9,1;2,5;
2024-01-01;0;1013,2;17,9;29,5;23;16,6;74,3;54;9,5;2,7;
2024-01-02;0;1010,5;20,3;28,1;23,1;20,8;84,3;67;12,4;2,7;
2024-01-03;8;1012,6;19,4;27,3;22,7;19,2;82,4;68;14,3;3,5;
2024-01-04;0;1014,3;19,4;27,4;22,4;19,5;83,3;63;13,3;4;
2024-01-05;0;1013,1;19,9;29;24,1;20,3;78;60;12,6;4,2;
2024-01-06;0;1010,2;20,3;31,8;25,4;19,5;74,9;48;11,7;2,6;
2024-01-07;0;1006,9;22,4;35,7;27,3;21,2;76,5;45;8,3;1,6;
2024-01-08;0;1006,3;22,4;31,7;27,4;23,1;75,8;50;10,1;2,3;
2024-01-09;0;1010,9;21,7;29,1;25,3;21,7;80,8;70;9,6;2,6;
2024-01-10;0;1009,5;22,4;31,6;26,9;21,4;78;55;6,9;1,7;
2024-01-11;11,4;1010,4;22,3;27,3;24,4;23;88;75;11,4;2,8;
2024-01-12;12,8;1013,9;19,1;27;23,3;20;78,5;52;10,2;3,2;
2024-01-13;0;1014,7;17;28,2;22,8;17,5;71,1;51;10,5;2,9;
2024-01-14;0;1010,2;20,7;35,7;25,5;19,6;76,6;51;16,1;2,4;
2024-01-15;27,6;1009,7;21,7;30,8;24,9;20,3;83,7;58;7,6;2;
2024-01-16;0;1009,1;22,4;32,2;26;20,5;82,1;49;8,5;2,2;
2024-01-17;29,2;1012,2;21,5;26,6;23,7;21,2;87,7;81;19,9;3,8;
2024-01-18;1,2;1010;22,6;29,7;26,1;23,6;81,5;70;12,1;4,1;
2024-01-19;,8;1007,1;23,6;32,4;26,1;23,2;86,5;62;5,9;1,7;
2024-01-20;8;1008,6;22,7;27,6;24,9;23,1;88,1;66;11,9;3,7;
2024-01-21;7,8;1015,2;17,9;26,5;23,4;21,2;72,5;52;10,3;4;
2024-01-22;0;1018,3;16,8;27;22,7;19,6;70;54;12,3;4,1;
2024-01-23;0;1018,1;16,1;27,1;22,5;18,9;67,8;52;13,5;4,7;
2024-01-24;0;1017,1;16,6;25,8;21,9;18,9;71,8;57;11,1;3,5;
2024-01-25;,2;1017,5;15,5;27,7;22,6;18,9;66,5;38;10,8;3,8;
2024-01-26;0;1018,2;17,5;26,8;22;17,8;76,8;55;11,2;2,9;
2024-01-27;0;1016,4;17,6;26,3;22,6;19,4;73,9;56;8,8;3;
2024-01-28;0;1014;19,8;27,1;22,5;19,3;84,6;66;8,1;2,2;
2024-01-29;6,4;1012,1;19,8;28,2;22,7;18,3;84,8;59;7,1;1,8;
2024-01-30;,2;1011,6;19,5;28,1;23,7;19,9;78,6;56;8,2;2;
2024-01-31;0;1013,2;19,2;28,9;23,1;17;80,6;47;7,2;1,9;
2024-02-01;0;1015,9;19,5;30,5;24;17,1;78;53;10,1;2,5;
2024-02-02;0;1017,3;19,5;30,4;24,7;18,9;74;51;11,8;3,5;
2024-02-03;0;1013,8;19,9;33,1;25,9;19,1;71,1;50;8,8;2,4;
2024-02-04;0;1012;22,3;33,9;27,1;21,7;76,6;54;6,5;1,6;
2024-02-05;,4;1014,8;23,3;30,4;26,7;23,8;82,6;64;10,2;3;
2024-02-06;0;1015,8;22,3;29,9;25,9;22,4;81,4;67;9,5;3,1;
2024-02-07;0;1013;22,3;31,6;26,3;22,7;79,5;58;10,2;3,1;
2024-02-08;0;1011,3;22,9;32,3;26,9;23,3;80,1;53;7,4;2,3;
2024-02-09;0;1012,1;23,7;33,2;27,7;22,4;80;57;10,6;2,8;
2024-02-10;0;1012,7;24;34,7;28,8;24,1;76,5;58;11,2;2,9;
2024-02-11;0;1012,2;23,5;35,1;29,1;24,9;73,5;47;8,4;1,8;
2024-02-12;0;1009,9;23,3;36,3;29,2;25,2;72;45;10,8;1,5;
2024-02-13;3;1012,9;21,9;27,8;24;24,4;88,5;74;11,3;3,4;
2024-02-14;27,2;1018,3;15,8;26,6;23,2;20,6;63,7;53;10,4;3,6;
2024-02-15;0;1017,1;17;28,2;23,5;20,3;67,8;53;10,9;4;
2024-02-16;0;1014,5;19,2;23,4;22;21,4;84,4;73;11,1;3;
2024-02-17;18;1012;20,7;29,4;24,5;20,3;79,8;63;9,4;2,9;
2024-02-18;0;1010,6;22,1;30,6;25,3;20,3;83,3;63;13,1;3;
2024-02-19;0;1008,4;21,3;29,6;25,4;23,1;78,6;63;9,4;3,3;
2024-02-20;0;1009,2;19,3;27,5;23,1;18,2;80,3;62;10,5;2,7;
2024-02-21;0;1009,6;19,1;28,4;23,2;17,1;79;60;10,5;2,4;
2024-02-22;0;1008,1;21,3;30,2;25;20,3;81,3;54;8,8;2,4;
2024-02-23;0;1009,5;22,2;33,6;26,3;21,1;79,7;49;8;1,7;
2024-02-24;0;1015,5;22,2;30,6;26;20,8;80,8;60;10;2,7;
2024-02-25;0;1019,9;21,8;30,3;25,4;21,5;81,6;62;11,9;3,4;
2024-02-26;0;1016,6;21,3;26,7;24,4;23,2;83,7;73;11;4;
2024-02-27;9;1008,4;23,4;31;25,1;22,8;91;68;7,1;1,5;
2024-02-28;9,6;1010,6;22,8;29,6;25,3;21,9;86,8;63;6,7;1,8;
2024-02-29;,2;1012,4;23,1;30,3;25,7;22,2;86,6;63;7,2;1,7;
2024-03-01;0;1013,4;22,8;30,3;25,9;23,5;83,3;66;9,4;2,9;
2024-03-02;0;1011,5;22;32,4;26,5;21,9;78;56;6,7;2;
2024-03-03;0;1010,7;22,4;29,7;25,4;22,9;84,1;66;11,2;3,1;
2024-03-04;0;1015,1;17,6;24,4;22,8;22;72,5;65;8,7;2,7;
2024-03-05;0;1015,8;14,3;26,2;21,1;16;67,5;42;8,7;2,2;
2024-03-06;0;1016;14,9;26,6;20,3;13,7;72,9;45;8,5;2,6;
2024-03-07;0;1015,7;18,3;30,7;23,9;18,1;71,9;55;9,3;2,8;
2024-03-08;1;1013,2;21,5;24,3;23;22,4;91,8;79;9,3;1,7;
2024-03-09;50,8;1009,3;23;29,6;25,3;21,5;87,8;68;9,2;1,5;
2024-03-10;0;1013,5;21,4;28,9;23,7;19,6;87,6;65;7,2;2;
2024-03-11;0;1016,3;18,8;29,1;22,7;16,8;80,3;44;9,5;2,3;
2024-03-12;0;1014,4;19,9;32,1;24,4;17,5;77;56;8,4;2,4;
2024-03-13;0;1012;21,5;33,7;25,5;19,2;80,5;52;6,9;1,4;
2024-03-14;0;1010,1;21,9;33,9;26,7;20,1;76,5;51;6,4;1,7;
2024-03-15;0;1009,1;22,6;27,8;25,4;22,4;85;70;7;1,6;
2024-03-16;,2;1006,9;23,1;28,9;25,1;22,1;89,3;69;6,1;1,4;
2024-03-17;1,6;1009,7;22,6;28,2;24,8;22,3;87,6;68;7,9;2;
2024-03-18;0;1009,8;22,7;31,6;26,3;20,8;81,7;60;7,4;2,1;
2024-03-19;0;1008,7;23,9;30,4;26,5;23,5;86,2;68;6,8;1,2;
2024-03-20;0;1004,4;23,5;35,6;28,6;23,7;76,5;46;6,5;1,7;
2024-03-21;9,8;1006,1;20,9;31;23,3;22,2;86,9;65;23,7;4,4;
2024-03-22;1;1021,4;14,1;24,2;20;16,4;69,6;47;12;3,7;
2024-03-23;0;1021,7;15,1;26,8;21,1;15,5;69,4;46;11,9;3,3;
2024-03-24;0;1016,6;16,8;30,1;22,9;16,7;70,9;44;10,5;1,9;
2024-03-25;0;1014,7;18,5;27,3;22,1;17;81,5;52;9,6;2,3;
2024-03-26;0;1016,8;17;26,3;20,6;15,8;81,3;54;8,7;2,3;
2024-03-27;,6;1016;18,2;29,4;23;18,8;75,3;54;9,8;2,9;
2024-03-28;0;1015,7;19,9;29;23,8;18,7;80,4;58;8,4;1,8;
2024-03-29;0;1014,8;20,5;32,8;24,5;19,9;80,8;47;14,6;1,7;
2024-03-30;25;1012,9;18,9;30,3;23,3;16,7;78,8;53;7,5;1,5;
2024-03-31;0;1011,9;20,4;31;24,1;18,8;81,8;51;8,6;1,9;
2024-04-01;0;1011,1;21,3;30,8;25,3;22,1;80;55;11,9;2,2;
2024-04-02;0;1011,6;19,5;24,7;22,2;21;84,6;75;8,4;3,1;
2024-04-03;,2;1011,9;19,5;30;22,9;17,1;82,3;62;8,8;1,9;
2024-04-04;0;1012,9;21,3;26,1;23,7;22,1;86,3;78;8,3;2,1;
2024-04-05;,2;1017,2;19,6;25,5;22,3;21,5;85;63;9,3;2,7;
2024-04-06;2,4;1018,5;15,2;26,4;19,6;13,6;77,9;53;12;2,9;
2024-04-07;,6;1013,9;17,7;22,2;20,3;18,5;85,4;66;10,6;2;
2024-04-08;5,6;1012,1;20,3;27,3;22,6;19,5;87,8;69;5,2;1,1;
2024-04-09;0;1012,1;20,8;28,8;23,5;19,4;85,6;66;9;1,6;
2024-04-10;0;1013,3;20,4;25,5;22,8;20,7;86,5;69;8,5;2,5;
2024-04-11;2,4;1018,6;18,2;22,7;19,9;19,8;90,2;76;9,8;3,9;
2024-04-12;5,6;1020,3;17,9;22;20;17,9;87,6;80;12,3;3,9;
2024-04-13;3,6;1016,6;19,8;22,6;21,2;19,9;91,5;86;14,1;4;
2024-04-14;24,6;1013;20,5;26,1;23,1;20,7;85,6;79;15,8;4,2;
2024-04-15;,6;1011,1;22,2;30,8;25,3;22;83,4;62;9,3;2,4;
2024-04-16;1,4;1010;21,8;25,1;23,1;23;92,6;86;12,9;1,6;
2024-04-17;25;1014,1;15,8;23,5;20,6;17,7;75;53;12,3;3,5;
2024-04-18;0;1016,7;14,2;25,8;19,9;15;70,8;50;11,1;2,2;
2024-04-19;0;1017,4;15,3;26,6;19,6;14,5;78,4;47;7;1,4;
2024-04-20;0;1017,1;15;28,4;20;13,2;76,4;39;5,7;1,3;
2024-04-21;0;1014,4;15,5;28,9;19,8;12,5;79,2;47;5,9;1,3;
2024-04-22;0;1012,4;17,7;23,7;19,3;15,1;90,7;74;5,4;1,1;
2024-04-23;0;1010,6;19,7;28,7;22,3;17,2;86,5;62;5,2;,8;
2024-04-24;0;1014,9;17;23,7;21,2;20;78,1;53;8,1;2,6;
2024-04-25;0;1016,3;14,4;25;19,5;15,9;73,3;48;8,4;2,5;
2024-04-26;,8;1011;19,3;25,1;20,8;17;91,2;78;7,3;1,3;
2024-04-27;1;1006,2;21;28,1;23,8;20,3;84,8;67;10,5;2,2;
2024-04-28;39,6;1012,6;16;21,6;19,1;16,5;82,6;64;13,6;2,8;
2024-04-29;1,4;1010,4;18,4;21,1;20,1;18,3;90,2;77;11;2,4;
2024-04-30;132;1009,7;19,7;21,7;20,6;18,9;94,9;90;11,4;2,9;
2024-05-01;52,2;1008,2;19,4;21,7;20,3;19,4;94,3;86;9;2,3;
2024-05-02;95,2;1005,3;19,1;21;19,8;19,5;96;89;11,9;3;
2024-05-03;22,2;1013,1;16,3;18,3;17,4;16,5;93,7;82;8,8;3,4;
2024-05-04;7,8;1012,5;19,5;22,7;20,4;16,5;94,5;86;5,5;1;
2024-05-05;19,8;1013,8;20,4;27,1;21,9;19,5;91,5;76;7,5;1,8;
2024-05-06;0;1009,5;19,8;32,8;25,5;19,6;74,4;41;10,8;2,3;
2024-05-07;0;1007,3;20,5;33,2;25,7;18,8;75,8;45;7,7;1,8;
2024-05-08;0;1005,1;20,1;32,7;26,1;23,9;71,4;47;15,1;3,2;
2024-05-09;9,2;1018,2;12,4;23,2;17,3;14,2;73,4;60;11,1;2,6;
2024-05-10;0;1015;14,4;18,6;15,9;11;90,9;75;10,6;2,4;
2024-05-11;44,2;1011,3;18,6;20,1;19;16,6;97,6;94;6,4;1,5;
2024-05-12;55,2;1007,5;19,3;21,2;19,9;18,9;96,6;93;9,4;2,2;
2024-05-13;28,2;1012;15,5;20;17,4;16,5;88,8;75;12,2;4,8;
2024-05-14;,2;1020,8;8,2;16,2;13,1;11;73,3;49;12;4;
2024-05-15;0;1020,4;6,4;16,4;11,6;6,4;72,3;45;6,9;1,7;
2024-05-16;0;1014,5;9,5;14,1;10,4;5,6;94,3;76;4,3;,9;
2024-05-17;7,6;1016,1;9,7;17,6;13,4;11,2;80,8;43;6;1,4;
2024-05-18;,2;1020,3;10,1;17,2;12,6;7,7;85,7;70;9,1;2,3;
2024-05-19;5,6;1019,8;13,4;16,9;14,6;12,8;92,7;73;8,3;2;
2024-05-20;,6;1020,2;13,1;18,2;15,4;14,3;86,1;70;8,6;2,6;
2024-05-21;0;1017,8;14,4;21,1;15,8;12,2;92,3;74;4,7;1,1;
2024-05-22;,2;1012,3;17,2;26,1;19,7;13,2;86,2;66;11,5;1,9;
2024-05-23;44,2;1010;17,7;22,1;18,5;17,3;95,5;78;13,6;2,1;
2024-05-24;108,6;1011,6;14,9;18;15,9;16,5;93,3;83;17,5;4,3;
2024-05-25;18;1023,7;8,2;14,1;11,7;10,4;79,3;67;10,9;3,1;
2024-05-26;,6;1026,5;8,6;15,5;12,1;9,9;79,5;60;7,2;3;
2024-05-27;10;1019,7;14;16,8;15,2;10,8;92,9;82;10,2;2,2;
2024-05-28;25,4;1017,1;9,3;15,5;12,2;10,9;83;68;17,5;4,7;
2024-05-29;,6;1023,1;12,8;18,8;15;10,5;87,4;70;7,1;2,3;
2024-05-30;0;1024;11,3;16,8;13,2;10,3;88,9;61;5,6;1,1;
2024-05-31;,4;1023,6;10,5;18,7;12;7;91,1;69;6,6;1,4;
2024-06-01;0;1019,4;10,8;22,8;13,5;8,2;86,6;47;5,8;,8;
2024-06-02;0;1016,3;13,5;26,9;17,9;10,7;78,8;48;7,7;1,2;
2024-06-03;15,6;1023,5;10,9;18,2;13,1;10,8;86,4;71;13,7;3,4;
2024-06-04;1,6;1025,3;10,1;18,2;13;6,9;83,1;67;9,7;2,1;
2024-06-05;0;1020,1;13,1;20,2;15,1;10,6;88,7;69;7;1,4;
2024-06-06;1,2;1017,6;16,5;25,9;18,5;13,1;89,4;64;6,9;1,2;
2024-06-07;,4;1019;16,9;27;19,3;14;87,7;56;5,2;,9;
2024-06-08;,2;1018,8;16,8;22,9;17,8;13,6;94,4;78;4,4;1;
2024-06-09;0;1012,2;16,8;29,5;21;13,7;79,7;48;8,3;1,6;
2024-06-10;0;1012,7;17,3;25,9;19,8;17,1;85,7;63;10,6;1,8;
2024-06-11;0;1018,7;16,4;20,7;17,8;16;92;85;6,1;2;
2024-06-12;0;1015,2;17,5;29,7;20,3;14,5;86,1;52;6,5;1;
2024-06-13;0;1011;15,6;28,9;21,8;14;71;41;7,9;1,6;
2024-06-14;0;1009;15,2;31,5;24,2;19,3;59;35;11,5;2,5;
2024-06-15;0;1013,7;16,9;27,1;21,1;18,9;79,3;43;8,4;1,8;
2024-06-16;24,6;1015,9;17,1;19,1;18,1;17,5;94,1;88;12,1;2,7;
2024-06-17;17,2;1011,5;17,4;18,7;18;17;96,1;90;6,1;1,9;
2024-06-18;0;1009,7;17,2;23;18,8;15,9;91;70;4,9;1,1;
2024-06-19;72,6;1012,3;17,2;19,3;18,3;17;93,6;83;10;2,3;
2024-06-20;8,2;1017,5;17,1;19,3;17,7;16,2;96,1;89;6,3;1,5;
2024-06-21;7,6;1015,9;17,4;19,6;18,4;17,5;93,9;88;9;2,1;
2024-06-22;6,2;1009,4;16,8;29,1;20,1;13,8;83,6;51;4,5;1;
2024-06-23;9,2;1006,4;18,3;26,9;21,6;17,6;82,7;50;12,1;2,1;
2024-06-24;2,4;1016,8;12;17,7;14,7;13;84,1;66;10,8;3,7;
2024-06-25;0;1023,5;7,7;15;12,7;11,2;72,3;54;7,9;3,1;
2024-06-26;7,2;1016,2;11,1;14;12,8;11,3;89,4;78;10,4;2,8;
2024-06-27;,8;1013,7;8,4;16,4;12,2;9,4;78,6;53;10,7;2,6;
2024-06-28;0;1010,3;9,9;19;13,4;8,5;80,5;60;10,7;2,6;
2024-06-29;0;1019,6;3;13,6;10,3;7,9;61,3;41;12,4;4,3;
2024-06-30;0;1022,8;1,2;12,6;7,9;4,3;63,8;41;9,4;3;
2024-07-01;0;1021,1;3,6;16,1;8,3;2,4;75,2;45;7,5;1,6;
2024-07-02;0;1018;6,5;21,4;10,9;3,1;77,6;42;4,1;1,1;
2024-07-03;,4;1013,8;10,4;20,7;14,6;8,8;78,4;42;4,4;1,3;
2024-07-04;,6;1016,4;10,1;13,8;12,3;11,6;86,5;73;7,3;2,1;
2024-07-05;2;1021,7;9,8;12,5;11,1;11,4;91,4;84;6,6;1,9;
2024-07-06;10;1026,2;4,1;12,2;7,9;1,9;78,2;60;8,5;1,9;
2024-07-07;,8;1023,1;8,6;12,7;10,8;5,5;86,9;72;10,5;3,1;
2024-07-08;1,4;1024,8;5,7;11,9;9,5;8,6;77,3;63;10;3,7;
2024-07-09;0;1024,4;3,4;10,5;7,9;6;73,4;55;8,5;2,8;
2024-07-10;23,2;1018,8;8,5;11;9,1;6,7;96,4;86;6,1;1,9;
2024-07-11;5,8;1021,5;9,3;11,9;10,3;8,5;93,7;84;7,2;1,2;
2024-07-12;1,2;1030;7,6;13;10,5;8,3;82,6;71;7,9;3,3;
2024-07-13;0;1030,1;9,5;13,1;10,9;8,8;91,4;81;7,5;2,5;
2024-07-14;7,2;1026,1;12,3;15,3;13,6;9,8;91,4;78;8,8;2,5;
2024-07-15;1;1028,8;11,8;18,4;14,7;12,2;83,5;61;8,8;2,7;
2024-07-16;0;1026,5;13,8;19;16,4;13,9;85,2;75;8,6;2,9;
2024-07-17;,8;1022,7;13,7;20,3;15,9;11;87,2;71;9,5;2,1;
2024-07-18;0;1022,2;12,2;17,6;13,4;9,2;93,1;79;5,6;1,3;
2024-07-19;,2;1022,9;12,5;25,1;15;8,6;87;51;4,8;1,2;
2024-07-20;,2;1025;13,3;16,7;14,2;11,4;94,2;87;9,3;2,3;
2024-07-21;0;1020,1;13,5;23,1;16;11,6;86,5;58;5,2;1,2;
2024-07-22;,2;1021,2;13,9;23,2;15,7;11;90,3;65;5,8;1,2;
2024-07-23;0;1021,9;15,1;24,7;17,1;12,3;89,3;63;4,2;1,1;
2024-07-24;0;1020,2;14,3;28,6;19,1;12;78;34;7;1,3;
2024-07-25;0;1016,3;14,9;25,1;18,3;12,9;82;53;9,8;1,4;
2024-07-26;0;1017,7;14,1;21;16;12;89,3;71;6,6;1,7;
2024-07-27;0;1017,1;15,6;18,9;16,2;14,1;95,8;87;4,8;1,2;
2024-07-28;7,6;1019,9;14,8;16,2;15,4;15;96,4;91;8;2,3;
2024-07-29;30,8;1025,5;10,1;14,4;12,5;11;85,6;71;14,6;5;
2024-07-30;0;1027,8;8,5;18,5;13,1;9,4;75,5;48;9,6;3,3;
2024-07-31;0;1022,3;11,1;21,7;14,9;9,2;79,5;53;6,8;1,5;
2024-08-01;0;1018,3;13,7;27,3;18,1;10,5;78,7;41;4,9;1,4;
2024-08-02;0;1015;15,7;28,8;19,3;12;81,8;43;4,8;1,2;
2024-08-03;0;1010,9;14,7;31,2;23,3;13,6;62,4;35;10,2;2,1;
2024-08-04;8,4;1018,1;15,7;26,2;16,7;14,8;94,1;52;10,1;2,5;
