Nome: FREDERICO WESTPHALEN
Codigo Estacao: A854
Latitude: -27.39555555
Longitude: -53.42944443
Altitude: 489.42
Situacao: Operante
Data Inicial: 2007-12-13
Data Final: 2025-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2010-08-09;0;963,8;8,2;18;12,3;7,9;77,5;51;8,4;2,6;
2010-08-10;0;964,7;9,2;20,6;13,2;7,7;77,2;63;6,5;2,3;
2010-08-11;0;962,2;12,9;24,2;17,2;10;77,2;55;7,5;2,3;
2010-08-12;0;956,6;12,1;23,6;19;14,9;64,7;51;11;3,4;
2010-08-13;22,4;963,1;8,3;23,8;9,9;7,6;90,3;50;11,3;2;
2010-08-14;,8;967,5;4,7;11,3;8,2;6,7;79,9;55;7,4;2,3;
2010-08-15;0;968;2,7;13,9;7,2;2;74,5;49;10,1;2,8;
2010-08-16;0;965,8;5,1;19,6;11,7;5,6;66,1;34;11,8;2,6;
2010-08-17;0;964,9;6,6;20,9;14,6;9,9;60;38;8,8;2,4;
2010-08-18;0;963,5;8,4;22,3;15,7;9,7;63,4;41;7,7;2;
2010-08-19;0;961,7;11,1;24,6;17,2;11,5;68,9;39;6;,6;
2010-08-20;0;962;12,3;22,7;16,8;11,2;75,8;51;5,3;1;
2010-08-21;0;961,8;13,3;26,6;18,9;14,2;71,1;44;5;,6;
2010-08-22;0;960,7;12,3;28;21,4;16,6;58,4;33;7,3;1,2;
2010-08-23;0;956,4;9,8;31,3;23,1;16,6;45;23;9,4;1,7;
2010-08-24;0;955,4;11,3;29,5;22,6;15,3;50,5;32;7,7;1,2;
2010-08-25;0;956,3;13,2;29,5;22,4;17,2;57,6;32;7,7;1,2;
2010-08-26;0;956,9;16,8;26,9;20,9;15,7;77,8;55;7,2;,7;
2010-08-27;0;956,3;16,3;28,2;22,6;16,3;69,3;41;3,7;,6;
2010-08-28;0;955,5;13,7;28,5;23;19,4;57,1;33;6,7;1;
2010-08-29;0;958,1;13,3;25,4;21,6;16,8;60,2;42;8,4;1,1;
2010-08-30;6,6;959;16;24,9;19,5;15,9;81,1;56;8,1;2,3;
2010-08-31;0;957,2;13,4;28,3;21,7;15,9;61,1;39;9,3;1,9;
2010-09-01;0;957,8;14,5;25,1;21,8;18,3;64,4;47;11,6;2,3;
2010-09-02;6,2;960,8;17,3;24,1;20,3;17,7;83;68;9,9;1,7;
2010-09-03;0;959,2;17,6;24,7;19,6;18,6;88,5;68;8,3;1,6;
2010-09-04;5;960,7;9,9;14,9;11,9;9,8;87,9;65;9;1,9;
2010-09-05;,8;965,3;7,7;16,2;11,1;7,7;79,7;59;8,2;2;
2010-09-06;0;965,4;8,9;23,2;14,9;8,8;69,5;40;8,3;1,7;
2010-09-07;0;964,7;10,4;24;17,6;11,5;65;34;6,5;1,4;
2010-09-08;0;963,5;10,4;24,9;17,3;11,9;67;32;6,3;1,7;
2010-09-09;0;962,6;10,1;24,8;18,4;12,7;60,2;34;8,8;1,8;
2010-09-10;0;960,3;10,4;26,8;19,5;12,7;57,4;36;10,5;2,4;
2010-09-11;0;957,3;13,3;22,7;18,8;16,1;72;50;9,5;2,1;
2010-09-12;10,6;955,1;16,3;21,8;18,3;15,8;88,6;73;8,8;2,1;
2010-09-13;16,8;951;15;29;21,5;17,3;70;32;10,9;1,9;
2010-09-14;15,4;957,5;11,9;19,2;14,9;12,2;82,8;56;15,9;2,8;
2010-09-15;0;961,4;8,7;20,3;13;8,3;77,5;45;9,6;1,6;
2010-09-16;0;957,1;9,9;25,5;16,7;10,6;65,6;34;5,6;1,5;
2010-09-17;0;959,6;10,2;23;17,2;10,2;67,5;25;10,7;2,7;
2010-09-18;0;964;7,5;21,6;15,3;9,9;62,8;31;10,4;3,6;
2010-09-19;0;961,1;8,7;24,9;17,2;11,4;59;38;9,5;2,5;
2010-09-20;0;956,5;12,5;23,2;19,3;14,8;65,2;50;8,9;2,4;
2010-09-21;1,8;954,5;15,2;20,8;18;17,4;84;67;15,1;3,8;
2010-09-22;39,8;955;14,6;17,1;15,8;15,8;92,6;86;15,4;4,7;
2010-09-23;81,2;956,1;14,9;18,7;16;14,2;93,4;76;22,3;1,9;
2010-09-24;22,4;956,8;14,7;22,2;17,2;14,7;85,9;62;8,2;2,4;
2010-09-25;0;956,6;13,1;25,3;18,1;11,3;74,9;43;6;1,3;
2010-09-26;0;954,9;14,4;25,3;19,1;14;75,4;53;7,9;1,7;
2010-09-27;0;952,1;15,4;26,5;20,1;14,9;76,2;48;8,1;1,3;
2010-09-28;24,4;950,4;16;25,8;21;15,6;74,2;50;12,4;2;
2010-09-29;,2;953,3;14,6;24,3;18,9;16,1;77,8;51;7,6;1,5;
2010-09-30;0;956,5;10;23,7;16,4;8,8;68,9;36;7,2;1,2;
2010-10-01;0;955,8;11,8;24,6;18,3;13,4;66,5;49;7,2;2,4;
2010-10-02;0;960,4;10,7;19,6;15,4;12,2;74,7;53;10,5;4,3;
2010-10-03;0;962,9;7,4;21,7;14,5;8,6;65,6;36;12;3,2;
2010-10-04;4,2;960,8;13,3;17,9;15,8;13,3;86;63;10,4;1,2;
2010-10-05;6;959,1;13,6;24;16,4;10,8;85,4;54;6,4;,8;
2010-10-06;0;954,6;14,6;28,9;21;14;69,1;35;7,6;1,3;
2010-10-07;47,2;952,2;14,7;22,8;18,2;15,5;81,3;56;17,2;2,7;
2010-10-08;0;960,2;10,6;20,5;15,1;10,8;76,2;50;9;2,1;
2010-10-09;,2;964,6;11,9;23,1;17;12,1;74;43;10,7;3,3;
2010-10-10;0;964,8;10,3;23,8;17;11;67;40;9,9;3,6;
2010-10-11;0;963,2;8,4;24,6;17;10,4;59,7;31;10;3,6;
2010-10-12;0;961,3;8,5;26,2;18,2;11;55,4;28;7,3;2,1;
2010-10-13;0;958,4;9,5;24,2;18,6;13,2;56,5;33;8,6;1,9;
2010-10-14;4;955,7;13,2;20,4;17,1;14,6;78,7;60;11,6;2,3;
2010-10-15;19,4;955,9;16,9;20,8;18,4;13,8;91,5;81;9,9;1,6;
2010-10-16;4,8;957,8;18,8;23;20,3;17,6;91,5;80;7,1;,5;
2010-10-17;16,4;959;16,9;22,6;19,4;18,3;85,8;68;10,1;1,9;
2010-10-18;0;960;8,8;22,8;16,3;9,7;64,5;32;8,2;2,3;
2010-10-19;0;959,5;7,6;26,4;17,6;10,3;56,1;17;6,2;1,7;
2010-10-20;0;957,1;10,7;29,2;20,9;13,5;54,3;29;9,6;1,5;
2010-10-21;0;955,6;13,9;30,5;22,8;16,1;58,9;31;8;1;
2010-10-22;0;954,9;16,8;22,6;18,9;17,2;87,9;66;7,8;,9;
2010-10-23;7;953,7;16,8;25,4;19,8;16,3;83,9;59;7,6;1;
2010-10-24;0;954,8;16,3;28,9;21,6;14,9;74,8;40;5,8;,7;
2010-10-25;0;955,7;13,8;25,8;20,6;16,3;67,8;37;9,3;2,5;
2010-10-26;0;958;7,3;23,7;17,4;10,3;55;29;10;2,9;
2010-10-27;0;954,8;6,5;24,5;16,1;8,2;56,9;23;7,6;1,9;
2010-10-28;0;953,1;9,2;29,2;19,3;9,1;56,9;25;6,2;1,1;
2010-10-29;0;950,8;12,9;26,5;18,6;14,4;71,6;41;11,8;2;
2010-10-30;35,6;951,7;16,8;23,3;18,9;16,2;88,2;71;15,6;2,3;
2010-10-31;10,6;959,2;6,8;24,9;17,7;9,8;55,7;22;9,6;1,6;
2010-11-01;0;961,2;7,2;24,9;17;8,1;57,8;26;8,6;1,4;
2010-11-02;0;959;8,4;26;18;10,3;57,9;27;10,6;1,6;
2010-11-03;0;955,1;9,8;28,3;19,9;12,6;55,8;25;6,2;,9;
2010-11-04;0;953,8;10,9;31,4;23,2;16,2;48,3;22;10,1;1,5;
2010-11-05;0;954;13,9;23,2;18,5;17,1;75,8;38;8,8;1;
2010-11-06;2;954,1;11,5;26,4;18,4;13,3;71,3;26;9,3;1,2;
2010-11-07;0;954,2;10;28,6;19,8;11,1;57,5;25;8,5;1,3;
2010-11-08;0;952,8;13,4;32,2;24,9;17,6;50,7;29;11,9;2,2;
2010-11-09;0;952,8;16,4;27,5;20,3;18,2;79,8;48;15,3;1,4;
2010-11-10;20,2;961,5;7,5;20,9;14,6;10,3;67,4;28;11,7;4,6;
2010-11-11;0;962,7;5,4;24,6;16,6;8,2;52,1;22;8,2;2,3;
2010-11-12;0;961,3;8,9;26,7;18,9;12;55,3;26;10,6;2,9;
2010-11-13;0;958,8;11,9;29;20,4;12,3;60;33;9,7;2,6;
2010-11-14;0;955,9;13,6;29,9;22,1;14,5;60,5;32;9,9;1,7;
2010-11-15;0;955,7;14,7;26,4;19,9;15,8;72,7;50;15;1,9;
2010-11-16;5;955,5;13,6;27,3;19,9;12,2;70,4;34;7,9;1,1;
2010-11-17;0;954,9;10,2;26,8;20,3;12,6;55,6;27;8,5;1,7;
2010-11-18;0;953,1;9,1;27,1;19,2;10,3;57,4;25;7,1;,9;
2010-11-19;0;951,7;10,4;29,6;20,4;10,5;57,8;26;8,7;1;
2010-11-20;1;952,5;14,7;30,4;23,2;17,5;60;39;6,6;1,1;
2010-11-21;0;953,7;18,4;28,7;21,8;17,8;82,2;54;13,8;1;
2010-11-22;13,2;951,5;16,8;25,8;20,7;17,4;79,5;56;8,8;3,3;
2010-11-23;0;950,5;16,8;29;22,4;17,8;71,8;48;8,8;2,8;
2010-11-24;0;950,1;16,5;26,5;21,6;17,5;74,5;47;10,1;2,3;
2010-11-25;0;953,3;14,9;25,9;19,7;15,4;75,3;50;6,1;1,9;
2010-11-26;0;953,8;15,1;30,4;22,4;16,1;67,1;30;6,9;1,8;
2010-11-27;0;953;14,6;32,8;24,8;17,7;57,4;22;8,1;1,5;
2010-11-28;0;951,5;16;33;24,4;18;61,8;35;10;2,2;
2010-11-29;17;951,9;19,4;24,5;20,8;19,6;91,8;78;9,6;,9;
2010-11-30;16,6;954;16,6;28,1;21,3;17,9;77,8;39;6,5;1,5;
2010-12-01;0;953,3;16,5;31,4;22,9;16,4;69;39;7,7;2,3;
2010-12-02;0;951;19,4;29,5;23,7;20,5;77,1;64;11,1;2,5;
2010-12-03;4,2;952,5;18,3;25,3;21,4;19,1;83,4;61;12,9;2;
2010-12-04;24,4;953,9;18,6;21,7;19,7;19;93,6;83;13,7;1,6;
2010-12-05;37;954,5;19;25,6;20,8;18,9;90,4;68;6,7;1,3;
2010-12-06;4,4;954,8;17,3;29,3;22,5;15,9;73,5;54;8,5;2,8;
2010-12-07;,4;951;19,2;24,1;21,7;20,8;85,7;77;9;2,1;
2010-12-08;4,2;950,4;18,1;31,4;24,2;18,2;73,2;31;7,6;1,4;
2010-12-09;0;951,3;14,1;30,5;23,8;17,3;56,2;27;7,8;1,8;
2010-12-10;0;950,9;16;30,3;22,8;18,5;66,5;46;20,2;2,4;
2010-12-11;25;951,4;18,4;20,9;19,7;18,8;92;85;13,5;3;
2010-12-12;18,8;948,9;17,8;21,1;19,3;18,6;91;85;15,7;2,1;
2010-12-13;54;951,6;9;19;14,6;11,5;73,1;33;13,3;4,9;
2010-12-14;,2;954,1;6,8;24,6;15,8;6,7;59,3;29;10,4;2;
2010-12-15;0;955,7;11,7;27,3;20,4;13,4;59,9;32;6,9;2,2;
2010-12-16;0;956,8;14,9;26;21;16;68,5;47;10,6;3,4;
2010-12-17;0;953,3;18,1;29,7;23;17,9;75,8;51;7,1;1,3;
2010-12-18;0;952,1;19,8;32,4;23,7;18;80,4;43;11,4;,7;
2010-12-19;3,8;952,6;20,1;33,1;25,2;19,1;75,4;44;18,4;1,6;
2010-12-20;13,2;955,7;20,8;30,1;24,6;20,5;79,9;59;11,2;1,9;
2010-12-21;0;956,7;20,7;31,3;24,6;20,6;80,5;51;8,2;1,4;
2010-12-22;0;955,6;20,5;29,3;22,8;20;87,7;59;9,9;1;
2010-12-23;4,2;952,9;19,6;30,6;23,6;18,9;80,4;48;7,8;1,4;
2010-12-24;0;951,9;20;31,4;25,3;21,5;73,6;51;10,8;1,7;
2010-12-25;,2;952;20,8;29,7;24,3;20;81,8;59;7,7;1,5;
2010-12-26;2,6;953,6;17,9;31;24,9;20,1;68,7;34;8,2;2,3;
2010-12-27;0;952,8;16,4;31,7;24,9;18,4;60;42;7,5;2,2;
2010-12-28;0;951,6;17,8;32,3;24,5;19;67,2;40;9;2,4;
2010-12-29;,4;951;17;32,7;25,1;17,4;64,3;32;6,9;2;
2010-12-30;0;951,5;17,8;31,6;25;19,9;65,5;46;10,5;2,8;
2010-12-31;0;952,9;15,8;30,6;24,4;19,6;60,3;34;9,4;2,5;
2011-01-01;0;952,6;17,6;29,5;22,3;20,4;76;51;11,2;2;
2011-01-02;15,8;951;18,1;21,2;19,5;18,3;91,5;82;8;1,7;
2011-01-03;39,2;949,7;19;28,4;21,5;17,3;86,4;58;12,4;2,1;
2011-01-04;2,2;950;18,9;31,2;23,6;18,7;77,4;42;6,6;1,4;
2011-01-05;,2;952,6;19,7;31,7;25,6;20,2;72,5;43;8,1;1,4;
2011-01-06;0;954,4;20,4;31,4;24,7;19,4;78,4;50;8,4;1,6;
2011-01-07;0;954,9;20,2;32,9;24,9;19,8;76,7;43;9,4;1,2;
2011-01-08;3,2;954,7;20,5;33,6;25,7;21;74,5;41;10,1;1,2;
2011-01-09;3;953,7;21,4;32,2;26,1;19,8;77,1;52;8,9;1,7;
2011-01-10;0;951,7;21,2;32,3;24,9;21,6;81,9;47;7,3;1;
2011-01-11;19,8;949,2;20;26,6;22,6;19,1;85,6;67;7,3;1,7;
2011-01-12;1,8;948;19,4;29,6;24;19,9;78;49;7,8;1,4;
2011-01-13;0;949,2;17,1;30,2;23,2;16,7;71,3;42;7,8;1,2;
2011-01-14;0;952,6;18,7;30,5;23,5;17,3;76,3;43;9,3;,8;
2011-01-15;0;953,3;19,4;32,1;24;18,5;77,5;40;8;,9;
2011-01-16;1;950,6;19,3;32,2;24,5;20,9;73,9;46;16,5;1,7;
2011-01-17;5,4;953,2;20;32;24,1;19,2;78,8;52;10,2;1,7;
2011-01-18;13,2;954,5;20;28,1;22,9;20,2;84,5;63;10;1,6;
2011-01-19;0;951;20;30,9;24,6;19,7;76,9;52;6,6;1,7;
2011-01-20;0;951,6;20,6;30,5;24;20,3;82,1;56;8,8;,9;
2011-01-21;0;953,5;20,2;28,9;23,2;20,7;83,9;62;12,8;2,8;
2011-01-22;17,4;955,6;20;28,4;22,7;19,3;84,9;64;10,3;2,2;
2011-01-23;0;957,5;20,8;31,4;24,3;19,7;82,3;53;6,9;,9;
2011-01-24;0;957,3;20,8;31,5;23,3;20,4;87;54;11,6;1;
2011-01-25;42,6;956,2;20,7;32,8;24,4;20,2;80,9;50;12,1;1,1;
2011-01-26;1,2;955,2;20,4;33,4;26,1;19,4;73,4;43;7,8;1,3;
2011-01-27;0;955;20,8;32,8;24,1;20,8;83,1;53;12,1;1,7;
2011-01-28;4;956,1;20,8;30,8;23,2;20,5;87,3;62;12,1;1,2;
2011-01-29;7,2;958,1;21,2;31,5;24,6;20,2;83,2;52;8,2;,8;
2011-01-30;0;957,6;21,2;31,8;24,4;20,6;83,4;49;9,6;1,1;
2011-01-31;,2;955,1;21,6;31,6;25,3;20,9;81,5;55;9,9;1,2;
2011-02-01;0;956,2;20,8;28,2;22,3;20,6;92;69;12,4;1,1;
2011-02-02;66,2;956,6;19,7;30,8;23,3;18,5;81,2;52;8,3;2,1;
2011-02-03;0;955,2;20,7;30,8;25,3;20,9;76,4;58;8;1,8;
2011-02-04;0;953,7;21,6;30,5;25;21,8;82,2;54;9,8;1,4;
2011-02-05;,2;953,2;21,1;31,1;23,8;20,4;86;54;8,3;1,5;
2011-02-06;8,2;954,8;21;31,2;24,8;21,4;81,3;54;7,7;1,5;
2011-02-07;0;955,4;21,2;30,9;24;21;84,8;56;8,6;2;
2011-02-08;,2;954,4;21,6;27,6;23,5;22;89,5;71;13,5;1,6;
2011-02-09;6,2;952,1;21;26,7;23,1;21,6;88,4;74;12,5;2,4;
2011-02-10;3,2;952,4;19,8;28,4;22,1;18,4;87,5;64;6;1,4;
2011-02-11;,4;954,1;20,4;30,1;23,6;19,7;83,4;54;7,2;1,3;
2011-02-12;25,2;953,4;21;26,2;22,2;20,6;93,3;79;11,9;2,3;
2011-02-13;33,6;954,9;20,4;28,7;23,4;20,6;84,2;60;8,4;2,1;
2011-02-14;0;958,3;17,7;28,3;22,9;19;74,5;45;9,3;3,6;
2011-02-15;0;957,5;17,9;28,1;22,4;17,5;76,4;57;9;3,2;
2011-02-16;0;957,4;19,2;29,7;23,9;19;76,4;56;7,8;2,2;
2011-02-17;0;957,7;19,6;31,1;24,8;19,6;74;51;6,1;1,8;
2011-02-18;0;957,2;19,7;32,8;25,5;20,4;71,8;44;10,8;1,7;
2011-02-19;0;956,7;19,8;31,7;24,2;20,1;77,6;54;9,2;1,5;
2011-02-20;16,6;957,7;20,2;30,3;22,2;19,8;89,6;56;12,6;1,3;
2011-02-21;19,8;958,4;20,3;27,6;22;20,4;90,6;68;13,5;,9;
2011-02-22;1;956,9;20;25,1;22,1;19,8;88,5;75;7;,8;
2011-02-23;0;952,6;20,3;25;22;20,4;90,3;74;6,8;,8;
2011-02-24;13,8;952,1;21,3;29;23,2;20,6;89,6;65;9,8;1,4;
2011-02-25;7,2;954,7;21,5;29,4;23,5;21,5;89;65;9,5;1,1;
2011-02-26;15,6;955,5;20,9;28,5;22,7;19,5;89,9;70;8,1;1,2;
2011-02-27;,4;956;19,4;26,1;22,1;19,5;84,8;73;10;4;
2011-02-28;0;955,8;17,8;26,5;21,3;17;80,9;66;9,1;3,7;
2011-03-01;0;956,1;16,3;26,8;21,6;16,2;72,5;55;9,7;3,3;
2011-03-02;0;956,8;16,7;28,5;22,2;16,9;71,7;52;7,8;2,5;
2011-03-03;0;957,9;16;28,8;22,3;17;69,1;43;7,9;2,4;
2011-03-04;0;958,4;14,9;28,4;21,9;17,2;67,7;32;7,7;1,9;
2011-03-05;0;958,1;15,3;28,9;22,1;15,9;67,5;38;7,1;1,6;
2011-03-06;0;956,7;15,1;29;22,1;16,3;66,8;32;7,5;1,8;
2011-03-07;0;956,3;16,9;30;23,3;17,9;69,1;40;7,5;1,6;
2011-03-08;0;957,6;15,9;30,3;23,3;18,6;65,4;35;6,8;1,2;
2011-03-09;0;956,3;16,1;31,2;22,9;17;66,9;33;5,6;,8;
2011-03-10;0;955,4;18,7;28,8;23,2;19;76,4;57;8,2;1,2;
2011-03-11;43,6;954,8;19,1;22,4;20,2;18,9;93,7;78;13,9;2,3;
2011-03-12;18;953,9;19;30,3;22,9;17,6;80,4;53;6,5;1,1;
2011-03-13;0;952,9;18,9;31,7;24,9;19;71,5;34;8,3;1,4;
2011-03-14;0;954,3;15,7;26,5;20,2;15,7;76,3;56;10,8;2,7;
2011-03-15;0;956,9;15,1;29,2;19,4;13,1;78,3;37;7,2;1,7;
2011-03-16;0;958,3;15,6;31,1;22;14,7;68,9;36;7;1,7;
2011-03-17;0;955,8;17,7;30,6;23,7;18,5;70,3;51;6,5;1,1;
2011-03-18;0;956,3;19,1;27,5;22,5;19,6;81,6;66;9;2,1;
2011-03-19;0;959,7;14,1;27,2;20,8;15,6;69,1;35;9,6;3,7;
2011-03-20;0;959,6;14;29,1;20,8;14,7;67,2;40;9,3;1,8;
2011-03-21;0;958,6;16,2;29,5;22,1;16,4;70,9;44;9,7;1,2;
2011-03-22;0;957,3;17,3;30,6;23,8;18;68;46;9,9;2,1;
2011-03-23;0;957;18,5;30,4;24,3;19,9;70,8;50;8,1;2;
2011-03-24;2,2;957,5;20,3;27,1;23;19,7;85,5;66;10,2;1,3;
2011-03-25;1,2;955,3;21,3;29,8;24,1;21,1;85,3;63;9,2;1,5;
2011-03-26;7,4;953,8;21,1;31;24,3;21,7;83,8;55;12,9;2,1;
2011-03-27;10;955,5;19,1;21;20,2;19,2;93,7;91;9,5;1,6;
2011-03-28;21;956,8;19,3;25,1;20,4;18,8;93,5;79;9,4;2;
2011-03-29;15,2;959,3;17,8;20,5;null;17,6;94,2;90;8,5;2,8;
2011-03-30;null;958,6;18,1;20,1;18,9;17,5;95,5;93;9,5;2,1;
2011-03-31;26,6;957,6;17,5;25,7;19,9;15,7;86,8;66;6,8;1;
2011-04-01;34,2;956,9;19,6;24,7;21,2;19,3;90,7;74;4,9;,6;
2011-04-02;,4;956,6;18,1;27,1;20,5;17;87,7;56;5,4;,9;
2011-04-03;,2;954,6;16,5;29,1;21,3;16,3;76,2;44;6,2;1,6;
2011-04-04;0;953,8;16,5;28,4;21,4;16,4;76,3;38;8,4;,9;
2011-04-05;,8;957;13,7;27,3;19,7;12,9;70,5;38;9,3;1;
2011-04-06;0;959,5;10,1;26,5;18,1;9,6;63,4;33;6,4;,8;
2011-04-07;0;959,6;11,9;27,3;18,1;12,1;71;32;4,8;,7;
2011-04-08;0;960,7;13;27,6;19,4;12,8;68,8;34;5,1;,6;
2011-04-09;0;961,2;13,4;24,7;19,1;13,2;71,5;39;7,9;1,8;
2011-04-10;0;959,5;12,2;24,8;18;12,8;70,8;40;8,6;2,1;
2011-04-11;0;956,7;13,5;27,2;19,7;14,1;69,6;42;6,9;,8;
2011-04-12;0;954;14,9;27;19,2;13,9;78,3;45;8,2;,7;
2011-04-13;,2;954,3;17,3;24,6;19,9;17,7;85,6;70;7,8;1,1;
2011-04-14;0;956,4;19;30,2;22,3;19,4;82,6;59;15,1;3;
2011-04-15;45,2;959,5;17,2;24,8;19,6;16,7;86,8;65;13,6;1,6;
2011-04-16;,2;959,2;18,3;28;21,6;17,9;83,3;47;4,5;,4;
2011-04-17;0;958,2;18,9;31,1;22,9;19;79,2;51;9,1;1,5;
2011-04-18;,8;961,7;18,7;22,9;20,1;19,4;91,3;78;10,1;1;
2011-04-19;4,4;961,8;18,2;29,1;21,8;17,5;82,1;49;5,2;1,1;
2011-04-20;0;957,2;18,4;29,3;23;19,2;76,5;53;10,5;1,5;
2011-04-21;27,8;955,6;16,4;25,6;19,1;14,5;85,4;59;18,8;1,9;
2011-04-22;0;955;19,2;29,2;21,6;17,2;86,7;64;7,8;,8;
2011-04-23;26,4;958;16,8;23,9;18,5;16,1;89,8;75;18,4;1,6;
2011-04-24;14,6;960,4;13,6;25;17,5;13,9;80,1;41;7,6;1,2;
2011-04-25;0;960,9;10,8;25,3;17,3;11,1;67,8;27;6,1;1,7;
2011-04-26;0;963,5;11,9;24,8;17,3;11,5;72,3;47;7,7;1,3;
2011-04-27;0;964,1;13,1;25,2;18;13,6;74,5;43;7,2;1,3;
2011-04-28;0;961,7;13,8;25,5;19;14,8;72,6;48;8,5;1;
2011-04-29;0;958,6;14,8;25,9;19,5;15,2;75,3;50;6,7;1,4;
2011-04-30;1,2;955,4;15,6;21;17,7;15,9;87,8;77;4,4;,6;
2011-05-01;5;957;13,9;19,5;16,4;15,2;85,6;60;8,4;1,8;
2011-05-02;1,2;962,3;10,6;15,8;12,1;10,9;91;72;8;1,7;
2011-05-03;7,2;965,7;9,4;17;12;8,4;85,2;60;6,7;1,8;
2011-05-04;,2;962,9;9,8;21,7;13,7;8,9;80;44;5,8;1,1;
2011-05-05;,2;959,4;10,3;23;null;6,8;81,1;42;7;,6;
2011-05-06;,2;960,8;12,7;24,3;16,2;10,7;82,1;50;6,1;,5;
2011-05-07;,2;960,6;13,4;24,9;16;9,6;86,4;54;5,6;,7;
2011-05-08;,2;959,1;17;27,3;19,8;12,8;85,2;61;10,1;1,4;
2011-05-09;,2;959,2;15,7;24,3;18,6;14,9;83,3;66;6,3;1,4;
2011-05-10;5;957,7;16,6;20,2;17,9;16,6;92,3;79;9,7;2,1;
2011-05-11;22,2;959,3;17,5;25;19,9;16,3;86,8;67;7,7;,9;
2011-05-12;,2;960,5;18,1;26,1;20,4;16,4;87,9;60;5,7;1,1;
2011-05-13;0;959,7;16;24,7;18,9;14,5;84,3;60;6,8;2;
2011-05-14;0;958,7;14,3;18,4;15,5;13,5;92,3;82;7,1;1;
2011-05-15;22,6;960;11,7;17,7;14,4;12,1;84,1;66;11,4;4;
2011-05-16;0;962,1;10,4;19,7;14,4;10,9;78,1;57;9,2;3,4;
2011-05-17;0;961,9;10;20,4;14,1;9,7;77,3;53;6,9;2,2;
2011-05-18;0;961,4;10,4;20,8;14,2;10,2;79;56;6;1,1;
2011-05-19;0;960,9;10,9;21,4;14,3;10,1;82,5;46;4,3;,6;
2011-05-20;,2;962;10,5;21;15,1;10,3;75,8;50;9,9;1,6;
2011-05-21;0;962,8;11,9;23,3;16,7;12;74,5;51;9;1,1;
2011-05-22;0;961,3;12,8;25,3;18,7;14,4;69,6;52;8,8;1,6;
2011-05-23;7,2;961,4;16,2;20,3;18;16,2;89,5;71;7,7;,9;
2011-05-24;0;960,1;16,5;23,8;18,9;15,7;86,8;65;4,9;,6;
2011-05-25;,2;959,2;15,8;25,2;19,8;14,7;79;53;10,2;1,5;
2011-05-26;0;964,3;11,3;19,3;14,2;13,1;83,3;69;7,7;1,6;
2011-05-27;0;965,3;9,6;18,6;13,5;10,2;78,9;50;9,2;2,8;
2011-05-28;0;964,4;6,7;18,6;12;7,2;71,5;45;8,7;3;
2011-05-29;0;964,1;6,3;17,6;11;5,9;74,2;45;6,2;1,7;
2011-05-30;0;963;7;20,4;12;6,7;73,6;39;5,3;,9;
2011-05-31;0;961,9;9,4;19,6;12,9;8,7;80,1;54;4;,3;
2011-06-01;,2;961;9,6;18,5;11,1;6,2;91,5;63;4,1;,4;
2011-06-02;,2;959,6;9,6;19,9;11,6;6,4;88,8;60;4,5;,7;
2011-06-03;,2;960,4;12;17,7;12,8;8,6;94,7;78;6,6;,7;
2011-06-04;15;965,1;8;14,6;11,5;10,1;80,7;42;9,8;2,1;
2011-06-05;0;962,8;4,3;18,4;8,6;2,4;76;48;6;,9;
2011-06-06;0;957,4;8,3;16,9;12,5;6,5;75,5;62;7,4;1,7;
2011-06-07;35,4;951,6;11,1;15,2;12,2;10,5;92,7;69;10,2;1,9;
2011-06-08;12,6;957,7;8,8;13,4;10,3;8,7;90,5;69;9;1,4;
2011-06-09;0;958,3;8,6;17,8;11,4;5,6;84,8;56;10,6;,7;
2011-06-10;,2;963,2;7;15,9;8,8;3,5;89,3;54;3,7;,4;
2011-06-11;,2;963,2;7,1;19,7;11,8;6,6;75,8;28;5;,9;
2011-06-12;0;961,4;8,6;22,1;14;9,8;71,8;43;7,5;1;
2011-06-13;,2;964,7;10,9;21,6;14,3;8,3;81,3;54;4,9;,6;
2011-06-14;0;963,6;11,3;21,6;15;10,1;79,4;58;6,9;2,1;
2011-06-15;0;962,4;10,9;21,4;16,4;11,8;71,1;52;8,1;1,7;
2011-06-16;0;959,9;11,4;22,5;17;12,8;70,3;52;8,5;1,5;
2011-06-17;0;959,1;12,8;23,3;16,3;13,8;80,6;54;12,8;2,4;
2011-06-18;15,4;958,8;15,5;25,1;18,9;15,1;81,2;63;8,7;1,9;
2011-06-19;0;955,2;14,9;26,4;20,6;15,8;70,7;50;10,6;1,6;
2011-06-20;0;955,4;14,9;21,9;19,6;18,7;75,2;61;7,2;1,3;
