Nome: ALEGRETE
Codigo Estacao: A826
Latitude: -29.70916666
Longitude: -55.52555554
Altitude: 120.88
Situacao: Operante
Data Inicial: 2006-09-27
Data Final: 2025-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2010-01-03;0;996,9;20,6;34,3;27,1;22;68,7;48;14;3,6;
2010-01-04;134,2;995,2;23,2;27;24,3;21,8;93,8;77;12,1;1,5;
2010-01-05;58,2;992,3;22,8;30,6;25,1;22,9;87,5;62;7,4;,5;
2010-01-06;45;992,2;21,6;28,1;24;20,3;86,8;68;12,9;1,9;
2010-01-07;7;998,9;16,2;26,6;21,8;16,8;70,5;62;12,9;5,1;
2010-01-08;1,4;996,9;19,1;30,6;24,3;19,3;73,3;61;16,8;3,8;
2010-01-09;6,4;995,7;22,1;29,9;25,1;21,3;83,6;65;14,5;2;
2010-01-10;32,8;993,8;22,1;28,6;25,2;21,5;83,2;64;10,5;1,4;
2010-01-11;null;993,6;22,3;32,1;null;21,7;76,1;55;6,2;1,8;
2010-01-12;null;null;null;null;null;25;84,6;69;8,3;null;
2010-01-13;null;998,7;15,8;27,5;21,6;17,1;72,2;45;10,1;2,2;
2010-01-14;0;1000,7;14,8;28,7;22,5;15,8;66,5;32;7,2;1,2;
2010-01-15;0;1001,9;15,5;29,5;23,5;17,9;62,7;40;8,8;3;
2010-01-16;13;998,4;18,8;26,1;22,6;19;79,8;58;9,1;2,2;
2010-01-17;,6;997,8;19,4;32,7;24,3;17;76,4;46;5,3;,8;
2010-01-18;0;995,5;21,7;31,8;26,3;22;76,3;61;10,5;1,4;
2010-01-19;79,6;990,5;21,3;26,1;22,9;20;90,8;78;16;1,9;
2010-01-20;9,2;996;17,4;28,3;23,3;18,6;72,7;37;8,3;1,5;
2010-01-21;0;999,8;15,2;27,8;22,2;15,4;66,8;41;8,5;2;
2010-01-22;0;999,6;16,1;29,2;23,3;18,4;66,8;36;8,6;2,6;
2010-01-23;0;998,6;19,1;29,5;24,2;18,9;74,1;59;10,3;3,7;
2010-01-24;0;997,6;20,8;32;25,7;20,6;75,3;53;9,6;3,1;
2010-01-25;,6;998,1;20,8;31,5;25,8;19,8;74,9;53;8,3;2,6;
2010-01-26;0;997,8;20,4;31,3;26,3;22,1;71,7;47;8;2,9;
2010-01-27;0;996;19,8;31,4;25,7;21,7;71,5;38;15,6;2,8;
2010-01-28;0;994,5;20,2;31,1;24,3;21;79;50;12,6;2;
2010-01-29;0;992,7;19,2;32,8;null;18,3;75,5;41;4,6;,7;
2010-01-30;null;995,4;21,4;34,9;27,1;21,3;72,5;33;17,4;,8;
2010-01-31;3,4;997,4;22,8;34,9;29,1;22,6;70;47;6,7;1,2;
2010-02-01;0;995,9;23,5;33,2;29,4;26;71,3;54;9,5;1,6;
2010-02-02;0;993,6;22,7;36,2;30;25,5;66,8;42;9,9;2,3;
2010-02-03;0;991;21,4;36,9;null;27,6;58,1;34;13,2;3,4;
2010-02-04;null;993,7;21,4;31,9;26,1;23,5;76,6;53;10,4;3,1;
2010-02-05;21;994;23,3;35,3;null;20,5;84,2;53;8,9;2,3;
2010-02-06;null;993,1;22,5;30,9;27,7;25,5;74;60;11,6;3,3;
2010-02-07;0;993;22,7;37,2;null;24,1;70,9;45;8,2;1,5;
2010-02-08;null;994,6;21,2;30,2;23,9;20,6;85,2;68;13,2;1,7;
2010-02-09;2,8;994,3;18,3;30,5;22,9;18,4;78,8;34;7,3;,8;
2010-02-10;0;992,7;18,1;32,7;null;16,2;77,2;37;5,4;,9;
2010-02-11;null;null;null;null;null;22,5;75,5;52;8,2;null;
2010-02-12;null;null;null;null;null;null;null;70;6,4;null;
2010-02-13;null;null;null;null;null;null;null;60;8,9;null;
2010-02-14;null;null;null;null;null;null;90,8;66;12,3;null;
2010-02-15;null;null;null;null;null;null;90,6;83;9;null;
2010-02-16;null;null;null;null;null;null;null;68;9,3;null;
2010-02-17;null;null;null;null;null;null;null;68;12,2;null;
2010-02-18;null;null;null;null;null;null;null;77;11,9;null;
2010-02-19;null;null;null;null;null;null;null;81;9;null;
2010-02-20;null;null;null;null;null;null;null;78;4;null;
2010-02-21;null;null;null;null;null;null;null;84;7,1;null;
2010-02-22;null;null;null;null;null;null;null;88;6,2;null;
2010-02-23;null;null;null;null;null;null;null;93;7,2;null;
2010-02-24;null;null;null;null;null;null;null;37;13,5;null;
2010-02-25;null;1005,9;10,7;24;17,9;10,8;64,6;42;11;2,5;
2010-02-26;0;1002,6;14,3;26,3;null;14,6;77,8;57;12,2;3,7;
2010-02-27;null;null;null;27,1;null;17,1;78,6;54;9;null;
2010-02-28;null;null;null;null;null;19,2;84,2;44;9,2;null;
2010-03-01;null;null;null;29,6;null;18,9;82,6;57;10,2;null;
2010-03-02;null;null;null;null;null;null;76,3;50;8,3;null;
2010-03-03;null;null;null;28,3;null;21,6;76,4;56;6,7;null;
2010-03-04;null;null;null;null;null;null;70;36;9,3;null;
2010-03-05;null;null;null;31,2;null;19,4;80,4;38;5,7;null;
2010-03-06;null;998,7;18,5;30,3;null;17,9;77,4;46;7,3;,4;
2010-03-07;null;997,8;17,3;30,2;null;16,6;73,4;41;7,1;1,3;
2010-03-08;null;996,1;18,6;29;null;18,1;78,5;56;6,8;1,8;
2010-03-09;null;null;null;null;null;20,4;84,9;58;8,3;null;
2010-03-10;null;null;null;null;null;null;89,4;73;4,9;null;
2010-03-11;null;null;null;31,6;null;null;82,3;39;5,7;null;
2010-03-12;null;995,6;16;28,2;null;15,3;74,8;43;5,4;1,1;
2010-03-13;null;993,9;17,2;22,6;20,1;18,4;83,6;64;5,6;,9;
2010-03-14;1;null;null;27,1;null;17;89,3;64;5,8;null;
2010-03-15;null;998,7;15,4;27,1;null;17,1;71,5;29;6,7;1,8;
2010-03-16;null;1004;10,1;29,2;null;10,9;59,8;26;7,4;1,7;
2010-03-17;null;1001,8;14,2;33,8;null;14,7;61,9;41;8,7;3,2;
2010-03-18;null;null;null;32,3;null;19,7;78,9;47;12;null;
2010-03-19;null;null;null;null;null;null;null;70;6,8;null;
2010-03-20;null;null;null;null;null;null;null;65;4,3;null;
2010-03-21;null;null;null;null;null;null;81,1;44;8,1;null;
2010-03-22;null;null;null;null;null;null;82,7;53;11,5;null;
2010-03-23;null;null;null;27,3;null;null;74,3;59;10,9;null;
2010-03-24;null;null;null;28,9;null;17,2;75,8;39;10;null;
2010-03-25;null;null;null;26,4;null;17,9;71,2;47;14;null;
2010-03-26;null;null;null;null;null;null;null;60;12,8;null;
2010-03-27;null;null;null;null;null;null;null;80;11,6;null;
2010-03-28;null;null;null;null;null;null;null;null;null;null;
2010-03-29;null;null;null;null;null;null;null;null;null;null;
2010-03-30;null;null;null;null;null;null;null;67;3,1;null;
2010-03-31;null;null;null;null;null;null;null;78;4,7;null;
2010-04-01;null;null;null;null;null;null;null;63;7,7;null;
2010-04-02;null;null;null;null;null;null;null;86;1,5;null;
2010-04-03;null;null;null;null;null;null;null;87;5,6;null;
2010-04-04;null;null;null;null;null;null;null;42;13,4;null;
2010-04-05;null;null;null;null;null;12,1;77,7;44;9,4;null;
2010-04-06;null;1009,4;10,7;22,4;null;11,1;76,9;43;8,4;2,1;
2010-04-07;null;null;null;23,5;null;null;73;43;8,9;null;
2010-04-08;null;null;null;null;null;13,3;78,5;37;9,9;null;
2010-04-09;null;null;null;null;null;null;null;71;8,2;null;
2010-04-10;null;null;null;null;null;null;null;61;8,1;null;
2010-04-11;null;null;null;null;null;null;null;30;5,8;null;
2010-04-12;null;null;null;null;null;null;null;46;2,8;null;
2010-04-13;null;null;null;null;null;null;null;60;4;null;
2010-04-14;null;null;null;null;null;null;null;46;8,5;null;
2010-04-15;null;null;null;null;null;null;80,9;53;7,1;null;
2010-04-16;null;null;null;24,1;null;null;78,9;35;4,1;null;
2010-04-17;null;null;null;null;null;12,8;71,3;60;4,4;null;
2010-04-18;null;null;null;null;null;null;null;65;6,9;null;
2010-04-19;null;null;null;null;null;null;null;null;null;null;
2010-04-20;null;null;null;null;null;null;null;78;10,6;null;
2010-04-21;null;null;null;null;null;null;null;83;7,2;null;
2010-04-22;null;null;null;null;null;null;null;87;8,8;null;
2010-04-23;null;null;null;null;null;null;null;53;12,5;null;
2010-04-24;null;null;null;21,1;null;null;73,8;62;11,7;null;
2010-04-25;null;null;null;null;null;null;null;84;9,1;null;
2010-04-26;null;null;null;null;null;null;null;94;3,2;null;
2010-04-27;null;null;null;null;null;null;null;37;4,8;null;
2010-04-28;null;1005,4;8,4;22,2;13,8;6,7;73;41;5,7;1;
2010-04-29;0;1006,9;8,1;22,2;13,5;6,7;73,5;38;7,2;1,3;
2010-04-30;0;1004,8;8,1;25,6;14,3;6,4;71,7;28;4,3;,6;
2010-05-01;,2;1003;7,4;25,8;15;5,5;67,3;25;4,8;,5;
2010-05-02;0;1000,5;9,7;25,8;15,6;7,1;71,3;30;5,1;,5;
2010-05-03;0;998,2;14,9;22,1;18,6;11,7;79,5;68;7,7;1,6;
2010-05-04;3,6;996,3;14,8;19,2;16,4;14,1;90,7;74;9,6;1,8;
2010-05-05;,4;999,3;13,7;22,9;15,7;11,3;89,3;62;5,1;,7;
2010-05-06;,2;999,4;13,9;25,4;17,6;10,5;80,6;53;7,3;1;
2010-05-07;0;1004,9;11,5;19,6;15,8;12,9;75,9;66;11,6;3,2;
2010-05-08;0;1009,6;6,6;17,9;13,8;9,9;63,8;33;10,1;3;
2010-05-09;0;1012,3;6,5;19,4;11,4;4,8;74,5;43;7,9;1,5;
2010-05-10;0;1011,1;6,9;19,3;12,3;6,1;72,6;42;8,4;1,5;
2010-05-11;0;1008,3;10,9;18;13,5;10,4;84,5;65;8,4;1,9;
2010-05-12;,8;1006,1;11,7;22,1;14,6;8,7;84;55;8,7;1,7;
2010-05-13;,2;1005,4;11,9;21,2;14,5;8,6;85,8;55;5,6;1,5;
2010-05-14;0;1001,5;13,2;26;17,7;11;77,2;46;10,2;2;
2010-05-15;0;999,7;13,7;25,7;19,2;13,5;72,3;45;7;,9;
2010-05-16;0;1003,4;11,1;17,3;14,4;12;81,1;65;11,9;2,9;
2010-05-17;,4;1002,7;9,6;16,3;13,4;11,1;78,3;64;18,3;4,6;
2010-05-18;34,2;996,9;13,3;15,2;14,1;11,4;95;92;15,6;3,3;
2010-05-19;16;1000,3;11,5;15,5;12,9;10,5;91,3;81;5,6;1;
2010-05-20;,4;1004,3;14,4;19,4;15,7;12,3;92,2;82;4,1;,4;
2010-05-21;0;1005,5;16,2;22,2;18,2;14,5;88,5;69;7,6;1,6;
2010-05-22;0;1002,5;16,5;25,8;20,2;17,5;80,4;59;11,5;3,9;
2010-05-23;0;999,7;16,6;25,1;19,6;16,6;83,2;58;9,1;3,2;
2010-05-24;21,6;996,6;16,4;20,1;17,6;16,4;92,9;83;11,1;1,1;
2010-05-25;6,4;1001,5;12,2;16,1;14;12,5;88,7;77;6,7;1,2;
2010-05-26;0;1007,9;10,5;19,2;12,5;6,9;88,6;68;7,5;1,5;
2010-05-27;0;1011,1;12,5;20,6;15,4;10,1;83,7;66;12,9;3,7;
2010-05-28;0;1006,8;14,6;19,9;16,8;14;87,3;70;9,7;2,9;
2010-05-29;3,2;999,8;15,7;20,6;17,4;15,9;90,2;74;6,7;1,5;
2010-05-30;9,2;998,7;13,9;17,6;15,2;13,9;92;86;10,7;2,7;
2010-05-31;3,4;1011,3;6,8;14,4;10,6;6,9;78;57;11,2;1,7;
2010-06-01;0;1012,1;6,5;17,2;9,8;4,6;81,4;54;9,2;1,8;
2010-06-02;0;1008,4;10,7;21,5;14,1;8,2;81,2;54;8,2;2,6;
2010-06-03;0;1006,8;11,6;23;15,7;9,8;78,3;52;7;1,6;
2010-06-04;2,2;1005,2;14,2;21,3;16,9;12,7;84,9;56;6,7;,8;
2010-06-05;0;1008,1;8,4;18,9;13,2;9;75,4;40;7,4;1,1;
2010-06-06;0;1007;7,3;19,9;11,9;5,4;76,1;42;5,5;,8;
2010-06-07;,2;1007,3;7,9;20,3;11,5;4,4;81,5;45;3,1;,3;
2010-06-08;0;1010,6;8,5;18;11,3;5,7;84,5;56;9,7;2,2;
2010-06-09;0;1012,2;5,7;15,2;9,9;5,4;76;53;11,1;3,4;
2010-06-10;0;1011,5;5,3;16,2;9,9;5,5;74,2;50;9,9;2,8;
2010-06-11;0;1010,5;9,8;20,1;13,5;7,3;79,5;56;13,9;3,7;
2010-06-12;0;1008;10,8;19,5;15,2;11,5;76;58;9,8;2,7;
2010-06-13;,2;1004,7;12,5;20,2;16,4;13,3;78,5;59;6,8;1,6;
2010-06-14;0;998,7;12;23,8;18,2;14,3;68,5;44;10,3;2,2;
2010-06-15;0;998,6;14,5;23;18,3;12,3;79,2;62;7,2;1,3;
2010-06-16;0;996,2;15,7;19,6;17,3;14,1;90,3;79;6,9;1,6;
2010-06-17;,6;999,1;14,5;19,2;16,2;14,2;89,8;74;9;2,1;
2010-06-18;1,4;995,1;15,5;21,5;17,1;14,3;90,2;78;12,1;2,9;
2010-06-19;2,8;993,3;15,9;20;18;15,2;87,8;70;8,3;1,3;
2010-06-20;,4;1001,2;6,7;15;9,8;4,6;83,3;48;4,5;,3;
2010-06-21;0;1003,9;4,7;16,5;8,9;2,4;78,7;39;6,1;,8;
2010-06-22;0;1006,7;2,8;18,2;8,9;1,1;69,8;29;5,3;,7;
2010-06-23;0;1000,3;6;23,2;14,1;3,9;61,5;30;8,5;1,8;
2010-06-24;0;996,2;15,8;26,2;21,6;9,7;70;51;12,9;3,3;
2010-06-25;21,2;1005,2;12;19,6;13,4;10,7;91,6;83;15,1;5,1;
2010-06-26;19,8;1002,8;13,5;18,7;14,9;10,5;91,7;84;13,5;4,7;
2010-06-27;0;1001,4;15,3;22,4;17,1;14,1;89,5;73;8,7;1,4;
2010-06-28;1,8;1009,8;10,3;14;12,3;10,9;87,8;76;8;1,7;
2010-06-29;0;1007,3;10,4;16,8;11,8;7,3;91,3;78;4,2;,6;
2010-06-30;,2;1005,5;14,3;19,1;15,3;9,8;94,4;84;4,8;1,1;
2010-07-01;0;1003,3;16,1;26,8;19,3;13,4;84,1;53;6,7;1,6;
2010-07-02;0;1002,7;14,5;28;20,5;15;71;41;6,9;1,2;
2010-07-03;0;1003,6;13,6;29;20,3;13,4;69,5;34;5,7;1,1;
2010-07-04;0;1001,7;14;28,8;20,2;13,4;70,5;34;8,1;1,6;
2010-07-05;0;998,4;13;28,9;21,8;16,4;58,6;36;12;2,7;
2010-07-06;0;997,9;13,6;28,6;22,1;17,9;60;38;11;2;
2010-07-07;0;997;13,6;26,5;21,1;19,2;63,8;41;12,6;3,1;
2010-07-08;0;1004,5;7,6;17;12,4;6,6;75;40;9,1;2,5;
2010-07-09;36,6;1004,4;12,2;15,5;13,4;9,1;92,7;66;10,2;2,4;
2010-07-10;9,8;1007,2;12;17,9;14,4;12,4;86,2;67;7,8;3,2;
2010-07-11;0;997,2;14,4;24,2;16,1;11,5;90,6;66;9,7;2;
2010-07-12;41,4;996,9;8,6;18,8;11,6;10,3;82,1;61;10,9;2,1;
2010-07-13;0;1005,6;0;12,8;6,1;,1;68,2;35;8,5;1,2;
2010-07-14;0;1009,3;1,2;13,6;6,8;,7;70,2;37;9,2;,9;
2010-07-15;0;1015,2;1,1;12,1;5,6;-,2;75,4;43;6,6;1,2;
2010-07-16;,2;1020,8;,7;10,9;5,5;1,1;73,5;44;9;2,3;
2010-07-17;,2;1017,5;5,2;9,3;7,2;3,4;88;71;10,2;3,2;
2010-07-18;28,2;1007,7;10,6;13,2;11,2;5,8;96,3;95;7,8;1,7;
2010-07-19;49,2;1003;5,7;9,2;7;5,8;91,5;77;10,7;2,1;
2010-07-20;0;1004,3;4,9;14,9;8,5;3,5;79,4;51;7,4;1,7;
2010-07-21;6,2;999,1;8,8;11,2;10;6;92,8;73;7,3;2,1;
2010-07-22;13,8;1005;5,1;15,3;8,4;2,3;82,3;42;6,7;1;
2010-07-23;,2;1010,8;3,9;14,3;7,4;,5;81,4;46;7,8;1,4;
2010-07-24;0;1004,5;7,9;16;10,9;3,4;82,1;70;13,1;3,8;
2010-07-25;32,8;1001,5;11;16,8;12,2;8,9;92;78;13,3;2;
2010-07-26;8,2;1010,6;4,6;16,4;8,7;2,7;79,1;41;7,5;,9;
2010-07-27;,2;1009,4;4;17,7;9;1;74,9;39;8,1;1,6;
2010-07-28;0;1004,5;7,7;23;15,3;4,9;63,4;28;8,4;1,4;
2010-07-29;0;1004,5;9,4;22,6;14,4;6,7;73,4;45;8,2;2,1;
2010-07-30;0;996,3;13,8;27,8;19,4;12,2;72,9;42;12,3;2,8;
2010-07-31;19;995,3;11,2;24,3;16,6;14;73,1;44;13,8;2,8;
2010-08-01;1,2;1007,7;1,3;14,6;8,4;3;65,7;28;8,6;1,4;
2010-08-02;0;1013,6;,1;12,2;6,1;,9;68,3;33;9,6;1,9;
2010-08-03;0;null;null;10,9;null;-,1;79,7;41;7,9;null;
2010-08-04;null;1018,3;,4;11,5;5,1;,9;73,9;45;9,6;2,3;
2010-08-05;0;1016,1;4,8;14;7,2;2,7;85,6;59;7,7;1,8;
2010-08-06;,2;1009,7;6,4;15,9;9,4;4,6;83,1;56;10;2,1;
2010-08-07;0;1004,7;8,6;18,9;12,3;7,3;79;54;6,9;1,5;
2010-08-08;0;1004,9;8,6;18,5;11,9;10,2;81,3;51;10,5;1,9;
2010-08-09;0;1010;4,3;17,1;9,5;3,2;74,3;31;8,9;1,7;
2010-08-10;0;1011,1;1,7;17,7;11;5,7;56,3;28;14,3;3,8;
2010-08-11;0;1003,5;8,1;21,8;13,6;7,4;70;57;10,1;4,1;
2010-08-12;,4;994,3;13,2;24,9;19,8;9,4;67,5;43;17,2;3,6;
2010-08-13;,6;1006,9;6,9;13,8;10,1;8,8;80,8;70;12,8;2,8;
2010-08-14;,2;1013,6;3;12,6;7;1,9;78,1;47;6,9;1,6;
2010-08-15;0;1014,3;3,2;11,3;5,7;,4;84,6;66;9;1,9;
2010-08-16;0;1008,6;6,4;21,7;12,7;5,2;69,4;35;11,2;3,3;
2010-08-17;0;1006,1;8,8;23,6;16;8,9;64,9;38;8;1,6;
2010-08-18;0;1004,1;9,2;27,3;18,2;10,5;59,5;28;7,9;1,4;
2010-08-19;0;1003,5;11,7;25;16,9;11,2;73,8;44;9,5;1,2;
2010-08-20;0;1005,7;9,4;21,4;15,4;8,2;71;38;10,3;1,9;
2010-08-21;0;1003;11,6;27,4;16,8;9,5;73,9;42;5,9;1,5;
2010-08-22;0;999,7;12,9;30,5;21,1;12,9;65;26;9,9;1,7;
2010-08-23;0;993,9;10,8;31,9;23,9;18;46,6;24;12,6;2,7;
2010-08-24;0;995,6;13,1;25,4;19,8;17,8;66,5;40;13,2;2,2;
2010-08-25;0;999;13,7;17,9;15,7;14,5;88;75;12;4,8;
2010-08-26;1,2;1000,2;14,5;20,4;17,1;14,8;85,2;69;8,2;3;
2010-08-27;0;998,3;15,9;19,9;17,4;15,6;91;84;10,6;3,2;
2010-08-28;9,4;995,3;16,6;28,6;20,4;16,4;80,9;46;11,4;1,9;
2010-08-29;6;998,7;16,4;26,2;20,7;17,2;76,3;47;13,4;3,8;
2010-08-30;0;1002,8;11,9;17,3;14,4;12,2;85,5;75;15,1;6;
2010-08-31;1;996,6;15,9;28,8;20,1;12,8;78,8;42;11,7;2,9;
2010-09-01;10,8;998,6;17,6;22,3;18,8;17,1;92,5;77;13;1,9;
2010-09-02;61,8;1003,4;18,1;20,1;18,9;18,1;95,1;92;9;1,8;
2010-09-03;41;1001,8;14,2;19,4;15,1;14,4;94,5;89;7,9;1,8;
2010-09-04;3,8;1003,2;7,9;13,2;10,6;7,9;83,8;66;15,2;2,8;
2010-09-05;0;1009,1;9;20,4;13,6;9,2;76,8;42;5,9;1,1;
2010-09-06;0;1010,4;9;21,9;14,4;7,6;73,1;43;10,9;2,3;
2010-09-07;0;1009,5;8,9;22,5;15,3;8,6;69;33;10;2,6;
2010-09-08;0;1007;12,5;24,4;17,1;11,8;75,6;50;9,9;3,6;
2010-09-09;0;1004;13,1;28,3;19,4;12,7;70,3;33;9,9;3;
2010-09-10;0;1000,2;13,5;28,6;20,7;13;65,9;33;8;2,3;
2010-09-11;12,4;998,6;15,2;22,2;17,6;16,3;86,3;66;11,9;2,6;
2010-09-12;4,4;997,9;13,9;17,1;15,2;13,1;92,2;86;14,7;4,9;
2010-09-13;61,6;992,3;16,4;19,3;17,1;15;95,6;92;13;3,1;
2010-09-14;76;998,6;11,1;17,3;13,8;12,2;84,6;60;11,1;2,6;
2010-09-15;,6;1004,4;8,2;20,7;13,2;6,2;75,1;37;5,6;1,1;
2010-09-16;0;1000,6;9;23,9;15,6;7,9;67,2;42;9,9;2,1;
2010-09-17;0;1005,1;8;22,3;15,6;10,4;64,1;28;10,7;2,6;
2010-09-18;0;1009,7;5,9;19,3;13,1;8,1;63,8;34;10,2;3,5;
2010-09-19;0;1004,1;9,9;24,7;16;9,2;68,8;43;9,6;3,2;
2010-09-20;0;997,1;13,6;28,2;20,1;13,2;67,7;44;8,2;2,6;
2010-09-21;8,6;994;16,9;22,6;18,7;17,7;88,9;73;14,2;2;
2010-09-22;10,2;994,8;16,6;23,3;19,1;16,8;86,2;66;8,3;2,2;
2010-09-23;0;998,7;15,7;20,1;17,4;14,2;90,2;80;8,6;2,2;
2010-09-24;0;1001,4;14,2;21,9;17,5;14,9;81,4;61;10,2;2,9;
2010-09-25;,2;1000,1;13,5;23,7;17,5;12,7;78,9;48;8,6;2,6;
2010-09-26;0;998,6;13,6;23,4;18,1;13,5;76,4;56;12,7;4,5;
2010-09-27;0;994,7;15,7;24,4;19,2;15,6;80,7;66;12,3;4,8;
2010-09-28;28,6;992,7;15,5;26,5;20,3;15;75,2;48;17;3,9;
2010-09-29;0;995,7;11,7;22,9;17,2;11,6;71,4;48;9,3;1,6;
2010-09-30;0;999,8;8,8;22,1;15,5;10;68;33;6,1;,9;
2010-10-01;0;1001,1;7,7;22,6;15,3;10;63,5;30;12,5;2,7;
2010-10-02;0;1007,3;6,3;19,2;13,3;8,8;64,7;35;9,5;2,5;
2010-10-03;0;1008,1;5,3;20,2;12,6;4,4;65,3;32;10,1;1,9;
2010-10-04;0;1003,2;8,2;24,5;16,6;9,7;60;32;6,5;1,5;
2010-10-05;0;1001,3;10,9;26,1;17,5;8,7;68,7;37;5,6;1;
2010-10-06;0;996,4;13,6;28,2;20,5;13,5;65,8;43;8,1;2;
2010-10-07;19,8;995,4;15,1;21,3;18,1;17;82,9;53;13,9;2,8;
2010-10-08;1,2;1004,2;11,4;21;15,4;11;78,5;48;7,4;1,7;
2010-10-09;0;1009,1;12,7;24;17,3;11,4;76,5;45;9,5;2,4;
2010-10-10;0;1010,5;10,4;22,4;16,9;11,8;67,8;42;11,3;4,4;
2010-10-11;0;1007,9;9,3;23,3;16,8;10,6;63,7;37;13,1;4,6;
2010-10-12;0;1004,2;8,6;25,5;18,1;11,3;57,1;33;14,1;5,7;
2010-10-13;0;999,2;12,7;28,6;20;13,1;65,1;38;13,3;3,1;
2010-10-14;17,8;996,2;16,6;25,5;20,1;15,9;81,1;62;14,1;2,3;
2010-10-15;0;997,1;17,7;27,1;21,9;16,2;78,5;56;4,9;,8;
2010-10-16;0;1001,9;15;24,2;19,5;15,5;76,1;57;8,2;2,2;
2010-10-17;0;1004,5;10,4;22,4;17,1;12,9;67,5;36;9;2,3;
2010-10-18;0;1004;7,7;23,3;15,4;7,7;64,2;31;5,5;,7;
2010-10-19;0;1002,8;9,6;26;17,8;9;62,9;32;6,9;1,4;
2010-10-20;0;999,3;11,2;29,6;21,3;13;56;25;7,2;2,8;
2010-10-21;0;996,4;14;32,7;23,4;14,8;57,8;29;9,7;3,2;
2010-10-22;0;995,6;17,3;28,4;21,6;17,9;77;57;7,6;1,3;
2010-10-23;2,2;997;16,1;24,6;19,8;16,1;80,1;61;8,4;2,4;
2010-10-24;0;998,3;15,5;27,1;20,4;16,8;74,8;47;8,6;2,7;
2010-10-25;0;1000,4;10,2;25,3;18,5;12,5;62,3;27;8;2;
2010-10-26;0;1002,2;7,5;24,1;16,9;9,5;59,3;25;7,7;1,5;
2010-10-27;0;998,1;8,9;24,5;17,4;9,7;60;33;8,5;2,2;
2010-10-28;0;996;11,1;26,2;19,8;13,2;59,7;32;10,8;3,5;
2010-10-29;0;991,7;13,4;21,3;17,7;14,3;76,8;52;14,4;3,9;
2010-10-30;15,6;993,9;10;25,3;19,2;15,5;63,3;17;10,4;2,3;
2010-10-31;0;1000,8;4,8;27,3;18,9;10;45;19;14,9;2,3;
2010-11-01;0;1004,1;7,2;27,1;18,5;9,8;50,6;24;8,7;1,4;
2010-11-02;0;1001,3;10,1;29;20,2;11,3;56,7;29;5,9;,8;
2010-11-03;0;995,7;12,6;30,9;23;13,9;56;27;6,5;1;
2010-11-04;0;994,5;13,1;33,2;23,9;15;56,9;21;5,7;,8;
2010-11-05;2;996,8;13,4;26,1;19,7;14,8;67,9;47;14,3;2,7;
2010-11-06;0;996;10,1;28,5;20,5;12,8;58;23;7,6;1,4;
2010-11-07;0;993,5;10;33,4;23,9;14,9;45,7;20;10,3;1,8;
2010-11-08;0;991,6;12,9;35,8;27,1;18,7;43,5;24;11,1;2,3;
2010-11-09;13,8;995,6;14;27,5;17,6;14,8;79,9;50;14,8;2,9;
2010-11-10;6;1007,4;7,7;23,2;14,6;6,6;68,7;32;9,4;1,4;
2010-11-11;0;1007,4;7;23,2;16,3;7,7;57,8;29;9,2;1,7;
2010-11-12;0;1006,8;7,9;23,6;17,4;10,3;55,9;33;11,5;3,6;
2010-11-13;0;1002,9;9,7;27;19;11,8;58,4;25;11,4;2,8;
2010-11-14;0;999,2;12,9;27,7;21;15,3;62,9;31;12;3,6;
2010-11-15;0;998,7;13,7;27,6;21,5;15,2;63,9;30;10,7;2,8;
2010-11-16;0;998,2;12,8;27,9;20,4;13,7;66,4;29;8,7;1,8;
2010-11-17;0;997,8;11;27,1;20,1;12,9;60,2;29;7,5;1,2;
2010-11-18;0;995,3;9,9;28,3;20,3;10,8;56;24;5,4;,9;
2010-11-19;0;994;10,8;27,2;21,9;15,4;50,5;35;9,6;2,2;
2010-11-20;0;995,2;11,6;30,2;24,3;19,6;47,2;27;13,1;4,3;
2010-11-21;0;995,3;15;27,5;23;18,1;62,2;33;9,7;3,1;
2010-11-22;0;994,6;16,4;30,8;24;18,7;66,1;37;9;2,1;
2010-11-23;0;994,5;15,1;29,6;23,1;17,1;62,6;40;10,9;3,6;
2010-11-24;0;994,1;14,7;27,2;21,6;17,8;66,3;42;9,8;3,3;
2010-11-25;0;997,2;13,8;29,4;21,2;13;66;34;9,7;2,6;
2010-11-26;0;996,9;15;30,4;23,1;16,2;63,4;28;7,5;2,6;
2010-11-27;0;994,5;13,2;35;26;17,6;52,1;17;8,8;2,2;
2010-11-28;0;994,4;15;28,8;21,8;19,6;66,7;25;14,4;3,6;
2010-11-29;1,8;995,3;14,3;25,4;19,9;14,3;72,2;48;8,8;2,6;
2010-11-30;0;996,8;10,2;30,7;21,6;11,9;57,1;18;7,8;1,4;
