Nome: VACARIA
Codigo Estacao: A880
Latitude: -28.51361111
Longitude: -50.88277777
Altitude: 969.89
Situacao: Operante
Data Inicial: 2008-04-25
Data Final: 2025-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2011-09-25;,2;913,4;7;17,1;10,9;5,4;79,1;55;11,1;4,5;
2011-09-26;0;911,5;6,9;20,7;12,4;6,4;71,5;42;14,7;5,1;
2011-09-27;0;911,1;8,7;23,5;14,6;6,4;71,9;27;7,3;2,2;
2011-09-28;,2;909,1;9,9;25,1;15,1;7,5;76,1;28;8,8;3,9;
2011-09-29;,2;906,3;9,5;28,5;17,9;9;65,1;21;13;4,6;
2011-09-30;0;904,7;11,8;29,5;19,3;11,9;63,5;28;9,4;3,4;
2011-10-01;14,8;903,5;12,4;16,6;13,8;12,9;91,5;71;13;3,1;
2011-10-02;14,4;904,1;12,1;21,7;15,1;11,6;83,6;55;8,3;2,1;
2011-10-03;,2;907,4;6,8;18,2;13,4;9,7;69,2;29;9,5;2,5;
2011-10-04;0;908,9;7,9;17,7;10,8;4,2;82,8;64;13;5,4;
2011-10-05;0;906,7;10,4;24,5;16,1;10,1;71,1;42;13,9;6,3;
2011-10-06;,2;907,4;11,9;26,9;18,3;9,6;72,4;23;8,9;2,5;
2011-10-07;0;906,8;14,3;25,2;18,4;13,2;78,4;54;12,6;6;
2011-10-08;0;903,7;14,2;22,8;17,5;15,4;82,1;58;15,8;6,6;
2011-10-09;3;900,8;15,1;25,8;18,7;13,2;81,9;48;12,5;4,1;
2011-10-10;4,6;901;14,1;24,4;18,6;15,4;77,7;43;10,6;2,5;
2011-10-11;0;904,3;11,6;24,5;16,6;11,7;77,2;34;8,6;2,1;
2011-10-12;0;903,9;12,5;20;15,8;12,6;81,7;63;12,4;5,5;
2011-10-13;29,8;899,6;14;20,3;15,6;13,8;90,9;75;14,4;6;
2011-10-14;11;899,1;12,5;24,7;18,1;13,3;74;33;6,8;2,1;
2011-10-15;,2;900,6;13;25,7;17;11,6;79,3;42;7,3;2,4;
2011-10-16;4,8;901,1;12,9;23,2;16,7;12,7;80,3;49;7,7;2,1;
2011-10-17;,2;905,5;7,9;23;15,5;8,8;66,9;24;8,1;2,1;
2011-10-18;0;908,5;8,6;21,3;13,6;7,8;74,9;36;8,9;2,7;
2011-10-19;0;909,9;9,8;21,6;15;9,8;73;41;10,9;3,8;
2011-10-20;0;909,5;10,1;22,2;14,6;10,9;76,8;31;10,2;3,4;
2011-10-21;0;909;8,8;20,6;14,4;9,3;72,1;41;13,7;5,6;
2011-10-22;0;909,1;9;24,6;16,1;9,4;66,3;35;11,8;4;
2011-10-23;0;909,6;11,3;26,9;18,3;11;68;32;9,5;3,4;
2011-10-24;1,2;905,6;14,1;26,4;18,8;14,4;76,5;44;11,7;3,6;
2011-10-25;25,2;899,3;14,6;23;17,7;14,5;83,1;58;13,7;5,3;
2011-10-26;22,6;899,6;11,8;18,3;13,9;12,6;87,5;57;10,5;3,6;
2011-10-27;3,2;902,5;7,4;20,4;13,1;7,1;71,9;38;14,4;3,7;
2011-10-28;0;903,2;4,2;22,8;14,3;6,2;56,3;23;9;2,5;
2011-10-29;0;901,4;10;16,6;13,6;9,4;81;39;11,6;3,9;
2011-10-30;5,2;903,1;9,9;18,5;13,6;11,2;80,3;48;9,8;2,6;
2011-10-31;,2;908,8;5,5;19,1;11,1;4,6;72,7;37;8,3;2,1;
2011-11-01;0;911,4;5,1;19,2;11,3;4,2;70,1;28;9,8;3,2;
2011-11-02;0;912,2;5,9;19,9;11,9;4,9;70;37;12,3;3,8;
2011-11-03;0;910,6;6,7;21,2;13,3;7;69,2;31;9,7;3,8;
2011-11-04;0;908,3;6,9;24,2;14,9;7,1;64,5;24;13,3;4,5;
2011-11-05;0;906,4;10,7;28,5;18,1;10,5;67;26;12,1;3,9;
2011-11-06;0;906,6;13,6;25,9;19,2;14,4;71,2;42;10,4;2,2;
2011-11-07;,2;905,9;11,4;26,1;17,5;10,3;72,5;29;7;2,3;
2011-11-08;0;904;12,6;28,5;19,4;11,4;70,1;29;9,9;3,8;
2011-11-09;0;903,5;13,5;29;21;14,2;66,5;34;12,6;4,9;
2011-11-10;0;904,6;15,2;21,9;17,9;16,2;84,3;62;9,5;2,9;
2011-11-11;1,2;906,9;13,7;26,7;18,6;14;76,9;30;7,8;2,1;
2011-11-12;0;907,7;12,7;25,3;17,2;12,6;76,3;42;10,4;2,8;
2011-11-13;0;905,7;12,2;18,2;15,3;13,7;81,7;71;11,2;5;
2011-11-14;0;903,3;12,2;18,7;15;11,7;83,8;66;9,2;3,9;
2011-11-15;7;902,3;10,5;15,5;12,3;10,6;89;74;8,9;2,8;
2011-11-16;,4;904,8;8;23,1;13,7;5,9;72,3;36;10,1;2,2;
2011-11-17;0;905,6;8,1;23,7;15,3;7,1;67,8;29;9,6;2,8;
2011-11-18;0;906,6;8,3;24,6;15,7;8,8;67,3;28;9,1;3,2;
2011-11-19;0;907,2;9,4;25,4;16,6;11,1;66,8;31;11,5;4,5;
2011-11-20;0;905,5;9,7;21,8;15,4;9;71,1;45;13,1;5,4;
2011-11-21;,2;901,3;13,5;19,9;15,6;13,7;87,4;69;13,9;6,5;
2011-11-22;24;898,4;14;20,3;16;14,3;88,5;57;10,7;3,8;
2011-11-23;3;903,8;11;24,1;16,6;9,7;72,9;40;8,3;2;
2011-11-24;,2;904;11,3;27,2;17,1;8,9;73,4;33;7,6;2,6;
2011-11-25;0;903,2;13,7;29,1;19,8;12,8;72,5;32;10,6;3,1;
2011-11-26;0;904,3;14,8;29;19,4;15,1;77,7;35;11,2;3,3;
2011-11-27;4,6;905,3;13,6;27,6;19,8;12,7;70,6;38;9,5;3,4;
2011-11-28;0;906,1;14,5;27,5;20,1;13;73,2;43;9,4;3,6;
2011-11-29;0;903,7;13,6;29,2;20,9;14,5;68,5;25;8,4;3,4;
2011-11-30;0;899,4;15,7;28,2;19;15,8;82,3;48;17,8;4,9;
2011-12-01;5;902,3;5,8;20,3;14;6,7;61,2;28;11;2,8;
2011-12-02;0;904,9;5,6;23,7;13,9;5,1;63,6;28;8,3;2,2;
2011-12-03;0;905;10;24,9;16,6;10,6;69;35;10,4;3,5;
2011-12-04;0;904,6;10,8;25,5;17,5;10,8;68,1;37;12,3;4,5;
2011-12-05;0;905,7;11,7;26,9;18,6;11,1;67,9;28;11,3;4,7;
2011-12-06;0;905,5;14,5;25,3;18,5;15;79;49;9,5;4,2;
2011-12-07;20,6;904,2;16,2;23,2;18,8;15,7;85,5;66;8,2;2,9;
2011-12-08;1;903,8;15,9;23,7;17,9;15,9;88,3;62;7,6;2,4;
2011-12-09;1,2;902,6;15,1;19,4;16,4;15,2;92,1;81;7,3;1,6;
2011-12-10;4,4;902,2;11,4;24,2;15,7;9,1;78,7;34;8,3;1,9;
2011-12-11;,2;901,3;12,8;27,6;19,1;12,7;71,5;31;8,4;3,3;
2011-12-12;0;900,8;12,6;29,1;20,9;14,9;65,3;22;10,8;3,6;
2011-12-13;0;902,1;13,8;22,2;16,8;14;83,6;48;9,8;2,3;
2011-12-14;10,4;899,9;11,5;23,8;17,3;11,9;73,4;34;9,4;2,7;
2011-12-15;0;898;11;22,5;16,4;11,7;73,6;39;9,9;3,1;
2011-12-16;2;898,1;11,3;22,4;15,5;9,9;78,9;48;11,8;3,4;
2011-12-17;4,2;899,8;12,5;23,9;17,4;12,9;76,3;42;12,4;4,6;
2011-12-18;2,2;900,2;11,5;22,7;17;11,7;72,1;42;11,3;4,1;
2011-12-19;0;900,5;9,1;27;18,9;10,7;59;27;10,9;3,4;
2011-12-20;0;903;9,7;30,3;20,9;10,6;53,3;24;11,2;2,6;
2011-12-21;0;902,9;10,8;31,3;22,3;14,6;53,7;17;11,3;3,4;
2011-12-22;0;901,8;13;32,1;22,8;15,3;60,2;24;13,8;4,4;
2011-12-23;0;903,3;16;30,4;21,8;16,3;71,4;39;13,1;2,9;
2011-12-24;,8;906,7;16,1;22,4;18,4;16,6;86,7;73;9;2,4;
2011-12-25;,2;909,7;12,6;15,9;14,4;13,7;89;82;10,5;3,4;
2011-12-26;4,6;909,5;13,1;21,4;16,3;11,8;82,2;64;10;4,2;
2011-12-27;,2;907,5;14,5;18;15,8;14;91,9;82;10,2;4,3;
2011-12-28;15,6;906,8;13,3;21,7;16,6;13,5;81,5;59;9,6;3,2;
2011-12-29;0;904,7;10,8;25,7;16;8,9;74,3;32;9,9;3,3;
2011-12-30;0;903,2;13,8;20;16;12,7;87,2;70;11,9;4,9;
2011-12-31;6,2;901,2;14,7;24;16,6;15,8;89,2;65;12,9;4,9;
2012-01-01;10,6;901;14,1;19,9;15,7;12,4;90,1;78;7,9;2,3;
2012-01-02;7,4;901,1;12,7;22,2;16,4;12,7;80,5;48;8,2;1,9;
2012-01-03;,2;902,8;9;25,8;17,1;6,8;66,8;21;8,7;1,8;
2012-01-04;0;904,3;11,8;26,3;19,1;12,6;65,5;34;8,5;2,2;
2012-01-05;0;904,7;13,5;24,7;17,6;12,3;78,3;52;11,1;3,9;
2012-01-06;,2;903,5;15,2;28,1;19,5;14,5;78,6;37;9,7;4;
2012-01-07;0;905,7;14,1;28,1;19,8;13,5;71,9;39;10,9;2,7;
2012-01-08;0;907,8;14,5;27,6;19,7;13,4;74,6;38;11,3;4,4;
2012-01-09;0;908;15;27,6;20,4;14,7;74;40;11,3;4,2;
2012-01-10;null;null;null;24,4;null;13;78,9;54;8;null;
2012-01-11;null;null;null;null;null;null;59,8;44;11,1;null;
2012-01-12;0;904,6;16,2;27,7;20,2;16,2;79,8;45;10,5;4,2;
2012-01-13;12,2;902,7;17,3;19,1;null;17,5;94,9;88;7,1;2,7;
2012-01-14;null;null;null;null;null;null;null;77;8,9;null;
2012-01-15;null;null;null;null;null;null;null;35;6,9;null;
2012-01-16;null;null;null;null;null;null;60,2;41;8,5;null;
2012-01-17;0;905,4;15,3;28,1;20,1;15,1;76,7;34;9,6;3,2;
2012-01-18;null;null;null;null;null;null;null;44;11,2;null;
2012-01-19;null;null;null;null;null;null;58,4;39;7,9;null;
2012-01-20;null;null;null;null;null;null;null;41;9,1;null;
2012-01-21;null;null;null;null;null;null;null;62;7,3;null;
2012-01-22;null;null;null;null;null;null;null;43;8,4;null;
2012-01-23;null;null;null;null;null;null;null;50;8;null;
2012-01-24;null;null;null;null;null;null;null;58;12,2;null;
2012-01-25;null;null;null;null;null;null;null;59;9,5;null;
2012-01-26;null;null;null;null;null;null;61,3;38;9,4;null;
2012-01-27;null;null;null;null;null;null;null;52;10,5;null;
2012-01-28;null;null;null;null;null;null;55,8;33;8,7;null;
2012-01-29;null;null;null;null;null;null;54,9;33;8,3;null;
2012-01-30;null;null;null;null;null;null;52,7;31;8,5;null;
2012-01-31;null;null;null;null;null;null;54,4;35;9,5;null;
2012-02-01;null;null;null;null;null;null;52,4;29;8,9;null;
2012-02-02;null;null;null;null;null;null;56,1;35;8,5;null;
2012-02-03;null;null;null;null;null;null;55,8;35;10,5;null;
2012-02-04;null;null;null;null;null;null;null;45;12,5;null;
2012-02-05;null;null;null;null;null;null;null;46;9,1;null;
2012-02-06;null;null;null;null;null;null;null;41;11,8;null;
2012-02-07;null;null;null;null;null;null;null;45;11,8;null;
2012-02-08;null;null;null;null;null;null;null;46;12,4;null;
2012-02-09;null;null;null;null;null;null;null;62;10,9;null;
2012-02-10;null;null;null;null;null;null;62,7;48;8,6;null;
2012-02-11;null;null;null;null;null;null;51,3;34;8,1;null;
2012-02-12;null;null;null;null;null;null;52,3;26;10,9;null;
2012-02-13;null;null;null;28,4;null;15,5;58,8;28;9,5;null;
2012-02-14;null;null;null;24,9;null;17,7;76,6;58;12,2;null;
2012-02-15;null;null;null;null;null;null;62,3;42;10,6;null;
2012-02-16;null;null;null;null;null;null;null;50;10,9;null;
2012-02-17;null;null;null;null;null;null;57,1;41;10;null;
2012-02-18;null;null;null;null;null;null;53,1;34;10,6;null;
2012-02-19;null;null;null;null;null;null;55,6;32;10,1;null;
2012-02-20;null;null;null;null;null;null;59,1;36;9;null;
2012-02-21;null;null;null;null;null;null;67,3;43;10,8;null;
2012-02-22;null;null;null;null;null;null;null;66;12,3;null;
2012-02-23;null;null;null;null;null;null;63,9;48;9,3;null;
2012-02-24;null;null;null;null;null;null;63,5;44;7,6;null;
2012-02-25;null;null;null;null;null;null;null;76;11;null;
2012-02-26;null;null;null;null;null;null;null;69;11,1;null;
2012-02-27;null;null;null;null;null;null;null;40;5,7;null;
2012-02-28;null;null;null;null;null;null;null;72;12,6;null;
2012-02-29;null;null;null;null;null;null;73,4;53;13,4;null;
2012-03-01;null;null;null;null;null;null;null;56;16,3;null;
2012-03-02;null;null;null;null;null;null;null;52;6,2;null;
2012-03-03;null;null;null;null;null;null;64,6;42;8,5;null;
2012-03-04;null;null;null;null;null;null;62;42;8,2;null;
2012-03-05;null;null;null;null;null;null;55,1;30;9,9;null;
2012-03-06;null;null;null;null;null;null;60,9;36;9,2;null;
2012-03-07;null;null;null;null;null;null;53,1;30;11,4;null;
2012-03-08;null;null;null;null;null;null;64,8;41;8,3;null;
2012-03-09;null;null;null;null;null;null;54;22;5,7;null;
2012-03-10;null;null;null;null;null;null;59,4;41;10,1;null;
2012-03-11;null;null;null;null;null;null;45,4;20;5,2;null;
2012-03-12;null;null;null;null;null;null;53,3;35;9,3;null;
2012-03-13;null;null;null;null;null;null;null;35;9,4;null;
2012-03-14;null;null;null;null;null;null;null;71;9,8;null;
2012-03-15;null;null;null;null;null;null;null;51;7,2;null;
2012-03-16;null;null;null;null;null;null;64,5;43;9,6;null;
2012-03-17;0;908,6;12,5;24,9;18,1;13,5;72,6;39;9,4;3,2;
2012-03-18;0;908,1;12,6;23,1;17,2;12,1;76,8;48;9,4;3,3;
2012-03-19;0;906,4;12;26,6;17,9;11,7;71,8;35;11,3;3;
2012-03-20;0;905,2;12,2;26,7;18,6;12,3;70,4;32;8,6;3,3;
2012-03-21;0;902,8;13,4;27,1;17,6;13,2;78,7;37;12,8;3,8;
2012-03-22;1,4;900,8;14,4;22,5;16,9;13,4;85,9;59;6,7;1,7;
2012-03-23;1,2;901,3;13,6;23,8;16,7;12,8;84,2;44;8,8;2;
2012-03-24;0;904,4;11,5;21,6;15,6;12,6;79,4;37;7,1;1,7;
2012-03-25;0;905,4;11;24,8;16,8;10,5;73,1;34;9,8;3,4;
2012-03-26;0;905,1;12,7;26,3;17;11,7;79,8;34;9,9;3,4;
2012-03-27;9,2;904,4;10,5;18,8;14,1;13,7;80,4;54;13,5;4;
2012-03-28;0;907;1,9;16,5;9;3,3;64,8;31;9;2,6;
2012-03-29;0;908,2;3,5;22,9;12,1;2;61,1;25;8,9;2,7;
2012-03-30;0;910,7;8,4;23,5;14,9;8;69,4;32;8,8;2,9;
2012-03-31;0;911,3;10,6;23,7;15,9;9,5;74,8;32;9,4;3,4;
2012-04-01;0;909,2;10,5;25;16,5;10,6;72,1;31;10,4;3,3;
2012-04-02;0;907,5;10,7;26,4;18,1;12,1;67;29;8,4;3,2;
2012-04-03;0;907;10,5;26,9;18,1;11,1;66,2;28;7;3;
2012-04-04;0;905,7;11,2;27,3;19;12,5;64,9;31;9,9;3,6;
2012-04-05;0;902,7;12,5;25,1;15,4;13;84,3;50;15,6;4,4;
2012-04-06;14,2;903,8;11,9;21,8;15,8;11,7;79,7;46;8,1;2,2;
2012-04-07;0;904,5;9,4;25,1;16,2;8;68,6;29;9,5;2,4;
2012-04-08;0;905,2;9,5;26,3;18,1;11,4;63,4;18;6,4;2,2;
2012-04-09;0;907,2;11,7;26,8;17,3;10,7;72;42;10;3,9;
2012-04-10;0;908,4;14;22,3;18;13,5;78,5;60;14,8;5,8;
2012-04-11;,2;909;16,3;23,6;18,8;16,8;85,8;65;13,1;4,7;
2012-04-12;4,8;907,8;16,5;25,1;18,9;15,4;87,3;56;7,5;2;
2012-04-13;0;905,1;16,6;26,7;19,7;15,1;83,8;52;7,8;2,5;
2012-04-14;10,4;901,7;17;22,6;18,7;16,6;90;73;15,7;5,2;
2012-04-15;7,4;904,5;12,6;17,3;13,9;12,7;92,2;67;10,6;1,5;
2012-04-16;,6;908;10;23,2;14,4;7,5;78,5;37;7,5;2,2;
2012-04-17;0;909,1;12,1;23,4;16,1;10,8;79;43;10,4;3,6;
2012-04-18;0;909,4;12,7;25,2;17,7;12,6;75,7;35;9,8;3,1;
2012-04-19;0;907,3;13,1;23,9;17,2;12,8;78,8;44;9,4;3,1;
2012-04-20;1,8;904,5;13,6;25;18,2;14,3;77,2;43;8,4;2;
2012-04-21;0;904,8;11,1;23;17,5;14,3;71;29;9,1;2,2;
2012-04-22;0;908,3;9;18,9;13,2;9,5;78,5;44;6,2;1,8;
2012-04-23;0;907,1;8,2;21,5;13,5;7,3;74,5;34;10,7;3,2;
2012-04-24;0;906,6;6,3;20,4;11,3;4,8;74,9;39;7,7;2,2;
2012-04-25;0;904,7;10,5;23,3;15,3;8,1;76,2;35;8,3;2,5;
2012-04-26;5,2;900,9;12,5;16,5;14,1;12,3;90,4;74;16,8;3,3;
2012-04-27;1;903,8;9,4;16,8;12,3;10,5;84,3;54;7;1,8;
2012-04-28;0;903,8;9,6;14,4;10,5;6,6;94,3;82;8,7;3,8;
2012-04-29;8,6;903,9;9;12,8;10,6;8,8;90,3;74;9,4;3,3;
2012-04-30;,4;908,5;4,6;10,2;6,7;6,1;87,1;60;10,6;2,4;
2012-05-01;,4;910,6;4,7;14,9;6,9;1,5;86,6;63;8,1;2;
2012-05-02;0;912,6;5,6;20,3;11,2;4,9;73;30;8,5;3,1;
2012-05-03;0;914,2;8,8;23,2;12,7;3,4;79,5;48;10,2;3,9;
2012-05-04;,2;913,1;11,5;22,1;15,3;10,6;80,1;52;12,1;4,3;
2012-05-05;0;911,8;11;22,9;14,9;10,1;79,8;44;8,2;3;
2012-05-06;0;911,5;9,7;22;14,8;9,5;75,4;35;7,8;2,4;
2012-05-07;0;913,5;10,3;23,1;15,2;9,9;76,2;38;11;4,1;
2012-05-08;0;913,4;11,3;23,2;15,8;10,7;77,5;38;9,4;3,8;
2012-05-09;,2;908,7;9,2;24,2;15,4;8,9;72,4;26;10,1;3,8;
2012-05-10;0;903,9;9,1;23,1;15;8,4;72,1;35;15;4,2;
2012-05-11;0;902,6;10,9;19,9;14,2;10,5;81,2;59;11,6;3,6;
2012-05-12;,2;902;8,2;17,4;12,4;9,6;78,3;37;9,9;2,8;
2012-05-13;0;906,3;-,1;16,2;8,3;0;60,2;24;5;1,4;
2012-05-14;0;909,5;1,1;19,3;9,1;,3;65,5;19;7,5;3,1;
2012-05-15;0;911,6;3,7;18,5;9,5;3;71,1;31;9,1;4;
2012-05-16;0;912,4;6,9;17;10,1;4,3;82,1;57;9,4;3,6;
2012-05-17;,2;912,3;6,9;20,4;11,7;5,2;75,7;39;12,4;4;
2012-05-18;0;911,5;8,1;19,3;11,7;6,2;79,7;52;11,9;4,9;
2012-05-19;0;910,6;8,1;20;12,1;5,6;79,3;42;9,9;4,2;
2012-05-20;0;910,6;8,8;21,1;13,7;8,7;76;37;10,2;3,4;
2012-05-21;0;911,9;8,9;21,5;14;8,7;75;37;8,8;3,9;
2012-05-22;0;910,6;9,7;21,5;14,4;9;75,9;42;9,4;3,7;
2012-05-23;0;909,6;10,2;20,7;13,9;9,7;80,3;46;8,7;3,9;
2012-05-24;0;908,6;10,4;17,1;13,3;11,1;83,1;53;6,9;2,6;
2012-05-25;1,4;905,9;10,9;17,7;13,6;11,7;84,7;66;7,3;2,3;
2012-05-26;0;905,8;11;19,6;13,9;8,7;84,8;54;6;1,4;
2012-05-27;,2;906,1;10,1;22,4;13,8;6,8;81,4;42;9;3;
2012-05-28;0;907,4;14;24,7;17,8;9,6;80,3;54;9,8;3,7;
2012-05-29;0;907,2;16;25,8;18,8;14,6;85;54;11,4;4;
2012-05-30;11,4;904,5;13,8;17,8;15,2;16;91,2;70;14,7;3,8;
2012-05-31;9,6;908,8;2,9;17,5;9,3;1,3;71,3;25;5,8;1,4;
2012-06-01;,2;910,4;1,2;17,9;9,3;2,5;63,6;19;5;1,7;
2012-06-02;0;905,8;11,4;20,2;13;6;90,6;48;14,4;5,4;
2012-06-03;60,8;901,1;9,3;17,5;14,5;11,8;75,3;24;15,5;4,1;
2012-06-04;11,4;902,2;6,9;11,6;8,4;6,3;90,5;67;8,2;1,6;
2012-06-05;1,8;905,7;2,1;10,7;5,2;0;82,8;35;8,5;1,6;
2012-06-06;0;909,1;-,1;13,2;4,3;-2,2;76,3;36;9,1;2,9;
2012-06-07;0;912,5;-3,8;8,1;1,9;-4,1;69,3;30;7,1;2,2;
2012-06-08;,2;911,4;-1,7;9,9;1,8;-4,5;79,1;51;7,8;2,4;
2012-06-09;0;911,1;,3;15,9;5,1;-2,8;74,6;34;9,4;4,3;
2012-06-10;0;908,7;7,5;12,8;9,1;-,1;90,2;74;13;5,6;
2012-06-11;13,8;907;11,6;15,8;12,5;9,4;94;81;9,1;2,8;
2012-06-12;,2;908,1;11,8;20,6;13,9;7,7;88,5;57;9,9;3,2;
2012-06-13;,4;909,3;11,5;24,4;14,7;8,3;84,2;41;6,6;3,4;
2012-06-14;0;909,3;11,8;24,7;15,9;8,5;79,5;43;5,8;2,6;
2012-06-15;0;907,7;8,4;24,6;16,5;9,7;64,8;21;8,5;3,5;
2012-06-16;0;906,4;10,7;19,5;14,1;9,9;80,6;51;7,6;2,1;
2012-06-17;0;906,1;11,4;17,6;13;10,4;90,9;72;11,2;4;
2012-06-18;47;900,8;13,2;18,8;14,5;11,6;92,2;73;12,8;3,8;
2012-06-19;,2;902,8;11;16,4;12,6;11;90,7;63;6,9;1,8;
2012-06-20;,2;903,5;9,5;16;10,5;7,4;94,2;67;5,8;1,8;
2012-06-21;0;904,8;9,7;14,5;11,2;8;90,6;72;10,9;4,6;
2012-06-22;8,8;904,8;9,7;11,4;10,3;9;96,2;90;13,2;2,9;
2012-06-23;1,6;912,2;7;18;10,8;6,5;80,9;31;6,2;2,2;
2012-06-24;,2;912,1;8,5;19,3;12;8;81,9;46;11,1;4,6;
2012-06-25;0;912,9;8,4;18,5;10,2;3,6;89,5;51;6,3;1,8;
2012-06-26;0;912,9;9;17,6;11,7;7;84,4;60;11,5;5,1;
2012-06-27;,8;912;9,9;23;14,8;9,4;75,8;40;9;4,3;
2012-06-28;,2;910,7;10,1;22,3;13,8;7,7;80,5;46;10,4;4,4;
2012-06-29;0;907,9;10,6;23,7;14,9;9,7;78,6;45;13,4;4,7;
2012-06-30;,2;907,6;11,5;23,5;16,5;11,7;74;49;11,7;4;
2012-07-01;0;908,6;10,2;22,6;15,6;10,6;73,2;38;12,1;3,8;
2012-07-02;0;908,2;10,6;24,3;15,9;10,2;73,3;44;11,4;4,3;
2012-07-03;0;907,9;9,2;25,2;16,3;10,1;66,3;29;13,3;4,6;
2012-07-04;0;905,3;9,9;23,1;15,7;10,5;70,6;40;16,6;4,8;
2012-07-05;0;904,7;9,7;23,1;15,9;11,9;69,3;39;13,4;4,7;
2012-07-06;17;902,9;10,6;14,3;11,2;10,2;96,4;92;10,6;3,3;
2012-07-07;49;909;4,8;7,3;5,4;4,9;96;92;10,3;2,5;
2012-07-08;,2;911,8;1,2;13,3;5,7;,7;75,7;34;10,4;2,9;
2012-07-09;0;910,6;5,8;14,8;8,8;1,9;82,3;61;15;6,9;
2012-07-10;,2;905,3;10,7;17,6;12,1;8,5;91,8;71;13,9;5,2;
2012-07-11;37,2;901,9;5,3;13,3;8,9;5,6;79,6;48;11,1;2,4;
2012-07-12;0;900;1,2;9,4;4,7;,9;80,5;48;11,2;2,9;
2012-07-13;0;904,1;,2;11,1;5;,2;73,5;46;12,8;4,6;
2012-07-14;0;909,9;1,6;13,9;6,5;1,5;72,8;45;9,4;3,4;
2012-07-15;0;913,5;-,4;10,9;4,3;-,5;74,7;39;6,6;2;
2012-07-16;,2;915,2;2,4;10,7;4,9;-,8;85,3;63;8,5;2,9;
2012-07-17;6,6;913,1;5,9;9,7;6,7;4,2;94,8;81;8;2;
2012-07-18;14;910,9;5,6;8,6;6,8;5,8;92,7;80;6,6;2;
2012-07-19;,4;910,6;2,7;14,1;5,8;-1,9;83,8;36;5,4;2,1;
2012-07-20;0;907,7;4,5;17,1;8,7;1,9;76,8;43;9,3;3,8;
2012-07-21;0;904,5;4,2;18,5;9,8;2,9;71,5;37;13,5;5;
2012-07-22;0;907,1;7,3;20,2;12,1;6,2;74,1;42;5,5;2,3;
2012-07-23;0;908,1;10,2;21,9;13,7;9,1;80,7;51;10,4;4,7;
2012-07-24;,6;906,3;12,5;16,6;13,1;11,2;96;83;10,8;3,5;
2012-07-25;41,2;906,9;8,6;13,9;9,8;5,5;92,8;74;10,9;2,1;
2012-07-26;,4;905,5;10,1;16,8;12;6,3;89,3;63;9,9;3,5;
2012-07-27;13,8;908,6;3,7;15,9;9,1;3;72,4;37;6,9;1,9;
2012-07-28;,2;907,6;10,2;19;12,3;7;88;67;9,2;4,1;
2012-07-29;22,4;905,3;12,3;15,3;13,1;10,4;94,7;86;12,4;4,5;
2012-07-30;20,8;913,4;4,6;10,4;7,4;3,5;82,8;66;10,8;3,8;
2012-07-31;,6;915,2;9,3;14,4;10,8;7,6;90,9;81;12,9;5,6;
2012-08-01;4,4;912,7;12,3;19,3;14,8;10,4;85,9;66;14,4;6,5;
2012-08-02;0;909,8;11;22,2;15,8;11,3;76,3;42;12,3;4,7;
2012-08-03;0;908,4;10,3;24,1;15,7;9,5;73,6;38;11,6;3,9;
2012-08-04;0;909,2;11,5;23,9;16,9;11,6;72,7;44;11,4;3,8;
2012-08-05;5,4;910,5;12,5;19,6;15,2;12,6;84,8;59;8,6;1,8;
2012-08-06;0;909,9;4;19,9;10,2;2,5;71,5;23;6,4;2,8;
2012-08-07;0;909,2;6,2;20,2;12,1;6;72,1;31;10,9;4,8;
2012-08-08;0;910,7;8,5;21,8;12,9;6,3;76,3;50;10,6;5,5;
2012-08-09;0;909,5;12,3;23,6;16;11,3;80,8;52;11,4;4,9;
2012-08-10;0;910;11,6;25,4;18,1;12,2;70,5;34;7,6;2,8;
2012-08-11;0;909,2;10,2;23,7;17;11,3;66,5;40;9,2;4;
2012-08-12;0;908,5;10,7;25,8;17,1;11,5;70,1;34;12,8;4,9;
2012-08-13;0;913,9;10,2;18,2;13,5;11;80,6;60;10,2;2,8;
2012-08-14;0;912,8;9,6;22,2;14,3;8,8;75,9;45;10,8;5;
2012-08-15;0;911,4;11,3;22,5;15,4;10,5;78,1;50;13,2;6;
2012-08-16;0;911,7;12;22,3;16,3;12,3;77,5;49;12,5;5,3;
2012-08-17;0;912,1;12,8;22,2;16,6;13,3;79,7;57;13,6;6,6;
2012-08-18;0;912,5;11,1;22;15,9;11,9;74,3;49;17,3;7,6;
2012-08-19;0;914,1;11,7;20,7;15,4;12,3;79,5;55;11,3;5;
2012-08-20;0;912,4;11,1;23,1;16,1;11,3;74,8;41;14,6;5,4;
2012-08-21;0;910,8;12,4;25,3;17,7;13,6;74,3;41;14,9;5,4;
