Nome: QUARAI
Codigo Estacao: A831
Latitude: -30.3686111
Longitude: -56.43722221
Altitude: 113.05
Situacao: Operante
Data Inicial: 2007-10-16
Data Final: 2025-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2012-05-07;0;1006,1;14,4;27,3;20,4;15,2;70,7;40;10,7;2,3;
2012-05-08;0;1006,1;13,5;27,7;19,4;11,6;71,3;38;6,9;,7;
2012-05-09;0;1000,2;14,3;27,9;19,3;12,1;75,6;44;9,1;,9;
2012-05-10;0;995;14,9;25,8;20,4;16,7;71,5;51;13,9;1,8;
2012-05-11;0;996,1;11,8;24,5;17,3;10,8;73,2;41;6,6;,3;
2012-05-12;1,4;1001,3;5;19;13,3;7,2;58,6;34;9;1,5;
2012-05-13;,2;1004,4;4,4;18,7;9,1;1,6;76,3;37;2,8;0;
2012-05-14;0;1006,5;5,3;22,1;11,4;4,3;71,1;30;7,8;,9;
2012-05-15;0;1006,6;6,9;24,5;13,8;5,2;67,5;33;10,3;2,6;
2012-05-16;0;1006,2;10,7;24;16,3;8,9;71,6;44;9;1,9;
2012-05-17;0;1005,5;11,9;25;17,3;9,9;72,5;48;10,5;2,7;
2012-05-18;0;1003,7;12,8;26,1;18,8;13,9;69,2;47;10,3;3,3;
2012-05-19;0;1003;13,7;19,8;17,5;15,3;78,7;66;10,1;2,4;
2012-05-20;4,4;1003,4;13,7;24,3;17,9;12,1;77,4;55;7,3;,5;
2012-05-21;0;1005;13,7;27,3;19,1;13,5;73,1;42;5,5;,4;
2012-05-22;0;1002,9;14,4;27,1;18,8;12,3;77,5;48;5,5;,1;
2012-05-23;3;1002,3;14,9;20,8;17,6;15,3;84,3;63;15,8;1,1;
2012-05-24;10,6;1004,2;15,2;21,4;17,2;13,9;88,7;72;6,8;,8;
2012-05-25;,2;1003;14,7;22,2;17,1;14;86,3;64;7,4;,7;
2012-05-26;,2;1001,1;13,9;23;16;11,4;87,6;63;7;,4;
2012-05-27;0;997,8;15,5;22,8;18,4;13,4;83,6;66;9,2;2,1;
2012-05-28;,2;998,7;19,1;26,1;21,6;17,4;86,2;69;6,4;1;
2012-05-29;1,6;997,4;20,8;27,8;23,7;20,2;84,4;65;9,5;2;
2012-05-30;,4;1001,5;9,5;23,5;17,6;12,4;61,4;31;9,4;1,4;
2012-05-31;0;1006,4;5;20,4;10,9;3,4;72,5;29;6,6;0;
2012-06-01;0;1007,1;6;21,3;12,2;6;70,1;33;7,7;,7;
2012-06-02;0;999;9,2;19,3;13,9;7,3;73,9;58;6,5;,3;
2012-06-03;0;998,3;5,4;18;13;8;62,9;35;10,1;2,3;
2012-06-04;0;1001;4,4;15,9;11,1;7,8;65,8;34;10,1;1,3;
2012-06-05;0;1005,1;2,9;13,8;6,9;1;77,8;47;6,3;,2;
2012-06-06;,2;1009,3;-,4;13,9;4,2;-2,2;75,3;36;14,9;3;
2012-06-07;0;1015,7;-4,5;11,5;2,8;-5;61,4;32;9;,4;
2012-06-08;0;1012,5;-5;14,3;2,5;-6,3;66,2;20;0;0;
2012-06-09;0;1008,6;-3,8;17,7;5,2;-3,9;60,2;19;9;1;
2012-06-10;0;1003,5;4,9;13,9;8,2;-,1;80;48;5,7;,4;
2012-06-11;1,2;1002,9;11,3;19,7;13,5;5,9;87,3;67;7,7;,8;
2012-06-12;,2;999,5;13,4;22,6;15,5;8,5;87,6;70;7;1,1;
2012-06-13;0;997,3;18;30,4;23,5;13,3;72,9;51;14,3;5,8;
2012-06-14;0;999,1;19,1;26,9;22,7;20,4;80,3;67;11,5;1,9;
2012-06-15;45;999,3;16,4;23,1;18,5;15,4;87,7;71;12,3;3,2;
2012-06-16;14,8;1003,4;11,9;17,1;14,2;13,4;86,8;73;10,9;2,8;
2012-06-17;0;1000,8;9,3;13,9;11,3;8,9;87,6;77;9,1;2,7;
2012-06-18;17,6;997,1;11,2;15,3;13,2;10,3;88,2;73;7,9;1,1;
2012-06-19;0;1000,7;8,9;12,9;12;11,6;81,1;76;7,1;,4;
2012-06-20;0;1001,9;8;16,7;11,5;9,4;80,1;59;6,4;,3;
2012-06-21;,2;1000,6;8,5;12,5;9,7;5,7;92,4;85;5,1;,1;
2012-06-22;,4;1004,2;9;16,2;12,3;8,5;81,5;50;6,8;,8;
2012-06-23;,2;1008,8;7,1;17,4;9,3;2,9;87,4;62;6,1;,2;
2012-06-24;,2;1006,7;9,6;21,5;13;4,4;81,4;55;7,9;1,1;
2012-06-25;0;1010,3;9,4;16,8;12,9;9,6;80,1;59;9,8;1,6;
2012-06-26;,2;1007,1;9,7;23,5;13,1;6,9;81,7;50;5;,2;
2012-06-27;0;1002,9;14,1;24,7;18,2;9,4;78;59;9,4;3;
2012-06-28;0;999,4;16,6;27,6;22,1;16,5;71,7;54;16;5,3;
2012-06-29;0;996,2;16,6;26,4;21,8;18,9;72,7;58;15,6;5,3;
2012-06-30;1;997,3;17,6;27,2;22,3;18;75,8;58;8,4;1,7;
2012-07-01;0;996,9;15,8;27,1;23;20,5;64,5;50;12,9;4,8;
2012-07-02;0;997,5;14,8;29,8;21,4;20,5;66,9;48;15,3;6,4;
2012-07-03;6,4;1002,8;7,7;13;9,8;8,3;87,1;78;14,9;5;
2012-07-04;1;996,8;10,1;14,2;11,5;9;91,5;83;8,9;1,3;
2012-07-05;13,2;1001,5;6,6;14,6;10,8;8;77,3;43;11,5;2,2;
2012-07-06;0;1004,8;1,7;12,4;8,2;5,2;65,4;33;13,2;3,8;
2012-07-07;0;1012,7;-1,7;12,1;5,2;,1;66,3;27;8,4;,4;
2012-07-08;0;1010,5;-,7;13,3;5;-2,7;69,6;43;9,1;1,3;
2012-07-09;0;1005,2;5,4;18;9,6;,3;76,3;57;9,2;2,3;
2012-07-10;0;1000,6;8,9;17,1;13,5;4,8;75,3;42;10,8;1,6;
2012-07-11;0;1001,3;1,8;13,1;6,9;,3;72,8;40;11,4;,6;
2012-07-12;,2;999,1;,8;14,8;5,8;-1,2;74,4;34;11,6;1,5;
2012-07-13;0;1000,7;1,7;20;10;3,5;60;27;9,1;1,7;
2012-07-14;0;1009;1,6;15,2;7,7;1,3;69,6;32;7,9;1;
2012-07-15;0;1015,8;-,7;12,7;5,5;-,2;67,5;37;9,4;1,4;
2012-07-16;0;1016,7;1,9;14,2;6,4;,6;74,8;47;9,3;2,1;
2012-07-17;0;1013,8;4,4;17;8,5;2,6;77,1;49;7,2;,5;
2012-07-18;0;1010,8;3,2;17;7,8;-,5;75,8;42;5,3;,2;
2012-07-19;0;1007;4,7;18,9;8,9;,1;77,6;45;8,5;,9;
2012-07-20;,2;1001,7;6,8;20,9;11,7;1,8;74,5;43;9,2;1,2;
2012-07-21;0;996,6;8,7;22,9;14,5;6,5;70,8;39;8,8;1,4;
2012-07-22;0;1002,4;5,9;21,6;13;7,2;66,8;28;8,8;1,4;
2012-07-23;0;1001;8,4;23,3;13,3;6,9;73,7;50;6,9;1,5;
2012-07-24;0;1001,6;8,4;20,8;14,7;9,1;70;27;11,3;2;
2012-07-25;0;1007,4;-,3;13,6;6,8;0;64,6;29;8,1;,8;
2012-07-26;0;1003,5;,5;19,2;6,9;-2;69,4;28;2,6;0;
2012-07-27;0;1007;3;19,3;9,5;2;68;29;10,1;,8;
2012-07-28;0;1002,2;2,5;19,6;9,4;-,7;69,3;24;9,3;1,2;
2012-07-29;2,8;1002,6;4,4;18,4;12,4;4,5;63,8;27;15;2,1;
2012-07-30;0;1013,2;-1,4;15,2;6,8;-,5;58,7;31;14,8;3,3;
2012-07-31;0;1009;8,4;15,1;11,4;4,7;82,1;53;11,4;2,6;
2012-08-01;6,2;1003,9;14,3;21,7;16;12,6;90,2;75;3,7;0;
2012-08-02;,2;998,8;13,9;28,9;20,8;13,6;68,1;36;14,2;3,3;
2012-08-03;0;996,2;13,9;30,2;23,2;17,8;57,3;35;15,5;4,8;
2012-08-04;0;1001,4;15,3;24,9;19,4;17,6;77,9;53;9,5;1,6;
2012-08-05;,6;1008,3;11,8;19,5;15,7;14,5;78,5;58;9,3;3,1;
2012-08-06;0;1004,2;5,6;23,9;14,9;7,5;61,9;22;11,3;2,6;
2012-08-07;0;998,4;11,2;29,6;20,1;10,5;57,5;41;13,2;4,3;
2012-08-08;0;1000,7;12;23,6;16,8;13,9;73,6;52;9,5;1,5;
2012-08-09;0;1002,7;8;23,4;14,9;8,3;68,3;30;9,7;1,5;
2012-08-10;0;1002,5;9,7;26,1;16,5;8,4;67,3;36;9;1,3;
2012-08-11;0;998,2;13,3;31,2;23;12,5;58,4;29;14,9;3,9;
2012-08-12;0;998;14,4;25,3;21,1;20,8;67,5;46;13;3,8;
2012-08-13;8;1009,1;12;20,7;15,4;11,7;81,2;58;12;3,9;
2012-08-14;0;1002,1;13,1;28,7;20;12,5;67,3;35;13,6;5,4;
2012-08-15;0;999,4;14,4;25,2;21,3;17,2;65,4;49;13,3;4,3;
2012-08-16;1,8;1001,2;15,3;24,8;19,7;15,7;76,8;58;12,7;2,5;
2012-08-17;1,4;999,8;16;22,6;19,8;16,7;78,7;70;13;3,9;
2012-08-18;25,6;1001,9;16;24,8;19,1;15,6;83,1;59;13,9;3,5;
2012-08-19;2,2;1006,1;16,4;22,8;18,3;15,8;89,3;75;9,2;1,7;
2012-08-20;28,4;1003;17,5;21,4;19;16,4;91;77;12,9;1,9;
2012-08-21;21,6;1003,1;13,9;22;17,5;14,8;80,3;52;10;2,6;
2012-08-22;0;1002;15;29,8;21,1;13,2;71;43;13,1;3,2;
2012-08-23;0;999,8;13,9;29,9;24;19,1;54,9;31;15,6;5,2;
2012-08-24;0;1001,7;13,2;23,8;18,5;18,6;72,2;55;13,6;5,1;
2012-08-25;14,4;1013,5;5,7;14,1;11,1;8,4;71,3;46;12,3;4,2;
2012-08-26;0;1016,6;2,6;13,3;9;6,7;65;44;11,7;3,4;
2012-08-27;0;1017,6;3,7;15,3;8,1;1,7;75,3;52;9;1,4;
2012-08-28;0;1015;5,7;17,2;10;5,1;76,5;44;8,7;1,2;
2012-08-29;,2;1009,5;7,6;19,1;null;5,5;83,1;54;8,5;1,5;
2012-08-30;null;1005,4;10,9;23,8;16;9,8;74,5;42;7,9;2;
2012-08-31;0;1003,1;12,4;25,1;16,7;10,5;77,7;51;5,7;,2;
2012-09-01;0;1002,5;15,2;29,1;20,3;13,6;75,2;43;5,4;,4;
2012-09-02;,2;1003,5;15,9;30,1;21,3;13,8;74,8;37;5,4;,1;
2012-09-03;0;1009,2;10,8;22,8;17,1;11,4;67;51;13,4;4,7;
2012-09-04;0;1003,4;11,8;28,1;19;11,5;64,5;44;13,3;4,9;
2012-09-05;0;1002,9;15,2;23,6;18,8;16,1;80,3;59;13,9;2,3;
2012-09-06;2,8;1000,5;15,9;20,8;17,9;16,4;87,9;74;13,4;3,5;
2012-09-07;6,4;994,6;16,1;21;18,7;16,4;85;71;15,5;3,8;
2012-09-08;6,6;1001,1;13,7;19,3;16;11,6;86,5;72;6,1;,3;
2012-09-09;0;1005,5;13,6;18,5;16,4;14,1;83,8;67;10,6;2,8;
2012-09-10;,8;1005,3;12,2;20,8;16,4;14,1;77,2;59;12,3;3,9;
2012-09-11;,2;1003,7;11,9;22;14,9;9,3;83,4;61;7,2;1;
2012-09-12;,2;1003,2;12;23,9;17,1;11,4;74,8;39;7,7;,7;
2012-09-13;0;1005,5;9,9;24,6;16,9;8,8;67,7;34;10,9;2,3;
2012-09-14;0;1000,4;13;28,4;18,8;10,2;71,2;43;7,8;1,2;
2012-09-15;10,6;995,2;17,9;28,5;22,7;15,9;75,7;58;15,3;3,7;
2012-09-16;,4;993,6;18,6;30,1;23,9;18,9;73,3;55;15,3;2,7;
2012-09-17;2,4;991,6;18,4;31,9;24,8;20,3;68,2;48;11,9;3,7;
2012-09-18;42,6;989,5;18,1;23,3;19,6;17,7;91,3;76;17,1;3,9;
2012-09-19;17,6;991,9;10,6;19,1;13,4;10,8;83,5;65;22,8;6,8;
2012-09-20;,2;997,5;6,6;20,1;12,9;5,2;69,4;35;7,3;,4;
2012-09-21;0;1001,5;5;20,5;13,9;6,6;61,2;24;11,2;2;
2012-09-22;,2;1007,2;4,4;20,1;12,5;5,2;64,1;27;8,9;,7;
2012-09-23;0;1005,1;6,3;23,3;14,8;6,5;60,1;34;10,3;1,9;
2012-09-24;0;999,2;10,9;27;19,2;11,8;60,6;34;10,3;2,4;
2012-09-25;0;1011,1;2,2;19,3;10,9;6,6;57,1;33;15;5,6;
2012-09-26;0;1017,9;1,3;16,7;9,3;1,4;61;29;8,5;,7;
2012-09-27;0;1012,9;5,7;21,2;13,4;5,3;61,6;40;15,2;4,4;
2012-09-28;0;1008,5;8,2;22,3;16,6;12;58,9;38;14,3;4,9;
2012-09-29;,6;1004,6;11,8;24,2;17,6;14,4;70,4;44;11,7;1,6;
2012-09-30;,4;998,1;12,9;27,4;18,8;10,4;70,9;42;8,2;1,6;
2012-10-01;6,8;993,4;17,5;27;21;17,7;81,3;57;9,9;,7;
2012-10-02;5,2;994,9;17,4;20,7;18,7;17,7;92,1;84;18,3;4,5;
2012-10-03;54,6;1000,3;16,7;21,8;18,6;16,1;88,8;78;18,3;,8;
2012-10-04;0;1003,4;14,2;25,2;18,6;13,6;77,1;50;6,5;,4;
2012-10-05;0;998,2;17,3;28,6;21,5;15,1;78;53;11,4;2,3;
2012-10-06;8,6;995,2;17,7;24,2;20,1;16,1;86,1;69;22,2;4,6;
2012-10-07;53;998,2;17,7;21,6;19,8;16,6;88;75;15,4;4,6;
2012-10-08;32,4;998,5;18,2;21,6;20,2;18,3;88,5;80;17,4;3,6;
2012-10-09;73,6;994,9;18,4;22,3;19,6;19;93;85;26;4,3;
2012-10-10;32,6;1001,5;14;21,4;17,9;15,1;78,7;53;14,4;4,8;
2012-10-11;,2;1007,9;10;21,7;16,2;11,8;68,7;34;10,5;3;
2012-10-12;0;1008,4;11,7;23,6;17,1;10,7;72,1;50;10,8;3,2;
2012-10-13;0;1006,1;13,3;26,5;19,7;13,3;68,2;42;10,8;4,2;
2012-10-14;0;1001,6;13,5;27,7;20,9;13,6;64,3;44;12,6;4,2;
2012-10-15;0;994,5;14,8;21,8;18,9;17,2;77,5;59;13,1;3,7;
2012-10-16;19,6;992,8;14;22,9;18,5;14,5;76,5;49;18,4;5,6;
2012-10-17;0;997,1;12,7;21,9;17,3;13,7;75,3;55;13,4;4,7;
2012-10-18;0;1000,9;11,3;25,4;17,1;9;73;36;6;,3;
2012-10-19;0;997,1;12,2;28,6;20,2;11,9;62,7;33;11;2,3;
2012-10-20;0;995,2;16,3;26,5;20,3;15,5;78,1;58;11,9;1,6;
2012-10-21;12,4;993,5;17,3;28,6;21,4;16;79,3;50;9,6;,7;
2012-10-22;19,2;985,1;17,5;25;21,1;18,9;80,9;58;12,7;2,1;
2012-10-23;3,4;992,1;12,1;20,7;16,2;13,1;77,2;55;15,9;5,8;
2012-10-24;,4;999,8;10,6;23,8;16,5;8,8;71,5;32;6;,1;
2012-10-25;,2;1000,2;12;26,6;19,4;11,1;66,8;33;11,2;,9;
2012-10-26;0;997,4;14,8;29,6;21,4;13,2;68,1;45;10,9;2,6;
2012-10-27;0;996;20,2;29,7;23,4;18,4;83;61;11,1;1,4;
2012-10-28;7;998,1;19,3;24,9;21,7;19,8;86,5;70;7,9;,8;
2012-10-29;4,4;994,8;19,5;26,3;22,4;20;83,9;71;16;3,4;
2012-10-30;,6;995,1;17,4;24,7;21,4;19,2;78,6;57;15,6;2,4;
2012-10-31;0;997,5;14,6;26;19,5;15,8;74,2;50;9,3;1,7;
2012-11-01;,2;998,9;13,7;26,5;20,1;14,3;70;35;8,6;1,7;
2012-11-02;0;999,8;13,2;28,6;20,9;13,5;65,4;32;8,5;1,6;
2012-11-03;0;998,8;10,4;30,2;21,7;13;55;21;8,3;1;
2012-11-04;0;998,7;12,6;30,5;22;12,7;59,9;28;7,4;,7;
2012-11-05;0;998,5;13,8;31,9;24,7;18,4;55,1;25;7,8;,9;
2012-11-06;0;998,6;14,2;33,4;24,4;14,3;59,2;25;8,2;,1;
2012-11-07;0;996,6;14,6;34,3;25,6;16,9;54,8;24;8;,7;
2012-11-08;0;993,6;16,9;31,7;25,4;18,7;61,3;36;12,3;2,3;
2012-11-09;0;990,7;18,4;33,7;26,4;19,2;63,8;39;11,9;2,3;
2012-11-10;0;995,2;18,9;27,6;22,8;20,6;78,8;64;13;3,9;
2012-11-11;5,2;1000,3;17,3;24,7;20,9;17,9;80,3;64;9,5;3,6;
2012-11-12;0;1004;14,3;24,9;19,6;16,2;73;48;11,4;3,3;
2012-11-13;0;1005,7;10,8;24,4;17,9;10,6;66,2;36;11,7;3,1;
2012-11-14;0;1003,1;11,4;26,9;19,6;12,4;62,8;34;11;2,6;
2012-11-15;0;999,3;12,5;28,9;20,9;12,6;62,3;32;9,5;2,9;
2012-11-16;0;999,3;13,2;31,9;23,2;15;57,8;26;8,6;2,1;
2012-11-17;0;1001,4;12,9;32,1;24,1;15,3;53,1;27;9,2;1,8;
2012-11-18;0;998,9;14,6;34,5;25,9;17,9;53;27;7;,9;
2012-11-19;,6;997,1;17,7;32,1;24,7;19,3;67,2;40;8,8;2,4;
2012-11-20;0;998;14,4;33,2;25,2;16,4;56,8;25;6,9;,6;
2012-11-21;0;997,3;13,9;33,4;26,1;17,2;50,4;26;12;3,7;
2012-11-22;0;993,3;17,1;37,2;24,8;19,6;65,9;31;17,4;4,8;
2012-11-23;27,6;994,7;19,6;28,3;23,2;20;81,3;58;9,4;,3;
2012-11-24;,2;999,5;11,6;27,6;22,4;17,4;55,2;21;9,8;3,1;
2012-11-25;0;1002,7;9,9;28,1;19,8;11,7;57,8;27;9,2;2,3;
2012-11-26;0;1000,8;10,3;31,5;22,2;13,4;51,8;21;8,9;1,3;
2012-11-27;0;995,3;11,1;33,3;23,8;14;52,2;18;6,4;,4;
2012-11-28;0;992;11,9;36,1;25,4;13,6;51,7;15;7,1;,4;
2012-11-29;0;996,3;15,2;30,6;25,6;21,1;53,5;33;9,5;2,8;
2012-11-30;0;996,2;17,7;33,4;26,6;21,4;59,3;37;13,7;2,8;
2012-12-01;0;998,3;11,7;32,5;26;20,8;47;14;10,7;2,6;
2012-12-02;0;997;10,6;35,2;24,6;12,6;48,5;17;7,4;,8;
2012-12-03;0;994,4;15,1;37,6;28,3;19,4;47,2;26;7,8;1,3;
2012-12-04;16,8;997,3;19,9;30,3;24,1;20,9;78,7;46;10;1,5;
2012-12-05;5,6;995;21,2;31,5;26,1;21,4;75,3;54;9,9;1,7;
2012-12-06;,8;988,8;22,6;34,8;29,1;24;69,8;48;14,7;4,8;
2012-12-07;37,6;991,9;19,2;31;24;20,7;75,6;50;19,1;3,1;
2012-12-08;5,6;1000;11,7;29,1;21;12,6;61,4;26;7,3;,5;
2012-12-09;0;999;13;32;23,2;13,5;59,8;20;6,2;,2;
2012-12-10;0;989;17,2;34,7;27;16,1;56,7;34;13,6;3,1;
2012-12-11;16,2;989,4;17,4;31,8;24,3;18,3;68,4;36;33,6;1,8;
2012-12-12;2,6;990,6;19,3;26,4;21,9;18,4;85,8;52;13,2;1,4;
2012-12-13;64,4;994,9;18,7;31,2;23,8;18;69,1;43;20,9;1,7;
2012-12-14;0;995,9;17,5;30,8;24,8;18,8;65;43;9,2;1,8;
2012-12-15;0;994,6;17,5;32,5;25,5;17,9;64,8;32;9;1,7;
2012-12-16;0;991,5;18,9;33,9;24,8;18,2;72,9;38;27,5;2,1;
2012-12-17;9;992,7;18;29,7;23;17,6;76,1;40;10,6;1,7;
2012-12-18;0;992,3;16,7;28,6;23,3;19;67,5;51;10,8;3,8;
2012-12-19;0;990;20,1;26,4;23;20,1;83,8;67;14;3;
2012-12-20;10;988,9;20,2;26,3;22,2;19,7;88,8;74;26;3,7;
2012-12-21;30,4;998,8;18,6;26,5;21,8;18,7;83,1;62;8,5;1,2;
2012-12-22;,2;1001,8;15,9;29,3;23,1;17,2;68,5;30;13,3;3;
2012-12-23;0;996,5;19,7;33,2;26,2;18,5;68,5;50;10,5;3,1;
2012-12-24;0;992;23,6;35,5;29,7;25,1;71;49;12;4,1;
2012-12-25;0;987;23,4;36,1;30,5;26,8;67,6;44;19,9;6,4;
2012-12-26;34,2;997,7;15,7;26,8;18,5;13,7;84;60;13,5;2,1;
2012-12-27;5;1001;14;21,3;18,3;15;77;53;12,5;3;
2012-12-28;,2;999,1;14,6;27,1;20;12,9;73,2;48;9,3;1,4;
2012-12-29;0;998;16,7;28,7;22,7;16,5;71,4;45;9;1,7;
2012-12-30;0;996,3;19,5;32,7;25,4;18,8;71,5;46;8,5;1,4;
2012-12-31;0;993,3;22,3;32,6;26,9;23,3;77,3;50;28,8;3,8;
2013-01-01;27,8;999,7;14;22,4;19,7;17,9;72;40;13,1;2,9;
2013-01-02;0;1005,8;10,2;23,7;17,1;9,1;67,1;35;8,4;1,7;
2013-01-03;0;1003,3;13,4;28,3;20,7;13,7;65,3;36;8,8;2,4;
2013-01-04;0;999,9;19,1;33,3;26,4;19,5;65,8;44;8;2,5;
2013-01-05;34;996,2;19,4;28,9;22;18,2;86;61;21,5;2,7;
2013-01-06;4,4;994,6;18,5;26,1;20,7;16,8;87,7;63;8,7;,9;
2013-01-07;5;990,6;20,6;24,9;22,4;19,2;89,5;78;9,6;1,3;
2013-01-08;18,6;994,1;19,6;31,4;23,9;18,1;79,7;48;7,8;,6;
2013-01-09;0;1000,3;19,9;31,3;25,7;20;72,5;37;8,8;1,8;
2013-01-10;0;1002,8;16,8;31,4;25;18,8;64,5;31;8,9;2,4;
2013-01-11;0;1001,1;14,9;29,2;23;16;63;35;10,7;3,4;
2013-01-12;0;998,1;14,7;29,4;22,7;15,4;63,8;36;9,3;2,7;
2013-01-13;0;999,4;15,3;30,3;22,9;15,6;65,1;36;6,4;1,1;
2013-01-14;0;999,2;17,3;31,3;24;17,3;68,8;36;7,1;1,1;
2013-01-15;0;996,4;17,7;32;24,9;18,9;67,3;37;8;1,2;
2013-01-16;0;994;18,2;32,7;25,8;19,8;65,4;34;7,8;,6;
2013-01-17;0;995,3;19,1;32;25,3;20;70;42;12;1,3;
2013-01-18;0;998,4;17,7;30,3;23,9;18,9;71,7;35;9,6;2,3;
2013-01-19;0;1000,6;16,4;30,7;23,9;17,3;66,5;32;10,9;1,3;
2013-01-20;0;1003,8;15;28,1;22,5;16,4;64,7;37;10,3;3,4;
2013-01-21;0;1004,1;15,2;30,1;23;15,3;63,5;41;11,7;4,1;
2013-01-22;0;1002,4;17,1;30,5;24,2;18,9;65;49;11,3;2,7;
2013-01-23;0;998,3;17,5;34;26,8;20,6;59,7;33;7,4;1,1;
2013-01-24;0;992,2;18,9;33,8;25,3;20,1;69,1;40;13,9;2,6;
2013-01-25;,4;994,2;15;28,5;23,3;19,4;63,3;27;15,1;3,8;
2013-01-26;0;1001,4;8,4;26,6;18,4;9,1;57,3;28;8,8;,6;
2013-01-27;0;1001,5;10,6;30,4;21,1;10,8;57,1;26;7,6;1;
2013-01-28;0;1001,7;10,5;33,2;23,5;13,1;50;18;10,3;2,3;
2013-01-29;0;1000,1;12,6;36,4;25,7;14,7;52,1;15;10;1,9;
2013-01-30;0;997,2;16,3;38,2;28,2;17,8;53,2;23;9,6;1,1;
2013-01-31;0;995;18,6;38,7;27,8;20,2;61,5;26;19,9;1,6;
2013-02-01;0;993,6;18,7;39,2;29,9;20,6;57,6;26;12;1,5;
2013-02-02;31,8;996;20,4;32,7;26,2;19,8;71,8;47;20,1;3;
2013-02-03;1,2;999,6;17,2;28,3;23,6;19,5;69,7;34;12,6;2,6;
2013-02-04;0;1000,2;12,5;27,3;20,8;13,9;62,5;32;6,8;1,1;
2013-02-05;0;1000,1;12,8;28,7;21,5;13,9;61,9;32;10,4;1,8;
2013-02-06;0;1000,2;15,3;30,2;22,2;14,5;66,5;42;11,1;3;
2013-02-07;0;999,9;17,5;32,5;24,7;17,3;66,4;43;8,9;2,7;
2013-02-08;0;998,8;16,4;31,9;25,1;17;61,1;34;10,7;2,7;
2013-02-09;0;997;18,6;33,7;25,2;19,9;69,2;35;17,4;1,9;
2013-02-10;6;995;18,8;33,8;24,9;19,5;72,3;33;12,4;,5;
2013-02-11;1;993,5;20,7;31,5;24,5;19,9;80,6;50;9,4;,7;
2013-02-12;0;992;20,9;33,3;25,7;21,3;76;46;16,1;,9;
2013-02-13;7,8;993,8;20,9;34,3;27;20,9;72;38;5,9;,2;
2013-02-14;0;995,4;21;32,3;24,6;21,1;81,1;53;14,5;,9;
2013-02-15;18,4;996;19,6;31,6;24,4;19,2;77,5;42;5,8;,1;
2013-02-16;0;993,4;18,8;34;26,3;19,3;68;29;6;,6;
2013-02-17;1;992,9;19,6;26,4;22,4;21,4;84,4;60;16,9;2,4;
2013-02-18;35,6;998,2;19,1;24;21;18,3;89,2;79;13;1,5;
2013-02-19;8,6;999,8;18,2;27,9;22;18,5;79,4;67;12,3;3,4;
2013-02-20;57,2;997,1;21,2;27,9;23,2;20,8;89;71;11,9;2,3;
2013-02-21;77,4;997,2;19,4;26,7;22,8;19,7;82,4;55;9,9;3,5;
2013-02-22;0;1002,9;16,8;27,8;21,9;17;75,1;48;10,2;2,7;
2013-02-23;0;999,6;17;29,9;23,3;16,8;69,2;47;11;3;
2013-02-24;0;994,4;20;28,3;23,4;21,6;81,3;66;13;3,8;
2013-02-25;11,8;996,4;16,2;27,7;22,8;20,1;70,5;35;11,9;2,5;
2013-02-26;0;1001,1;11,1;24,2;18,7;11,7;64,4;33;7,9;,8;
2013-02-27;0;1002,8;9,7;26,4;17,5;9,2;66,7;27;6,4;,4;
2013-02-28;0;1000,8;12,5;28,1;19,9;12;66,5;34;8,6;1,4;
2013-03-01;0;996,5;17;33;23,5;13,9;68,8;48;9,5;2,5;
2013-03-02;0;994;19,9;27,1;23,6;22,3;80,3;64;14;4,6;
2013-03-03;17;999,4;16,4;26,4;21,2;17,7;75;49;7,9;,8;
2013-03-04;0;1001,7;13,3;24,3;19,2;14;70,7;42;7,9;,7;
2013-03-05;0;1000,5;11,1;24,6;17,3;10,4;70,3;36;5,7;,1;
2013-03-06;,2;997,9;12;28,1;18,6;10,3;70,4;33;6,2;,3;
2013-03-07;0;999,1;13,5;29,3;21,1;12,9;66,1;32;8,8;1,3;
2013-03-08;0;998,7;18,6;26,2;21,9;19;82,1;58;9,5;1;
2013-03-09;4,8;995,7;20,8;28,3;23,7;20,4;84,3;66;8,4;1,6;
2013-03-10;15,8;994,1;19,6;29,9;23,3;18,8;81,2;55;17;2,1;
2013-03-11;0;993,1;19;31;23,4;16,5;77,8;52;4,1;,1;
2013-03-12;26,8;994;17,8;25,4;20,9;19,5;83,4;62;13,1;2,2;
2013-03-13;0;999,7;12;24,3;18,2;12,1;70;35;11,1;2,4;
2013-03-14;0;1004,1;11,4;20,6;15,9;11;75;54;9,6;1,2;
2013-03-15;0;1005,1;12,8;25,1;18,9;13;69,5;45;9,9;2,9;
2013-03-16;0;1007,8;12,4;24,4;18,5;12,7;69,9;40;8,4;1,8;
2013-03-17;0;1008,6;9,4;23;16,6;10,3;64,6;38;12,7;3,6;
